lti_number,lti_start_time,lti_end_time,lti_duration,total_packets,total_hits,total_misses,reactive_hits,speculative_hits,total_flows,reactive_flows,speculative_flows,hit_rate,speculation_efficiency,total_evicted_flows,reward,delta_reward
56,18.907551,19.203116,0.29556499999999986,1,1,0,1,0,39,39,0,100.0,0.0,0,0.0,0.0
57,19.203116,19.407637,0.20452099999999973,1,1,0,1,0,39,39,0,100.0,0.0,0,0.0,0.0
58,19.407637,20.25551,0.8478729999999999,1,1,0,1,0,39,39,0,100.0,0.0,0,0.0,0.0
59,20.25551,20.415236,0.15972599999999915,2,1,1,1,0,39,39,0,50.0,0.0,0,0.0,0.0
60,20.415236,20.537895,0.12265899999999874,3,2,1,2,0,41,41,0,66.66666666666666,0.0,0,0.0,0.0
61,20.537895,20.699977,0.1620820000000016,1,0,1,0,0,41,41,0,0.0,0.0,0,0.0,0.0
62,20.699977,21.289084,0.5891069999999985,2,1,1,1,0,42,42,0,50.0,0.0,0,0.0,0.0
63,21.289084,21.421579,0.13249500000000225,1,1,0,1,0,43,43,0,100.0,0.0,0,0.0,0.0
64,21.421579,21.525171,0.10359199999999902,3,1,2,1,0,45,45,0,33.33333333333333,0.0,0,0.0,0.0
65,21.525171,21.729518,0.2043469999999985,1,1,0,1,0,45,45,0,100.0,0.0,0,0.0,0.0
66,21.729518,22.006867,0.27734900000000096,1,1,0,1,0,45,45,0,100.0,0.0,0,0.0,0.0
67,22.006867,22.186663,0.17979599999999962,1,0,1,0,0,45,45,0,0.0,0.0,0,0.0,0.0
68,22.186663,22.322229,0.13556600000000074,1,0,1,0,0,46,46,0,0.0,0.0,0,0.0,0.0
69,22.322229,22.526735,0.20450599999999852,1,1,0,1,0,47,47,0,100.0,0.0,0,0.0,0.0
70,22.526735,22.930737,0.40400200000000197,1,1,0,1,0,43,43,0,100.0,0.0,4,0.0,0.0
71,22.930737,23.354988,0.42425099999999816,2,2,0,2,0,42,42,0,100.0,0.0,1,0.0,0.0
72,23.354988,23.559547,0.2045589999999997,1,1,0,1,0,41,41,0,100.0,0.0,1,0.0,0.0
73,23.559547,24.274774,0.7152270000000023,3,1,2,1,0,41,41,0,33.33333333333333,0.0,0,0.0,0.0
74,24.274774,24.411563,0.13678900000000027,2,2,0,2,0,42,42,0,100.0,0.0,1,0.0,0.0
75,24.411563,24.574741,0.1631779999999985,3,1,2,1,0,44,44,0,33.33333333333333,0.0,0,0.0,0.0
76,24.574741,26.347648,1.772907,1,1,0,1,0,44,44,0,100.0,0.0,0,0.0,0.0
77,26.347648,26.552242,0.20459400000000016,1,1,0,1,0,43,43,0,100.0,0.0,1,0.0,0.0
78,26.552242,27.378861,0.8266190000000009,1,1,0,1,0,42,42,0,100.0,0.0,1,0.0,0.0
79,27.378861,27.583375,0.20451399999999964,1,1,0,1,0,42,42,0,100.0,0.0,0,0.0,0.0
80,27.583375,27.925215,0.34184000000000125,1,1,0,1,0,42,42,0,100.0,0.0,0,0.0,0.0
81,27.925215,28.785855,0.8606400000000001,2,0,2,0,0,42,42,0,0.0,0.0,0,0.0,0.0
82,28.785855,28.990347,0.20449199999999834,1,1,0,1,0,43,43,0,100.0,0.0,1,0.0,0.0
83,28.990347,29.361205,0.3708580000000019,1,1,0,1,0,43,43,0,100.0,0.0,0,0.0,0.0
84,29.361205,29.565826,0.2046209999999995,1,1,0,1,0,42,42,0,100.0,0.0,1,0.0,0.0
85,29.565826,30.399671,0.8338450000000002,1,1,0,1,0,42,42,0,100.0,0.0,0,0.0,0.0
86,30.399671,30.604152,0.2044809999999977,1,1,0,1,0,39,39,0,100.0,0.0,3,0.0,0.0
87,30.604152,30.980352,0.37620000000000076,1,1,0,1,0,38,38,0,100.0,0.0,1,0.0,0.0
88,30.980352,31.248144,0.26779200000000003,1,1,0,1,0,36,36,0,100.0,0.0,2,0.0,0.0
89,31.248144,31.439119,0.19097500000000167,2,2,0,2,0,36,36,0,100.0,0.0,0,0.0,0.0
90,31.439119,31.643636,0.20451699999999917,1,1,0,1,0,35,35,0,100.0,0.0,1,0.0,0.0
91,31.643636,31.918845,0.27520900000000026,2,2,0,2,0,35,35,0,100.0,0.0,0,0.0,0.0
92,31.918845,32.466828,0.5479829999999986,1,1,0,1,0,33,33,0,100.0,0.0,2,0.0,0.0
93,32.466828,32.671317,0.20448900000000236,1,1,0,1,0,33,33,0,100.0,0.0,0,0.0,0.0
94,32.671317,32.875123,0.20380600000000015,1,1,0,1,0,33,33,0,100.0,0.0,0,0.0,0.0
95,32.875123,33.037901,0.16277799999999587,7,2,5,2,0,33,33,0,28.57142857142857,0.0,0,0.0,0.0
96,33.037901,33.234825,0.19692400000000276,1,0,1,0,0,37,37,0,0.0,0.0,0,0.0,0.0
97,33.234825,33.375311,0.14048600000000278,2,2,0,2,0,36,36,0,100.0,0.0,2,0.0,0.0
98,33.375311,34.542917,1.1676059999999993,1,1,0,1,0,36,36,0,100.0,0.0,0,0.0,0.0
99,34.542917,34.747488,0.20457099999999429,2,2,0,2,0,36,36,0,100.0,0.0,0,0.0,0.0
100,34.747488,34.875604,0.12811600000000567,1,1,0,1,0,34,34,0,100.0,0.0,2,0.0,0.0
101,34.875604,35.18669,0.311085999999996,1,1,0,1,0,34,34,0,100.0,0.0,0,0.0,0.0
102,35.18669,35.582114,0.39542399999999844,14,0,14,0,0,34,34,0,0.0,0.0,0,0.0,0.0
103,35.582114,35.786627,0.20451300000000572,1,1,0,1,0,36,36,0,100.0,0.0,0,0.0,0.0
104,35.786627,35.989927,0.2032999999999987,2,2,0,2,0,36,36,0,100.0,0.0,0,0.0,0.0
105,35.989927,36.505064,0.5151369999999957,2,0,2,0,0,36,36,0,0.0,0.0,0,0.0,0.0
106,36.505064,36.709558,0.20449400000000395,2,2,0,2,0,38,38,0,100.0,0.0,0,0.0,0.0
107,36.709558,38.241574,1.5320159999999987,1,1,0,1,0,38,38,0,100.0,0.0,0,0.0,0.0
108,38.241574,38.58642,0.3448459999999969,2,2,0,2,0,38,38,0,100.0,0.0,0,0.0,0.0
109,38.58642,38.791097,0.20467700000000377,1,1,0,1,0,38,38,0,100.0,0.0,0,0.0,0.0
