lti_number,lti_start_time,lti_end_time,lti_duration,total_packets,total_hits,total_misses,reactive_hits,speculative_hits,total_flows,reactive_flows,speculative_flows,hit_rate,speculation_efficiency,total_evicted_flows,reward,delta_reward
52,218.003071,218.416931,0.4138599999999997,2,1,1,1,0,50,8,42,50.0,0.0,42,36.85000811092957,35.85000811092957
53,218.416931,218.570942,0.154010999999997,1,1,0,1,0,50,6,44,100.0,0.0,45,386.34917733089554,349.49916921996595
54,218.570942,218.899068,0.3281259999999975,2,2,0,0,2,50,5,45,100.0,0.0,43,518.0404560384319,131.69127870753636
55,218.899068,220.101385,1.2023169999999936,1,1,0,0,1,50,5,45,100.0,0.0,42,93.47208081495036,-424.56837522348155
56,220.101385,220.317098,0.21571299999999383,1,0,1,0,0,50,5,45,0.0,0.0,42,0.0,-93.47208081495036
57,220.317098,220.491413,0.1743150000000071,3,1,2,1,0,50,6,44,33.33333333333333,0.0,42,1.0,1.0
58,220.491413,220.706567,0.2151540000000125,1,1,0,1,0,50,7,43,100.0,0.0,44,406.63071297989,405.63071297989
59,220.706567,221.821811,1.11524399999999,1,1,0,0,1,50,6,44,100.0,0.0,43,450.3323750108954,43.70166203100541
60,221.821811,222.02312,0.20130900000000906,1,0,1,0,0,50,5,45,0.0,0.0,44,0.0,-450.3323750108954
61,222.02312,222.437843,0.41472299999998086,1,0,1,0,0,50,4,46,0.0,0.0,46,0.0,0.0
62,222.437843,222.652958,0.2151150000000257,1,1,0,1,0,50,5,45,100.0,0.0,46,426.9122486288846,426.9122486288846
63,222.652958,222.869975,0.21701699999999846,1,1,0,0,1,50,5,45,100.0,0.0,44,473.9814473798901,47.0691987510055
64,222.869975,223.035407,0.16543199999998137,2,0,2,0,0,50,5,45,0.0,0.0,44,0.0,-473.9814473798901
65,223.035407,223.232446,0.19703900000001795,3,2,1,0,2,50,8,42,66.66666666666666,0.0,42,245.7723122819749,245.7723122819749
66,223.232446,223.409787,0.1773409999999842,1,0,1,0,0,50,6,44,0.0,0.0,42,0.0,-245.7723122819749
67,223.409787,224.244805,0.8350180000000194,2,2,0,1,1,50,7,43,100.0,1.1627906976744187,41,944.8243040267639,944.8243040267639
68,224.244805,224.441487,0.19668199999998137,1,1,0,1,0,50,7,43,100.0,0.0,42,19.281535533870706,-925.5427684928932
69,224.441487,224.660155,0.21866800000000808,2,2,0,2,0,50,6,44,100.0,0.0,43,486.756855473339,467.4753199394683
70,224.660155,225.171652,0.5114969999999914,2,1,1,0,1,50,6,44,50.0,0.0,43,521.279592117879,34.52273664454003
71,225.171652,225.371844,0.20019200000001547,1,1,0,0,1,50,6,44,100.0,0.0,42,19.280673468999836,-501.99891864887917
72,225.371844,225.553449,0.18160499999999047,9,1,8,1,0,50,8,42,11.11111111111111,0.0,42,74.12566243173379,54.84498896273395
73,225.553449,225.768587,0.21513799999999605,2,2,0,2,0,50,6,44,100.0,0.0,43,561.8829977617294,487.7573353299956
74,225.768587,226.170158,0.4015709999999899,1,1,0,0,1,50,6,44,100.0,0.0,42,544.9286644868735,-16.954333274855912
75,226.170158,226.370194,0.20003600000001143,1,1,0,0,1,50,6,44,100.0,0.0,42,37.56134693799967,-507.36731754887376
76,226.370194,226.587203,0.21700899999999024,1,1,0,1,0,50,6,44,100.0,0.0,42,19.280767791491247,-18.280579146508426
77,226.587203,226.80236,0.21515700000000493,1,1,0,1,0,50,6,44,100.0,0.0,42,508.03839122486266,488.7576234333714
78,226.80236,228.008426,1.2060659999999928,3,1,2,0,1,50,5,45,33.33333333333333,0.0,43,568.577736855868,60.53934563100535
79,228.008426,228.321799,0.3133730000000128,3,0,3,0,0,50,6,44,0.0,0.0,43,35.85000811092957,-532.7277287449384
80,228.321799,228.56841,0.24661100000000147,1,0,1,0,0,50,7,43,0.0,0.0,44,0.0,-35.85000811092957
81,228.56841,228.863609,0.29519899999999666,3,3,0,3,0,50,8,42,100.0,0.0,42,584.0949390402516,584.0949390402516
82,228.863609,229.221311,0.3577019999999891,2,2,0,0,2,50,8,42,100.0,0.0,39,743.8220648857473,159.72712584549572
83,229.221311,229.569459,0.348148000000009,1,1,0,0,1,50,8,42,100.0,0.0,38,155.12013469158398,-588.7019301941633
84,229.569459,229.784574,0.21511499999999728,1,1,0,1,0,50,8,42,100.0,0.0,39,548.6014625228518,393.4813278312678
85,229.784574,230.303575,0.5190010000000029,1,1,0,0,1,50,7,43,100.0,0.0,40,615.8758815938571,67.27441907100535
86,230.303575,230.500082,0.19650699999999688,3,1,2,0,1,50,7,43,33.33333333333333,0.0,39,104.62038275806871,-511.2554988357884
87,230.500082,230.812128,0.31204600000000937,3,1,2,0,1,50,8,42,33.33333333333333,0.0,40,568.882998171846,464.26261541377727
88,230.812128,231.58505,0.7729219999999941,2,1,1,0,1,50,6,44,50.0,0.0,42,639.524953962852,70.64195579100601
89,231.58505,231.800714,0.21566400000000385,8,1,7,0,1,50,14,36,12.5,0.0,42,589.1637618466092,-50.36119211624282
90,231.800714,232.670897,0.8701829999999973,4,0,4,0,0,50,15,35,0.0,0.0,37,638.5249539616768,49.36119211506764
91,232.670897,232.886051,0.2151540000000125,1,0,1,0,0,50,15,35,0.0,0.0,35,294.0822669104204,-344.4426870512564
92,232.886051,233.381729,0.49567799999999806,1,0,1,0,0,50,16,34,0.0,0.0,34,319.262476981426,25.180210071005604
93,233.381729,233.711554,0.3298249999999996,2,2,0,0,2,50,17,33,100.0,0.0,31,367.6584684229624,48.39599144153641
94,233.711554,233.926747,0.2151929999999993,1,1,0,1,0,50,17,33,100.0,0.0,31,609.4460694698353,241.78760104687285
95,233.926747,234.750576,0.8238289999999893,1,1,0,1,0,50,13,37,100.0,0.0,35,663.1740263318462,53.727956862010956
96,234.750576,234.965925,0.21534900000000334,1,1,0,1,0,50,13,37,100.0,0.0,35,629.7276051188297,-33.44642121301649
97,234.965925,235.786166,0.82024100000001,1,1,0,1,0,50,5,45,100.0,0.0,43,686.8230987008407,57.09549358201093
98,235.786166,235.909964,0.12379799999999364,1,1,0,1,0,50,3,47,100.0,0.0,45,650.0091407678245,-36.81395793301613
99,235.909964,236.809299,0.8993350000000078,3,3,0,1,2,50,2,48,100.0,2.0833333333333335,44,846.5658810729173,196.55674030509272
100,236.809299,237.024457,0.2151580000000024,3,1,2,1,0,50,2,48,33.33333333333333,0.0,44,670.2906764168187,-176.2752046560986
101,237.024457,237.57266,0.5482030000000009,1,1,0,0,1,50,3,47,100.0,0.0,43,734.1212434388295,63.83056702201088
102,237.57266,237.845745,0.2730849999999805,1,1,0,0,1,50,3,47,100.0,0.0,45,144.4000324437183,-589.7212109951113
103,237.845745,238.060885,0.21514000000001943,4,4,0,1,3,50,3,47,100.0,3.191489361702128,44,801.5646884822011,657.1646560384828
104,238.060885,238.389969,0.3290839999999946,1,1,0,0,1,50,3,47,100.0,0.0,44,757.7703158078241,-43.79437267437697
105,238.389969,238.763785,0.37381600000000503,2,2,0,0,2,50,3,47,100.0,0.0,42,72.09260882632843,-685.6777069814957
106,238.763785,238.978981,0.21519599999999173,1,1,0,1,0,50,3,47,100.0,0.0,42,710.8537477148072,638.7611388884789
107,238.978981,239.21269,0.2337090000000046,1,1,0,0,1,50,3,47,100.0,0.0,42,781.4193881768186,70.5656404620114
108,239.21269,239.541343,0.32865300000000275,2,1,1,0,1,50,3,47,50.0,0.0,41,211.83335792523874,-569.5860302515799
109,239.541343,239.796932,0.2555889999999863,1,1,0,0,1,50,2,48,100.0,0.0,42,216.76818856821754,4.934830642978795
110,239.796932,240.01207,0.21513799999999605,1,1,0,1,0,50,2,48,100.0,0.0,47,731.1352833638016,514.3670947955841
111,240.01207,240.381019,0.36894900000001485,1,1,0,0,1,50,2,48,100.0,0.0,46,805.0684605458133,73.93317718201172
112,240.381019,240.504746,0.12372700000000236,1,1,0,0,1,50,2,48,100.0,0.0,45,67.18820694698351,-737.8802535988298
113,240.504746,240.620008,0.11526200000000131,3,3,0,0,3,50,2,48,100.0,0.0,43,198.0378450178473,130.8496380708638
114,240.620008,240.720462,0.10045399999998494,1,0,1,0,0,50,2,48,0.0,0.0,43,0.0,-198.0378450178473
115,240.720462,240.832783,0.11232100000000855,1,1,0,0,1,50,2,48,100.0,0.0,42,36.2904049459962,36.2904049459962
116,240.832783,241.047984,0.21520100000000753,1,1,0,0,1,50,2,48,100.0,0.0,45,751.4168190127967,715.1264140668005
117,241.047984,241.753734,0.7057499999999948,1,1,0,0,1,50,1,49,100.0,0.0,46,828.7175329148076,77.3007139020109
118,241.753734,241.888597,0.13486299999999574,3,2,1,0,2,50,1,49,66.66666666666666,0.0,44,109.18889815286805,-719.5286347619395
119,241.888597,241.996954,0.10835699999998383,1,1,0,1,0,50,2,48,100.0,0.0,44,1.0,-108.18889815286805
120,241.996954,242.098583,0.10162900000000263,2,1,1,1,0,50,2,48,50.0,0.0,47,1.0,0.0
121,242.098583,242.200023,0.10143999999999664,3,1,2,1,0,50,4,46,33.33333333333333,0.0,47,1.0,0.0
122,242.200023,242.339093,0.1390700000000038,2,1,1,0,1,50,5,45,50.0,0.0,45,108.28724941925532,107.28724941925532
123,242.339093,242.454524,0.11543100000000095,3,3,0,1,2,50,5,45,100.0,2.2222222222222223,43,92.58997970839813,-15.697269710857185
124,242.454524,242.86858,0.4140560000000164,4,1,3,1,0,50,7,43,25.0,0.0,43,19.28153557654651,-73.30844413185162
125,242.86858,243.013475,0.14489499999999111,3,1,2,1,0,50,9,41,33.33333333333333,0.0,43,376.20840950639825,356.92687392985175
126,243.013475,243.141762,0.12828700000000026,3,2,1,2,0,50,11,39,66.66666666666666,0.0,40,75.1261423062731,-301.08226720012516
127,243.141762,243.420779,0.2790170000000103,2,2,0,1,1,50,11,39,100.0,1.282051282051282,38,853.3666052838023,778.2404629775292
128,243.420779,243.589359,0.16857999999999151,7,7,0,7,0,50,11,39,100.0,0.0,38,226.37837774887848,-626.9882275349238
129,243.589359,243.714987,0.12562800000000607,4,3,1,3,0,50,10,40,75.0,0.0,39,3.0,-223.37837774887848
130,243.714987,243.883793,0.16880599999998935,4,3,1,1,2,50,8,42,75.0,2.380952380952381,39,490.5446245632535,487.5446245632535
131,243.883793,244.133932,0.2501389999999901,2,2,0,2,0,50,8,42,100.0,0.0,40,312.7861048492012,-177.75851971405228
132,244.133932,244.351064,0.21713200000002075,3,3,0,2,1,50,6,44,100.0,0.5681818181818182,42,181.8120823654255,-130.97402248377568
133,244.351064,244.580128,0.22906399999999394,4,4,0,2,2,50,4,46,100.0,1.0869565217391304,43,110.99219561996301,-70.8198867454625
134,244.580128,244.986838,0.4067100000000039,1,1,0,0,1,50,4,46,100.0,0.0,43,1.0,-109.99219561996301
135,244.986838,245.090016,0.10317799999998556,1,1,0,0,1,50,4,46,100.0,0.0,42,771.6983546617911,770.6983546617911
136,245.090016,245.202006,0.11199000000002002,1,0,1,0,0,50,4,46,0.0,0.0,43,0.0,-771.6983546617911
137,245.202006,245.569976,0.3679699999999855,2,1,1,0,1,50,5,45,50.0,0.0,42,876.0156776527969,876.0156776527969
138,245.569976,245.896997,0.327021000000002,2,2,0,0,2,50,6,44,100.0,0.0,41,70.30424402473001,-805.7114336280669
139,245.896997,246.11216,0.21516299999998978,1,1,0,0,1,50,4,46,100.0,0.0,43,791.9798903107859,721.6756462860559
140,246.11216,246.370096,0.25793600000000083,1,1,0,0,1,50,4,46,100.0,0.0,42,899.6647500217908,107.68485971100495
141,246.370096,246.934721,0.5646250000000066,1,1,0,1,0,50,4,46,100.0,0.0,42,256.94149807195583,-642.723251949835
142,246.934721,247.149872,0.21515099999999165,2,1,1,0,1,50,3,47,50.0,0.0,43,812.26142595978,555.3199278878242
143,247.149872,247.623368,0.47349600000001146,1,1,0,0,1,50,4,46,100.0,0.0,43,923.3138223907853,111.05239643100526
144,247.623368,247.837492,0.2141239999999982,3,3,0,0,3,50,4,46,100.0,0.0,43,467.4196578181701,-455.8941645726152
145,247.837492,247.971011,0.13351900000000683,2,2,0,0,2,50,3,47,100.0,0.0,43,217.10004866557762,-250.31960915259248
146,247.971011,248.134471,0.1634599999999864,1,1,0,0,1,50,2,48,100.0,0.0,43,832.5429616087748,615.4429129431971
147,248.134471,248.809974,0.6755030000000204,3,3,0,0,3,50,2,48,100.0,0.0,42,1343.9029200936177,511.3599584848429
148,248.809974,249.005747,0.19577300000000264,2,0,2,0,0,50,2,48,0.0,0.0,42,0.0,-1343.9029200936177
149,249.005747,249.220893,0.21514599999997586,1,1,0,0,1,50,4,46,100.0,0.0,41,852.8244972577692,852.8244972577692
150,249.220893,249.446521,0.22562800000000038,2,2,0,0,2,50,3,47,100.0,0.0,45,971.6119671287745,118.78746987100533
151,249.446521,249.688093,0.24157200000001922,3,3,0,0,3,50,2,48,100.0,0.0,45,274.07146018959253,-697.540506939182
152,249.688093,249.860508,0.17241500000000087,1,1,0,0,1,50,2,48,100.0,0.0,45,1.0,-273.07146018959253
153,249.860508,250.492421,0.6319129999999973,1,1,0,0,1,50,2,48,100.0,0.0,44,278.41624244485115,277.41624244485115
154,250.492421,250.705825,0.21340399999999704,1,1,0,0,1,50,2,48,100.0,0.0,43,36.5536326147517,-241.86260983009944
155,250.705825,250.846921,0.14109600000000455,1,1,0,0,1,50,2,48,100.0,0.0,42,173.70063793011445,137.14700531536275
156,250.846921,251.076044,0.2291229999999871,3,2,1,0,2,50,3,47,66.66666666666666,0.0,40,364.45032518754203,190.74968725742758
157,251.076044,251.302299,0.22625500000000898,4,2,2,0,2,50,1,49,50.0,0.0,44,949.4305418308628,584.9802166433208
158,251.302299,251.685775,0.3834760000000017,3,3,0,0,3,50,3,47,100.0,0.0,42,1078.9888188806622,129.55827704979936
159,251.685775,252.0059,0.3201249999999902,1,1,0,0,1,50,3,47,100.0,0.0,43,37.05936649928972,-1041.9294523813724
160,252.0059,252.221033,0.21513300000000868,1,1,0,0,1,50,3,47,100.0,0.0,42,933.9506398537472,896.8912733544576
161,252.221033,252.474581,0.253547999999995,2,2,0,0,2,50,3,47,100.0,0.0,41,1137.3155218342558,203.36488198050859
162,252.474581,253.139962,0.6653809999999964,1,1,0,0,1,50,3,47,100.0,0.0,40,72.8560344471878,-1064.459487387068
163,253.139962,254.033201,0.8932389999999941,2,2,0,0,2,50,3,47,100.0,0.0,38,67.4615811976425,-5.394453249545293
164,254.033201,254.279392,0.24619100000001026,6,6,0,0,6,50,2,48,100.0,0.0,34,1650.2662799197228,1582.8046987220803
165,254.279392,254.48387,0.2044779999999946,2,1,1,0,1,50,2,48,50.0,0.0,34,1088.857328973747,-561.4089509459759
166,254.48387,254.607018,0.12314800000001469,2,0,2,0,0,50,1,49,0.0,0.0,36,0.0,-1088.857328973747
167,254.607018,255.06355,0.4565319999999815,1,1,0,0,1,50,1,49,100.0,0.0,45,37.3117251504261,37.3117251504261
168,255.06355,255.322605,0.2590550000000178,3,3,0,0,3,50,1,49,100.0,0.0,45,1103.4395537247872,1066.127828574361
169,255.322605,255.508174,0.18556899999998677,8,8,0,0,8,50,1,49,100.0,0.0,43,1374.050944277823,270.6113905530358
170,255.508174,255.929977,0.42180300000001125,2,2,0,0,2,50,1,49,100.0,0.0,41,203.14056500462272,-1170.9103792732003
171,255.929977,256.068465,0.13848799999999528,2,0,2,0,0,50,1,49,0.0,0.0,41,0.0,-203.14056500462272
172,256.068465,256.309963,0.24149799999997867,3,3,0,0,3,50,2,48,100.0,0.0,38,1187.1840106603065,1187.1840106603065
173,256.309963,256.410355,0.10039199999999937,3,3,0,0,3,50,2,48,100.0,0.0,42,1210.433494104884,23.249483444577436
174,256.410355,256.910586,0.5002310000000421,2,2,0,0,2,50,2,48,100.0,0.0,42,1016.0767824497253,-194.35671165515862
175,256.910586,257.178609,0.26802299999997103,1,0,1,0,0,50,2,48,0.0,0.0,42,0.0,-1016.0767824497253
176,257.178609,257.393775,0.21516600000001063,1,1,0,0,1,50,3,47,100.0,0.0,42,1035.3583180987205,1035.3583180987205
177,257.393775,258.13892,0.7451449999999795,1,1,0,0,1,50,3,47,100.0,0.0,45,1183.4536184497254,148.09530035100488
178,258.13892,258.414989,0.2760690000000068,2,2,0,0,2,50,3,47,100.0,0.0,44,1343.4399186351511,159.98630018542576
179,258.414989,258.890032,0.47504300000002786,3,3,0,0,3,50,3,47,100.0,0.0,43,1389.0901515153835,45.65023288023235
180,258.890032,259.119977,0.22994499999998652,1,1,0,0,1,50,1,49,100.0,0.0,44,73.11873299857945,-1315.971418516804
181,259.119977,259.248552,0.1285750000000121,1,0,1,0,0,50,1,49,0.0,0.0,44,0.0,-73.11873299857945
182,259.248552,259.463747,0.21519499999999425,1,1,0,0,1,50,2,48,100.0,0.0,44,1075.921389396709,1075.921389396709
183,259.463747,259.747658,0.28391099999998914,3,2,1,0,2,50,2,48,66.66666666666666,0.0,45,1249.9835590677337,174.06216967102478
184,259.747658,259.854507,0.10684900000001107,2,0,2,0,0,50,3,47,0.0,0.0,44,0.0,-1249.9835590677337
185,259.854507,260.168747,0.31423999999998387,1,1,0,0,1,50,2,48,100.0,0.0,44,332.3095624539464,332.3095624539464
186,260.168747,260.383928,0.2151810000000296,2,2,0,0,2,50,2,48,100.0,0.0,44,1436.2672213671879,1103.9576589132414
187,260.383928,260.906825,0.5228970000000004,1,1,0,0,1,50,2,48,100.0,0.0,43,1254.4008355567087,-181.8663858104792
188,260.906825,261.122504,0.21567899999996598,1,1,0,0,1,50,2,48,100.0,0.0,42,208.2407655161375,-1046.160070040571
189,261.122504,261.420937,0.2984329999999886,2,2,0,0,2,50,2,48,100.0,0.0,41,1223.3556755326867,1015.1149100165493
190,261.420937,262.234633,0.8136959999999931,1,1,0,0,1,50,2,48,100.0,0.0,41,1278.049907925704,54.69423239301727
191,262.234633,262.44981,0.2151770000000397,1,1,0,0,1,50,2,48,100.0,0.0,41,1136.7659963436922,-141.2839115820118
192,262.44981,263.27074,0.8209299999999757,1,1,0,0,1,50,1,49,100.0,0.0,43,1301.6989802946973,164.9329839510051
193,263.27074,263.485887,0.21514700000000175,1,1,0,0,1,50,0,50,100.0,0.0,44,1157.0475319926875,-144.65144830200984
194,263.485887,264.296913,0.8110260000000267,1,1,0,0,1,50,0,50,100.0,0.0,45,1325.3480526636924,168.30052067100496
195,264.296913,264.51206,0.21514700000000175,3,3,0,0,3,50,0,50,100.0,0.0,44,1910.6460044876058,585.2979518239133
196,264.51206,264.715912,0.2038519999999835,1,1,0,0,1,50,0,50,100.0,0.0,44,1348.9971250326867,-561.6488794549191
197,264.715912,264.888782,0.17286999999998898,1,0,1,0,0,50,0,50,0.0,0.0,45,0.0,-1348.9971250326867
198,264.888782,265.328704,0.4399220000000241,1,0,1,0,0,50,1,49,0.0,0.0,45,0.0,0.0
199,265.328704,265.543849,0.2151450000000068,1,1,0,0,1,50,2,48,100.0,0.0,48,1197.610603290676,1197.610603290676
200,265.543849,266.378116,0.8342669999999544,1,1,0,0,1,50,2,48,100.0,0.0,46,1372.6461974016813,175.03559411100537
201,266.378116,266.593267,0.2151510000000485,1,1,0,0,1,50,2,48,100.0,0.0,46,1217.8921389396705,-154.7540584620108
202,266.593267,267.312753,0.7194859999999608,1,1,0,0,1,50,2,48,100.0,0.0,46,1396.2952697706753,178.40313083100477
203,267.312753,267.420256,0.10750300000000834,3,0,3,0,0,50,3,47,0.0,0.0,46,0.0,-1396.2952697706753
204,267.420256,267.532074,0.11181800000002795,1,1,0,1,0,50,5,45,100.0,0.0,46,1.0,1.0
205,267.532074,267.725609,0.19353499999999713,4,0,4,0,0,50,5,45,0.0,0.0,45,0.0,-1.0
206,267.725609,267.895722,0.170112999999958,29,24,5,24,0,50,9,41,82.75862068965517,0.0,46,451.9904677265501,451.9904677265501
207,267.895722,268.102769,0.2070470000000455,2,0,2,0,0,50,8,42,0.0,0.0,42,0.0,-451.9904677265501
208,268.102769,268.31486,0.2120909999999867,3,2,1,2,0,50,9,41,66.66666666666666,0.0,42,38.563071240658296,38.563071240658296
209,268.31486,268.420143,0.1052829999999858,41,28,13,28,0,50,12,38,68.29268292682927,0.0,41,538.2660789100511,499.7030076693928
210,268.420143,268.647573,0.22743000000002667,2,2,0,0,2,50,12,38,100.0,0.0,36,1597.6737556979608,1059.4076767879096
211,268.647573,269.361153,0.713579999999979,3,3,0,0,3,50,12,38,100.0,0.0,34,1637.9292949756664,40.255539277705566
212,269.361153,269.576338,0.2151850000000195,1,1,0,0,1,50,11,39,100.0,0.0,35,1258.4552102376595,-379.4740847380069
213,269.576338,269.889974,0.31363599999997405,1,1,0,0,1,50,10,40,100.0,0.0,36,1443.5934145086649,185.1382042710054
214,269.889974,270.175393,0.2854189999999903,2,0,2,0,0,50,8,42,0.0,0.0,38,0.0,-1443.5934145086649
215,270.175393,270.388767,0.21337399999998752,1,1,0,0,1,50,9,41,100.0,0.0,38,392.5476647183004,392.5476647183004
216,270.388767,270.502404,0.11363700000003973,2,2,0,0,2,50,8,42,100.0,0.0,38,1390.0504241316262,997.5027594133257
217,270.502404,270.603928,0.10152399999998352,3,3,0,0,3,50,8,42,100.0,0.0,36,489.02835220875164,-901.0220719228746
