lti_number,lti_start_time,lti_end_time,lti_duration,total_packets,total_hits,total_misses,reactive_hits,speculative_hits,total_flows,reactive_flows,speculative_flows,hit_rate,speculation_efficiency,total_evicted_flows,reward,delta_reward
43,13.97388,14.273798,0.2999179999999999,1,1,0,0,1,50,2,48,100.0,0.0,44,102.09795154613195,-42.3098301723324
44,14.273798,15.182065,0.9082670000000004,1,1,0,0,1,50,1,49,100.0,0.0,45,101.04261345849083,-1.0553380876411182
45,15.182065,15.386599,0.20453400000000066,1,1,0,0,1,50,1,49,100.0,0.0,46,423.61745243274754,322.5748389742567
46,15.386599,16.099301,0.7127020000000002,1,1,0,1,0,50,1,49,100.0,0.0,46,155.4391495429615,-268.17830288978604
47,16.099301,16.251985,0.1526840000000007,1,1,0,0,1,50,1,49,100.0,0.0,46,456.1264872352666,300.6873376923051
48,16.251985,16.412976,0.16099099999999922,2,2,0,1,1,50,1,49,100.0,1.0204081632653061,45,203.7166998934815,-252.40978734178512
49,16.412976,16.541576,0.12859999999999872,1,1,0,0,1,50,1,49,100.0,0.0,44,31.824026938316795,-171.8926729551647
50,16.541576,17.13702,0.5954440000000005,2,2,0,0,2,50,1,49,100.0,0.0,42,74.59257530810193,42.76854836978514
51,17.13702,17.341484,0.20446400000000153,1,1,0,0,1,50,1,49,100.0,0.0,42,488.6355220377857,414.04294672968376
52,17.341484,18.180914,0.8394300000000001,1,1,0,1,0,50,1,49,100.0,0.0,43,177.50188519195603,-311.13363684582964
53,18.180914,18.385489,0.2045749999999984,1,1,0,0,1,50,1,49,100.0,0.0,44,521.1445568403046,343.6426716483486
54,18.385489,18.643506,0.25801699999999883,1,1,0,1,0,50,1,49,100.0,0.0,44,376.0665060329064,-145.07805080739826
55,18.643506,18.907551,0.26404500000000297,3,3,0,0,3,50,1,49,100.0,0.0,42,112.06664539097677,-263.9998606419296
56,18.907551,19.203116,0.29556499999999986,1,1,0,0,1,50,1,49,100.0,0.0,42,1.0,-111.06664539097677
57,19.203116,19.407637,0.20452099999999973,1,1,0,0,1,50,1,49,100.0,0.0,43,553.6535916428237,552.6535916428237
58,19.407637,20.25551,0.8478729999999999,1,1,0,1,0,50,1,49,100.0,0.0,44,398.12924168190114,-155.52434996092256
59,20.25551,20.415236,0.15972599999999915,2,2,0,0,2,50,1,49,100.0,0.0,45,623.5481478950717,225.41890621317054
60,20.415236,20.537895,0.12265899999999874,3,3,0,1,2,50,1,49,100.0,2.0408163265306123,44,458.5969227296171,-164.95122516545456
61,20.537895,20.699977,0.1620820000000016,1,1,0,0,1,50,1,49,100.0,0.0,43,37.42224437602656,-421.17467835359054
62,20.699977,21.289084,0.5891069999999985,2,2,0,0,2,50,1,49,100.0,0.0,42,38.437650841289255,1.0154064652626928
63,21.289084,21.421579,0.13249500000000225,1,1,0,0,1,50,1,49,100.0,0.0,42,618.671661247862,580.2340104065727
64,21.421579,21.525171,0.10359199999999902,3,1,2,0,1,50,2,48,33.33333333333333,0.0,41,442.25471297548285,-176.4169482723791
65,21.525171,21.729518,0.2043469999999985,1,1,0,0,1,50,2,48,100.0,0.0,44,48.298144737989006,-393.95656823749385
66,21.729518,22.006867,0.27734900000000096,1,1,0,0,1,50,2,48,100.0,0.0,43,114.75466934751138,66.45652460952238
67,22.006867,22.186663,0.17979599999999962,1,0,1,0,0,50,2,48,0.0,0.0,43,0.0,-114.75466934751138
68,22.186663,22.322229,0.13556600000000074,1,0,1,0,0,50,3,47,0.0,0.0,43,0.0,0.0
69,22.322229,22.526735,0.20450599999999852,1,1,0,0,1,50,2,48,100.0,0.0,45,651.1806960503812,651.1806960503812
70,22.526735,22.930737,0.40400200000000197,1,1,0,0,1,50,2,48,100.0,0.0,46,464.31744862888434,-186.8632474214969
71,22.930737,23.354988,0.42425099999999816,2,2,0,0,2,50,2,48,100.0,0.0,44,270.18742000616385,-194.1300286227205
72,23.354988,23.559547,0.2045589999999997,1,1,0,0,1,50,1,49,100.0,0.0,45,683.6897308529,413.5023108467361
73,23.559547,24.274774,0.7152270000000023,3,1,2,0,1,50,1,49,33.33333333333333,0.0,45,486.380184273031,-197.309546579869
74,24.274774,24.411563,0.13678900000000027,2,2,0,0,2,50,3,47,100.0,0.0,44,885.6953515656388,399.31516729260784
75,24.411563,24.574741,0.1631779999999985,3,1,2,0,1,50,5,45,33.33333333333333,0.0,44,508.44291992180524,-377.2524316438336
76,24.574741,26.347648,1.772907,1,1,0,0,1,50,5,45,100.0,0.0,42,167.73768909748472,-340.70523082432055
77,26.347648,26.552242,0.20459400000000016,1,1,0,0,1,50,4,46,100.0,0.0,43,748.7078004579378,580.9701113604531
78,26.552242,27.378861,0.8266190000000009,1,1,0,0,1,50,4,46,100.0,0.0,43,530.5056555758681,-218.20214488206966
79,27.378861,27.583375,0.20451399999999964,1,1,0,0,1,50,4,46,100.0,0.0,43,781.216835260457,250.71117968458884
