id,arrival_time,switch_processing_time,control_plane_delay,total_delay,is_hit,is_speculative
359,31.643636,2.796619468113163e-09,0.0,2.796619468113163e-09,1,0
360,31.714494,2.9408569592144417e-09,0.0,2.9408569592144417e-09,1,0
361,31.918845,1.5281820004566407e-08,0.0,1.5281820004566407e-08,1,0
362,32.466828,8.205518944642993e-11,0.0,8.205518944642993e-11,1,0
363,32.671317,1.4857091783511545e-09,0.0,1.4857091783511545e-09,1,0
364,32.875123,2.50760381555513e-11,0.007598388939220885,0.007598388964296924,0,1
365,32.875158,7.543450123744022e-09,0.0,7.543450123744022e-09,1,0
366,32.875179,9.12300657327117e-09,0.02471686141803419,0.024716870541040763,0,1
367,32.879605,2.2525012148083062e-09,0.007525566742284983,0.007525568994786198,0,1
368,32.879942,8.692512950522742e-09,0.013969568958752319,0.01396957765126527,0,1
369,32.879974,2.042544190259535e-09,0.0,2.042544190259535e-09,1,0
370,32.880093,5.966351210514835e-09,0.021485073557115004,0.021485079523466215,0,1
371,33.037901,3.1060734356969614e-10,0.010664002738566238,0.010664003049173582,0,1
372,33.234825,2.1055771735470635e-09,0.0,2.1055771735470635e-09,1,0
373,33.235075,1.8943961857122313e-09,0.0,1.8943961857122313e-09,1,0
374,33.375311,1.1522148229114835e-08,0.0,1.1522148229114835e-08,1,0
375,34.542917,2.0808437647605975e-09,0.0,2.0808437647605975e-09,1,0
376,34.575642,1.836308655372479e-08,0.0,1.836308655372479e-08,1,0
377,34.747488,5.758203545986677e-09,0.0,5.758203545986677e-09,1,0
378,34.875604,4.326125686614542e-09,0.0,4.326125686614542e-09,1,0
379,35.18669,2.318094297444049e-08,0.0,2.318094297444049e-08,1,0
380,35.189764,1.3165332256073931e-09,0.0,1.3165332256073931e-09,1,0
381,35.189867,3.508095199276045e-10,0.0,3.508095199276045e-10,1,0
382,35.189952,2.261990625144957e-10,0.0,2.261990625144957e-10,1,0
383,35.190036,1.1216896364356586e-08,0.0,1.1216896364356586e-08,1,0
384,35.19012,6.514007793307605e-09,0.0,6.514007793307605e-09,1,0
385,35.190216,6.3086859362773354e-09,0.0,6.3086859362773354e-09,1,0
386,35.190299,7.41803323842044e-09,0.0,7.41803323842044e-09,1,0
387,35.190404,7.077554450364676e-09,0.0,7.077554450364676e-09,1,0
388,35.190489,3.9083716141435563e-10,0.0,3.9083716141435563e-10,1,0
389,35.190579,2.7538870376285426e-09,0.0,2.7538870376285426e-09,1,0
390,35.190665,2.47423628380927e-09,0.0,2.47423628380927e-09,1,0
391,35.190749,3.2771112410210695e-09,0.0,3.2771112410210695e-09,1,0
392,35.190837,4.356953887768952e-09,0.0,4.356953887768952e-09,1,0
393,35.582114,2.208842732514346e-10,0.0,2.208842732514346e-10,1,0
394,35.786627,1.4018546866803734e-08,0.0,1.4018546866803734e-08,1,0
395,35.88216,4.5070189952561925e-09,0.0,4.5070189952561925e-09,1,0
396,35.989927,2.394947188624722e-09,0.0,2.394947188624722e-09,1,0
397,35.989988,2.6703834767570433e-08,0.0,2.6703834767570433e-08,1,0
398,36.505064,1.7419462209988933e-09,0.0,1.7419462209988933e-09,1,0
399,36.564157,1.3974021080267462e-09,0.0,1.3974021080267462e-09,1,0
400,36.709558,1.970262459957522e-08,0.0,1.970262459957522e-08,1,0
401,38.241574,2.678188915309273e-09,0.009594071961360669,0.009594074639549584,0,1
402,38.24177,5.940733796299931e-11,0.008544151793402342,0.00854415185280968,0,1
403,38.58642,6.166082332953381e-10,0.0,6.166082332953381e-10,1,0
404,38.791097,2.2262663907404907e-09,0.0,2.2262663907404907e-09,1,0
405,39.491639,1.7676600612398678e-09,0.0017405510226232272,0.0017405527902832885,0,1
406,39.82414,2.1572423427432965e-09,0.027179609750255095,0.027179611907497438,0,1
407,39.957347,7.419117470282233e-09,0.02377245299896012,0.02377246041807759,0,1
408,40.658543,3.8173187176693434e-10,0.0,3.8173187176693434e-10,1,0
409,40.863034,2.3261369417937854e-09,0.0,2.3261369417937854e-09,1,0
410,41.698142,2.0745640617258137e-09,0.0,2.0745640617258137e-09,1,0
411,41.902614,7.058684451080053e-10,0.0,7.058684451080053e-10,1,0
412,41.903879,1.0189853910033805e-08,0.0,1.0189853910033805e-08,1,0
413,42.1082,1.9387026605973517e-10,0.0,1.9387026605973517e-10,1,0
414,42.721106,1.1208997449805395e-09,0.0,1.1208997449805395e-09,1,0
415,42.925602,3.4324987084188274e-09,0.0,3.4324987084188274e-09,1,0
416,43.176852,1.5513455239198962e-08,0.000172857342077599,0.0001728728555328382,0,1
417,43.35005,7.195515723743473e-09,0.0034168879634992873,0.003416895159015011,0,1
418,43.538721,4.132416254830564e-09,0.0,4.132416254830564e-09,1,0
419,43.538968,4.335372296712634e-10,0.0,4.335372296712634e-10,1,0
420,43.580212,5.022497802183302e-09,0.0,5.022497802183302e-09,1,1
421,43.753157,2.1430074118201773e-09,0.0,2.1430074118201773e-09,1,1
422,43.759766,4.0845909834334965e-09,0.0,4.0845909834334965e-09,1,0
423,43.964213,8.198411201299832e-09,0.0,8.198411201299832e-09,1,0
424,44.313548,1.5541866748692698e-08,0.009760038924792382,0.00976005446665913,0,1
425,44.32879,3.5819355302154424e-10,0.005406988096575704,0.005406988454769257,0,1
426,44.695359,1.5454376838296982e-09,0.0,1.5454376838296982e-09,1,0
427,44.876525,7.530343321283093e-09,0.0,7.530343321283093e-09,1,0
428,44.899966,8.130258717286247e-09,0.0,8.130258717286247e-09,1,0
429,45.17644,4.5743129560202815e-09,0.0,4.5743129560202815e-09,1,0
430,45.719092,3.0623759083225887e-09,0.0,3.0623759083225887e-09,1,0
431,45.797023,8.387655658991751e-10,0.0,8.387655658991751e-10,1,0
432,45.800939,2.1055008935736716e-09,0.0,2.1055008935736716e-09,1,0
433,45.923557,3.4755457752027618e-09,0.0,3.4755457752027618e-09,1,0
434,46.752855,4.1897938688429885e-09,0.0,4.1897938688429885e-09,1,0
435,46.957351,1.7899923423066566e-10,0.0,1.7899923423066566e-10,1,0
436,47.111576,5.351882079251275e-09,0.0,5.351882079251275e-09,1,0
437,47.1117,1.7639315418778373e-09,0.0,1.7639315418778373e-09,1,0
438,47.778512,4.526885964554618e-09,0.0,4.526885964554618e-09,1,0
439,47.982992,4.680048933368039e-09,0.0,4.680048933368039e-09,1,0
440,48.174746,3.2420181716539876e-09,0.01089098386117114,0.01089098710318931,0,1
441,48.174898,4.5026384126883645e-09,0.01757389569733104,0.01757390019996945,0,1
442,48.351577,2.0309191467612438e-09,0.0,2.0309191467612438e-09,1,0
443,48.681181,1.664085447255099e-09,0.0,1.664085447255099e-09,1,0
444,48.771223,1.6962713429987493e-09,0.006017653138308461,0.006017654834579804,0,1
445,48.827861,1.1792072794942812e-08,0.0,1.1792072794942812e-08,1,0
446,48.897459,1.1640851855698133e-09,0.0,1.1640851855698133e-09,1,0
447,48.897578,1.757916844438615e-08,0.0,1.757916844438615e-08,1,0
448,49.03247,7.78329918508829e-10,0.0,7.78329918508829e-10,1,0
449,49.160805,3.5298766814577626e-09,0.0,3.5298766814577626e-09,1,0
450,49.178206,4.108991671297173e-09,0.0,4.108991671297173e-09,1,1
451,49.178325,5.625996741159732e-10,0.0,5.625996741159732e-10,1,1
452,49.321686,7.539488515830214e-10,0.009337303768980981,0.009337304522929833,0,1
453,49.321729,7.245408774451798e-09,0.0029795371394116107,0.002979544384820385,0,1
454,49.357557,2.556998891542431e-10,0.0,2.556998891542431e-10,1,0
455,49.406854,1.199171893600968e-09,0.0,1.199171893600968e-09,1,0
456,49.860363,1.7616292273476767e-09,0.0,1.7616292273476767e-09,1,0
457,50.064835,1.6011509857643566e-09,0.0,1.6011509857643566e-09,1,0
458,50.182203,6.01519124480812e-10,0.0,6.01519124480812e-10,1,1
459,50.18232,9.902741055738384e-09,0.0,9.902741055738384e-09,1,1
460,50.572629,3.53590861785957e-11,0.011270494567401108,0.011270494602760193,0,1
461,50.736364,5.454737727924045e-09,0.002837154369133865,0.002837159823871593,0,1
462,50.738736,5.2324093989547e-10,0.0,5.2324093989547e-10,1,1
463,50.897374,2.5754809212002724e-09,0.0,2.5754809212002724e-09,1,0
464,51.101946,4.6549228917709294e-10,0.0,4.6549228917709294e-10,1,0
465,51.810054,7.594017936292755e-11,0.0,7.594017936292755e-11,1,0
466,52.01462,1.663644252064489e-08,0.0,1.663644252064489e-08,1,0
467,52.093009,8.950511781882033e-11,0.0,8.950511781882033e-11,1,0
468,52.29737,8.103511605066542e-11,0.0,8.103511605066542e-11,1,0
469,52.843069,4.916013776407026e-10,0.0,4.916013776407026e-10,1,0
470,53.047545,6.073854311965518e-09,0.0,6.073854311965518e-09,1,0
471,53.174631,9.846970100819265e-09,0.020146570197056388,0.020146580044026488,0,1
472,53.17469,3.171683075811776e-10,0.009101255371162412,0.00910125568833072,0,1
473,53.843462,4.0191955725045435e-09,0.0,4.0191955725045435e-09,1,0
474,53.843702,8.25549089251674e-09,0.0,8.25549089251674e-09,1,0
475,53.888357,7.086678991570943e-09,0.0,7.086678991570943e-09,1,0
476,54.092813,2.5252234272030015e-09,0.0,2.5252234272030015e-09,1,0
477,54.361577,3.2966136141390356e-09,0.0031428066920659516,0.0031428099886795656,0,1
478,54.371887,4.791381808566678e-09,0.010366336892347552,0.01036634168372936,0,1
479,54.922203,3.275994505369922e-09,0.0,3.275994505369922e-09,1,0
480,55.071577,1.291755645495414e-08,0.011832600617222154,0.011832613534778609,0,1
481,55.073643,7.365887011042406e-09,0.0036558053967701526,0.0036558127626571636,0,1
482,55.126694,6.15137112254248e-09,0.002935324337792375,0.0029353304891634974,0,1
483,55.177412,1.943315534053186e-08,0.0,1.943315534053186e-08,1,0
484,55.477335,1.8905618444300705e-09,0.0,1.8905618444300705e-09,1,0
485,55.741562,6.515187435399463e-09,0.00010433705379198211,0.00010434356897941751,0,1
486,55.742662,1.0470031322417445e-09,0.00036582509282705124,0.0003658261398301835,0,1
487,55.883302,1.77790254108115e-09,0.0,1.77790254108115e-09,1,0
488,55.951323,1.443295081920137e-09,0.0005743205486010842,0.0005743219918961661,0,1
489,56.155816,3.443124765329367e-09,0.0,3.443124765329367e-09,1,0
490,56.56435,9.340184807857991e-10,0.0,9.340184807857991e-10,1,0
491,56.580118,1.1451382592628667e-08,0.0,1.1451382592628667e-08,1,0
492,56.877871,9.169964102648754e-09,0.0,9.169964102648754e-09,1,0
493,56.995061,8.811546310732282e-09,0.0,8.811546310732282e-09,1,1
494,57.199583,3.2858251020315044e-09,0.0,3.2858251020315044e-09,1,0
495,57.891027,1.161026273652121e-08,0.00267910014228512,0.0026791117525478566,0,1
496,57.891178,1.764763048842207e-09,0.004062970960303178,0.004062972725066227,0,1
497,57.922611,1.0451941750102294e-08,0.0,1.0451941750102294e-08,1,1
498,58.127099,1.5450784178035757e-09,0.0,1.5450784178035757e-09,1,0
499,58.275338,3.217015526868319e-09,0.0,3.217015526868319e-09,1,0
500,58.897433,4.136275352578882e-09,0.0,4.136275352578882e-09,1,1
501,58.897539,3.1455617385765296e-09,0.0,3.1455617385765296e-09,1,1
502,58.947737,6.19166555430098e-09,0.0,6.19166555430098e-09,1,1
503,59.152279,2.3564336249376515e-09,0.0,2.3564336249376515e-09,1,0
504,59.24119,4.832033562428375e-09,0.0,4.832033562428375e-09,1,0
505,59.359322,6.999183075124524e-09,0.0,6.999183075124524e-09,1,0
506,59.905362,1.2460458557209792e-08,0.0,1.2460458557209792e-08,1,1
507,59.905466,1.4867425142584048e-09,0.0,1.4867425142584048e-09,1,1
508,59.931094,5.387605524037101e-10,0.0,5.387605524037101e-10,1,0
509,59.982854,3.075296237473979e-08,0.0,3.075296237473979e-08,1,1
510,60.135434,3.429048811842443e-09,0.0,3.429048811842443e-09,1,0
511,60.137511,1.8823626889941317e-08,0.0,1.8823626889941317e-08,1,0
512,60.137945,1.411886541642347e-08,0.0,1.411886541642347e-08,1,0
513,60.187356,2.7716924129899595e-09,0.0,2.7716924129899595e-09,1,0
514,60.401675,2.453535365074837e-09,0.0,2.453535365074837e-09,1,0
515,60.590186,2.932621299622742e-09,0.0,2.932621299622742e-09,1,0
516,60.686177,3.288913954788692e-09,0.0,3.288913954788692e-09,1,0
517,60.821303,4.938245789102158e-09,0.0,4.938245789102158e-09,1,0
518,60.888277,1.5256954876634995e-09,0.0,1.5256954876634995e-09,1,0
519,61.027472,2.13765287999309e-08,0.0,2.13765287999309e-08,1,1
520,61.231943,2.117894048637405e-10,0.0,2.117894048637405e-10,1,0
521,61.276938,6.818879137216651e-10,0.0,6.818879137216651e-10,1,1
522,61.481415,4.876017759409617e-09,0.0,4.876017759409617e-09,1,0
523,61.571574,1.0312134637146992e-08,0.04908025911222761,0.04908026942436225,0,1
524,61.572492,3.430482640030989e-09,0.02309018308718423,0.02309018651766687,0,1
525,62.088667,6.024088208168396e-09,0.0,6.024088208168396e-09,1,0
526,62.293177,1.10173995211754e-09,0.0,1.10173995211754e-09,1,0
527,62.88981,1.2943328936224859e-08,0.0,1.2943328936224859e-08,1,0
528,62.88987,4.753056798640917e-10,0.0,4.753056798640917e-10,1,0
529,63.119382,2.727039425066205e-09,0.0,2.727039425066205e-09,1,0
530,63.323836,8.019130020834616e-09,0.0,8.019130020834616e-09,1,0
531,64.146743,5.355968717363231e-09,0.0,5.355968717363231e-09,1,0
532,64.14702,1.1362741114785125e-08,0.0,1.1362741114785125e-08,1,0
533,64.153958,1.0117574242329135e-09,0.0,1.0117574242329135e-09,1,0
534,64.358456,4.3595713426360135e-09,0.0,4.3595713426360135e-09,1,0
535,65.075142,2.2014935584082573e-09,0.0,2.2014935584082573e-09,1,0
536,65.131169,1.957481849025968e-09,0.0,1.957481849025968e-09,1,0
537,65.198687,2.519822461538658e-09,0.0,2.519822461538658e-09,1,0
538,65.198856,1.865944083152744e-08,0.0,1.865944083152744e-08,1,0
539,65.199,8.642382349053585e-09,0.0,8.642382349053585e-09,1,0
540,65.199156,3.0167159187522335e-09,0.0,3.0167159187522335e-09,1,0
541,65.1993,2.6575094379123225e-09,0.0,2.6575094379123225e-09,1,0
542,65.199438,4.233267318719462e-09,0.0,4.233267318719462e-09,1,0
543,65.19958,3.1590048225806632e-09,0.0,3.1590048225806632e-09,1,0
544,65.199678,2.187063432841286e-09,0.0,2.187063432841286e-09,1,0
545,65.199783,9.449136536567699e-09,0.0,9.449136536567699e-09,1,0
546,65.199869,7.229681423018473e-09,0.0,7.229681423018473e-09,1,0
547,65.200082,2.11058392701403e-09,0.0,2.11058392701403e-09,1,0
548,65.200186,3.272253744827877e-09,0.0,3.272253744827877e-09,1,0
549,65.200277,2.8760257984826132e-09,0.0,2.8760257984826132e-09,1,0
550,65.200361,5.538794405827828e-09,0.0,5.538794405827828e-09,1,0
551,65.250929,3.755989523489178e-09,0.0,3.755989523489178e-09,1,0
552,65.252372,2.047540392062921e-08,0.0,2.047540392062921e-08,1,0
553,65.279757,9.18968669387331e-09,0.0,9.18968669387331e-09,1,0
554,65.47831,2.544863143304305e-09,0.0,2.544863143304305e-09,1,0
555,65.691577,2.1306047932459726e-09,0.0,2.1306047932459726e-09,1,0
556,65.715469,5.128905007704583e-09,0.0,5.128905007704583e-09,1,0
557,65.778228,3.261208651097814e-09,0.0,3.261208651097814e-09,1,0
558,66.117412,2.710409476838055e-09,0.0,2.710409476838055e-09,1,0
559,66.321932,8.036317635178576e-09,0.0,8.036317635178576e-09,1,0
560,67.147218,1.0202250124896707e-08,0.0,1.0202250124896707e-08,1,0
561,67.351763,8.998175801428234e-09,0.0,8.998175801428234e-09,1,0
562,67.505375,4.654959955305109e-09,0.004385621643756391,0.004385626298716347,0,1
563,67.705627,9.04234508316088e-09,0.004648748785688025,0.004648757828033108,0,1
564,68.181683,1.5558766920345146e-09,0.0,1.5558766920345146e-09,1,0
565,68.235096,2.0920748786309537e-09,0.014448348551233042,0.01444835064330792,0,1
566,68.379046,1.7817793195034416e-08,0.0009990792069271798,0.0009990970247203748,0,1
567,68.386202,5.45606830008605e-09,0.0,5.45606830008605e-09,1,0
568,69.13859,7.488867891928732e-09,0.0069162060158411,0.0069162135047089925,0,1
569,69.138645,5.292655513955307e-09,0.007551755611186883,0.007551760903842397,0,1
570,69.242237,3.1294634599758837e-09,0.00019453980024972787,0.00019454292971318783,0,1
571,69.446734,4.966801883843413e-09,0.005653622984223814,0.005653627951025698,0,1
572,70.122617,7.58910400374038e-09,0.0,7.58910400374038e-09,1,0
573,70.25158,2.441805459046138e-09,0.0,2.441805459046138e-09,1,0
574,70.252858,8.40775113393772e-10,0.0,8.40775113393772e-10,1,0
575,70.25735,1.4533118314705219e-09,0.0,1.4533118314705219e-09,1,1
576,70.326923,1.0055250042626558e-08,0.0,1.0055250042626558e-08,1,0
577,70.461823,2.7182242394674127e-09,0.0,2.7182242394674127e-09,1,1
578,72.393442,5.26608940598444e-09,0.0031289876076782005,0.0031289928737676066,0,1
579,72.573293,2.3015798295130385e-09,0.008272533171501147,0.008272535473080976,0,1
580,72.711574,4.212434904987784e-09,0.0012059969042882291,0.0012060011167231341,0,1
581,72.714517,4.3739071739063304e-10,0.0012855252280479968,0.0012855256654387141,0,1
582,73.238211,2.317649910737277e-09,0.0,2.317649910737277e-09,1,0
583,73.442673,4.374783209170472e-09,0.0,4.374783209170472e-09,1,1
584,73.655892,2.5337152388708977e-09,0.0157354760176222,0.015735478551337438,0,1
585,73.956288,7.672428235419583e-09,0.017055863198406844,0.01705587087083508,0,1
586,74.20433,2.5585745759580997e-09,0.0016473821828744259,0.0016473847414490018,0,1
587,74.204371,3.537523084486168e-09,0.009413365557580228,0.009413369095103314,0,1
588,74.274435,6.241752094699755e-10,0.009247043602628688,0.009247044226803898,0,1
589,74.450783,1.3056390687199496e-09,0.0,1.3056390687199496e-09,1,0
590,74.451038,2.0099514064762854e-09,0.0,2.0099514064762854e-09,1,0
591,74.478974,9.049291933827139e-10,0.0,9.049291933827139e-10,1,1
592,74.719174,1.526256277271996e-09,0.0,1.526256277271996e-09,1,1
593,75.30509,6.149257522234937e-10,0.0,6.149257522234937e-10,1,1
594,75.50956,1.258112727928436e-09,0.0,1.258112727928436e-09,1,1
595,75.779189,4.6809007815842874e-09,0.0,4.6809007815842874e-09,1,0
596,75.884396,1.4747041248180721e-09,0.0,1.4747041248180721e-09,1,0
597,76.079091,2.4000963002791495e-09,0.0,2.4000963002791495e-09,1,0
598,76.346114,1.0017117476316624e-09,0.0,1.0017117476316624e-09,1,1
599,76.55059,2.0425420263155382e-09,0.0,2.0425420263155382e-09,1,1
600,76.564622,1.5491980361233662e-08,0.0,1.5491980361233662e-08,1,0
601,77.382053,5.017610008667957e-09,0.0,5.017610008667957e-09,1,1
602,77.586664,3.0307120527793624e-09,0.0,3.0307120527793624e-09,1,1
603,78.643442,5.677248103363455e-09,0.0,5.677248103363455e-09,1,0
604,78.646079,2.436875397988072e-09,0.0,2.436875397988072e-09,1,0
605,78.646185,7.40107346063754e-09,0.0,7.40107346063754e-09,1,0
606,78.797112,7.335237796776454e-09,0.0,7.335237796776454e-09,1,1
607,78.800567,1.1214153932067025e-09,0.0,1.1214153932067025e-09,1,1
608,78.897643,6.190673640141179e-09,0.0,6.190673640141179e-09,1,0
609,79.344695,5.9426654130112325e-09,0.0,5.9426654130112325e-09,1,1
610,79.451571,4.928177605627227e-09,0.029629379029061948,0.029629383957239554,0,1
611,79.451761,2.9198938776487245e-09,0.012278900306480638,0.012278903226374515,0,1
612,79.549215,1.6182283959917088e-09,0.0,1.6182283959917088e-09,1,1
613,80.311966,1.1243873744596681e-09,0.0,1.1243873744596681e-09,1,0
614,80.384723,2.2714608906434315e-09,0.0,2.2714608906434315e-09,1,0
615,80.516344,1.398040248006157e-09,0.0,1.398040248006157e-09,1,0
616,80.589351,2.57623616058732e-09,0.0,2.57623616058732e-09,1,1
617,80.605688,4.514232380182327e-09,0.0,4.514232380182327e-09,1,0
618,80.770309,2.6925897487476126e-09,0.0,2.6925897487476126e-09,1,0
619,80.772655,4.502417334272386e-09,0.0,4.502417334272386e-09,1,0
620,81.40295,2.967551163872368e-09,0.0,2.967551163872368e-09,1,0
621,81.477363,3.6729819315942008e-09,0.005504501948359802,0.005504505621341734,0,1
622,81.607806,5.872286449964401e-09,0.0,5.872286449964401e-09,1,1
623,81.994321,1.7495029908579934e-09,0.029987308752792128,0.02998731050229512,0,1
624,82.445308,7.131683919638511e-09,0.0,7.131683919638511e-09,1,0
625,82.64979,2.9092412794581654e-09,0.0,2.9092412794581654e-09,1,1
626,83.488604,3.25718055480237e-09,0.0,3.25718055480237e-09,1,0
627,83.519719,1.0373591980968953e-08,0.018203539494704952,0.018203549868296934,0,1
628,83.650286,5.508599772339841e-09,0.0011582922553037276,0.0011582977639034999,0,1
629,83.693077,2.708431066901881e-08,0.0,2.708431066901881e-08,1,1
630,83.98541,1.069381805796935e-08,0.004527012203721848,0.004527022897539906,0,1
631,84.172221,2.007917255815346e-09,0.016092813114856438,0.016092815122773694,0,1
632,84.520673,2.989325778014664e-10,0.0,2.989325778014664e-10,1,0
633,84.725305,1.881319370974271e-08,0.0,1.881319370974271e-08,1,1
634,84.75479,6.44680578241717e-09,0.0,6.44680578241717e-09,1,0
635,84.755038,1.1803568450757152e-10,0.0,1.1803568450757152e-10,1,0
636,85.168604,4.547554720229769e-09,0.001828382380064467,0.0018283869276191872,0,1
637,85.299592,1.6271240788007914e-08,0.0,1.6271240788007914e-08,1,0
638,85.501813,1.042037066507225e-08,0.011072638108055827,0.011072648528426493,0,1
639,85.521576,8.042456739451133e-10,0.0,8.042456739451133e-10,1,0
640,85.521693,1.3271953058842004e-09,0.0,1.3271953058842004e-09,1,0
641,85.559148,2.1402791510977907e-10,0.0,2.1402791510977907e-10,1,0
642,85.591563,1.0024821418271501e-08,0.005091865068435738,0.005091875093257156,0,1
643,85.593204,4.851928072026527e-09,0.008038363392689658,0.008038368244617731,0,1
644,85.76365,7.325086551057823e-10,0.0,7.325086551057823e-10,1,1
645,85.961675,2.414953819152833e-10,0.009731642511755813,0.009731642753251196,0,1
646,86.080088,7.739222444104819e-09,0.0,7.739222444104819e-09,1,0
647,86.252965,1.11005122388736e-09,0.003845682242224362,0.003845683352275586,0,1
648,86.262916,7.518780694798591e-09,0.0,7.518780694798591e-09,1,0
649,86.379875,4.7290246003181784e-09,0.0,4.7290246003181784e-09,1,0
650,86.488592,2.9127218522958353e-09,0.0,2.9127218522958353e-09,1,0
651,86.560791,1.1671249856902247e-08,0.0,1.1671249856902247e-08,1,0
652,86.6931,7.969505262477091e-09,0.0,7.969505262477091e-09,1,1
653,86.721446,2.217251738660316e-09,0.0033035514382288005,0.003303553655480539,0,1
654,87.254736,3.7951639544117574e-09,0.005708672021868523,0.005708675817032478,0,1
655,87.426655,3.941166237796391e-09,0.0,3.941166237796391e-09,1,0
656,87.518981,8.3542197996407e-10,0.0,8.3542197996407e-10,1,0
657,87.723474,2.2829912391738587e-10,0.0,2.2829912391738587e-10,1,0
658,88.182846,1.0989767876486802e-08,0.031500261595349605,0.03150027258511748,0,1
659,88.356017,1.8506774306656949e-09,0.0014465144617190559,0.0014465163123964866,0,1
660,88.553595,1.2355694688521395e-09,0.0,1.2355694688521395e-09,1,0
661,88.623448,8.48443649516312e-09,0.013708033204156594,0.01370804168859309,0,1
662,88.758093,2.903718179641194e-10,0.0,2.903718179641194e-10,1,0
663,89.594716,3.272891100003842e-09,0.0,3.272891100003842e-09,1,0
664,89.751469,2.939105215702862e-10,0.00034726552952019855,0.0003472658234307201,0,1
665,89.798667,8.735285633011132e-09,0.0011709702103588427,0.0011709789456444757,0,1
666,89.799177,2.2865633999948094e-10,0.0,2.2865633999948094e-10,1,0
667,90.08374,2.5780495876960785e-09,0.018038728422515606,0.018038731000565193,0,1
668,90.085155,1.024008361310999e-08,0.0017885069726466737,0.0017885172127302868,0,1
669,90.360943,3.6728890644203755e-09,0.010730533587051592,0.010730537259940656,0,1
670,90.36135,1.1630750173420625e-09,0.0,1.1630750173420625e-09,1,1
671,90.362183,8.68062208159495e-10,0.0,8.68062208159495e-10,1,1
672,90.501441,7.644519492667035e-09,0.0,7.644519492667035e-09,1,0
673,90.636391,1.2257195290237496e-09,0.0,1.2257195290237496e-09,1,0
674,90.644446,1.5164112481462288e-09,0.0,1.5164112481462288e-09,1,1
675,90.644829,3.9524472516406174e-10,0.0,3.9524472516406174e-10,1,1
676,90.645768,5.790800842920686e-09,0.0,5.790800842920686e-09,1,1
677,90.649816,2.857365427864641e-09,0.0,2.857365427864641e-09,1,1
678,90.706236,3.1373388072760993e-09,0.0,3.1373388072760993e-09,1,0
679,90.840886,1.8413438746268224e-09,0.0,1.8413438746268224e-09,1,0
680,90.926131,1.010895020985838e-08,0.0,1.010895020985838e-08,1,1
681,90.941258,6.608781624251572e-10,0.0,6.608781624251572e-10,1,1
682,90.94481,8.013807469963e-09,0.0,8.013807469963e-09,1,1
683,91.221216,9.891682761607085e-09,0.0,9.891682761607085e-09,1,1
684,91.221524,1.3458694804956877e-08,0.0,1.3458694804956877e-08,1,1
685,91.561579,3.707560045528305e-09,0.0,3.707560045528305e-09,1,0
686,91.660499,1.1076761893793416e-09,0.0,1.1076761893793416e-09,1,0
687,91.715713,1.0717612420969431e-08,0.0,1.0717612420969431e-08,1,0
688,91.865031,4.771741353108812e-09,0.0,4.771741353108812e-09,1,0
689,92.697767,7.97889414698533e-10,0.0,7.97889414698533e-10,1,0
690,92.902507,2.4181477026992687e-09,0.0,2.4181477026992687e-09,1,0
691,93.621955,2.8732017124744892e-09,0.0,2.8732017124744892e-09,1,0
692,93.826458,2.5302696437587453e-09,0.0,2.5302696437587453e-09,1,0
693,93.83314,1.0392725776263648e-08,0.0,1.0392725776263648e-08,1,0
694,94.037598,1.9721948777726386e-09,0.0,1.9721948777726386e-09,1,0
695,94.695741,3.4845639709654543e-10,0.0,3.4845639709654543e-10,1,0
696,94.900332,1.722108604824371e-08,0.0,1.722108604824371e-08,1,0
697,95.058806,1.127303547687979e-10,0.0,1.127303547687979e-10,1,0
698,95.059063,2.8159411794293014e-10,0.0,2.8159411794293014e-10,1,0
699,95.223617,1.8399193424340478e-09,0.0,1.8399193424340478e-09,1,0
700,95.226112,4.740784244116689e-09,0.0,4.740784244116689e-09,1,0
701,95.226278,4.918716840959212e-08,0.0,4.918716840959212e-08,1,0
702,95.226408,1.0966106099977235e-08,0.0,1.0966106099977235e-08,1,0
703,95.226535,1.139857085798737e-09,0.0,1.139857085798737e-09,1,0
704,95.226662,1.4995399937113595e-08,0.0,1.4995399937113595e-08,1,0
705,95.226786,2.4647217474292144e-09,0.0,2.4647217474292144e-09,1,0
706,95.226879,3.776607764652623e-09,0.0,3.776607764652623e-09,1,0
707,95.226993,4.284501984385032e-09,0.0,4.284501984385032e-09,1,0
708,95.227081,4.649436327002735e-09,0.0,4.649436327002735e-09,1,0
709,95.227166,1.58601931400824e-08,0.0,1.58601931400824e-08,1,0
710,95.227252,1.0160417906074795e-08,0.0,1.0160417906074795e-08,1,0
711,95.227339,5.638508961216479e-09,0.0,5.638508961216479e-09,1,0
712,95.227434,8.290048906507101e-09,0.0,8.290048906507101e-09,1,0
713,95.771917,4.831759414927456e-09,0.0,4.831759414927456e-09,1,0
714,95.884828,1.902707044688092e-09,0.0,1.902707044688092e-09,1,0
715,95.976381,4.30029134990752e-11,0.0,4.30029134990752e-11,1,0
716,96.381007,2.8790351829287087e-09,0.0,2.8790351829287087e-09,1,0
717,96.564806,9.877319925916885e-09,0.0,9.877319925916885e-09,1,0
718,96.680939,4.5487848843275483e-10,0.0,4.5487848843275483e-10,1,0
719,96.751576,5.518362210314843e-10,0.0,5.518362210314843e-10,1,0
720,96.956151,8.767883555654643e-09,0.0,8.767883555654643e-09,1,0
