lti_number,lti_start_time,lti_end_time,lti_duration,total_packets,total_hits,total_misses,reactive_hits,speculative_hits,total_flows,reactive_flows,speculative_flows,hit_rate,speculation_efficiency,total_evicted_flows,reward,delta_reward
59,266.27156,267.400411,1.1288509999999974,4,4,0,0,4,50,16,34,100.0,0.0,0,0.0,0.0
60,267.400411,269.258358,1.8579469999999674,1,1,0,0,1,50,16,34,100.0,0.0,0,0.0,0.0
61,269.258358,270.295477,1.0371190000000183,4,4,0,0,4,50,16,34,100.0,0.0,0,0.0,0.0
62,270.295477,271.322935,1.0274579999999673,3,3,0,0,3,50,16,34,100.0,0.0,0,0.0,0.0
63,271.322935,272.352674,1.0297390000000064,6,6,0,0,6,50,16,34,100.0,0.0,0,0.0,0.0
64,272.352674,274.342895,1.9902210000000196,3,3,0,0,3,50,16,34,100.0,0.0,0,0.0,0.0
65,274.342895,275.376118,1.0332230000000209,17,17,0,0,17,50,16,34,100.0,0.0,0,0.0,0.0
66,275.376118,276.425898,1.0497799999999984,4,4,0,0,4,50,16,34,100.0,0.0,0,0.0,0.0
67,276.425898,277.460848,1.0349499999999807,5,5,0,0,5,50,16,34,100.0,0.0,0,0.0,0.0
68,277.460848,278.597129,1.1362809999999968,5,5,0,0,5,50,16,34,100.0,0.0,0,0.0,0.0
69,278.597129,279.63876,1.0416309999999953,4,2,2,0,2,50,16,34,50.0,0.0,2,0.0,0.0
70,279.63876,280.750703,1.1119429999999966,4,4,0,0,4,50,16,34,100.0,0.0,0,0.0,0.0
71,280.750703,281.796936,1.0462330000000293,3,3,0,0,3,50,16,34,100.0,0.0,0,0.0,0.0
72,281.796936,283.621884,1.8249480000000062,6,6,0,0,6,50,16,34,100.0,0.0,0,0.0,0.0
73,283.621884,284.700695,1.0788109999999733,5,5,0,0,5,50,16,34,100.0,0.0,0,0.0,0.0
74,284.700695,285.738617,1.0379219999999805,6,6,0,0,6,50,16,34,100.0,0.0,0,0.0,0.0
75,285.738617,286.782525,1.0439080000000445,4,4,0,0,4,50,16,34,100.0,0.0,0,0.0,0.0
76,286.782525,287.804815,1.0222899999999981,2,2,0,0,2,50,16,34,100.0,0.0,0,0.0,0.0
77,287.804815,288.894613,1.0897979999999734,4,4,0,0,4,50,16,34,100.0,0.0,0,0.0,0.0
78,288.894613,289.89718,1.002566999999999,4,4,0,0,4,50,16,34,100.0,0.0,0,0.0,0.0
79,289.89718,290.92121,1.024029999999982,8,7,1,0,7,50,16,34,87.5,0.0,1,0.0,0.0
80,290.92121,291.95039,1.0291800000000535,8,8,0,0,8,50,16,34,100.0,0.0,0,0.0,0.0
81,291.95039,293.714954,1.7645639999999503,7,7,0,0,7,50,16,34,100.0,0.0,0,0.0,0.0
82,293.714954,294.746239,1.0312850000000253,4,4,0,0,4,50,16,34,100.0,0.0,0,0.0,0.0
83,294.746239,295.792498,1.0462590000000205,2,2,0,0,2,50,16,34,100.0,0.0,0,0.0,0.0
84,295.792498,296.833213,1.0407149999999774,6,6,0,0,6,50,16,34,100.0,0.0,0,0.0,0.0
85,296.833213,297.858969,1.0257560000000012,2,2,0,0,2,50,16,34,100.0,0.0,0,0.0,0.0
86,297.858969,298.895241,1.0362719999999968,4,2,2,0,2,50,16,34,50.0,0.0,1,0.0,0.0
87,298.895241,299.900576,1.0053350000000023,19,14,5,12,2,50,20,30,73.68421052631578,0.2777777777777778,4,0.0,0.0
88,299.900576,301.059398,1.1588219999999865,25,24,1,15,9,50,20,30,96.0,1.0,1,0.0,0.0
89,301.059398,302.098254,1.0388560000000098,7,7,0,0,7,50,20,30,100.0,0.0,0,0.0,0.0
90,302.098254,303.10816,1.0099060000000009,11,7,4,2,5,50,20,30,63.63636363636363,4.166666666666667,3,0.0,0.0
91,303.10816,304.150313,1.0421529999999848,94,80,14,74,6,50,20,30,85.1063829787234,0.13513513513513514,6,0.0,0.0
92,304.150313,305.196975,1.0466620000000262,4,4,0,0,4,50,20,30,100.0,0.0,0,0.0,0.0
93,305.196975,306.541306,1.344331000000011,19,19,0,1,18,50,20,30,100.0,30.0,0,0.0,0.0
94,306.541306,307.975656,1.434349999999995,4,4,0,1,3,50,20,30,100.0,5.0,0,0.0,0.0
95,307.975656,309.030737,1.0550809999999728,2,2,0,0,2,50,20,30,100.0,0.0,0,0.0,0.0
96,309.030737,310.88491,1.854173000000003,9,9,0,5,4,50,20,30,100.0,1.3333333333333335,0,0.0,0.0
97,310.88491,311.908407,1.0234970000000203,10,10,0,3,7,50,20,30,100.0,3.8888888888888893,0,0.0,0.0
98,311.908407,312.999538,1.0911309999999617,5,5,0,1,4,50,20,30,100.0,6.666666666666667,0,0.0,0.0
99,312.999538,314.09396,1.0944220000000087,3,3,0,0,3,50,20,30,100.0,0.0,0,0.0,0.0
100,314.09396,315.122403,1.0284430000000384,6,6,0,4,2,50,20,30,100.0,0.8333333333333334,0,0.0,0.0
101,315.122403,316.173713,1.0513100000000009,2,2,0,0,2,50,20,30,100.0,0.0,0,0.0,0.0
102,316.173713,317.198911,1.025197999999989,6,6,0,0,6,50,20,30,100.0,0.0,0,0.0,0.0
103,317.198911,318.242835,1.043924000000004,6,4,2,0,4,50,20,30,66.66666666666666,0.0,2,0.0,0.0
104,318.242835,319.286705,1.0438699999999699,6,6,0,0,6,50,20,30,100.0,0.0,0,0.0,0.0
105,319.286705,320.403973,1.1172680000000241,3,3,0,0,3,50,20,30,100.0,0.0,0,0.0,0.0
106,320.403973,321.475958,1.0719849999999838,9,9,0,0,9,50,20,30,100.0,0.0,0,0.0,0.0
107,321.475958,322.476757,1.000799000000029,4,4,0,0,4,50,20,30,100.0,0.0,0,0.0,0.0
108,322.476757,323.519157,1.0423999999999864,6,6,0,0,6,50,20,30,100.0,0.0,0,0.0,0.0
109,323.519157,325.378442,1.8592849999999999,3,3,0,0,3,50,20,30,100.0,0.0,0,0.0,0.0
110,325.378442,326.407253,1.0288110000000188,4,2,2,0,2,50,20,30,50.0,0.0,2,0.0,0.0
111,326.407253,327.538155,1.1309019999999919,5,5,0,0,5,50,20,30,100.0,0.0,0,0.0,0.0
112,327.538155,328.581902,1.0437469999999962,3,3,0,0,3,50,20,30,100.0,0.0,0,0.0,0.0
113,328.581902,329.626993,1.0450910000000135,2,2,0,0,2,50,20,30,100.0,0.0,0,0.0,0.0
114,329.626993,330.644285,1.0172919999999976,2,2,0,0,2,50,20,30,100.0,0.0,0,0.0,0.0
115,330.644285,332.051154,1.406868999999972,6,6,0,0,6,50,20,30,100.0,0.0,0,0.0,0.0
116,332.051154,333.301328,1.2501740000000154,4,4,0,0,4,50,20,30,100.0,0.0,0,0.0,0.0
117,333.301328,334.472851,1.1715229999999792,7,4,3,0,4,50,20,30,57.14285714285714,0.0,3,0.0,0.0
118,334.472851,335.514457,1.0416060000000016,19,16,3,0,16,50,20,30,84.21052631578947,0.0,3,0.0,0.0
119,335.514457,336.548597,1.0341399999999794,6,4,2,0,4,50,20,30,66.66666666666666,0.0,2,0.0,0.0
120,336.548597,337.797014,1.2484170000000177,5,1,4,0,1,50,20,30,20.0,0.0,3,0.0,0.0
121,337.797014,338.828911,1.031897000000015,4,2,2,0,2,50,20,30,50.0,0.0,3,0.0,0.0
122,338.828911,339.862074,1.0331630000000018,4,2,2,0,2,50,20,30,50.0,0.0,2,0.0,0.0
123,339.862074,341.453475,1.591401000000019,4,3,1,0,3,50,20,30,75.0,0.0,1,0.0,0.0
124,341.453475,342.655239,1.2017639999999687,9,6,3,0,6,50,20,30,66.66666666666666,0.0,3,0.0,0.0
125,342.655239,343.694001,1.0387620000000197,5,5,0,0,5,50,20,30,100.0,0.0,0,0.0,0.0
126,343.694001,344.731304,1.0373030000000085,5,5,0,0,5,50,20,30,100.0,0.0,0,0.0,0.0
127,344.731304,345.751842,1.0205379999999877,2,2,0,0,2,50,20,30,100.0,0.0,0,0.0,0.0
128,345.751842,346.791956,1.0401140000000169,2,2,0,0,2,50,20,30,100.0,0.0,0,0.0,0.0
129,346.791956,347.833455,1.0414989999999875,4,4,0,0,4,50,20,30,100.0,0.0,0,0.0,0.0
130,347.833455,348.857721,1.0242660000000114,3,3,0,0,3,50,20,30,100.0,0.0,0,0.0,0.0
131,348.857721,349.979875,1.1221539999999663,8,5,3,0,5,50,22,28,62.5,0.0,3,0.0,0.0
132,349.979875,351.028568,1.0486930000000143,4,4,0,0,4,50,22,28,100.0,0.0,0,0.0,0.0
133,351.028568,352.061969,1.0334009999999694,7,7,0,0,7,50,22,28,100.0,0.0,0,0.0,0.0
134,352.061969,353.098685,1.0367160000000126,4,4,0,0,4,50,22,28,100.0,0.0,0,0.0,0.0
135,353.098685,354.138429,1.0397439999999847,22,16,6,10,6,50,23,27,72.72727272727273,1.111111111111111,6,0.0,0.0
136,354.138429,355.177424,1.038995,16,15,1,12,3,50,23,27,93.75,0.4629629629629629,1,0.0,0.0
137,355.177424,356.359113,1.1816890000000058,11,11,0,8,3,50,23,27,100.0,0.6944444444444444,0,0.0,0.0
138,356.359113,357.661565,1.3024520000000166,7,7,0,2,5,50,23,27,100.0,4.62962962962963,0,0.0,0.0
139,357.661565,359.024078,1.3625129999999785,5,5,0,0,5,50,23,27,100.0,0.0,0,0.0,0.0
140,359.024078,360.056892,1.0328140000000303,8,6,2,0,6,50,23,27,75.0,0.0,2,0.0,0.0
141,360.056892,361.093403,1.0365110000000186,6,6,0,3,3,50,23,27,100.0,1.8518518518518516,0,0.0,0.0
142,361.093403,362.12666,1.0332569999999919,6,6,0,4,2,50,23,27,100.0,0.9259259259259258,0,0.0,0.0
143,362.12666,363.258735,1.1320749999999862,5,5,0,0,5,50,23,27,100.0,0.0,0,0.0,0.0
144,363.258735,364.297535,1.0387999999999806,5,5,0,0,5,50,23,27,100.0,0.0,0,0.0,0.0
145,364.297535,365.321045,1.0235100000000443,8,8,0,1,7,50,23,27,100.0,12.962962962962962,0,0.0,0.0
146,365.321045,366.360686,1.0396409999999605,24,22,2,2,20,50,23,27,91.66666666666666,18.51851851851852,2,0.0,0.0
147,366.360686,367.403647,1.0429609999999911,4,4,0,2,2,50,23,27,100.0,1.8518518518518516,0,0.0,0.0
148,367.403647,368.446748,1.0431010000000356,2,2,0,0,2,50,23,27,100.0,0.0,0,0.0,0.0
149,368.446748,369.632373,1.185624999999959,8,8,0,4,4,50,23,27,100.0,1.8518518518518516,0,0.0,0.0
150,369.632373,370.900238,1.2678650000000289,8,8,0,3,5,50,23,27,100.0,3.0864197530864197,0,0.0,0.0
151,370.900238,372.391583,1.491345000000024,5,4,1,1,3,50,23,27,80.0,5.555555555555555,1,0.0,0.0
152,372.391583,373.399069,1.0074859999999717,6,5,1,2,3,50,23,27,83.33333333333334,2.7777777777777777,1,0.0,0.0
153,373.399069,374.40537,1.0063010000000077,6,4,2,2,2,50,23,27,66.66666666666666,1.8518518518518516,2,0.0,0.0
154,374.40537,375.466752,1.0613819999999805,11,10,1,4,6,50,23,27,90.9090909090909,2.7777777777777777,1,0.0,0.0
155,375.466752,376.520742,1.0539899999999989,7,5,2,0,5,50,23,27,71.42857142857143,0.0,2,0.0,0.0
156,376.520742,378.265148,1.7444060000000263,5,3,2,2,1,50,23,27,60.0,0.9259259259259258,2,0.0,0.0
157,378.265148,379.329995,1.064846999999986,10,9,1,6,3,50,23,27,90.0,0.9259259259259258,1,0.0,0.0
158,379.329995,380.517686,1.1876910000000294,7,7,0,2,5,50,23,27,100.0,4.62962962962963,0,0.0,0.0
159,380.517686,381.63681,1.1191239999999993,21,17,4,9,8,50,23,27,80.95238095238095,1.6460905349794237,4,0.0,0.0
160,381.63681,382.63689,1.0000799999999685,23,15,8,9,6,50,23,27,65.21739130434783,1.2345679012345678,4,0.0,0.0
161,382.63689,383.721146,1.0842559999999821,9,8,1,1,7,50,23,27,88.88888888888889,12.962962962962962,2,0.0,0.0
162,383.721146,384.75071,1.0295640000000503,3,3,0,0,3,50,23,27,100.0,0.0,0,0.0,0.0
163,384.75071,386.098681,1.3479709999999727,5,5,0,0,5,50,23,27,100.0,0.0,0,0.0,0.0
164,386.098681,388.011257,1.9125760000000014,4,3,1,0,3,50,23,27,75.0,0.0,0,0.0,0.0
165,388.011257,389.615904,1.604647,5,4,1,1,3,50,23,27,80.0,5.555555555555555,2,0.0,0.0
166,389.615904,391.694363,2.0784590000000094,4,4,0,0,4,50,23,27,100.0,0.0,0,0.0,0.0
167,391.694363,392.724968,1.03060499999998,2,2,0,0,2,50,23,27,100.0,0.0,0,0.0,0.0
168,392.724968,393.858539,1.1335710000000176,10,10,0,7,3,50,23,27,100.0,0.7936507936507936,0,0.0,0.0
169,393.858539,394.89886,1.0403210000000058,4,4,0,0,4,50,23,27,100.0,0.0,0,0.0,0.0
170,394.89886,396.755701,1.8568409999999744,19,19,0,0,19,50,23,27,100.0,0.0,0,0.0,0.0
171,396.755701,397.795048,1.0393470000000207,2,2,0,0,2,50,23,27,100.0,0.0,0,0.0,0.0
172,397.795048,398.833375,1.0383269999999811,2,2,0,0,2,50,23,27,100.0,0.0,0,0.0,0.0
173,398.833375,399.857203,1.0238280000000373,2,2,0,0,2,50,23,27,100.0,0.0,0,0.0,0.0
174,399.857203,400.893356,1.0361529999999561,4,4,0,0,4,50,23,27,100.0,0.0,0,0.0,0.0
175,400.893356,402.004,1.1106440000000362,3,3,0,0,3,50,23,27,100.0,0.0,0,0.0,0.0
176,402.004,403.046501,1.0425009999999588,2,2,0,0,2,50,23,27,100.0,0.0,0,0.0,0.0
177,403.046501,404.08957,1.0430690000000027,2,2,0,0,2,50,23,27,100.0,0.0,0,0.0,0.0
