lti_number,lti_start_time,lti_end_time,lti_duration,total_packets,total_hits,total_misses,reactive_hits,speculative_hits,total_flows,reactive_flows,speculative_flows,hit_rate,speculation_efficiency,total_evicted_flows,reward,delta_reward
323,323.0,324.0,1.0,13,10,3,10,0,450,450,0,76.92307692307693,0.0,3,0.0,0.0
324,324.0,325.0,1.0,8,6,2,6,0,300,300,0,75.0,0.0,1,0.0,0.0
325,325.0,326.0,1.0,7,7,0,7,0,250,250,0,100.0,0.0,1,0.0,0.0
326,326.0,327.0,1.0,11,9,2,9,0,300,300,0,81.81818181818183,0.0,2,0.0,0.0
327,327.0,328.0,1.0,5,5,0,5,0,200,200,0,100.0,0.0,0,0.0,0.0
328,328.0,329.0,1.0,9,8,1,8,0,300,300,0,88.88888888888889,0.0,0,0.0,0.0
329,329.0,330.0,1.0,16,16,0,16,0,400,400,0,100.0,0.0,1,0.0,0.0
330,330.0,331.0,1.0,19,13,6,13,0,450,450,0,68.42105263157895,0.0,3,0.0,0.0
331,331.0,332.0,1.0,11,11,0,11,0,400,400,0,100.0,0.0,3,0.0,0.0
332,332.0,333.0,1.0,14,14,0,14,0,500,500,0,100.0,0.0,0,0.0,0.0
333,333.0,334.0,1.0,10,8,2,8,0,400,400,0,80.0,0.0,2,0.0,0.0
334,334.0,335.0,1.0,10,8,2,8,0,350,350,0,80.0,0.0,1,0.0,0.0
335,335.0,336.0,1.0,26,24,2,24,0,500,500,0,92.3076923076923,0.0,3,0.0,0.0
336,336.0,337.0,1.0,16,12,4,12,0,500,500,0,75.0,0.0,3,0.0,0.0
337,337.0,338.0,1.0,20,17,3,17,0,550,550,0,85.0,0.0,3,0.0,0.0
338,338.0,339.0,1.0,14,13,1,13,0,500,500,0,92.85714285714286,0.0,2,0.0,0.0
339,339.0,340.0,1.0,15,12,3,12,0,350,350,0,80.0,0.0,2,0.0,0.0
340,340.0,341.0,1.0,9,9,0,9,0,300,300,0,100.0,0.0,1,0.0,0.0
341,341.0,342.0,1.0,21,20,1,20,0,450,450,0,95.23809523809523,0.0,1,0.0,0.0
342,342.0,343.0,1.0,24,22,2,22,0,600,600,0,91.66666666666666,0.0,2,0.0,0.0
343,343.0,344.0,1.0,15,10,5,10,0,400,400,0,66.66666666666666,0.0,2,0.0,0.0
344,344.0,345.0,1.0,13,12,1,12,0,450,450,0,92.3076923076923,0.0,4,0.0,0.0
345,345.0,346.0,1.0,14,14,0,14,0,350,350,0,100.0,0.0,0,0.0,0.0
346,346.0,347.0,1.0,14,14,0,14,0,400,400,0,100.0,0.0,0,0.0,0.0
347,347.0,348.0,1.0,12,12,0,12,0,400,400,0,100.0,0.0,0,0.0,0.0
348,348.0,349.0,1.0,13,10,3,10,0,300,300,0,76.92307692307693,0.0,2,0.0,0.0
349,349.0,350.0,1.0,24,19,5,19,0,500,500,0,79.16666666666666,0.0,5,0.0,0.0
350,350.0,351.0,1.0,36,33,3,33,0,450,450,0,91.66666666666666,0.0,4,0.0,0.0
351,351.0,352.0,1.0,121,117,4,117,0,600,600,0,96.69421487603306,0.0,2,0.0,0.0
352,352.0,353.0,1.0,20,17,3,17,0,600,600,0,85.0,0.0,2,0.0,0.0
353,353.0,354.0,1.0,46,34,12,34,0,700,700,0,73.91304347826086,0.0,13,0.0,0.0
354,354.0,355.0,1.0,37,32,5,32,0,500,500,0,86.48648648648648,0.0,6,0.0,0.0
355,355.0,356.0,1.0,24,24,0,24,0,500,500,0,100.0,0.0,0,0.0,0.0
356,356.0,357.0,1.0,21,19,2,19,0,450,450,0,90.47619047619048,0.0,0,0.0,0.0
357,357.0,358.0,1.0,14,13,1,13,0,400,400,0,92.85714285714286,0.0,2,0.0,0.0
358,358.0,359.0,1.0,11,10,1,10,0,250,250,0,90.9090909090909,0.0,2,0.0,0.0
359,359.0,360.0,1.0,39,30,9,30,0,750,750,0,76.92307692307693,0.0,9,0.0,0.0
360,360.0,361.0,1.0,20,18,2,18,0,500,500,0,90.0,0.0,2,0.0,0.0
361,361.0,362.0,1.0,55,49,6,49,0,600,600,0,89.0909090909091,0.0,2,0.0,0.0
362,362.0,363.0,1.0,43,40,3,40,0,600,600,0,93.02325581395348,0.0,3,0.0,0.0
363,363.0,364.0,1.0,10,10,0,10,0,400,400,0,100.0,0.0,0,0.0,0.0
364,364.0,365.0,1.0,22,18,4,18,0,550,550,0,81.81818181818183,0.0,3,0.0,0.0
365,365.0,366.0,1.0,43,34,9,34,0,700,700,0,79.06976744186046,0.0,9,0.0,0.0
366,366.0,367.0,1.0,14,13,1,13,0,450,450,0,92.85714285714286,0.0,2,0.0,0.0
367,367.0,368.0,1.0,32,29,3,29,0,700,700,0,90.625,0.0,2,0.0,0.0
368,368.0,369.0,1.0,19,19,0,19,0,500,500,0,100.0,0.0,1,0.0,0.0
369,369.0,370.0,1.0,18,15,3,15,0,450,450,0,83.33333333333334,0.0,1,0.0,0.0
370,370.0,371.0,1.0,21,17,4,17,0,700,700,0,80.95238095238095,0.0,6,0.0,0.0
371,371.0,372.0,1.0,11,10,1,10,0,450,450,0,90.9090909090909,0.0,1,0.0,0.0
372,372.0,373.0,1.0,13,9,4,9,0,350,350,0,69.23076923076923,0.0,2,0.0,0.0
373,373.0,374.0,1.0,31,20,11,20,0,800,800,0,64.51612903225806,0.0,8,0.0,0.0
374,374.0,375.0,1.0,19,15,4,15,0,550,550,0,78.94736842105263,0.0,7,0.0,0.0
375,375.0,376.0,1.0,24,19,5,19,0,450,450,0,79.16666666666666,0.0,5,0.0,0.0
376,376.0,377.0,1.0,9,6,3,6,0,400,400,0,66.66666666666666,0.0,2,0.0,0.0
377,377.0,378.0,1.0,12,12,0,12,0,300,300,0,100.0,0.0,1,0.0,0.0
378,378.0,379.0,1.0,19,16,3,16,0,550,550,0,84.21052631578947,0.0,3,0.0,0.0
379,379.0,380.0,1.0,18,16,2,16,0,550,550,0,88.88888888888889,0.0,2,0.0,0.0
380,380.0,381.0,1.0,26,20,6,20,0,600,600,0,76.92307692307693,0.0,5,0.0,0.0
381,381.0,382.0,1.0,232,216,16,216,0,700,700,0,93.10344827586206,0.0,8,0.0,0.0
382,382.0,383.0,1.0,34,32,2,32,0,650,650,0,94.11764705882352,0.0,3,0.0,0.0
383,383.0,384.0,1.0,19,19,0,19,0,450,450,0,100.0,0.0,1,0.0,0.0
384,384.0,385.0,1.0,16,15,1,15,0,400,400,0,93.75,0.0,1,0.0,0.0
385,385.0,386.0,1.0,16,14,2,14,0,550,550,0,87.5,0.0,2,0.0,0.0
386,386.0,387.0,1.0,15,14,1,14,0,450,450,0,93.33333333333333,0.0,1,0.0,0.0
387,387.0,388.0,1.0,5,5,0,5,0,150,150,0,100.0,0.0,0,0.0,0.0
388,388.0,389.0,1.0,25,23,2,23,0,550,550,0,92.0,0.0,2,0.0,0.0
389,389.0,390.0,1.0,30,30,0,30,0,450,450,0,100.0,0.0,0,0.0,0.0
390,390.0,391.0,1.0,25,25,0,25,0,550,550,0,100.0,0.0,0,0.0,0.0
391,391.0,392.0,1.0,13,11,2,11,0,500,500,0,84.61538461538461,0.0,2,0.0,0.0
392,392.0,393.0,1.0,22,21,1,21,0,500,500,0,95.45454545454545,0.0,1,0.0,0.0
393,393.0,394.0,1.0,51,50,1,50,0,550,550,0,98.0392156862745,0.0,1,0.0,0.0
394,394.0,395.0,1.0,20,20,0,20,0,500,500,0,100.0,0.0,0,0.0,0.0
395,395.0,396.0,1.0,22,22,0,22,0,350,350,0,100.0,0.0,0,0.0,0.0
396,396.0,397.0,1.0,8,8,0,8,0,400,400,0,100.0,0.0,0,0.0,0.0
397,397.0,398.0,1.0,22,21,1,21,0,450,450,0,95.45454545454545,0.0,1,0.0,0.0
398,398.0,399.0,1.0,114,105,9,105,0,700,700,0,92.10526315789474,0.0,6,0.0,0.0
399,399.0,400.0,1.0,21,21,0,21,0,400,400,0,100.0,0.0,0,0.0,0.0
400,400.0,401.0,1.0,7,6,1,6,0,350,350,0,85.71428571428571,0.0,0,0.0,0.0
401,401.0,402.0,1.0,2,2,0,2,0,100,100,0,100.0,0.0,0,0.0,0.0
402,402.0,403.0,1.0,2,2,0,2,0,100,100,0,100.0,0.0,0,0.0,0.0
403,403.0,404.0,1.0,2,2,0,2,0,100,100,0,100.0,0.0,0,0.0,0.0
404,404.0,405.0,1.0,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
