lti_number,lti_start_time,lti_end_time,lti_duration,total_packets,total_hits,total_misses,reactive_hits,speculative_hits,total_flows,reactive_flows,speculative_flows,hit_rate,speculation_efficiency,total_evicted_flows,reward,delta_reward
48,219.056544,219.762403,0.7058590000000038,1,1,0,1,0,34,34,0,100.0,0.0,0,0.0,0.0
49,219.762403,219.967564,0.20516100000000392,1,1,0,1,0,34,34,0,100.0,0.0,0,0.0,0.0
50,219.967564,220.249624,0.2820600000000013,1,1,0,1,0,34,34,0,100.0,0.0,0,0.0,0.0
51,220.249624,220.422851,0.17322699999999713,2,0,2,0,0,34,34,0,0.0,0.0,0,0.0,0.0
52,220.422851,220.619895,0.19704400000000533,1,0,1,0,0,36,36,0,0.0,0.0,0,0.0,0.0
53,220.619895,220.799933,0.18003799999999615,1,0,1,0,0,37,37,0,0.0,0.0,0,0.0,0.0
54,220.799933,221.005102,0.20516899999998373,1,1,0,1,0,38,38,0,100.0,0.0,0,0.0,0.0
55,221.005102,221.827877,0.8227750000000071,1,1,0,1,0,38,38,0,100.0,0.0,0,0.0,0.0
56,221.827877,222.033076,0.20519899999999325,1,1,0,1,0,38,38,0,100.0,0.0,0,0.0,0.0
57,222.033076,222.429621,0.39654500000000326,1,1,0,1,0,38,38,0,100.0,0.0,0,0.0,0.0
58,222.429621,222.739639,0.31001800000001367,2,0,2,0,0,38,38,0,0.0,0.0,0,0.0,0.0
59,222.739639,222.877145,0.1375060000000019,2,0,2,0,0,40,40,0,0.0,0.0,0,0.0,0.0
60,222.877145,223.029619,0.1524739999999838,1,1,0,1,0,42,42,0,100.0,0.0,0,0.0,0.0
61,223.029619,223.589886,0.5602670000000103,3,1,2,1,0,44,44,0,33.33333333333333,0.0,0,0.0,0.0
62,223.589886,224.605625,1.0157389999999964,2,0,2,0,0,44,44,0,0.0,0.0,0,0.0,0.0
63,224.605625,224.940608,0.33498299999999404,1,0,1,0,0,46,46,0,0.0,0.0,0,0.0,0.0
64,224.940608,225.145782,0.20517399999999952,1,1,0,1,0,47,47,0,100.0,0.0,0,0.0,0.0
65,225.145782,225.385156,0.23937399999999798,1,1,0,1,0,47,47,0,100.0,0.0,0,0.0,0.0
66,225.385156,225.61504,0.22988399999999842,2,2,0,2,0,47,47,0,100.0,0.0,0,0.0,0.0
67,225.61504,225.975851,0.3608110000000124,1,1,0,1,0,47,47,0,100.0,0.0,0,0.0,0.0
68,225.975851,226.181018,0.20516699999998878,1,1,0,1,0,47,47,0,100.0,0.0,0,0.0,0.0
69,226.181018,226.626793,0.4457749999999976,1,1,0,1,0,47,47,0,100.0,0.0,0,0.0,0.0
