lti_number,lti_start_time,lti_end_time,avg_rss_mb,ram_utilization_percent,cpu_utilization_percent,rss_mb,vms_mb,peak_rss_mb,cpu_time_s_delta,wall_time_s_delta
39,12.626493,12.796768,544.35546875,6.644964218139648,101.60883312560959,544.35546875,3325.3828125,584.02734375,0.22000000000000064,0.2165166090708226
40,12.796768,13.10511,544.35546875,6.644964218139648,97.59363632550966,544.35546875,3325.3828125,584.02734375,0.1899999999999995,0.19468482490628958
41,13.10511,13.30966,544.35546875,6.644964218139648,99.18137390427107,544.35546875,3325.3828125,584.02734375,0.21000000000000085,0.21173330408055335
42,13.30966,13.97388,544.35546875,6.644964218139648,103.4951848137161,544.35546875,3325.3828125,584.02734375,0.21999999999999886,0.21257027599494904
43,13.97388,14.273798,544.35546875,6.644964218139648,100.51105895935008,544.35546875,3325.3828125,584.02734375,0.23000000000000043,0.22883054101839662
44,14.273798,15.182065,544.35546875,6.644964218139648,97.24174836434673,544.35546875,3325.3828125,584.02734375,0.2400000000000002,0.24680757394526154
45,15.182065,15.386599,544.35546875,6.644964218139648,99.64761176202667,544.35546875,3325.3828125,584.02734375,0.25,0.2508840860100463
46,15.386599,16.099301,544.35546875,6.644964218139648,102.34420811257674,544.35546875,3325.3828125,584.02734375,0.2699999999999996,0.2638156129978597
47,16.099301,16.251985,544.35546875,6.644964218139648,100.35815745783225,544.35546875,3325.3828125,584.02734375,0.27000000000000135,0.2690364259760827
48,16.251985,16.412976,544.35546875,6.644964218139648,99.82416711709551,544.35546875,3325.3828125,584.02734375,0.22999999999999865,0.23040512797888368
49,16.412976,16.541576,544.35546875,6.644964218139648,99.23217776925786,544.35546875,3325.3828125,584.02734375,0.2400000000000002,0.24185703205876052
50,16.541576,17.13702,544.35546875,6.644964218139648,96.09747820559147,544.35546875,3325.3828125,584.02734375,0.17999999999999972,0.18730980600230396
51,17.13702,17.341484,544.35546875,6.644964218139648,102.92967537201041,544.35546875,3325.3828125,584.02734375,0.17999999999999972,0.1748766809469089
52,17.341484,18.180914,544.35546875,6.644964218139648,98.26396304806605,544.35546875,3325.3828125,584.02734375,0.1700000000000017,0.17300340300425887
53,18.180914,18.385489,544.357421875,6.644988059997559,100.48064293770014,544.359375,3325.3828125,584.02734375,0.20999999999999908,0.20899547799490392
54,18.385489,18.643506,544.359375,6.645011901855469,100.20338732687735,544.359375,3325.3828125,584.02734375,0.1999999999999993,0.1995940509950742
55,18.643506,18.907551,544.359375,6.645011901855469,101.3366955508403,544.359375,3325.3828125,584.02734375,0.19000000000000128,0.1874937789980322
56,18.907551,19.203116,544.359375,6.645011901855469,101.20007033111536,544.359375,3325.3828125,584.02734375,0.17999999999999972,0.17786548903677613
57,19.203116,19.407637,544.359375,6.645011901855469,99.22121166618591,544.359375,3325.3828125,584.02734375,0.18999999999999773,0.19149131199810654
58,19.407637,20.25551,544.359375,6.645011901855469,99.86130161694989,544.359375,3325.3828125,584.02734375,0.1999999999999993,0.20027778204530478
59,20.25551,20.415236,544.359375,6.645011901855469,100.19929810032178,544.359375,3325.3828125,584.02734375,0.17999999999999972,0.1796419769525528
60,20.415236,20.537895,544.359375,6.645011901855469,98.82364979703789,544.359375,3325.3828125,584.02734375,0.1700000000000017,0.1720235999673605
61,20.537895,20.699977,544.359375,6.645011901855469,99.17388275049434,544.359375,3325.3828125,584.02734375,0.16000000000000014,0.16133279807399958
62,20.699977,21.289084,544.359375,6.645011901855469,98.0017156401477,544.359375,3325.3828125,584.02734375,0.14999999999999858,0.1530585449654609
63,21.289084,21.421579,544.359375,6.645011901855469,99.90034543290575,544.359375,3325.3828125,584.02734375,0.15000000000000213,0.15014963096473366
64,21.421579,21.525171,544.359375,6.645011901855469,99.22138620412694,544.359375,3325.3828125,584.02734375,0.16000000000000014,0.1612555580213666
65,21.525171,21.729518,544.359375,6.645011901855469,100.07061581626144,544.359375,3325.3828125,584.02734375,0.14999999999999858,0.14989415102172643
66,21.729518,22.006867,544.359375,6.645011901855469,100.22905417093114,544.359375,3325.3828125,584.02734375,0.14999999999999858,0.14965720393229276
67,22.006867,22.186663,544.359375,6.645011901855469,105.65475680520935,544.359375,3325.3828125,584.02734375,0.16000000000000014,0.15143662702757865
68,22.186663,22.322229,544.359375,6.645011901855469,95.69701371953052,544.359375,3325.3828125,584.02734375,0.15000000000000213,0.15674470306839794
69,22.322229,22.526735,544.359375,6.645011901855469,103.26780982633296,544.359375,3325.3828125,584.02734375,0.16000000000000014,0.15493695496115834
70,22.526735,22.930737,544.359375,6.645011901855469,98.85160403887083,544.359375,3325.3828125,584.02734375,0.14999999999999858,0.15174260595813394
71,22.930737,23.354988,544.359375,6.645011901855469,98.89800455534495,544.359375,3325.3828125,584.02734375,0.15000000000000213,0.15167141205165535
72,23.354988,23.559547,544.359375,6.645011901855469,99.46830937533726,544.359375,3325.3828125,584.02734375,0.14999999999999858,0.15080179902724922
73,23.559547,24.274774,544.359375,6.645011901855469,102.06985030949618,544.359375,3325.3828125,584.02734375,0.16000000000000014,0.15675539791118354
74,24.274774,24.411563,544.359375,6.645011901855469,96.07850825056092,544.359375,3325.3828125,584.02734375,0.14999999999999858,0.1561223240569234
75,24.411563,24.574741,544.359375,6.645011901855469,104.7629682661366,544.359375,3325.3828125,584.02734375,0.1700000000000017,0.16227107995655388
76,24.574741,26.347648,544.359375,6.645011901855469,99.39867446534325,544.359375,3325.3828125,584.02734375,0.14999999999999858,0.15090744500048459
77,26.347648,26.552242,544.359375,6.645011901855469,99.84110953305309,544.359375,3325.3828125,584.02734375,0.15000000000000213,0.150238714995794
78,26.552242,27.378861,544.359375,6.645011901855469,99.87217557069569,544.359375,3325.3828125,584.02734375,0.14999999999999858,0.15019198204390705
79,27.378861,27.583375,544.359375,6.645011901855469,99.20460390475895,544.359375,3325.3828125,584.02734375,0.14999999999999858,0.15120266005396843
80,27.583375,27.925215,544.359375,6.645011901855469,100.34471352887628,544.359375,3325.3828125,584.02734375,0.15000000000000213,0.14948470599483699
81,27.925215,28.785855,544.359375,6.645011901855469,96.37585849581272,544.359375,3325.3828125,584.02734375,0.14999999999999858,0.15564063691999763
82,28.785855,28.990347,544.359375,6.645011901855469,102.7214230081972,544.359375,3325.3828125,584.02734375,0.16000000000000014,0.15576108207460493
83,28.990347,29.361205,544.359375,6.645011901855469,98.89911314452242,544.359375,3325.3828125,584.02734375,0.15000000000000213,0.1516697119222954
84,29.361205,29.565826,544.359375,6.645011901855469,98.67299553825022,544.359375,3325.3828125,584.02734375,0.14999999999999858,0.15201727603562176
85,29.565826,30.399671,544.359375,6.645011901855469,98.87441565571446,544.359375,3325.3828125,584.02734375,0.14999999999999858,0.15170759696047753
86,30.399671,30.604152,544.359375,6.645011901855469,104.76610199025377,544.359375,3325.3828125,584.02734375,0.16000000000000014,0.15272115403786302
87,30.604152,30.980352,544.359375,6.645011901855469,99.42429820352253,544.359375,3325.3828125,584.02734375,0.15000000000000213,0.15086855296976864
88,30.980352,31.248144,544.359375,6.645011901855469,98.4155199693315,544.359375,3325.3828125,584.02734375,0.14999999999999858,0.1524149850010872
89,31.248144,31.439119,544.359375,6.645011901855469,97.83964707229562,544.359375,3325.3828125,584.02734375,0.15000000000000213,0.15331208205316216
90,31.439119,31.643636,544.36328125,6.645059585571289,99.58623115338447,544.3671875,3325.3828125,584.02734375,0.14999999999999858,0.15062323200982064
91,31.643636,31.918845,544.3671875,6.645107269287109,100.2874874447039,544.3671875,3325.3828125,584.02734375,0.14999999999999858,0.14957000501453876
92,31.918845,32.466828,544.3671875,6.645107269287109,100.97065445857287,544.3671875,3325.3828125,584.02734375,0.15000000000000213,0.1485580150038004
93,32.466828,32.671317,544.3671875,6.645107269287109,100.9809152171987,544.3671875,3325.3828125,584.02734375,0.14999999999999858,0.14854291989468038
94,32.671317,32.875123,544.3671875,6.645107269287109,101.92914287688953,544.3671875,3325.3828125,584.02734375,0.15000000000000213,0.14716105302795768
95,32.875123,33.037901,544.3671875,6.645107269287109,94.73865897014878,544.3671875,3325.3828125,584.02734375,0.1599999999999966,0.16888564999680966
96,33.037901,33.234825,544.3671875,6.645107269287109,100.34659841161348,544.3671875,3325.3828125,584.02734375,0.16000000000000014,0.15944735798984766
97,33.234825,33.375311,544.3671875,6.645107269287109,103.5416311486059,544.3671875,3325.3828125,584.02734375,0.16000000000000014,0.15452721598558128
98,33.375311,34.542917,544.3671875,6.645107269287109,99.33873970918035,544.3671875,3325.3828125,584.02734375,0.15000000000000213,0.15099849307443947
99,34.542917,34.747488,544.3671875,6.645107269287109,99.69176964154293,544.3671875,3325.3828125,584.02734375,0.14999999999999858,0.15046377503313124
100,34.747488,34.875604,544.3671875,6.645107269287109,100.763166152594,544.3671875,3325.3828125,584.02734375,0.15000000000000213,0.1488639209419489
101,34.875604,35.18669,544.3671875,6.645107269287109,100.63193366477891,544.3671875,3325.3828125,584.02734375,0.14999999999999858,0.1490580519894138
