lti_number,lti_start_time,lti_end_time,avg_rss_mb,ram_utilization_percent,cpu_utilization_percent,rss_mb,vms_mb,peak_rss_mb,cpu_time_s_delta,wall_time_s_delta
68,22.186663,22.322229,545.14453125,6.654596328735352,96.73650128244657,545.14453125,3326.5078125,583.66015625,0.14999999999999858,0.15506039396859705
69,22.322229,22.526735,545.14453125,6.654596328735352,98.10934846876583,545.14453125,3326.5078125,583.66015625,0.15000000000000213,0.1528906290186569
70,22.526735,22.930737,545.14453125,6.654596328735352,100.77802721748179,545.14453125,3326.5078125,583.66015625,0.14999999999999858,0.14884196897037327
71,22.930737,23.354988,545.14453125,6.654596328735352,100.5328684264851,545.14453125,3326.5078125,583.66015625,0.14999999999999858,0.1492049340158701
72,23.354988,23.559547,545.14453125,6.654596328735352,100.85858493219601,545.14453125,3326.5078125,583.66015625,0.15000000000000213,0.14872308599296957
73,23.559547,24.274774,545.14453125,6.654596328735352,103.00309185350132,545.14453125,3326.5078125,583.66015625,0.16000000000000014,0.15533514297567308
74,24.274774,24.411563,545.14453125,6.654596328735352,97.19857444746839,545.14453125,3326.5078125,583.66015625,0.14999999999999858,0.15432325098663568
75,24.411563,24.574741,545.14453125,6.654596328735352,101.02211971273798,545.14453125,3326.5078125,583.66015625,0.16000000000000014,0.158381154993549
76,24.574741,26.347648,545.14453125,6.654596328735352,100.82010765716353,545.14453125,3326.5078125,583.66015625,0.14999999999999858,0.14877984509803355
77,26.347648,26.552242,545.14453125,6.654596328735352,101.04295123267181,545.14453125,3326.5078125,583.66015625,0.15000000000000213,0.1484517209464684
78,26.552242,27.378861,545.14453125,6.654596328735352,93.95681323839085,545.14453125,3326.5078125,583.66015625,0.14000000000000057,0.14900462795048952
79,27.378861,27.583375,545.14453125,6.654596328735352,100.81953098619181,545.14453125,3326.5078125,583.66015625,0.14999999999999858,0.1487806960940361
80,27.583375,27.925215,545.14453125,6.654596328735352,101.35407015169689,545.14453125,3326.5078125,583.66015625,0.15000000000000213,0.14799602993298322
81,27.925215,28.785855,545.14453125,6.654596328735352,103.65082366519438,545.14453125,3326.5078125,583.66015625,0.1599999999999966,0.15436442696955055
82,28.785855,28.990347,545.14453125,6.654596328735352,98.44282284124107,545.14453125,3326.5078125,583.66015625,0.15000000000000213,0.15237271308433264
83,28.990347,29.361205,545.14453125,6.654596328735352,99.75801570004982,545.14453125,3326.5078125,583.66015625,0.14999999999999858,0.1503638569265604
84,29.361205,29.565826,545.14453125,6.654596328735352,100.21891686664361,545.14453125,3326.5078125,583.66015625,0.15000000000000213,0.14967234199866652
85,29.565826,30.399671,545.14453125,6.654596328735352,99.8694492742961,545.14453125,3326.5078125,583.66015625,0.14999999999999858,0.15019608207512647
86,30.399671,30.604152,545.14453125,6.654596328735352,98.85466983664192,545.14453125,3326.5078125,583.66015625,0.1700000000000017,0.17196961992885917
87,30.604152,30.980352,545.14453125,6.654596328735352,101.528939496585,545.14453125,3326.5078125,583.66015625,0.16000000000000014,0.1575905360514298
88,30.980352,31.248144,545.1484375,6.654644012451172,99.24570883031471,545.15234375,3326.5078125,583.66015625,0.14999999999999858,0.1511400359449908
89,31.248144,31.439119,545.15234375,6.654691696166992,98.8982666702198,545.15234375,3326.5078125,583.66015625,0.14999999999999858,0.15167101006954908
90,31.439119,31.643636,545.154296875,6.654715538024902,100.82111065437678,545.15625,3326.5078125,583.66015625,0.15000000000000213,0.14877836499363184
91,31.643636,31.918845,545.15625,6.6547393798828125,101.18909461533127,545.15625,3326.5078125,583.66015625,0.14999999999999858,0.1482373180333525
92,31.918845,32.466828,545.15625,6.6547393798828125,95.3689199963154,545.15625,3326.5078125,583.66015625,0.14000000000000057,0.1467983489856124
93,32.466828,32.671317,545.15625,6.6547393798828125,101.84521601764322,545.15625,3326.5078125,583.66015625,0.14999999999999858,0.14728232298512012
94,32.671317,32.875123,545.15625,6.6547393798828125,102.67349953849312,545.15625,3326.5078125,583.66015625,0.15000000000000213,0.14609417296014726
95,32.875123,33.037901,545.15625,6.6547393798828125,95.19468475765484,545.15625,3326.5078125,583.66015625,0.16000000000000014,0.16807661100756377
96,33.037901,33.234825,545.15625,6.6547393798828125,101.00234662484715,545.15625,3326.5078125,583.66015625,0.16000000000000014,0.15841216105036438
97,33.234825,33.375311,545.15625,6.6547393798828125,104.13465679236016,545.15625,3326.5078125,583.66015625,0.16000000000000014,0.15364721498917788
98,33.375311,34.542917,545.15625,6.6547393798828125,100.46239898615895,545.15625,3326.5078125,583.66015625,0.14999999999999858,0.1493095939513296
99,34.542917,34.747488,545.15625,6.6547393798828125,94.22350298492277,545.15625,3326.5078125,583.66015625,0.14000000000000057,0.1485828859731555
100,34.747488,34.875604,545.15625,6.6547393798828125,101.58227945521266,545.15625,3326.5078125,583.66015625,0.14999999999999858,0.1476635499857366
101,34.875604,35.18669,545.15625,6.6547393798828125,101.76628888855616,545.15625,3326.5078125,583.66015625,0.15000000000000213,0.14739655109588057
102,35.18669,35.582114,545.15625,6.6547393798828125,97.8450046605301,545.15625,3326.5078125,583.66015625,0.16999999999999815,0.1737441789591685
103,35.582114,35.786627,545.15625,6.6547393798828125,101.93345961401758,545.15625,3326.5078125,583.66015625,0.15000000000000213,0.14715482096653432
104,35.786627,35.989927,545.15625,6.6547393798828125,99.91339174510263,545.15625,3326.5078125,583.66015625,0.14999999999999858,0.1501300249947235
105,35.989927,36.505064,545.15625,6.6547393798828125,100.66719323600968,545.15625,3326.5078125,583.66015625,0.14999999999999858,0.14900584309361875
106,36.505064,36.709558,545.15625,6.6547393798828125,95.57941717327448,545.15625,3326.5078125,583.66015625,0.14000000000000057,0.14647505094762892
107,36.709558,38.241574,545.15625,6.6547393798828125,102.79655352930534,545.15625,3326.5078125,583.66015625,0.15000000000000213,0.14591928897425532
108,38.241574,38.58642,545.15625,6.6547393798828125,99.12574266594993,545.15625,3326.5078125,583.66015625,0.14999999999999858,0.1513229520060122
109,38.58642,38.791097,545.15625,6.6547393798828125,98.02075380885763,545.15625,3326.5078125,583.66015625,0.14999999999999858,0.15302881703246385
110,38.791097,39.491639,545.15625,6.6547393798828125,106.43559078621097,545.15625,3326.5078125,583.66015625,0.16000000000000014,0.15032565593719482
111,39.491639,39.82414,545.15625,6.6547393798828125,98.58254593422473,545.15625,3326.5078125,583.66015625,0.15000000000000213,0.1521567520685494
112,39.82414,39.957347,545.15625,6.6547393798828125,96.60362213799405,545.15625,3326.5078125,583.66015625,0.14999999999999858,0.15527368092443794
113,39.957347,40.658543,545.15625,6.6547393798828125,102.5856659247691,545.15625,3326.5078125,583.66015625,0.16000000000000014,0.15596720902249217
114,40.658543,40.863034,545.15625,6.6547393798828125,97.94553557041239,545.15625,3326.5078125,583.66015625,0.15000000000000213,0.1531463370192796
115,40.863034,41.698142,545.15625,6.6547393798828125,100.26235046367304,545.15625,3326.5078125,583.66015625,0.14999999999999858,0.14960750401951373
116,41.698142,41.902614,545.15625,6.6547393798828125,99.45795148814737,545.15625,3326.5078125,583.66015625,0.14999999999999858,0.15081750403624028
117,41.902614,42.1082,545.15625,6.6547393798828125,100.45258986512238,545.15625,3326.5078125,583.66015625,0.15000000000000213,0.14932417392265052
118,42.1082,42.721106,545.15625,6.6547393798828125,101.19092953946358,545.15625,3326.5078125,583.66015625,0.14999999999999858,0.1482346300035715
119,42.721106,42.925602,545.15625,6.6547393798828125,101.15436892944044,545.15625,3326.5078125,583.66015625,0.15000000000000213,0.14828820701222867
120,42.925602,43.176852,545.15625,6.6547393798828125,101.41966915501143,545.15625,3326.5078125,583.66015625,0.14999999999999858,0.14790030498988926
121,43.176852,43.35005,545.15625,6.6547393798828125,98.50167459625999,545.15625,3326.5078125,583.66015625,0.14999999999999858,0.15228167502209544
122,43.35005,43.538721,545.15625,6.6547393798828125,96.35182752534838,545.15625,3326.5078125,583.66015625,0.15000000000000213,0.15567945502698421
123,43.538721,43.753157,545.15625,6.6547393798828125,101.92689551900023,545.15625,3326.5078125,583.66015625,0.16000000000000014,0.1569752509240061
124,43.753157,43.964213,545.15625,6.6547393798828125,98.48530712846603,545.15625,3326.5078125,583.66015625,0.14999999999999858,0.1523069830145687
125,43.964213,44.313548,545.15625,6.6547393798828125,100.76232001255264,545.15625,3326.5078125,583.66015625,0.15000000000000213,0.14886517100967467
126,44.313548,44.695359,545.15625,6.6547393798828125,99.64088486987568,545.15625,3326.5078125,583.66015625,0.1599999999999966,0.16057665506377816
127,44.695359,44.876525,545.16015625,6.654787063598633,104.10399081968286,545.1640625,3326.5078125,583.66015625,0.1599999999999966,0.15369247493799776
128,44.876525,45.17644,545.1640625,6.654834747314453,100.16066700208097,545.1640625,3326.5078125,583.66015625,0.14999999999999858,0.1497593860840425
129,45.17644,45.719092,545.1640625,6.654834747314453,100.07515113127315,545.1640625,3326.5078125,583.66015625,0.15000000000000568,0.14988735795486718
130,45.719092,45.923557,545.1640625,6.654834747314453,99.4941716252679,545.1640625,3326.5078125,583.66015625,0.14999999999999858,0.15076260000932962
131,45.923557,46.752855,545.1640625,6.654834747314453,100.60582547238606,545.1640625,3326.5078125,583.66015625,0.14999999999999858,0.14909673400688916
132,46.752855,46.957351,545.1640625,6.654834747314453,94.03812211574844,545.1640625,3326.5078125,583.66015625,0.14000000000000057,0.1488757929764688
133,46.957351,47.111576,545.1640625,6.654834747314453,100.90410885865835,545.1640625,3326.5078125,583.66015625,0.14999999999999858,0.14865598804317415
134,47.111576,47.778512,545.1640625,6.654834747314453,104.3682244092615,545.1640625,3326.5078125,583.66015625,0.1600000000000037,0.15330336499027908
135,47.778512,47.982992,545.1640625,6.654834747314453,94.76820421308105,545.1640625,3326.5078125,583.66015625,0.14000000000000057,0.14772887295112014
136,47.982992,48.174746,545.1640625,6.654834747314453,101.76266437846864,545.1640625,3326.5078125,583.66015625,0.14999999999999858,0.14740180096123368
137,48.174746,48.351577,545.1640625,6.654834747314453,103.60061873256963,545.1640625,3326.5078125,583.66015625,0.1599999999999966,0.1544392320793122
138,48.351577,48.681181,545.1640625,6.654834747314453,97.48070792168399,545.1640625,3326.5078125,583.66015625,0.14999999999999858,0.15387660101987422
139,48.681181,48.827861,545.1640625,6.654834747314453,102.62831501063818,545.1640625,3326.5078125,583.66015625,0.1600000000000037,0.15590239397715777
140,48.827861,49.03247,545.1640625,6.654834747314453,94.9394014170233,545.1640625,3326.5078125,583.66015625,0.14999999999999858,0.15799551899544895
141,49.03247,49.160805,545.1640625,6.654834747314453,99.67869037730792,545.1640625,3326.5078125,583.66015625,0.14999999999999858,0.1504835180239752
142,49.160805,49.321686,545.1640625,6.654834747314453,102.74422308712879,545.1640625,3326.5078125,583.66015625,0.1600000000000037,0.15572651696857065
143,49.321686,49.860363,545.1640625,6.654834747314453,96.67807665081831,545.1640625,3326.5078125,583.66015625,0.1599999999999966,0.16549770697019994
144,49.860363,50.064835,545.1640625,6.654834747314453,100.04187083486991,545.1640625,3326.5078125,583.66015625,0.14999999999999858,0.14993722003418952
145,50.064835,50.182203,545.1640625,6.654834747314453,100.381657770761,545.1640625,3326.5078125,583.66015625,0.15000000000000568,0.14942968997638673
146,50.182203,50.572629,545.1640625,6.654834747314453,103.89728586518044,545.1640625,3326.5078125,583.66015625,0.1599999999999966,0.15399824804626405
147,50.572629,50.736364,545.1640625,6.654834747314453,99.2957883519785,545.1640625,3326.5078125,583.66015625,0.14999999999999858,0.15106380893848836
148,50.736364,50.897374,545.1640625,6.654834747314453,101.52240391294313,545.1640625,3326.5078125,583.66015625,0.1600000000000037,0.15760068106465042
149,50.897374,51.101946,545.1640625,6.654834747314453,98.50274517544523,545.1640625,3326.5078125,583.66015625,0.14999999999999858,0.15228001994546503
150,51.101946,51.810054,545.1640625,6.654834747314453,100.48896452555299,545.1640625,3326.5078125,583.66015625,0.14999999999999858,0.14927012205589563
151,51.810054,52.01462,545.1640625,6.654834747314453,99.57470518189751,545.1640625,3326.5078125,583.66015625,0.14999999999999858,0.15064066695049405
152,52.01462,52.29737,545.1640625,6.654834747314453,100.0011413333232,545.1640625,3326.5078125,583.66015625,0.15000000000000568,0.14999828801956028
153,52.29737,52.843069,545.1640625,6.654834747314453,101.03593016608903,545.1640625,3326.5078125,583.66015625,0.14999999999999858,0.14846203697379678
154,52.843069,53.047545,545.1640625,6.654834747314453,100.43363628703217,545.1640625,3326.5078125,583.66015625,0.14999999999999858,0.14935235399752855
155,53.047545,53.174631,545.1640625,6.654834747314453,94.91205620569067,545.1640625,3326.5078125,583.66015625,0.14000000000000057,0.14750496996566653
156,53.174631,53.843462,545.1640625,6.654834747314453,103.21524583097393,545.1640625,3326.5078125,583.66015625,0.1599999999999966,0.15501585905440152
157,53.843462,54.092813,545.1640625,6.654834747314453,96.94362099108609,545.1640625,3326.5078125,583.66015625,0.15000000000000568,0.1547291079768911
158,54.092813,54.361577,545.1640625,6.654834747314453,101.23795935606435,545.1640625,3326.5078125,583.66015625,0.14999999999999858,0.14816576801240444
159,54.361577,54.922203,545.1640625,6.654834747314453,99.92916395730863,545.1640625,3326.5078125,583.66015625,0.1599999999999966,0.16011341800913215
160,54.922203,55.071577,545.1640625,6.654834747314453,103.62446718031362,545.1640625,3326.5078125,583.66015625,0.1600000000000037,0.15440368896815926
161,55.071577,55.177412,545.1640625,6.654834747314453,97.26460264116359,545.1640625,3326.5078125,583.66015625,0.1599999999999966,0.16449972102418542
162,55.177412,55.477335,545.16796875,6.654882431030273,98.2060813320947,545.171875,3326.5078125,583.66015625,0.14999999999999858,0.15274003194645047
163,55.477335,55.741562,545.173828125,6.654953956604004,100.39480656087969,545.17578125,3326.5078125,583.66015625,0.15000000000000568,0.14941011904738843
164,55.741562,55.883302,545.17578125,6.654977798461914,102.34433843890788,545.17578125,3326.5078125,583.66015625,0.1599999999999966,0.15633497899398208
165,55.883302,56.155816,545.17578125,6.654977798461914,100.78087733993036,545.17578125,3326.5078125,583.66015625,0.1600000000000037,0.1587602769723162
166,56.155816,56.56435,545.17578125,6.654977798461914,98.00648088135162,545.17578125,3326.5078125,583.66015625,0.14999999999999858,0.1530511029995978
167,56.56435,56.877871,545.17578125,6.654977798461914,99.05462657709603,545.17578125,3326.5078125,583.66015625,0.14999999999999858,0.1514315940439701
168,56.877871,56.995061,545.17578125,6.654977798461914,99.34399317942726,545.17578125,3326.5078125,583.66015625,0.14999999999999858,0.15099050803110003
169,56.995061,57.199583,545.17578125,6.654977798461914,99.96324953677487,545.17578125,3326.5078125,583.66015625,0.14999999999999858,0.15005514596123248
170,57.199583,57.891027,545.17578125,6.654977798461914,100.38421924373739,545.17578125,3326.5078125,583.66015625,0.15000000000000568,0.14942587702535093
171,57.891027,58.127099,545.17578125,6.654977798461914,103.05089007565245,545.17578125,3326.5078125,583.66015625,0.1699999999999946,0.1649670370388776
172,58.127099,58.275338,545.17578125,6.654977798461914,98.35754442381318,545.17578125,3326.5078125,583.66015625,0.15000000000000568,0.15250482398550957
173,58.275338,58.897433,545.17578125,6.654977798461914,99.02140513943849,545.17578125,3326.5078125,583.66015625,0.14999999999999858,0.15148239897098392
174,58.897433,59.152279,545.17578125,6.654977798461914,102.60899003969404,545.17578125,3326.5078125,583.66015625,0.1599999999999966,0.15593175601679832
175,59.152279,59.359322,545.17578125,6.654977798461914,98.4910178152573,545.17578125,3326.5078125,583.66015625,0.14999999999999858,0.15229815198108554
176,59.359322,59.905362,545.17578125,6.654977798461914,99.63342667857039,545.17578125,3326.5078125,583.66015625,0.15000000000000568,0.15055188303813338
177,59.905362,60.135434,545.17578125,6.654977798461914,97.10632543814242,545.17578125,3326.5078125,583.66015625,0.14999999999999858,0.15446985489688814
178,60.135434,60.401675,545.17578125,6.654977798461914,99.6315373299911,545.17578125,3326.5078125,583.66015625,0.14999999999999858,0.15055473800748587
179,60.401675,60.590186,545.17578125,6.654977798461914,101.59311339817081,545.17578125,3326.5078125,583.66015625,0.14999999999999858,0.1476478030672297
180,60.590186,60.821303,545.17578125,6.654977798461914,101.19823230686784,545.17578125,3326.5078125,583.66015625,0.14999999999999858,0.1482239329488948
181,60.821303,61.027472,545.17578125,6.654977798461914,101.98483146087946,545.17578125,3326.5078125,583.66015625,0.15000000000000568,0.1470806960714981
182,61.027472,61.231943,545.17578125,6.654977798461914,95.89942880626097,545.17578125,3326.5078125,583.66015625,0.14000000000000057,0.1459862709743902
183,61.231943,61.481415,545.17578125,6.654977798461914,101.9539308101244,545.17578125,3326.5078125,583.66015625,0.14999999999999858,0.1471252739429474
184,61.481415,62.088667,545.17578125,6.654977798461914,98.68331973221402,545.17578125,3326.5078125,583.66015625,0.14999999999999858,0.1520013720728457
185,62.088667,62.293177,545.17578125,6.654977798461914,104.08175465980727,545.17578125,3326.5078125,583.66015625,0.1599999999999966,0.15372530999593437
186,62.293177,62.88981,545.17578125,6.654977798461914,99.85529503686722,545.17578125,3326.5078125,583.66015625,0.15000000000000568,0.15021737199276686
187,62.88981,63.119382,545.17578125,6.654977798461914,99.9369744474884,545.17578125,3326.5078125,583.66015625,0.14999999999999858,0.1500945979496464
188,63.119382,63.323836,545.17578125,6.654977798461914,94.09996069086267,545.17578125,3326.5078125,583.66015625,0.14000000000000057,0.14877795800566673
189,63.323836,64.146743,545.17578125,6.654977798461914,100.5982827878992,545.17578125,3326.5078125,583.66015625,0.14999999999999858,0.14910791302099824
190,64.146743,64.358456,545.17578125,6.654977798461914,99.69135952964562,545.17578125,3326.5078125,583.66015625,0.14999999999999858,0.1504643940133974
191,64.358456,65.075142,545.17578125,6.654977798461914,102.84514440961357,545.17578125,3326.5078125,583.66015625,0.14999999999999858,0.14585034700576216
192,65.075142,65.198687,545.17578125,6.654977798461914,100.93765092267235,545.17578125,3326.5078125,583.66015625,0.15000000000000568,0.14860658894758672
193,65.198687,65.47831,545.17578125,6.654977798461914,101.27463864187729,545.17578125,3326.5078125,583.66015625,0.17999999999999972,0.1777345270384103
194,65.47831,65.691577,545.17578125,6.654977798461914,96.88719838068893,545.17578125,3326.5078125,583.66015625,0.14000000000000057,0.14449793403036892
195,65.691577,66.117412,545.17578125,6.654977798461914,101.20001565929897,545.17578125,3326.5078125,583.66015625,0.14999999999999858,0.14822132093831897
196,66.117412,66.321932,545.17578125,6.654977798461914,96.14042345516685,545.17578125,3326.5078125,583.66015625,0.14000000000000057,0.14562032802496105
197,66.321932,67.147218,545.17578125,6.654977798461914,103.57727171821236,545.17578125,3326.5078125,583.66015625,0.14999999999999858,0.1448194159893319
198,67.147218,67.351763,545.17578125,6.654977798461914,102.33745919995334,545.17578125,3326.5078125,583.66015625,0.14999999999999858,0.14657389500644058
199,67.351763,67.505375,545.17578125,6.654977798461914,96.6450386061901,545.17578125,3326.5078125,583.66015625,0.14000000000000057,0.1448599969735369
200,67.505375,67.705627,545.17578125,6.654977798461914,102.23225278612883,545.17578125,3326.5078125,583.66015625,0.14999999999999858,0.1467247330583632
201,67.705627,68.181683,545.17578125,6.654977798461914,94.86726364799158,545.17578125,3326.5078125,583.66015625,0.14999999999999858,0.1581156599568203
202,68.181683,68.379046,545.17578125,6.654977798461914,101.40281217711757,545.17578125,3326.5078125,583.66015625,0.1600000000000037,0.15778655104804784
203,68.379046,69.13859,545.17578125,6.654977798461914,100.99850151958749,545.17578125,3326.5078125,583.66015625,0.1599999999999966,0.15841819194611162
204,69.13859,69.242237,545.17578125,6.654977798461914,98.93583504056946,545.17578125,3326.5078125,583.66015625,0.1600000000000037,0.1617209779797122
205,69.242237,69.446734,545.17578125,6.654977798461914,100.7858721418645,545.17578125,3326.5078125,583.66015625,0.1599999999999966,0.15875240904279053
206,69.446734,70.122617,545.17578125,6.654977798461914,103.39313459935488,545.17578125,3326.5078125,583.66015625,0.1600000000000037,0.15474915294907987
207,70.122617,70.25158,545.17578125,6.654977798461914,98.39797662894615,545.17578125,3326.5078125,583.66015625,0.14999999999999858,0.152442159014754
208,70.25158,70.461823,545.17578125,6.654977798461914,96.20212234592638,545.17578125,3326.5078125,583.66015625,0.14999999999999858,0.155921716010198
209,70.461823,72.393442,545.17578125,6.654977798461914,100.81536439918071,545.17578125,3326.5078125,583.66015625,0.14999999999999858,0.14878684503491968
210,72.393442,72.573293,545.17578125,6.654977798461914,99.79324106531928,545.17578125,3326.5078125,583.66015625,0.15000000000000568,0.1503107809694484
211,72.573293,72.711574,545.17578125,6.654977798461914,103.35711129160971,545.17578125,3326.5078125,583.66015625,0.1599999999999966,0.15480308805126697
212,72.711574,73.238211,545.17578125,6.654977798461914,99.43098569842596,545.17578125,3326.5078125,583.66015625,0.1600000000000037,0.1609156329650432
213,73.238211,73.442673,545.17578125,6.654977798461914,97.1455370251409,545.17578125,3326.5078125,583.66015625,0.14999999999999858,0.15440750506240875
214,73.442673,73.655892,545.17578125,6.654977798461914,99.0421109692947,545.17578125,3326.5078125,583.66015625,0.14999999999999858,0.15145072992891073
215,73.655892,73.956288,545.17578125,6.654977798461914,103.70416632894803,545.17578125,3326.5078125,583.66015625,0.1599999999999966,0.1542850260157138
216,73.956288,74.20433,545.17578125,6.654977798461914,101.19655952227282,545.17578125,3326.5078125,583.66015625,0.1600000000000037,0.15810814197175205
217,74.20433,74.450783,545.17578125,6.654977798461914,95.44333591554319,545.17578125,3326.5078125,583.66015625,0.1599999999999966,0.16763873398303986
218,74.450783,74.719174,545.17578125,6.654977798461914,102.740800878657,545.17578125,3326.5078125,583.66015625,0.1600000000000037,0.1557317040860653
219,74.719174,75.30509,545.17578125,6.654977798461914,98.51334107526316,545.17578125,3326.5078125,583.66015625,0.14999999999999858,0.1522636410081759
220,75.30509,75.50956,545.17578125,6.654977798461914,100.0139939776577,545.17578125,3326.5078125,583.66015625,0.14999999999999858,0.14997901197057217
221,75.50956,75.779189,545.17578125,6.654977798461914,99.67744973331502,545.17578125,3326.5078125,583.66015625,0.14999999999999858,0.15048539103008807
222,75.779189,75.884396,545.17578125,6.654977798461914,100.44086241253484,545.17578125,3326.5078125,583.66015625,0.15000000000000568,0.14934160897973925
223,75.884396,76.079091,545.17578125,6.654977798461914,99.20174605764488,545.17578125,3326.5078125,583.66015625,0.14999999999999858,0.15120701596606523
224,76.079091,76.346114,545.17578125,6.654977798461914,100.1310127566077,545.17578125,3326.5078125,583.66015625,0.14999999999999858,0.14980373799335212
225,76.346114,76.55059,545.17578125,6.654977798461914,100.40583230556092,545.17578125,3326.5078125,583.66015625,0.14999999999999858,0.14939371205400676
226,76.55059,77.382053,545.17578125,6.654977798461914,100.70803798489662,545.17578125,3326.5078125,583.66015625,0.14999999999999858,0.14894540992099792
227,77.382053,77.586664,545.17578125,6.654977798461914,102.68621033237145,545.17578125,3326.5078125,583.66015625,0.15000000000000568,0.14607608900405467
228,77.586664,78.643442,545.17578125,6.654977798461914,101.40124003871315,545.17578125,3326.5078125,583.66015625,0.14999999999999858,0.14792718505486846
229,78.643442,78.797112,545.17578125,6.654977798461914,97.22046746137184,545.17578125,3326.5078125,583.66015625,0.14999999999999858,0.15428849903400987
230,78.797112,78.897643,545.17578125,6.654977798461914,101.74743832547168,545.17578125,3326.5078125,583.66015625,0.14999999999999858,0.14742385898716748
231,78.897643,79.344695,545.17578125,6.654977798461914,100.9664352588193,545.17578125,3326.5078125,583.66015625,0.14999999999999858,0.14856422296725214
232,79.344695,79.451571,545.17578125,6.654977798461914,94.9669510345981,545.17578125,3326.5078125,583.66015625,0.14000000000000057,0.14741970598697662
233,79.451571,80.311966,545.17578125,6.654977798461914,104.57230272360172,545.17578125,3326.5078125,583.66015625,0.1700000000000017,0.16256694705225527
234,80.311966,80.516344,545.17578125,6.654977798461914,99.04730235153745,545.17578125,3326.5078125,583.66015625,0.14999999999999858,0.15144279191736132
235,80.516344,80.770309,545.17578125,6.654977798461914,97.47563130378886,545.17578125,3326.5078125,583.66015625,0.15000000000000568,0.15388461505062878
236,80.770309,81.40295,545.17578125,6.654977798461914,98.64421552445867,545.17578125,3326.5078125,583.66015625,0.14999999999999858,0.1520616279449314
237,81.40295,81.607806,545.17578125,6.654977798461914,104.45082249078794,545.17578125,3326.5078125,583.66015625,0.1599999999999966,0.15318213507998735
238,81.607806,81.994321,545.17578125,6.654977798461914,98.05534547778653,545.17578125,3326.5078125,583.66015625,0.14999999999999858,0.1529748319881037
239,81.994321,82.445308,545.17578125,6.654977798461914,97.35752275984404,545.17578125,3326.5078125,583.66015625,0.15000000000000568,0.15407129900995642
240,82.445308,82.64979,545.17578125,6.654977798461914,104.54047035138801,545.17578125,3326.5078125,583.66015625,0.1599999999999966,0.15305077494122088
241,82.64979,83.488604,545.17578125,6.654977798461914,99.19606873555324,545.17578125,3326.5078125,583.66015625,0.14999999999999858,0.1512156700482592
242,83.488604,83.650286,545.17578125,6.654977798461914,96.56649894725892,545.17578125,3326.5078125,583.66015625,0.15000000000000568,0.15533337299712002
243,83.650286,83.98541,545.17578125,6.654977798461914,99.5532845335244,545.17578125,3326.5078125,583.66015625,0.1599999999999966,0.1607179519487545
244,83.98541,84.172221,545.17578125,6.654977798461914,102.71183771387915,545.17578125,3326.5078125,583.66015625,0.1599999999999966,0.1557756180409342
245,84.172221,84.520673,545.17578125,6.654977798461914,101.28983040347468,545.17578125,3326.5078125,583.66015625,0.1600000000000037,0.1579625509912148
246,84.520673,84.725305,545.17578125,6.654977798461914,96.67897035546721,545.17578125,3326.5078125,583.66015625,0.14999999999999858,0.15515266603324562
247,84.725305,85.168604,545.17578125,6.654977798461914,103.94982778584185,545.17578125,3326.5078125,583.66015625,0.1600000000000037,0.15392040892038494
248,85.168604,85.299592,545.17578125,6.654977798461914,97.6241052193926,545.17578125,3326.5078125,583.66015625,0.14999999999999858,0.15365057601593435
249,85.299592,85.501813,545.17578125,6.654977798461914,96.49560260049516,545.17578125,3326.5078125,583.66015625,0.14999999999999858,0.15544749808032066
250,85.501813,85.76365,545.17578125,6.654977798461914,104.36788349052411,545.17578125,3326.5078125,583.66015625,0.17999999999999972,0.17246684897691011
