lti_number,lti_start_time,lti_end_time,lti_duration,total_packets,total_hits,total_misses,reactive_hits,speculative_hits,total_flows,reactive_flows,speculative_flows,hit_rate,speculation_efficiency,total_evicted_flows,reward,delta_reward
263,88.553595,88.758093,0.20449800000000096,2,1,1,0,1,50,6,44,50.0,0.0,42,1256.927394738309,1241.048077639994
264,88.758093,89.594716,0.836623000000003,1,1,0,0,1,50,6,44,100.0,0.0,42,870.1252531957125,-386.8021415425965
265,89.594716,89.751469,0.1567529999999948,1,1,0,1,0,50,6,44,100.0,0.0,42,1256.744888657171,386.61963546145853
266,89.751469,90.08374,0.33227100000000576,3,2,1,0,2,50,5,45,66.66666666666666,0.0,41,890.5007703850708,-366.2441182721002
267,90.08374,90.360943,0.2772030000000001,2,1,1,0,1,50,5,45,50.0,0.0,41,8.939658594679111,-881.5611117903917
268,90.360943,90.501441,0.1404979999999938,3,3,0,0,3,50,3,47,100.0,0.0,42,42.69829297339621,33.7586343787171
269,90.501441,90.636391,0.13495000000000346,1,1,0,0,1,50,2,48,100.0,0.0,43,76.33099488808256,33.63270191468635
270,90.636391,90.840886,0.20449499999999432,6,5,1,0,5,50,2,48,83.33333333333334,0.0,42,720.1174358294786,643.786440941396
271,90.840886,90.941258,0.10037200000000723,2,2,0,0,2,50,2,48,100.0,0.0,41,893.9969703850734,173.87953455559477
272,90.941258,91.221216,0.2799579999999935,2,2,0,0,2,50,2,48,100.0,0.0,43,57.57761016275375,-836.4193602223196
273,91.221216,91.561579,0.3403629999999964,2,2,0,0,2,50,2,48,100.0,0.0,43,2.0,-55.57761016275375
274,91.561579,91.715713,0.1541339999999991,2,1,1,0,1,50,3,47,50.0,0.0,42,1303.9606649384912,1301.9606649384912
275,91.715713,91.865031,0.14931800000000806,1,1,0,0,1,50,3,47,100.0,0.0,42,24.75483018391681,-1279.2058347545744
276,91.865031,92.697767,0.832735999999997,1,1,0,0,1,50,3,47,100.0,0.0,42,904.4328289797536,879.6779987958367
277,92.697767,92.902507,0.20474000000000103,1,1,0,0,1,50,3,47,100.0,0.0,42,1303.835321981815,399.4024930020614
278,92.902507,93.621955,0.7194479999999999,1,1,0,0,1,50,3,47,100.0,0.0,42,915.8686875744345,-387.9666344073805
279,93.621955,93.826458,0.20450300000000254,1,1,0,0,1,50,3,47,100.0,0.0,42,1319.5321330900297,403.6634455155952
280,93.826458,94.037598,0.21114000000000033,2,2,0,0,2,50,3,47,100.0,0.0,43,928.3045461691149,-391.22758692091475
281,94.037598,94.695741,0.6581429999999955,1,1,0,0,1,50,2,48,100.0,0.0,44,1.0,-927.3045461691149
282,94.695741,94.900332,0.20459100000000774,1,1,0,0,1,50,2,48,100.0,0.0,44,1350.9257553064585,1349.9257553064585
283,94.900332,95.058806,0.15847399999999823,1,1,0,0,1,50,2,48,100.0,0.0,44,950.1762633584754,-400.7494919479832
284,95.058806,95.223617,0.16481100000000026,2,0,2,0,0,50,1,49,0.0,0.0,45,0.0,-950.1762633584754
285,95.223617,95.771917,0.5482999999999976,14,7,7,0,7,50,3,47,50.0,0.0,44,229.20536324873507,229.20536324873507
286,95.771917,95.884828,0.11291099999999687,1,0,1,0,0,50,2,48,0.0,0.0,45,674.9628776532293,445.7575144044942
287,95.884828,96.381007,0.4961789999999979,2,1,1,0,1,50,3,47,50.0,0.0,46,1025.128159167159,350.1652815139298
288,96.381007,96.564806,0.1837990000000076,1,0,1,0,0,50,3,47,0.0,0.0,46,0.0,-1025.128159167159
289,96.564806,96.680939,0.11613299999999072,1,0,1,0,0,50,3,47,0.0,0.0,46,0.0,0.0
290,96.680939,96.956151,0.27521200000001045,2,1,1,0,1,50,4,46,50.0,0.0,45,1453.397039926776,1453.397039926776
291,96.956151,97.782214,0.8260629999999907,1,1,0,0,1,50,4,46,100.0,0.0,44,973.0479805478366,-480.3490593789394
292,97.782214,97.98675,0.2045360000000045,1,1,0,0,1,50,4,46,100.0,0.0,44,1382.3193775228888,409.2713969750522
293,97.98675,98.827117,0.8403670000000005,1,1,0,0,1,50,4,46,100.0,0.0,44,984.4838391425168,-397.835538380372
294,98.827117,99.031636,0.20451900000000478,1,1,0,0,1,50,4,46,100.0,0.0,44,1398.016188631103,413.5323494885862
295,99.031636,99.744949,0.7133129999999994,1,1,0,0,1,50,4,46,100.0,0.0,44,995.919697737197,-402.096490893906
296,99.744949,99.949503,0.20455400000000168,1,1,0,0,1,50,4,46,100.0,0.0,44,1413.7129997393172,417.7933020021202
297,99.949503,100.691232,0.7417289999999923,1,1,0,0,1,50,4,46,100.0,0.0,44,1007.3555563318778,-406.3574434074394
298,100.691232,100.893938,0.20270600000000627,1,1,0,0,1,50,4,46,100.0,0.0,43,88.88616070276301,-918.4693956291147
299,100.893938,102.84555,1.9516119999999972,3,2,1,0,2,50,3,47,66.66666666666666,0.0,42,41.69824217591109,-47.18791852685192
300,102.84555,103.050081,0.2045310000000029,1,1,0,0,1,50,4,46,100.0,0.0,41,1429.4098108475318,1387.7115686716209
301,103.050081,104.927565,1.8774839999999955,1,1,0,0,1,50,4,46,100.0,0.0,42,1018.7914149265581,-410.61839592097374
302,104.927565,105.13218,0.204615000000004,1,1,0,0,1,50,3,47,100.0,0.0,43,1445.1066219557467,426.3152070291886
303,105.13218,105.362768,0.23058799999999735,1,1,0,0,1,50,1,49,100.0,0.0,45,1030.2272735212387,-414.8793484345081
304,105.362768,106.681894,1.3191259999999971,2,0,2,0,0,50,1,49,0.0,0.0,45,0.0,-1030.2272735212387
305,106.681894,106.896184,0.21429000000000542,1,1,0,1,0,50,3,47,100.0,0.0,45,1.0,1.0
306,106.896184,107.10065,0.20446599999999648,2,2,0,1,1,50,3,47,100.0,1.0638297872340425,45,1556.4664950771644,1555.4664950771644
307,107.10065,107.924891,0.8242410000000007,1,1,0,0,1,50,3,47,100.0,0.0,45,1041.6631321159193,-514.803362961245
308,107.924891,108.129379,0.20448799999999778,1,1,0,0,1,50,3,47,100.0,0.0,45,1476.5002441721756,434.8371120562563
309,108.129379,108.674189,0.5448099999999982,1,1,0,0,1,50,3,47,100.0,0.0,45,1053.0989907105998,-423.40125346157583
310,108.674189,108.890415,0.21622600000000602,1,1,0,0,1,50,3,47,100.0,0.0,44,64.51688302305828,-988.5821076875415
311,108.890415,109.12956,0.2391449999999935,3,3,0,0,3,50,3,47,100.0,0.0,43,1557.7138084190858,1493.1969253960276
312,109.12956,109.34573,0.2161700000000053,2,2,0,0,2,50,3,47,100.0,0.0,43,1144.9309530841026,-412.7828553349832
313,109.34573,110.001037,0.6553069999999934,3,3,0,0,3,50,2,48,100.0,0.0,44,161.79188284673936,-983.1390702373633
314,110.001037,110.205913,0.20487599999999873,1,1,0,0,1,50,2,48,100.0,0.0,44,1507.8938663886056,1346.1019835418663
315,110.205913,110.371569,0.16565599999999847,1,1,0,0,1,50,2,48,100.0,0.0,44,1075.9707078999597,-431.92315848864587
316,110.371569,110.634056,0.26248700000000724,2,2,0,0,2,50,2,48,100.0,0.0,42,25.818972738206014,-1050.1517351617538
317,110.634056,110.801769,0.167712999999992,1,0,1,0,0,50,2,48,0.0,0.0,42,0.0,-25.818972738206014
318,110.801769,111.037909,0.236140000000006,3,2,1,1,1,50,2,48,66.66666666666666,1.0416666666666667,41,102.44132651744341,102.44132651744341
319,111.037909,111.242361,0.2044520000000034,2,1,1,0,1,50,2,48,50.0,0.0,43,1523.59067749682,1421.1493509793765
320,111.242361,111.622018,0.3796569999999946,1,1,0,0,1,50,3,47,100.0,0.0,43,1087.406566494641,-436.18411100217895
321,111.622018,111.797444,0.17542600000000164,1,0,1,0,0,50,3,47,0.0,0.0,44,0.0,-1087.406566494641
322,111.797444,111.919917,0.12247299999999939,2,2,0,0,2,50,4,46,100.0,0.0,43,2638.1299136943544,2638.1299136943544
323,111.919917,112.061761,0.14184400000000608,1,1,0,0,1,50,4,46,100.0,0.0,42,96.27149086667336,-2541.858422827681
324,112.061761,112.266299,0.20453799999999944,3,3,0,0,3,50,4,46,100.0,0.0,40,1636.3808688491663,1540.109377982493
325,112.266299,112.579087,0.3127879999999976,2,2,0,0,2,50,4,46,100.0,0.0,39,635.9160633998874,-1000.4648054492789
326,112.579087,113.103259,0.524171999999993,2,2,0,0,2,50,4,46,100.0,0.0,37,49.63795146812941,-586.2781119317581
327,113.103259,113.307747,0.204488000000012,1,1,0,0,1,50,4,46,100.0,0.0,37,1570.6811108214642,1521.0431593533349
328,113.307747,113.582811,0.2750640000000004,1,1,0,0,1,50,4,46,100.0,0.0,37,1121.7141422786822,-448.96696854278207
329,113.582811,113.891577,0.30876599999999144,2,2,0,0,2,50,4,46,100.0,0.0,37,129.03453724834506,-992.6796050303371
330,113.891577,114.038458,0.1468810000000076,2,1,1,0,1,50,4,46,50.0,0.0,37,64.51724044839658,-64.51729679994848
331,114.038458,114.242962,0.20450400000000002,1,1,0,0,1,50,3,47,100.0,0.0,38,1586.3779219296785,1521.860681481282
332,114.242962,114.453222,0.210259999999991,1,1,0,0,1,50,2,48,100.0,0.0,46,1133.1500008733622,-453.2279210563163
333,114.453222,114.586835,0.13361299999999687,1,1,0,0,1,50,2,48,100.0,0.0,45,96.13230586946402,-1037.017695003898
334,114.586835,115.062422,0.4755870000000044,2,2,0,0,2,50,2,48,100.0,0.0,43,160.79317156043132,64.6608656909673
335,115.062422,115.266922,0.2044999999999959,1,1,0,0,1,50,1,49,100.0,0.0,44,1602.074733037893,1441.2815614774618
336,115.266922,115.666813,0.3998910000000109,1,1,0,0,1,50,1,49,100.0,0.0,44,1144.5858594680424,-457.48887356985074
337,115.666813,115.811573,0.1447599999999909,2,0,2,0,0,50,1,49,0.0,0.0,44,0.0,-1144.5858594680424
338,115.811573,116.091579,0.2800060000000002,3,1,2,0,1,50,4,46,33.33333333333333,0.0,43,48.63733578743041,48.63733578743041
339,116.091579,116.308606,0.21702700000000164,3,3,0,0,3,50,4,46,100.0,0.0,39,1746.8044130856351,1698.1670772982047
340,116.308606,116.565062,0.256456,1,1,0,0,1,50,4,46,100.0,0.0,42,1156.021718062723,-590.7826950229121
341,116.565062,116.921567,0.3565049999999985,1,1,0,0,1,50,4,46,100.0,0.0,41,31.886811280176254,-1124.1349067825468
342,116.921567,117.145008,0.22344100000000822,2,1,1,1,0,50,4,46,50.0,0.0,41,119.54104381464032,87.65423253446406
343,117.145008,117.282922,0.13791399999999499,1,1,0,0,1,50,4,46,100.0,0.0,43,817.2341776271612,697.693133812521
344,117.282922,117.579288,0.2963660000000061,2,2,0,1,1,50,4,46,100.0,1.0869565217391304,43,1271.0092271717062,453.775049544545
345,117.579288,117.726774,0.14748600000000067,2,1,1,0,1,50,4,46,50.0,0.0,42,32.758634346802815,-1238.2505928249034
346,117.726774,117.958484,0.23170999999999253,2,1,1,0,1,50,5,45,50.0,0.0,41,64.34621382377817,31.587579476975357
347,117.958484,118.183818,0.2253340000000037,2,1,1,1,0,50,6,44,50.0,0.0,42,1.0,-63.34621382377817
348,118.183818,118.388302,0.20448399999999367,1,1,0,0,1,50,7,43,100.0,0.0,41,1649.1651663625366,1648.1651663625366
349,118.388302,118.84238,0.45407800000000975,1,1,0,0,1,50,7,43,100.0,0.0,40,1178.893435252084,-470.2717311104527
350,118.84238,119.046798,0.20441799999998977,1,0,1,0,0,50,7,43,0.0,0.0,40,50.22066325872171,-1128.6727719933622
351,119.046798,119.248112,0.20131400000001065,3,1,2,1,0,50,5,45,33.33333333333333,0.0,40,1.0,-49.22066325872171
352,119.248112,119.409058,0.1609459999999956,1,1,0,0,1,50,4,46,100.0,0.0,42,80.39504651750329,79.39504651750329
353,119.409058,119.658248,0.2491899999999987,1,1,0,0,1,50,4,46,100.0,0.0,43,78.21702820044067,-2.178018317062623
354,119.658248,120.136124,0.47787599999999486,1,1,0,0,1,50,4,46,100.0,0.0,42,56.5750363388928,-21.641991861547865
355,120.136124,120.340656,0.20453200000000038,1,1,0,0,1,50,4,46,100.0,0.0,41,832.9309887353759,776.3559523964831
356,120.340656,120.451597,0.11094100000001106,4,1,3,0,1,50,4,46,25.0,0.0,41,1190.3292938467648,357.39830511138894
357,120.451597,121.119245,0.6676479999999998,1,0,1,0,0,50,7,43,0.0,0.0,41,0.0,-1190.3292938467648
358,121.119245,121.24691,0.12766499999999326,2,2,0,0,2,50,8,42,100.0,0.0,37,1710.533932400753,1710.533932400753
359,121.24691,121.383956,0.137045999999998,2,0,2,0,0,50,7,43,0.0,0.0,40,0.0,-1710.533932400753
360,121.383956,121.545069,0.16111300000000028,3,3,0,1,2,50,6,44,100.0,2.272727272727273,38,1267.282421181412,1267.282421181412
361,121.545069,121.76576,0.2206910000000022,5,4,1,1,3,50,6,44,80.0,3.409090909090909,39,141.76872747301107,-1125.513693708401
362,121.76576,122.201593,0.43583300000000236,2,0,2,0,0,50,7,43,0.0,0.0,39,0.0,-141.76872747301107
363,122.201593,122.402204,0.200610999999995,1,1,0,0,1,50,7,43,100.0,0.0,40,1696.2555996871804,1696.2555996871804
364,122.402204,122.961575,0.5593709999999987,3,3,0,0,3,50,7,43,100.0,0.0,39,1294.5975969610838,-401.6580027260966
365,122.961575,123.237658,0.27608299999999986,2,1,1,0,1,50,6,44,50.0,0.0,39,48.637951520204226,-1245.9596454408795
366,123.237658,123.44219,0.20453200000000038,2,1,1,0,1,50,7,43,50.0,0.0,38,1711.9524107953955,1663.3144592751912
367,123.44219,124.274386,0.8321960000000104,1,1,0,0,1,50,8,42,100.0,0.0,39,1224.636869630806,-487.3155411645896
368,124.274386,124.478972,0.20458599999999194,1,1,0,0,1,50,8,42,100.0,0.0,38,1727.6492219036102,503.01235227280426
369,124.478972,125.248154,0.7691820000000007,1,1,0,0,1,50,8,42,100.0,0.0,38,618.5363641127431,-1109.112857790867
370,125.248154,125.38657,0.13841600000000653,15,8,7,0,8,50,8,42,53.333333333333336,0.0,38,2139.2091976603056,1520.6728335475625
371,125.38657,125.533609,0.14703899999999237,3,1,2,0,1,50,8,42,33.33333333333333,0.0,37,53.94957857939905,-2085.2596190809063
372,125.533609,125.970817,0.43720799999999826,1,1,0,0,1,50,9,41,100.0,0.0,37,1247.508586820167,1193.559008240768
373,125.970817,126.121577,0.15076000000000533,3,0,3,0,0,50,11,39,0.0,0.0,37,205.27054026405267,-1042.2380465561143
374,126.121577,126.254017,0.13244000000000256,3,0,3,0,0,50,13,37,0.0,0.0,37,902.8769665004562,697.6064262364035
375,126.254017,126.360747,0.10672999999999888,3,1,2,1,0,50,13,37,33.33333333333333,0.0,36,1.0,-901.8769665004562
376,126.360747,126.568681,0.2079339999999945,2,2,0,1,1,50,13,37,100.0,1.3513513513513513,35,2138.9658674748657,2137.9658674748657
377,126.568681,126.805905,0.23722399999999766,2,2,0,0,2,50,13,37,100.0,0.0,35,17.87930454357141,-2121.0865629312943
378,126.805905,127.283729,0.47782399999999825,1,1,0,0,1,50,13,37,100.0,0.0,34,16.879307729045774,-0.9999968145256375
379,127.283729,127.49162,0.2078910000000036,2,2,0,2,0,50,12,38,100.0,0.0,35,1886.359998035677,1869.4806903066312
380,127.49162,128.111625,0.6200050000000061,3,2,1,1,1,50,12,38,66.66666666666666,1.3157894736842106,35,1393.256401619611,-493.103596416066
381,128.111625,128.318722,0.20709700000000453,1,0,1,0,0,50,12,38,0.0,0.0,36,0.0,-1393.256401619611
382,128.318722,128.523498,0.2047759999999812,1,1,0,0,1,50,12,38,100.0,0.0,35,1790.4364663364697,1790.4364663364697
383,128.523498,129.033565,0.5100670000000207,1,1,0,0,1,50,11,39,100.0,0.0,36,1293.2520211988885,-497.1844451375812
384,129.033565,129.237929,0.2043639999999982,1,1,0,0,1,50,10,40,100.0,0.0,36,126.55165814680433,-1166.7003630520842
385,129.237929,131.261564,2.0236349999999845,1,0,1,0,0,50,9,41,0.0,0.0,37,0.0,-126.55165814680433
386,131.261564,131.440101,0.17853700000000572,2,2,0,0,2,50,10,40,100.0,0.0,35,65.51534537032468,65.51534537032468
387,131.440101,131.644722,0.20462100000000305,1,1,0,0,1,50,8,42,100.0,0.0,37,1806.1332774446835,1740.6179320743588
388,131.644722,132.284111,0.6393889999999942,1,1,0,0,1,50,7,43,100.0,0.0,38,1304.687879793569,-501.4453976511145
389,132.284111,132.474364,0.19025300000001266,2,0,2,0,0,50,5,45,0.0,0.0,40,0.0,-1304.687879793569
390,132.474364,132.678883,0.20451900000000478,1,1,0,0,1,50,7,43,100.0,0.0,40,1821.8300885528981,1821.8300885528981
391,132.678883,133.183757,0.5048740000000009,1,1,0,0,1,50,7,43,100.0,0.0,41,1316.1237383882494,-505.7063501646487
392,133.183757,133.35694,0.17318299999999454,1,0,1,0,0,50,7,43,0.0,0.0,41,0.0,-1316.1237383882494
393,133.35694,133.602518,0.24557799999999474,2,2,0,0,2,50,6,44,100.0,0.0,41,1886.164850956058,1886.164850956058
394,133.602518,134.438391,0.8358729999999923,1,1,0,0,1,50,5,45,100.0,0.0,42,1327.5595969829303,-558.6052539731277
395,134.438391,134.642884,0.20449300000001358,1,1,0,0,1,50,4,46,100.0,0.0,43,927.111855384664,-400.44774159826636
396,134.642884,135.474013,0.8311290000000042,1,1,0,0,1,50,4,46,100.0,0.0,43,1338.9954555776103,411.88360019294635
397,135.474013,135.579682,0.10566899999997759,1,1,0,0,1,50,4,46,100.0,0.0,43,1868.9205218775417,529.9250662999314
398,135.579682,135.784211,0.20452900000000795,4,1,3,0,1,50,6,44,25.0,0.0,43,1475.9829723190946,-392.937549558447
399,135.784211,136.274798,0.490587000000005,3,3,0,3,0,50,6,44,100.0,0.0,42,40.09538136634845,-1435.8875909527462
400,136.274798,136.518792,0.2439939999999865,2,1,1,0,1,50,6,44,50.0,0.0,41,119.52179586509604,79.42641449874759
401,136.518792,136.723251,0.20445900000001416,1,1,0,0,1,50,6,44,100.0,0.0,41,1884.6173329857565,1765.0955371206605
402,136.723251,137.547639,0.824387999999999,1,1,0,0,1,50,6,44,100.0,0.0,41,1361.8671727669712,-522.7501602187854
403,137.547639,137.681578,0.13393899999999803,3,2,1,0,2,50,4,46,66.66666666666666,0.0,43,2027.7373930167403,665.8702202497691
404,137.681578,137.884453,0.2028750000000059,3,3,0,0,3,50,4,46,100.0,0.0,41,1486.4582279523886,-541.2791650643517
405,137.884453,138.185036,0.30058299999998894,2,2,0,1,1,50,4,46,100.0,1.0869565217391304,41,183.8431547609521,-1302.6150731914365
406,138.185036,138.361385,0.17634900000001608,2,2,0,0,2,50,3,47,100.0,0.0,40,104.91599837705839,-78.92715638389372
407,138.361385,138.594137,0.23275199999997653,11,8,3,8,0,50,5,45,72.72727272727273,0.0,40,71.51726701775651,-33.39873135930188
408,138.594137,138.798659,0.2045219999999972,4,4,0,0,4,50,6,44,100.0,0.0,39,1263.2103147786222,1191.6930477608657
409,138.798659,139.353754,0.5550950000000228,3,3,0,0,3,50,6,44,100.0,0.0,37,1434.3759178668338,171.16560308821158
410,139.353754,139.473451,0.11969700000000216,3,2,1,1,1,50,6,44,66.66666666666666,1.1363636363636365,36,128.86700737040212,-1305.5089104964318
411,139.473451,140.401013,0.9275619999999947,2,0,2,0,0,50,4,46,0.0,0.0,37,0.0,-128.86700737040212
412,140.401013,140.546137,0.14512399999998138,1,1,0,0,1,50,4,46,100.0,0.0,39,32.758634378721595,32.758634378721595
413,140.546137,140.665651,0.11951400000000945,1,1,0,0,1,50,4,46,100.0,0.0,40,1931.7077663104005,1898.949131931679
414,140.665651,140.829179,0.16352800000001366,2,1,1,0,1,50,5,45,50.0,0.0,40,1435.8729405881247,-495.8348257222758
415,140.829179,141.281574,0.45239499999999566,2,1,1,1,0,50,5,45,50.0,0.0,42,1.0,-1434.8729405881247
416,141.281574,141.475028,0.19345400000000268,2,0,2,0,0,50,4,46,0.0,0.0,41,0.0,-1.0
417,141.475028,141.581474,0.10644599999997695,1,1,0,0,1,50,5,45,100.0,0.0,44,127.84307449261874,127.84307449261874
