id,arrival_time,switch_processing_time,control_plane_delay,total_delay,is_hit,is_speculative
539,65.199,6.818879137216651e-10,0.0,6.818879137216651e-10,1,0
540,65.199156,4.876017759409617e-09,0.0,4.876017759409617e-09,1,0
541,65.1993,1.0312134637146992e-08,0.0,1.0312134637146992e-08,1,0
542,65.199438,2.4540129556113805e-08,0.0,2.4540129556113805e-08,1,0
543,65.19958,3.430482640030989e-09,0.0,3.430482640030989e-09,1,0
544,65.199678,1.1545091543592115e-08,0.0,1.1545091543592115e-08,1,0
545,65.199783,6.024088208168396e-09,0.0,6.024088208168396e-09,1,0
546,65.199869,1.10173995211754e-09,0.0,1.10173995211754e-09,1,0
547,65.200082,1.2943328936224859e-08,0.0,1.2943328936224859e-08,1,0
548,65.200186,4.753056798640917e-10,0.0,4.753056798640917e-10,1,0
549,65.200277,2.727039425066205e-09,0.0,2.727039425066205e-09,1,0
550,65.200361,8.019130020834616e-09,0.0,8.019130020834616e-09,1,0
551,65.250929,5.355968717363231e-09,0.0,5.355968717363231e-09,1,0
552,65.252372,1.1362741114785125e-08,0.0,1.1362741114785125e-08,1,0
553,65.279757,1.0117574242329135e-09,0.0,1.0117574242329135e-09,1,0
554,65.47831,4.3595713426360135e-09,0.0,4.3595713426360135e-09,1,0
555,65.691577,2.2014935584082573e-09,0.003914963698051935,0.003914965899545494,0,1
556,65.715469,2.519822461538658e-09,0.03731888166305488,0.03731888418287734,0,1
557,65.778228,8.642382349053585e-09,0.0,8.642382349053585e-09,1,1
558,66.117412,3.0167159187522335e-09,0.0,3.0167159187522335e-09,1,0
559,66.321932,2.6575094379123225e-09,0.0,2.6575094379123225e-09,1,0
560,67.147218,4.233267318719462e-09,0.0,4.233267318719462e-09,1,0
561,67.351763,3.1590048225806632e-09,0.0,3.1590048225806632e-09,1,0
562,67.505375,2.187063432841286e-09,0.018898273073135397,0.01889827526019883,0,1
563,67.705627,7.229681423018473e-09,0.0,7.229681423018473e-09,1,0
564,68.181683,2.11058392701403e-09,0.0,2.11058392701403e-09,1,0
565,68.235096,3.272253744827877e-09,0.0,3.272253744827877e-09,1,0
566,68.379046,2.8760257984826132e-09,0.0,2.8760257984826132e-09,1,0
567,68.386202,5.538794405827828e-09,0.0,5.538794405827828e-09,1,0
568,69.13859,3.755989523489178e-09,0.0,3.755989523489178e-09,1,0
569,69.138645,2.047540392062921e-08,0.0,2.047540392062921e-08,1,0
570,69.242237,9.18968669387331e-09,0.0,9.18968669387331e-09,1,0
571,69.446734,2.544863143304305e-09,0.0,2.544863143304305e-09,1,0
572,70.122617,2.1306047932459726e-09,0.0,2.1306047932459726e-09,1,0
573,70.25158,5.128905007704583e-09,0.006522417302195628,0.006522422431100635,0,1
574,70.252858,2.710409476838055e-09,0.016072635270357148,0.016072637980766625,0,1
575,70.25735,1.0202250124896707e-08,0.0,1.0202250124896707e-08,1,0
576,70.326923,8.998175801428234e-09,0.009309919910610217,0.009309928908786019,0,1
577,70.461823,2.1928108218781954e-09,0.0,2.1928108218781954e-09,1,0
578,72.393442,9.04234508316088e-09,0.0,9.04234508316088e-09,1,0
579,72.573293,2.3243743928440126e-09,0.0,2.3243743928440126e-09,1,0
580,72.711574,1.5558766920345146e-09,0.004184149757261907,0.004184151313138599,0,1
581,72.714517,7.2241742756165205e-09,0.03563558639006883,0.0356355936142431,0,1
582,73.238211,4.995396034635899e-10,0.0,4.995396034635899e-10,1,0
583,73.442673,5.45606830008605e-09,0.0,5.45606830008605e-09,1,0
584,73.655892,7.488867891928732e-09,0.0069162060158411,0.0069162135047089925,0,1
585,73.956288,5.292655513955307e-09,0.0,5.292655513955307e-09,1,0
586,74.20433,3.775877805593441e-09,0.0,3.775877805593441e-09,1,0
587,74.204371,3.1294634599758837e-09,0.00019453980024972787,0.00019454292971318783,0,1
588,74.274435,4.966801883843413e-09,0.0,4.966801883843413e-09,1,0
589,74.450783,2.826811492111907e-09,0.015178208007480758,0.01517821083429225,0,1
590,74.451038,2.441805459046138e-09,0.0,2.441805459046138e-09,1,0
591,74.478974,8.40775113393772e-10,0.0,8.40775113393772e-10,1,0
592,74.719174,1.4533118314705219e-09,0.0,1.4533118314705219e-09,1,1
593,75.30509,1.0055250042626558e-08,0.0,1.0055250042626558e-08,1,0
594,75.50956,2.7182242394674127e-09,0.0,2.7182242394674127e-09,1,0
595,75.779189,5.26608940598444e-09,0.0,5.26608940598444e-09,1,0
596,75.884396,1.5644938038391001e-09,0.0,1.5644938038391001e-09,1,0
597,76.079091,2.3015798295130385e-09,0.0,2.3015798295130385e-09,1,1
598,76.346114,4.1362665857505736e-09,0.0,4.1362665857505736e-09,1,0
599,76.55059,4.212434904987784e-09,0.0,4.212434904987784e-09,1,0
600,76.564622,6.029984521441145e-10,0.0,6.029984521441145e-10,1,0
601,77.382053,4.3739071739063304e-10,0.0,4.3739071739063304e-10,1,0
602,77.586664,6.427626140239984e-10,0.0,6.427626140239984e-10,1,0
603,78.643442,2.317649910737277e-09,0.0,2.317649910737277e-09,1,0
604,78.646079,4.374783209170472e-09,0.0,4.374783209170472e-09,1,0
605,78.646185,2.5337152388708977e-09,0.0,2.5337152388708977e-09,1,0
606,78.797112,7.867738008811099e-09,0.0,7.867738008811099e-09,1,0
607,78.800567,7.672428235419583e-09,0.0,7.672428235419583e-09,1,0
608,78.897643,8.527931599203422e-09,0.0,8.527931599203422e-09,1,0
609,79.344695,2.5585745759580997e-09,0.0,2.5585745759580997e-09,1,0
610,79.451571,8.236910914372129e-10,0.0,8.236910914372129e-10,1,0
611,79.451761,3.537523084486168e-09,0.0,3.537523084486168e-09,1,0
612,79.549215,4.706682778790114e-09,0.0,4.706682778790114e-09,1,0
613,80.311966,6.241752094699755e-10,0.0,6.241752094699755e-10,1,0
614,80.384723,4.623521801314344e-09,0.0,4.623521801314344e-09,1,0
615,80.516344,1.3056390687199496e-09,0.0,1.3056390687199496e-09,1,0
616,80.589351,2.0099514064762854e-09,0.0,2.0099514064762854e-09,1,0
617,80.605688,9.049291933827139e-10,0.0030525125545439917,0.003052513459473185,0,1
618,80.770309,6.149257522234937e-10,0.002516225455856872,0.0025162260707826244,0,1
619,80.772655,4.6809007815842874e-09,0.0,4.6809007815842874e-09,1,1
620,81.40295,1.4747041248180721e-09,0.0,1.4747041248180721e-09,1,0
621,81.477363,2.4000963002791495e-09,0.002003423495263325,0.002003425895359625,0,1
622,81.607806,2.0425420263155382e-09,0.0,2.0425420263155382e-09,1,0
623,81.994321,1.5491980361233662e-08,0.0,1.5491980361233662e-08,1,0
624,82.445308,5.017610008667957e-09,0.0,5.017610008667957e-09,1,0
625,82.64979,3.0307120527793624e-09,0.0,3.0307120527793624e-09,1,0
626,83.488604,5.677248103363455e-09,0.0,5.677248103363455e-09,1,0
627,83.519719,2.436875397988072e-09,0.01480214692127508,0.014802149358150477,0,1
628,83.650286,7.335237796776454e-09,0.0,7.335237796776454e-09,1,0
629,83.693077,1.1214153932067025e-09,0.0,1.1214153932067025e-09,1,0
630,83.98541,6.190673640141179e-09,0.011885330826022465,0.011885337016696106,0,1
631,84.172221,4.928177605627227e-09,0.0,4.928177605627227e-09,1,0
632,84.520673,1.4814689514530975e-08,0.0,1.4814689514530975e-08,1,0
633,84.725305,2.9198938776487245e-09,0.0,2.9198938776487245e-09,1,0
634,84.75479,6.139450153240319e-09,0.0,6.139450153240319e-09,1,0
635,84.755038,1.6182283959917088e-09,0.0,1.6182283959917088e-09,1,0
636,85.168604,1.1243873744596681e-09,0.004542921781286863,0.0045429229056742374,0,1
637,85.299592,1.398040248006157e-09,0.005152472321174641,0.0051524737192148885,0,1
638,85.501813,4.514232380182327e-09,0.005385179497495225,0.005385184011727605,0,1
639,85.521576,4.502417334272386e-09,0.0,4.502417334272386e-09,1,0
640,85.521693,2.967551163872368e-09,0.0073459638631884015,0.0073459668307395655,0,1
641,85.559148,2.752250974179901e-09,0.0,2.752250974179901e-09,1,0
642,85.591563,5.872286449964401e-09,0.0,5.872286449964401e-09,1,0
643,85.593204,1.7495029908579934e-09,0.029987308752792128,0.02998731050229512,0,1
644,85.76365,7.131683919638511e-09,0.0,7.131683919638511e-09,1,0
645,85.961675,2.9092412794581654e-09,0.0,2.9092412794581654e-09,1,0
646,86.080088,3.25718055480237e-09,0.0,3.25718055480237e-09,1,0
647,86.252965,1.0373591980968953e-08,0.018203539494704952,0.018203549868296934,0,1
648,86.262916,5.508599772339841e-09,0.0,5.508599772339841e-09,1,0
649,86.379875,5.791461276518638e-10,0.0,5.791461276518638e-10,1,0
650,86.488592,2.708431066901881e-08,0.0,2.708431066901881e-08,1,0
651,86.560791,1.069381805796935e-08,0.004527012203721848,0.004527022897539906,0,1
652,86.6931,2.007917255815346e-09,0.0,2.007917255815346e-09,1,0
653,86.721446,8.04640655742822e-09,0.0,8.04640655742822e-09,1,0
654,87.254736,2.989325778014664e-10,0.0,2.989325778014664e-10,1,0
655,87.426655,1.881319370974271e-08,0.0,1.881319370974271e-08,1,1
656,87.518981,6.44680578241717e-09,0.0,6.44680578241717e-09,1,0
657,87.723474,1.1803568450757152e-10,0.0,1.1803568450757152e-10,1,0
658,88.182846,4.547554720229769e-09,0.001828382380064467,0.0018283869276191872,0,1
659,88.356017,1.6271240788007914e-08,0.020840741330144498,0.020840757601385287,0,1
660,88.553595,5.536319054027914e-09,0.0,5.536319054027914e-09,1,0
661,88.623448,8.042456739451133e-10,0.0026543906117684007,0.0026543914160140746,0,1
662,88.758093,2.1402791510977907e-10,0.0,2.1402791510977907e-10,1,0
663,89.594716,1.0024821418271501e-08,0.0,1.0024821418271501e-08,1,0
664,89.751469,2.5459325342178692e-09,0.0,2.5459325342178692e-09,1,0
665,89.798667,4.851928072026527e-09,0.008038363392689658,0.008038368244617731,0,1
666,89.799177,7.325086551057823e-10,0.0,7.325086551057823e-10,1,0
667,90.08374,2.414953819152833e-10,0.0,2.414953819152833e-10,1,0
668,90.085155,4.865821255877907e-09,0.0,4.865821255877907e-09,1,0
669,90.360943,7.739222444104819e-09,0.0022201024477747204,0.0022201101869971642,0,1
670,90.36135,1.922841121112181e-09,0.0,1.922841121112181e-09,1,0
671,90.362183,7.518780694798591e-09,0.0,7.518780694798591e-09,1,0
672,90.501441,4.7290246003181784e-09,0.0,4.7290246003181784e-09,1,0
673,90.636391,2.9127218522958353e-09,0.0,2.9127218522958353e-09,1,0
674,90.644446,1.1671249856902247e-08,0.0,1.1671249856902247e-08,1,1
675,90.644829,7.969505262477091e-09,0.0,7.969505262477091e-09,1,0
676,90.645768,2.217251738660316e-09,0.0,2.217251738660316e-09,1,0
677,90.649816,1.6517757191144004e-09,0.0,1.6517757191144004e-09,1,0
678,90.706236,3.7951639544117574e-09,0.0,3.7951639544117574e-09,1,0
679,90.840886,2.8543360109342613e-09,0.0,2.8543360109342613e-09,1,0
680,90.926131,3.941166237796391e-09,0.0,3.941166237796391e-09,1,1
681,90.941258,8.3542197996407e-10,0.0,8.3542197996407e-10,1,1
682,90.94481,2.2829912391738587e-10,0.0,2.2829912391738587e-10,1,0
683,91.221216,1.0989767876486802e-08,0.0,1.0989767876486802e-08,1,1
684,91.221524,1.5750130797674803e-08,0.0,1.5750130797674803e-08,1,0
685,91.561579,1.8506774306656949e-09,0.0,1.8506774306656949e-09,1,0
686,91.660499,7.232572308595279e-10,0.0,7.232572308595279e-10,1,0
687,91.715713,1.2355694688521395e-09,0.0,1.2355694688521395e-09,1,0
688,91.865031,8.48443649516312e-09,0.0,8.48443649516312e-09,1,0
689,92.697767,6.854016602078297e-09,0.0,6.854016602078297e-09,1,0
690,92.902507,2.903718179641194e-10,0.0,2.903718179641194e-10,1,0
691,93.621955,3.272891100003842e-09,0.0,3.272891100003842e-09,1,0
692,93.826458,2.939105215702862e-10,0.0,2.939105215702862e-10,1,0
693,93.83314,1.7363276476009926e-10,0.0,1.7363276476009926e-10,1,0
694,94.037598,8.735285633011132e-09,0.0,8.735285633011132e-09,1,0
695,94.695741,5.854851051794213e-10,0.0,5.854851051794213e-10,1,0
696,94.900332,2.2865633999948094e-10,0.0,2.2865633999948094e-10,1,0
697,95.058806,2.5780495876960785e-09,0.018038728422515606,0.018038731000565193,0,1
698,95.059063,1.024008361310999e-08,0.0017885069726466737,0.0017885172127302868,0,1
699,95.223617,3.6728890644203755e-09,0.0,3.6728890644203755e-09,1,0
700,95.226112,5.365266793525796e-09,0.0,5.365266793525796e-09,1,0
701,95.226278,1.1630750173420625e-09,0.0,1.1630750173420625e-09,1,0
702,95.226408,8.68062208159495e-10,0.0,8.68062208159495e-10,1,0
703,95.226535,7.644519492667035e-09,0.0,7.644519492667035e-09,1,0
704,95.226662,1.2257195290237496e-09,0.0,1.2257195290237496e-09,1,0
705,95.226786,1.5164112481462288e-09,0.0,1.5164112481462288e-09,1,0
706,95.226879,3.9524472516406174e-10,0.0,3.9524472516406174e-10,1,0
707,95.226993,5.790800842920686e-09,0.0,5.790800842920686e-09,1,0
708,95.227081,2.857365427864641e-09,0.0,2.857365427864641e-09,1,0
709,95.227166,3.1373388072760993e-09,0.0,3.1373388072760993e-09,1,0
710,95.227252,1.8413438746268224e-09,0.0,1.8413438746268224e-09,1,0
711,95.227339,1.010895020985838e-08,0.0,1.010895020985838e-08,1,0
712,95.227434,6.608781624251572e-10,0.0,6.608781624251572e-10,1,0
713,95.771917,8.013807469963e-09,0.0,8.013807469963e-09,1,0
714,95.884828,9.891682761607085e-09,0.026917389609913755,0.026917399501596516,0,1
715,95.976381,3.707560045528305e-09,0.0,3.707560045528305e-09,1,0
716,96.381007,1.1076761893793416e-09,0.0,1.1076761893793416e-09,1,1
717,96.564806,1.0717612420969431e-08,0.0,1.0717612420969431e-08,1,0
718,96.680939,4.771741353108812e-09,0.0,4.771741353108812e-09,1,1
719,96.751576,7.97889414698533e-10,0.0,7.97889414698533e-10,1,0
720,96.956151,2.4181477026992687e-09,0.0,2.4181477026992687e-09,1,0
721,97.782214,2.8732017124744892e-09,0.0,2.8732017124744892e-09,1,0
722,97.98675,2.5302696437587453e-09,0.0,2.5302696437587453e-09,1,0
723,98.827117,1.0392725776263648e-08,0.0,1.0392725776263648e-08,1,0
724,99.031636,1.9721948777726386e-09,0.0,1.9721948777726386e-09,1,0
725,99.744949,3.4845639709654543e-10,0.0,3.4845639709654543e-10,1,0
726,99.949503,1.722108604824371e-08,0.0,1.722108604824371e-08,1,0
727,100.691232,1.127303547687979e-10,0.0,1.127303547687979e-10,1,0
728,100.893938,2.8159411794293014e-10,0.0036798386848680953,0.003679838966462213,0,1
729,100.893998,4.740784244116689e-09,0.0,4.740784244116689e-09,1,0
730,100.895615,4.918716840959212e-08,0.0,4.918716840959212e-08,1,0
731,102.84555,1.0966106099977235e-08,0.0,1.0966106099977235e-08,1,0
732,103.050081,1.139857085798737e-09,0.0,1.139857085798737e-09,1,0
733,104.927565,1.4995399937113595e-08,0.0,1.4995399937113595e-08,1,0
734,105.13218,2.4647217474292144e-09,0.0,2.4647217474292144e-09,1,0
735,105.362768,3.776607764652623e-09,0.0,3.776607764652623e-09,1,1
736,105.363011,4.284501984385032e-09,0.00929887265400547,0.009298876938507453,0,1
737,106.681894,1.58601931400824e-08,0.0,1.58601931400824e-08,1,1
738,106.896184,1.0160417906074795e-08,0.0,1.0160417906074795e-08,1,0
739,106.981962,5.638508961216479e-09,0.0,5.638508961216479e-09,1,1
740,107.10065,8.290048906507101e-09,0.0,8.290048906507101e-09,1,0
741,107.924891,4.831759414927456e-09,0.0,4.831759414927456e-09,1,0
742,108.129379,1.902707044688092e-09,0.0,1.902707044688092e-09,1,0
743,108.674189,4.30029134990752e-11,0.0,4.30029134990752e-11,1,0
744,108.890415,2.8790351829287087e-09,0.0,2.8790351829287087e-09,1,0
745,108.890537,9.877319925916885e-09,0.0,9.877319925916885e-09,1,0
746,108.977351,4.5487848843275483e-10,0.0,4.5487848843275483e-10,1,0
747,109.12956,5.518362210314843e-10,0.0,5.518362210314843e-10,1,0
748,109.181835,8.767883555654643e-09,0.0,8.767883555654643e-09,1,0
749,109.34573,1.107271763349176e-09,0.0,1.107271763349176e-09,1,0
750,109.357641,4.844710391623798e-12,0.0,4.844710391623798e-12,1,0
751,109.402851,2.10675598186119e-09,0.0,2.10675598186119e-09,1,0
752,110.001037,2.5656018059952513e-09,0.0,2.5656018059952513e-09,1,0
753,110.205913,5.317816864091496e-09,0.0,5.317816864091496e-09,1,0
754,110.371569,2.990716723812128e-09,0.0,2.990716723812128e-09,1,0
755,110.371762,1.7782289608662242e-08,0.0,1.7782289608662242e-08,1,0
756,110.634056,4.771507205414327e-10,0.002579864528167557,0.0025798650053182773,0,1
757,110.801769,4.759962047361748e-09,0.010948163096893391,0.010948167856855439,0,1
758,110.804071,2.896706668025605e-10,0.0,2.896706668025605e-10,1,1
759,110.880644,5.137134120480075e-09,0.0,5.137134120480075e-09,1,0
760,111.037909,5.131997498157315e-09,0.0,5.131997498157315e-09,1,0
761,111.085036,9.912132568148873e-09,0.0,9.912132568148873e-09,1,0
762,111.242361,6.162443677497689e-09,0.0,6.162443677497689e-09,1,0
763,111.622018,1.5892988718131885e-08,0.0,1.5892988718131885e-08,1,0
764,111.797444,1.0115325051829488e-09,0.0,1.0115325051829488e-09,1,0
765,111.800885,9.221723043893051e-10,0.0,9.221723043893051e-10,1,0
766,111.919917,1.4769726953661124e-09,0.0077613205598205705,0.007761322036793266,0,1
767,112.061761,3.513944924728257e-10,0.0,3.513944924728257e-10,1,0
768,112.101574,1.5969578341023322e-09,0.017083341518148238,0.01708334311510607,0,1
769,112.102955,1.4057996921234683e-09,0.009909316867595098,0.00990931827339479,0,1
770,112.266299,4.875203972468675e-10,0.0,4.875203972468675e-10,1,0
771,112.326716,9.332323015555597e-10,0.0019133086116848103,0.0019133095449171118,0,1
772,112.579087,1.1658154150794414e-08,0.0001939514486954403,0.0001939631068495911,0,1
773,112.579238,4.101350987431288e-09,0.006729678322898901,0.0067296824242498885,0,1
774,113.103259,4.363650550425798e-10,0.0,4.363650550425798e-10,1,0
775,113.307747,4.009860627746065e-09,0.0,4.009860627746065e-09,1,0
776,113.582811,6.989811713748043e-10,0.0,6.989811713748043e-10,1,1
777,113.582928,8.263351420560787e-11,0.0,8.263351420560787e-11,1,1
778,113.891577,2.531513541694048e-09,0.0,2.531513541694048e-09,1,0
779,113.899222,2.458416596019822e-09,0.0,2.458416596019822e-09,1,0
780,114.038458,2.0596085564188273e-09,0.0,2.0596085564188273e-09,1,0
781,114.242962,9.199134953764958e-10,0.0,9.199134953764958e-10,1,0
782,114.453222,5.90865289128338e-09,0.0,5.90865289128338e-09,1,1
783,114.586835,1.6352276608345953e-08,0.0,1.6352276608345953e-08,1,1
784,114.586952,1.0147508201357496e-08,0.0,1.0147508201357496e-08,1,1
785,115.062422,2.8092628811567437e-09,0.0,2.8092628811567437e-09,1,0
786,115.266922,7.588354624504561e-09,0.0,7.588354624504561e-09,1,0
787,115.666813,7.622608991539279e-10,0.031080914861936072,0.031080915624196973,0,1
788,115.667071,3.2420570218751856e-09,0.007524011953979027,0.007524015196036049,0,1
789,115.811573,1.7200361003809333e-08,0.011683944398839663,0.011683961599200666,0,1
790,115.812653,3.3687692833877838e-09,0.001533304596860099,0.0015333079656293825,0,1
791,115.893366,3.8163453482285705e-09,0.0005214299072726407,0.000521433723617989,0,1
792,116.091579,1.1161496226782453e-08,0.0,1.1161496226782453e-08,1,0
793,116.091679,6.889849043234795e-09,0.0002488633368390689,0.0002488702266881121,0,1
794,116.104053,1.6763288173517005e-09,0.0,1.6763288173517005e-09,1,0
795,116.308606,2.7678487440774626e-09,0.0,2.7678487440774626e-09,1,0
796,116.565062,1.85350618684965e-08,0.0,1.85350618684965e-08,1,0
797,116.921567,1.1365036734409363e-10,0.0,1.1365036734409363e-10,1,0
798,116.982842,1.50649029198016e-09,0.0,1.50649029198016e-09,1,1
799,117.145008,2.505381607498876e-09,0.0,2.505381607498876e-09,1,0
800,117.282922,8.56682875817749e-09,0.0,8.56682875817749e-09,1,1
801,117.349829,2.3519510488966796e-08,0.0,2.3519510488966796e-08,1,0
802,117.579288,4.573151244541525e-09,0.007884700506944009,0.007884705080095254,0,1
803,117.579344,5.354722106949698e-10,0.0,5.354722106949698e-10,1,0
804,117.726774,5.166996042126985e-09,0.0,5.166996042126985e-09,1,0
805,117.752627,1.4428184494307092e-09,0.004379701852334699,0.004379703295153149,0,1
806,117.958484,2.9537701868208583e-09,0.002261332653021478,0.002261335606791665,0,1
807,117.959618,2.2661276848784043e-09,0.0,2.2661276848784043e-09,1,1
808,118.183818,9.319390807564733e-09,0.0,9.319390807564733e-09,1,0
809,118.388302,5.684950671803783e-10,0.0,5.684950671803783e-10,1,0
810,118.84238,1.341306220292294e-08,0.0,1.341306220292294e-08,1,0
811,119.046798,7.029290150234991e-10,0.0,7.029290150234991e-10,1,0
812,119.048406,1.5011434602785598e-08,0.0,1.5011434602785598e-08,1,0
813,119.048827,4.068040902100489e-09,0.0,4.068040902100489e-09,1,0
814,119.248112,3.0108045019944406e-09,0.0,3.0108045019944406e-09,1,1
815,119.409058,3.176283267058328e-11,0.0,3.176283267058328e-11,1,0
816,119.658248,1.5719919050843598e-09,0.008128895305234191,0.008128896877226096,0,1
817,120.136124,1.959443086907968e-09,0.0,1.959443086907968e-09,1,0
818,120.340656,4.265360659892717e-09,0.0,4.265360659892717e-09,1,0
819,120.38794,4.809393865045871e-09,0.004319052560910158,0.004319057370304023,0,1
820,120.388092,4.10211969218499e-09,0.0,4.10211969218499e-09,1,0
821,120.388988,1.4739039165776717e-09,0.0,1.4739039165776717e-09,1,0
822,120.451597,7.58046687436508e-09,0.0022814707161132996,0.002281478296580174,0,1
823,121.119245,3.4250716656364732e-09,0.004084295629364249,0.0040842990544359145,0,1
824,121.179482,1.7655475454657261e-09,0.0,1.7655475454657261e-09,1,0
825,121.24691,2.8166794595240964e-09,0.010406532816648564,0.010406535633328023,0,1
826,121.247025,2.874110878649088e-09,0.006235510263069045,0.006235513137179924,0,1
827,121.383956,4.194286585723928e-09,0.0,4.194286585723928e-09,1,0
828,121.394186,5.73329810128532e-09,0.0,5.73329810128532e-09,1,1
829,121.394303,2.544745502601758e-09,0.0,2.544745502601758e-09,1,0
830,121.545069,3.2469639302014454e-09,0.0,3.2469639302014454e-09,1,1
831,121.571573,1.862581629897186e-09,0.0,1.862581629897186e-09,1,0
832,121.586472,1.3914010148394087e-09,0.01567944284744032,0.015679444238841336,0,1
833,121.621828,1.570619949736386e-08,0.0,1.570619949736386e-08,1,0
834,121.629022,2.9220909491148734e-09,0.0,2.9220909491148734e-09,1,1
835,121.76576,4.999918432828076e-09,0.0,4.999918432828076e-09,1,0
836,121.841624,1.78982672629392e-09,0.008583052060720013,0.00858305385054674,0,1
837,122.201593,1.6496505185866853e-11,0.0,1.6496505185866853e-11,1,0
838,122.402204,4.195307534747212e-09,0.0,4.195307534747212e-09,1,1
839,122.402324,1.5770302796919975e-08,0.0,1.5770302796919975e-08,1,0
840,122.406077,7.429800541354775e-10,0.0,7.429800541354775e-10,1,0
841,122.961575,9.562217481704229e-09,0.00474641940082965,0.004746428963047131,0,1
842,122.963108,1.4389425090228505e-09,0.0049537975851270555,0.004953799024069565,0,1
843,123.237658,1.8451202256230364e-10,0.0,1.8451202256230364e-10,1,0
844,123.311622,1.161931206701065e-09,0.013628254425256097,0.013628255587187305,0,1
845,123.44219,8.380174402990522e-09,0.0,8.380174402990522e-09,1,0
846,124.274386,9.28548238380667e-09,0.0,9.28548238380667e-09,1,0
847,124.478972,4.474027125289983e-09,0.0,4.474027125289983e-09,1,0
848,125.248154,7.695342676258421e-09,0.0,7.695342676258421e-09,1,0
849,125.248328,7.776996802499164e-10,0.0,7.776996802499164e-10,1,0
850,125.250716,2.7086298695511784e-09,0.0,2.7086298695511784e-09,1,0
851,125.250889,8.209775343810616e-10,0.0,8.209775343810616e-10,1,0
852,125.251024,2.1316377694173316e-09,0.0,2.1316377694173316e-09,1,0
853,125.251146,3.5137515119116525e-09,0.0,3.5137515119116525e-09,1,0
854,125.251267,8.214472816697673e-09,0.0,8.214472816697673e-09,1,0
855,125.251371,1.361808351687946e-09,0.0,1.361808351687946e-09,1,0
856,125.251483,7.300397004921251e-09,0.0,7.300397004921251e-09,1,0
857,125.251607,1.3849262607861145e-08,0.0,1.3849262607861145e-08,1,0
858,125.251703,2.596554820723302e-09,0.0,2.596554820723302e-09,1,0
859,125.25179,1.6961990832713583e-09,0.0,1.6961990832713583e-09,1,0
860,125.251879,2.0637424327626217e-08,0.0,2.0637424327626217e-08,1,0
861,125.251964,1.2833459327504135e-10,0.0,1.2833459327504135e-10,1,0
862,125.329111,3.98836101376112e-09,0.0,3.98836101376112e-09,1,0
863,125.38657,3.4835804490028112e-09,0.0,3.4835804490028112e-09,1,0
864,125.386627,1.946832910222739e-09,0.01707349678269763,0.01707349872953054,0,1
865,125.471611,2.914206223167504e-09,0.0028190626980688772,0.0028190656122751004,0,1
866,125.533609,1.0186954022593094e-08,0.0,1.0186954022593094e-08,1,0
867,125.970817,3.575538554532911e-09,0.017713983316377607,0.017713986891916163,0,1
868,125.971068,1.723503889589044e-09,0.005509870349199212,0.005509872072703102,0,1
869,126.051624,9.631517296433981e-09,0.003912403224972834,0.00391241285649013,0,1
870,126.121577,1.0415833706658096e-08,0.0024787113045803924,0.002478721720414099,0,1
871,126.134283,3.5170543377174773e-09,0.0,3.5170543377174773e-09,1,0
872,126.15626,1.230790875151937e-08,0.0,1.230790875151937e-08,1,0
873,126.254017,3.693382642062759e-09,0.0,3.693382642062759e-09,1,0
874,126.255509,1.9758231928365788e-09,0.0,1.9758231928365788e-09,1,0
875,126.330292,1.2509952182140887e-08,0.02268312076239744,0.022683133272349623,0,1
876,126.360747,5.496616742764818e-10,0.0,5.496616742764818e-10,1,0
877,126.364172,1.9349885045395855e-09,0.0,1.9349885045395855e-09,1,0
878,126.568681,8.210164120058205e-09,0.0,8.210164120058205e-09,1,0
879,126.626166,1.0830302226138292e-09,0.0,1.0830302226138292e-09,1,0
880,126.805905,2.9747324866681895e-09,0.0,2.9747324866681895e-09,1,0
881,127.283729,1.5924923450428833e-09,0.0,1.5924923450428833e-09,1,1
882,127.288406,9.796147584461367e-09,0.0,9.796147584461367e-09,1,0
883,127.49162,8.324533459799686e-09,0.0209536412229726,0.02095364954750606,0,1
884,127.492871,1.66616502773141e-09,0.0,1.66616502773141e-09,1,0
885,127.5837,2.7896117359552143e-08,0.0,2.7896117359552143e-08,1,1
886,128.111625,2.2186585965557234e-08,0.0067847419760592165,0.006784764162645182,0,1
887,128.318722,2.9890586669041484e-09,0.0,2.9890586669041484e-09,1,0
888,128.523498,1.3344332986325658e-08,0.0,1.3344332986325658e-08,1,0
889,129.033565,1.0968132207049475e-08,0.0,1.0968132207049475e-08,1,0
890,129.237929,2.759076535337695e-08,0.0,2.759076535337695e-08,1,0
891,131.261564,1.428892495664489e-08,0.0026918578018793916,0.002691872090804348,0,1
892,131.263084,1.015371052006161e-08,0.0005843204848156409,0.000584330638526161,0,1
893,131.440101,5.077130490397744e-09,0.0,5.077130490397744e-09,1,0
894,131.644722,1.3926580324022109e-08,0.0,1.3926580324022109e-08,1,0
895,132.284111,1.3795944120364414e-08,0.0,1.3795944120364414e-08,1,0
896,132.284156,1.095066501728542e-08,0.0,1.095066501728542e-08,1,0
897,132.474364,1.967626581256389e-09,0.0,1.967626581256389e-09,1,0
898,132.678883,1.2461448325058135e-08,0.0,1.2461448325058135e-08,1,0
899,133.183757,5.676304978145509e-09,0.0,5.676304978145509e-09,1,0
900,133.35694,7.938169393103632e-09,0.00547094353356599,0.005470951471735383,0,1
901,133.397941,4.811238578787727e-10,0.0,4.811238578787727e-10,1,0
