lti_number,lti_start_time,lti_end_time,lti_duration,total_packets,total_hits,total_misses,reactive_hits,speculative_hits,total_flows,reactive_flows,speculative_flows,hit_rate,speculation_efficiency,total_evicted_flows,reward,delta_reward
216,73.956288,74.20433,0.2480419999999981,1,1,0,0,1,50,4,46,100.0,0.0,42,16.999999999544894,16.999999999544894
217,74.20433,74.450783,0.24645300000000248,3,2,1,0,2,50,4,46,66.66666666666666,0.0,41,1062.0263127582525,1045.0263127587077
218,74.450783,74.719174,0.26839099999999405,3,2,1,0,2,50,5,45,66.66666666666666,0.0,42,615.7705615870653,-446.25575117118717
219,74.719174,75.30509,0.5859160000000116,1,1,0,1,0,50,5,45,100.0,0.0,43,8.999999999696595,-606.7705615873688
220,75.30509,75.50956,0.20446999999998638,1,1,0,0,1,50,5,45,100.0,0.0,42,1012.8362808227539,1003.8362808230573
221,75.50956,75.779189,0.269629000000009,1,1,0,0,1,50,3,47,100.0,0.0,44,794.4999999999998,-218.33628082275413
222,75.779189,75.884396,0.10520699999999295,1,1,0,0,1,50,3,47,100.0,0.0,44,88.55900578666478,-705.940994213335
223,75.884396,76.079091,0.19469500000001005,1,1,0,0,1,50,3,47,100.0,0.0,43,48.99898291918957,-39.56002286747521
224,76.079091,76.346114,0.2670229999999947,1,1,0,1,0,50,3,47,100.0,0.0,43,144.03783080726862,95.03884788807905
225,76.346114,76.55059,0.20447599999999966,1,1,0,0,1,50,3,47,100.0,0.0,43,1028.64622271061,884.6083919033413
226,76.55059,77.382053,0.8314629999999994,2,2,0,0,2,50,3,47,100.0,0.0,42,466.6979675292969,-561.948255181313
227,77.382053,77.586664,0.20461099999999988,1,1,0,0,1,50,3,47,100.0,0.0,42,1044.4561645984647,577.7581970691679
228,77.586664,78.643442,1.0567779999999942,1,1,0,0,1,50,3,47,100.0,0.0,42,409.25,-635.2061645984647
229,78.643442,78.797112,0.1536700000000053,3,3,0,0,3,50,3,47,100.0,0.0,40,194.99849821661584,-214.25150178338416
230,78.797112,78.897643,0.1005310000000037,2,2,0,0,2,50,2,48,100.0,0.0,41,1475.2661064863203,1280.2676082697044
231,78.897643,79.344695,0.44705199999999934,1,1,0,0,1,50,2,48,100.0,0.0,41,112.99899881107723,-1362.267107675243
232,79.344695,79.451571,0.10687599999999975,1,1,0,0,1,50,2,48,100.0,0.0,41,1076.076048374176,963.0770495630989
233,79.451571,80.311966,0.8603949999999969,3,3,0,0,3,50,1,49,100.0,0.0,40,510.7499869392068,-565.3260614349692
234,80.311966,80.516344,0.2043780000000055,2,2,0,0,2,50,1,49,100.0,0.0,39,1219.1359902620316,708.3860033228248
235,80.516344,80.770309,0.2539649999999938,3,2,1,0,2,50,1,49,66.66666666666666,0.0,38,472.29638671875,-746.8396035432816
236,80.770309,81.40295,0.6326410000000067,2,1,1,1,0,50,1,49,50.0,0.0,39,1.0,-471.29638671875
237,81.40295,81.607806,0.20485599999999238,2,1,1,0,1,50,2,48,50.0,0.0,46,1107.6959321498866,1106.6959321498866
238,81.607806,81.994321,0.38651500000000283,1,1,0,0,1,50,3,47,100.0,0.0,44,432.25000000000006,-675.4459321498866
239,81.994321,82.445308,0.4509869999999978,1,1,0,0,1,50,3,47,100.0,0.0,43,16.999999999744,-415.2500000002561
240,82.445308,82.64979,0.20448199999999872,1,1,0,0,1,50,3,47,100.0,0.0,43,1123.5058740377424,1106.5058740379984
241,82.64979,83.488604,0.8388139999999993,1,1,0,0,1,50,3,47,100.0,0.0,43,438.0,-685.5058740377424
242,83.488604,83.650286,0.161681999999999,2,1,1,0,1,50,3,47,50.0,0.0,43,1139.3158159255981,701.3158159255981
243,83.650286,83.98541,0.3351240000000075,2,2,0,0,2,50,4,46,100.0,0.0,42,460.7499999998561,-678.5658159257421
244,83.98541,84.172221,0.18681099999999162,1,0,1,0,0,50,4,46,0.0,0.0,43,0.0,-460.7499999998561
245,84.172221,84.520673,0.34845200000000887,1,1,0,0,1,50,4,46,100.0,0.0,42,16.999999999918998,16.999999999918998
246,84.520673,84.725305,0.2046320000000037,1,1,0,0,1,50,4,46,100.0,0.0,43,1155.1257578134537,1138.1257578135346
247,84.725305,85.168604,0.4432989999999961,3,3,0,0,3,50,4,46,100.0,0.0,41,705.9498385228214,-449.17591929063224
248,85.168604,85.299592,0.1309880000000021,1,0,1,0,0,50,4,46,0.0,0.0,41,0.0,-705.9498385228214
249,85.299592,85.501813,0.20222099999999443,1,0,1,0,0,50,5,45,0.0,0.0,40,0.0,0.0
250,85.501813,85.76365,0.2618369999999999,6,3,3,0,3,50,5,45,50.0,0.0,42,1204.935440900519,1204.935440900519
251,85.76365,85.961675,0.19802500000000123,1,1,0,0,1,50,6,44,100.0,0.0,41,455.2499999999999,-749.6854409005192
252,85.961675,86.080088,0.11841300000000388,1,1,0,0,1,50,6,44,100.0,0.0,41,16.99999999996583,-438.25000000003405
253,86.080088,86.252965,0.17287699999999973,1,1,0,0,1,50,6,44,100.0,0.0,40,104.47882502060385,87.47882502063803
254,86.252965,86.379875,0.1269099999999952,2,1,1,0,1,50,6,44,50.0,0.0,39,80.99285671639318,-23.485968304210672
255,86.379875,86.488592,0.10871699999999862,1,1,0,0,1,50,7,43,100.0,0.0,38,175.8240154311061,94.83115871471291
256,86.488592,86.6931,0.20450800000000413,2,1,1,0,1,50,6,44,50.0,0.0,40,1186.7456415891647,1010.9216261580586
257,86.6931,87.254736,0.5616359999999929,2,2,0,0,2,50,7,43,100.0,0.0,39,477.9999999999808,-708.745641589184
258,87.254736,87.426655,0.1719190000000026,1,1,0,0,1,50,6,44,100.0,0.0,38,16.99999999998558,-460.9999999999952
259,87.426655,87.723474,0.2968189999999993,2,2,0,1,1,50,6,44,100.0,1.1363636363636365,38,1243.4921592382414,1226.4921592382557
260,87.723474,88.182846,0.4593720000000019,1,1,0,0,1,50,6,44,100.0,0.0,38,466.75,-776.7421592382414
261,88.182846,88.356017,0.1731709999999964,1,0,1,0,0,50,6,44,0.0,0.0,38,0.0,-466.75
262,88.356017,88.553595,0.19757800000000714,1,0,1,0,0,50,7,43,0.0,0.0,38,0.0,0.0
263,88.553595,88.758093,0.20449800000000096,2,1,1,0,1,50,6,44,50.0,0.0,41,1218.365525364876,1218.365525364876
264,88.758093,89.594716,0.836623000000003,1,1,0,0,1,50,6,44,100.0,0.0,41,472.5,-745.865525364876
265,89.594716,89.751469,0.1567529999999948,1,1,0,0,1,50,6,44,100.0,0.0,40,1234.1754672527316,761.6754672527316
266,89.751469,90.08374,0.33227100000000576,3,2,1,0,2,50,6,44,66.66666666666666,0.0,39,495.24999999999176,-738.9254672527397
267,90.08374,90.360943,0.2772030000000001,2,2,0,0,2,50,7,43,100.0,0.0,38,33.999999999992006,-461.2499999999998
268,90.360943,90.501441,0.1404979999999938,3,2,1,0,2,50,6,44,66.66666666666666,0.0,39,49.99999999998973,15.999999999997726
269,90.501441,90.636391,0.13495000000000346,1,1,0,0,1,50,7,43,100.0,0.0,39,139.875,89.87500000001026
270,90.636391,90.840886,0.20449499999999432,6,6,0,1,5,50,6,44,100.0,5.681818181818182,39,1418.7139247655473,1278.8389247655473
271,90.840886,90.941258,0.10037200000000723,2,2,0,1,1,50,6,44,100.0,1.1363636363636365,39,484.99999999999994,-933.7139247655473
272,90.941258,91.221216,0.2799579999999935,2,2,0,1,1,50,6,44,100.0,1.1363636363636365,39,113.99999999997605,-371.0000000000239
273,91.221216,91.561579,0.3403629999999964,2,2,0,1,1,50,5,45,100.0,1.1111111111111112,40,2.0,-111.99999999997605
274,91.561579,91.715713,0.1541339999999991,2,2,0,0,2,50,5,45,100.0,0.0,39,1314.614944304805,1312.614944304805
275,91.715713,91.865031,0.14931800000000806,1,1,0,0,1,50,4,46,100.0,0.0,39,48.86469495727214,-1265.7502493475329
276,91.865031,92.697767,0.832735999999997,1,1,0,0,1,50,3,47,100.0,0.0,40,489.7500000000001,440.88530504272796
277,92.697767,92.902507,0.20474000000000103,1,1,0,0,1,50,2,48,100.0,0.0,41,1281.6052929162977,791.8552929162976
278,92.902507,93.621955,0.7194479999999999,1,1,0,0,1,50,2,48,100.0,0.0,41,495.5,-786.1052929162977
279,93.621955,93.826458,0.20450300000000254,1,1,0,0,1,50,2,48,100.0,0.0,41,1297.4152348041532,801.9152348041532
280,93.826458,94.037598,0.21114000000000033,2,2,0,0,2,50,1,49,100.0,0.0,42,502.2499999999999,-795.1652348041533
281,94.037598,94.695741,0.6581429999999955,1,1,0,0,1,50,1,49,100.0,0.0,42,1.0,-501.2499999999999
282,94.695741,94.900332,0.20459100000000774,1,1,0,0,1,50,1,49,100.0,0.0,42,1329.0351185798643,1328.0351185798643
283,94.900332,95.058806,0.15847399999999823,1,1,0,0,1,50,1,49,100.0,0.0,43,512.75,-816.2851185798643
284,95.058806,95.223617,0.16481100000000026,2,0,2,0,0,50,1,49,0.0,0.0,44,0.0,-512.75
285,95.223617,95.771917,0.5482999999999976,14,14,0,0,14,50,3,47,100.0,0.0,42,909.6060692275498,909.6060692275498
286,95.771917,95.884828,0.11291099999999687,1,1,0,0,1,50,3,47,100.0,0.0,43,1344.84506046772,435.2389912401702
287,95.884828,96.381007,0.4961789999999979,2,1,1,0,1,50,3,47,50.0,0.0,44,542.4994914595951,-802.3455690081249
288,96.381007,96.564806,0.1837990000000076,1,1,0,1,0,50,3,47,100.0,0.0,45,112.43873463757339,-430.06075682202174
289,96.564806,96.680939,0.11613299999999072,1,1,0,0,1,50,3,47,100.0,0.0,44,78.74745941162108,-33.69127522595231
290,96.680939,96.956151,0.27521200000001045,2,2,0,1,1,50,3,47,100.0,1.0638297872340425,44,1457.013556227088,1378.2660968154669
291,96.956151,97.782214,0.8260629999999907,1,1,0,0,1,50,3,47,100.0,0.0,44,524.2499999999998,-932.7635562270882
292,97.782214,97.98675,0.2045360000000045,1,1,0,0,1,50,3,47,100.0,0.0,44,1376.4649442434309,852.2149442434311
293,97.98675,98.827117,0.8403670000000005,1,1,0,0,1,50,3,47,100.0,0.0,44,529.9999999999999,-846.464944243431
294,98.827117,99.031636,0.20451900000000478,1,1,0,0,1,50,3,47,100.0,0.0,44,1392.2748861312866,862.2748861312867
295,99.031636,99.744949,0.7133129999999994,1,1,0,0,1,50,3,47,100.0,0.0,44,535.7499999999998,-856.5248861312868
296,99.744949,99.949503,0.20455400000000168,1,1,0,0,1,50,3,47,100.0,0.0,44,1408.0848280191422,872.3348280191424
297,99.949503,100.691232,0.7417289999999923,1,1,0,0,1,50,3,47,100.0,0.0,44,541.5,-866.5848280191422
298,100.691232,100.893938,0.20270600000000627,1,1,0,0,1,50,3,47,100.0,0.0,43,152.5,-389.0
299,100.893938,102.84555,1.9516119999999972,3,2,1,0,2,50,3,47,66.66666666666666,0.0,41,140.6605427083252,-11.83945729167479
300,102.84555,103.050081,0.2045310000000029,1,1,0,0,1,50,3,47,100.0,0.0,42,1423.8947699069975,1283.2342271986722
301,103.050081,104.927565,1.8774839999999955,1,1,0,0,1,50,3,47,100.0,0.0,45,547.2500000000001,-876.6447699069973
302,104.927565,105.13218,0.204615000000004,1,1,0,0,1,50,2,48,100.0,0.0,46,1439.704711794853,892.4547117948529
303,105.13218,105.362768,0.23058799999999735,1,1,0,0,1,50,2,48,100.0,0.0,46,553.0,-886.704711794853
304,105.362768,106.681894,1.3191259999999971,2,1,1,1,0,50,2,48,50.0,0.0,46,104.30510002747177,-448.6948999725282
305,106.681894,106.896184,0.21429000000000542,1,1,0,1,0,50,3,47,100.0,0.0,46,1.0,-103.30510002747177
306,106.896184,107.10065,0.20446599999999648,2,2,0,1,1,50,3,47,100.0,1.0638297872340425,45,1567.7662998661397,1566.7662998661397
307,107.10065,107.924891,0.8242410000000007,1,1,0,0,1,50,3,47,100.0,0.0,45,558.75,-1009.0162998661397
308,107.924891,108.129379,0.20448799999999778,1,1,0,0,1,50,3,47,100.0,0.0,45,1471.3245955705645,912.5745955705645
309,108.129379,108.674189,0.5448099999999982,1,1,0,0,1,50,3,47,100.0,0.0,45,564.4999999999997,-906.8245955705648
310,108.674189,108.890415,0.21622600000000602,1,1,0,0,1,50,3,47,100.0,0.0,44,112.99924910830794,-451.5007508916917
311,108.890415,109.12956,0.2391449999999935,3,3,0,0,3,50,3,47,100.0,0.0,43,1633.1332502155192,1520.1340011072111
312,109.12956,109.34573,0.2161700000000053,2,2,0,0,2,50,3,47,100.0,0.0,43,699.2491418380662,-933.884108377453
313,109.34573,110.001037,0.6553069999999934,3,3,0,0,3,50,2,48,100.0,0.0,44,178.9984267031213,-520.2507151349448
314,110.001037,110.205913,0.20487599999999873,1,1,0,0,1,50,2,48,100.0,0.0,44,1502.9444793462753,1323.946052643154
315,110.205913,110.371569,0.16565599999999847,1,1,0,0,1,50,2,48,100.0,0.0,44,576.0,-926.9444793462753
316,110.371569,110.634056,0.26248700000000724,2,2,0,0,2,50,2,48,100.0,0.0,42,145.99997961242033,-430.00002038757964
317,110.634056,110.801769,0.167712999999992,1,0,1,0,0,50,2,48,0.0,0.0,42,0.0,-145.99997961242033
318,110.801769,111.037909,0.236140000000006,3,2,1,1,1,50,4,46,66.66666666666666,1.0869565217391304,41,166.125,166.125
319,111.037909,111.242361,0.2044520000000034,2,2,0,0,2,50,3,47,100.0,0.0,43,1609.3471946716309,1443.2221946716309
320,111.242361,111.622018,0.3796569999999946,1,1,0,0,1,50,2,48,100.0,0.0,44,581.7500000000001,-1027.5971946716309
321,111.622018,111.797444,0.17542600000000164,1,1,0,0,1,50,2,48,100.0,0.0,43,96.99142805967183,-484.7585719403283
322,111.797444,111.919917,0.12247299999999939,2,2,0,0,2,50,2,48,100.0,0.0,43,2122.0643631219864,2025.0729350623146
323,111.919917,112.061761,0.14184400000000608,1,0,1,0,0,50,2,48,0.0,0.0,43,0.0,-2122.0643631219864
324,112.061761,112.266299,0.20453799999999944,3,1,2,0,1,50,3,47,33.33333333333333,0.0,43,1550.3743050098415,1550.3743050098415
325,112.266299,112.579087,0.3127879999999976,2,1,1,0,1,50,5,45,50.0,0.0,45,593.25,-957.1243050098415
326,112.579087,113.103259,0.524171999999993,2,0,2,0,0,50,6,44,0.0,0.0,43,0.0,-593.25
327,113.103259,113.307747,0.204488000000012,1,1,0,0,1,50,8,42,100.0,0.0,42,1566.1842468976972,1566.1842468976972
328,113.307747,113.582811,0.2750640000000004,1,1,0,0,1,50,8,42,100.0,0.0,40,599.0000000000001,-967.1842468976971
329,113.582811,113.891577,0.30876599999999144,2,2,0,2,0,50,8,42,100.0,0.0,40,49.99999988080374,-549.0000001191963
330,113.891577,114.038458,0.1468810000000076,2,2,0,0,2,50,8,42,100.0,0.0,38,113.99995167388533,63.99995179308159
331,114.038458,114.242962,0.20450400000000002,1,1,0,0,1,50,7,43,100.0,0.0,39,1581.9941887855528,1467.9942371116674
332,114.242962,114.453222,0.210259999999991,1,1,0,0,1,50,6,44,100.0,0.0,40,604.7499999999999,-977.2441887855529
333,114.453222,114.586835,0.13361299999999687,1,1,0,1,0,50,6,44,100.0,0.0,40,48.92389091346558,-555.8261090865343
334,114.586835,115.062422,0.4755870000000044,2,2,0,2,0,50,6,44,100.0,0.0,40,65.99999984107164,17.076108927606064
335,115.062422,115.266922,0.2044999999999959,1,1,0,0,1,50,6,44,100.0,0.0,40,1597.8041306734087,1531.804130832337
336,115.266922,115.666813,0.3998910000000109,1,1,0,0,1,50,6,44,100.0,0.0,40,610.5,-987.3041306734087
337,115.666813,115.811573,0.1447599999999909,2,0,2,0,0,50,5,45,0.0,0.0,41,0.0,-610.5
338,115.811573,116.091579,0.2800060000000002,3,0,3,0,0,50,7,43,0.0,0.0,43,7.9999999959591666,7.9999999959591666
339,116.091579,116.308606,0.21702700000000164,3,2,1,0,2,50,9,41,66.66666666666666,0.0,40,1646.6135640208586,1638.6135640248995
340,116.308606,116.565062,0.256456,1,1,0,0,1,50,9,41,100.0,0.0,38,616.2499999999998,-1030.3635640208588
341,116.565062,116.921567,0.3565049999999985,1,1,0,0,1,50,9,41,100.0,0.0,37,94.2969512939453,-521.9530487060545
342,116.921567,117.145008,0.22344100000000822,2,2,0,1,1,50,9,41,100.0,1.2195121951219512,36,193.11801157332957,98.82106027938427
343,117.145008,117.282922,0.13791399999999499,1,1,0,0,1,50,9,41,100.0,0.0,36,1629.4240144491193,1436.3060028757898
344,117.282922,117.579288,0.2963660000000061,2,2,0,1,1,50,9,41,100.0,1.2195121951219512,36,742.1981923393905,-887.2258221097288
345,117.579288,117.726774,0.14748600000000067,2,1,1,0,1,50,9,41,50.0,0.0,35,16.999999985632595,-725.1981923537579
346,117.726774,117.958484,0.23170999999999253,2,1,1,0,1,50,10,40,50.0,0.0,34,64.81959327636287,47.81959329073027
347,117.958484,118.183818,0.2253340000000037,2,1,1,1,0,50,10,40,50.0,0.0,38,1.0,-63.819593276362866
348,118.183818,118.388302,0.20448399999999367,1,1,0,0,1,50,9,41,100.0,0.0,40,1645.233956336975,1644.233956336975
349,118.388302,118.84238,0.45407800000000975,1,1,0,0,1,50,9,41,100.0,0.0,39,627.75,-1017.4839563369751
350,118.84238,119.046798,0.20441799999998977,1,1,0,0,1,50,9,41,100.0,0.0,38,177.74999999999997,-450.0
351,119.046798,119.248112,0.20131400000001065,3,3,0,0,3,50,7,43,100.0,0.0,39,122.45703124999999,-55.292968749999986
352,119.248112,119.409058,0.1609459999999956,1,1,0,1,0,50,6,44,100.0,0.0,40,32.99932194612639,-89.4577093038736
353,119.409058,119.658248,0.2491899999999987,1,1,0,0,1,50,6,44,100.0,0.0,39,109.84644317626953,76.84712123014313
354,119.658248,120.136124,0.47787599999999486,1,0,1,0,0,50,6,44,0.0,0.0,39,0.0,-109.84644317626953
355,120.136124,120.340656,0.20453200000000038,1,1,0,0,1,50,6,44,100.0,0.0,39,1661.0438982248306,1661.0438982248306
356,120.340656,120.451597,0.11094100000001106,4,3,1,0,3,50,5,45,75.0,0.0,41,811.489999384767,-849.5538988400637
357,120.451597,121.119245,0.6676479999999998,1,0,1,0,0,50,6,44,0.0,0.0,41,0.0,-811.489999384767
358,121.119245,121.24691,0.12766499999999326,2,1,1,0,1,50,7,43,50.0,0.0,43,1676.853840112686,1676.853840112686
359,121.24691,121.383956,0.137045999999998,2,0,2,0,0,50,6,44,0.0,0.0,42,0.0,-1676.853840112686
360,121.383956,121.545069,0.16111300000000028,3,3,0,1,2,50,7,43,100.0,2.3255813953488373,41,745.2499999681783,745.2499999681783
361,121.545069,121.76576,0.2206910000000022,5,4,1,2,2,50,7,43,80.0,1.1627906976744187,39,149.28793956321002,-595.9620604049683
362,121.76576,122.201593,0.43583300000000236,2,1,1,0,1,50,7,43,50.0,0.0,38,32.999999997123275,-116.28793956608675
363,122.201593,122.402204,0.200610999999995,1,1,0,0,1,50,8,42,100.0,0.0,38,1692.6637820005415,1659.6637820034182
364,122.402204,122.961575,0.5593709999999987,3,3,0,1,2,50,8,42,100.0,2.380952380952381,39,774.9999999606017,-917.6637820399397
365,122.961575,123.237658,0.27608299999999986,2,0,2,0,0,50,8,42,0.0,0.0,39,0.0,-774.9999999606017
366,123.237658,123.44219,0.20453200000000038,2,1,1,0,1,50,9,41,50.0,0.0,40,1708.4737238883972,1708.4737238883972
367,123.44219,124.274386,0.8321960000000104,1,1,0,0,1,50,10,40,100.0,0.0,39,650.75,-1057.7237238883972
368,124.274386,124.478972,0.20458599999999194,1,1,0,0,1,50,9,41,100.0,0.0,39,1724.2836657762527,1073.5336657762527
369,124.478972,125.248154,0.7691820000000007,1,1,0,0,1,50,9,41,100.0,0.0,39,656.4999999999999,-1067.7836657762527
370,125.248154,125.38657,0.13841600000000653,15,15,0,0,15,50,9,41,100.0,0.0,37,2873.5973639064932,2217.0973639064932
371,125.38657,125.533609,0.14703899999999237,3,1,2,0,1,50,9,41,33.33333333333333,0.0,37,31.398193359374996,-2842.1991705471182
372,125.533609,125.970817,0.43720799999999826,1,1,0,0,1,50,10,40,100.0,0.0,38,662.25,630.851806640625
373,125.970817,126.121577,0.15076000000000533,3,0,3,0,0,50,12,38,0.0,0.0,38,246.55674621090293,-415.69325378909707
374,126.121577,126.254017,0.13244000000000256,3,2,1,0,2,50,13,37,66.66666666666666,0.0,36,1836.7344182485538,1590.1776720376508
375,126.254017,126.360747,0.10672999999999888,3,2,1,0,2,50,11,39,66.66666666666666,0.0,35,33.96194545673279,-1802.772472791821
376,126.360747,126.568681,0.2079339999999945,2,2,0,0,2,50,11,39,100.0,0.0,36,2439.713491439819,2405.751545983086
377,126.568681,126.805905,0.23722399999999766,2,2,0,0,2,50,11,39,100.0,0.0,36,49.99995704345363,-2389.713534396365
378,126.805905,127.283729,0.47782399999999825,1,1,0,0,1,50,10,40,100.0,0.0,36,48.99996778259021,-0.9999892608634156
379,127.283729,127.49162,0.2078910000000036,2,2,0,1,1,50,8,42,100.0,1.1904761904761905,38,1923.8418968161566,1874.8419290335664
380,127.49162,128.111625,0.6200050000000061,3,2,1,1,1,50,8,42,66.66666666666666,1.1904761904761905,39,807.6447384953499,-1116.1971583208067
381,128.111625,128.318722,0.20709700000000453,1,0,1,0,0,50,8,42,0.0,0.0,40,0.0,-807.6447384953499
382,128.318722,128.523498,0.2047759999999812,1,1,0,0,1,50,9,41,100.0,0.0,40,1803.3333752155304,1803.3333752155304
383,128.523498,129.033565,0.5100670000000207,1,1,0,0,1,50,9,41,100.0,0.0,39,685.25,-1118.0833752155304
384,129.033565,129.237929,0.2043639999999982,1,1,0,0,1,50,8,42,100.0,0.0,39,203.0,-482.25
385,129.237929,131.261564,2.0236349999999845,1,1,0,0,1,50,7,43,100.0,0.0,39,135.38916015625003,-67.61083984374997
386,131.261564,131.440101,0.17853700000000572,2,0,2,0,0,50,7,43,0.0,0.0,39,0.0,-135.38916015625003
387,131.440101,131.644722,0.20462100000000305,1,1,0,0,1,50,7,43,100.0,0.0,41,1819.143317103386,1819.143317103386
388,131.644722,132.284111,0.6393889999999942,1,1,0,0,1,50,7,43,100.0,0.0,41,690.9999999999999,-1128.143317103386
389,132.284111,132.474364,0.19025300000001266,2,2,0,0,2,50,6,44,100.0,0.0,40,177.9999751526373,-513.0000248473626
390,132.474364,132.678883,0.20451900000000478,1,1,0,0,1,50,6,44,100.0,0.0,40,1834.9532589912417,1656.9532838386044
391,132.678883,133.183757,0.5048740000000009,1,1,0,0,1,50,6,44,100.0,0.0,40,696.75,-1138.2032589912417
392,133.183757,133.35694,0.17318299999999454,1,1,0,0,1,50,6,44,100.0,0.0,39,48.9999995694639,-647.7500004305361
393,133.35694,133.602518,0.24557799999999474,2,1,1,0,1,50,5,45,50.0,0.0,41,1858.7632008252797,1809.7632012558158
394,133.602518,134.438391,0.8358729999999923,1,1,0,0,1,50,4,46,100.0,0.0,44,702.4999999999999,-1156.26320082528
395,134.438391,134.642884,0.20449300000001358,1,1,0,0,1,50,3,47,100.0,0.0,45,1866.5731427669525,1164.0731427669525
396,134.642884,135.474013,0.8311290000000042,1,1,0,0,1,50,3,47,100.0,0.0,45,708.2499999999997,-1158.323142766953
397,135.474013,135.579682,0.10566899999997759,1,1,0,0,1,50,3,47,100.0,0.0,45,1882.3830846548078,1174.133084654808
398,135.579682,135.784211,0.20452900000000795,4,2,2,0,2,50,4,46,50.0,0.0,44,929.625,-952.7580846548078
399,135.784211,136.274798,0.490587000000005,3,3,0,0,3,50,4,46,100.0,0.0,42,167.25341796875003,-762.37158203125
400,136.274798,136.518792,0.2439939999999865,2,0,2,0,0,50,2,48,0.0,0.0,44,0.0,-167.25341796875003
401,136.518792,136.723251,0.20445900000001416,1,1,0,0,1,50,4,46,100.0,0.0,44,1898.1930265426633,1898.1930265426633
402,136.723251,137.547639,0.824387999999999,1,1,0,0,1,50,4,46,100.0,0.0,44,719.75,-1178.4430265426633
403,137.547639,137.681578,0.13393899999999803,3,3,0,1,2,50,4,46,100.0,2.1739130434782608,43,2187.2699122821987,1467.5199122821987
404,137.681578,137.884453,0.2028750000000059,3,2,1,0,2,50,5,45,66.66666666666666,0.0,42,774.4999875409235,-1412.7699247412752
405,137.884453,138.185036,0.30058299999998894,2,1,1,1,0,50,5,45,50.0,0.0,42,136.0912846513092,-638.4087028896142
406,138.185036,138.361385,0.17634900000001608,2,2,0,0,2,50,5,45,100.0,0.0,41,161.473813722725,25.382529071415803
407,138.361385,138.594137,0.23275199999997653,11,8,3,8,0,50,7,43,72.72727272727273,0.0,41,71.99999795893997,-89.47381576378503
408,138.594137,138.798659,0.2045219999999972,4,4,0,0,4,50,8,42,100.0,0.0,39,2300.810014021847,2228.810016062907
409,138.798659,139.353754,0.5550950000000228,3,2,1,0,2,50,8,42,66.66666666666666,0.0,38,732.2500000000001,-1568.560014021847
410,139.353754,139.473451,0.11969700000000216,3,1,2,1,0,50,8,42,33.33333333333333,0.0,38,56.92389091346554,-675.3261090865345
411,139.473451,140.401013,0.9275619999999947,2,1,1,0,1,50,10,40,50.0,0.0,39,125.39593505859372,68.47204414512818
412,140.401013,140.546137,0.14512399999998138,1,1,0,1,0,50,10,40,100.0,0.0,37,16.99999999999992,-108.3959350585938
413,140.546137,140.665651,0.11951400000000945,1,1,0,0,1,50,10,40,100.0,0.0,37,1945.6228522062302,1928.6228522062302
414,140.665651,140.829179,0.16352800000001366,2,1,1,0,1,50,11,39,50.0,0.0,37,776.999886863417,-1168.6229653428131
415,140.829179,141.281574,0.45239499999999566,2,1,1,1,0,50,11,39,50.0,0.0,37,1.0,-775.999886863417
416,141.281574,141.475028,0.19345400000000268,2,2,0,0,2,50,12,38,100.0,0.0,35,209.99997069285425,208.99997069285425
417,141.475028,141.581474,0.10644599999997695,1,1,0,1,0,50,10,40,100.0,0.0,36,56.91120606570985,-153.0887646271444
418,141.581474,141.78596,0.20448600000000283,1,1,0,0,1,50,10,40,100.0,0.0,36,1961.4327940940857,1904.5215880283758
419,141.78596,142.395047,0.6090870000000166,1,1,0,0,1,50,8,42,100.0,0.0,38,742.7500000000001,-1218.6827940940857
420,142.395047,142.614482,0.21943500000000427,1,1,0,1,0,50,8,42,100.0,0.0,38,24.99999999999988,-717.7500000000002
421,142.614482,142.81899,0.20450800000000413,1,1,0,0,1,50,7,43,100.0,0.0,39,1977.2427359819415,1952.2427359819417
422,142.81899,143.395531,0.5765409999999918,1,1,0,0,1,50,7,43,100.0,0.0,39,748.5,-1228.7427359819415
423,143.395531,143.620483,0.22495200000000182,26,23,3,13,10,50,8,42,88.46153846153845,0.9157509157509158,38,310.83745061303637,-437.66254938696363
424,143.620483,143.766327,0.14584399999998254,9,8,1,7,1,50,8,42,88.88888888888889,0.17006802721088435,40,2048.052677069712,1737.2152264566757
425,143.766327,143.891844,0.1255170000000021,11,11,0,10,1,50,8,42,100.0,0.11904761904761905,40,892.249979206701,-1155.802697863011
426,143.891844,144.118232,0.22638800000001424,7,6,1,2,4,50,8,42,85.71428571428571,2.380952380952381,38,117.9998281736799,-774.2501510330211
427,144.118232,144.402905,0.28467299999999796,2,2,0,1,1,50,8,42,100.0,1.1904761904761905,38,2.0,-115.9998281736799
428,144.402905,144.697542,0.2946369999999945,1,1,0,1,0,50,8,42,100.0,0.0,38,40.9999999999998,38.9999999999998
429,144.697542,144.797821,0.10027900000000045,1,1,0,0,1,50,6,44,100.0,0.0,40,2008.8626197576523,1967.8626197576525
430,144.797821,144.902016,0.10419500000000426,2,2,0,0,2,50,6,44,100.0,0.0,40,760.9999999999999,-1247.8626197576523
431,144.902016,145.72433,0.8223140000000058,1,1,0,0,1,50,5,45,100.0,0.0,41,1.0,-759.9999999999999
432,145.72433,145.831578,0.10724799999999846,2,2,0,0,2,50,5,45,100.0,0.0,40,2281.3575035333624,2280.3575035333624
433,145.831578,145.977995,0.14641699999998536,3,1,2,0,1,50,7,43,33.33333333333333,0.0,40,779.4999999959593,-1501.857503537403
