lti_number,lti_start_time,lti_end_time,avg_rss_mb,ram_utilization_percent,cpu_utilization_percent,rss_mb,vms_mb,peak_rss_mb,cpu_time_s_delta,wall_time_s_delta
296,99.744949,99.949503,540.8125,6.601715087890625,81.14963122501948,540.8125,3325.3828125,583.8359375,0.009999999999999787,0.012322914903052151
297,99.949503,100.691232,540.8125,6.601715087890625,80.98516833498626,540.8125,3325.3828125,583.8359375,0.009999999999999787,0.012347940006293356
298,100.691232,100.893938,540.8125,6.601715087890625,81.68927510173701,540.8125,3325.3828125,583.8359375,0.010000000000000675,0.012241509044542909
299,100.893938,102.84555,540.8125,6.601715087890625,138.57703231621346,540.8125,3325.3828125,583.8359375,0.019999999999999574,0.014432406052947044
300,102.84555,103.050081,540.8125,6.601715087890625,103.9179782580409,540.8125,3325.3828125,583.8359375,0.03000000000000025,0.028868921916000545
301,103.050081,104.927565,540.8125,6.601715087890625,80.17387458309797,540.8125,3325.3828125,583.8359375,0.009999999999999787,0.012472891015931964
302,104.927565,105.13218,540.8125,6.601715087890625,97.21793363564943,540.8125,3325.3828125,583.8359375,0.020000000000000462,0.020572336041368544
303,105.13218,105.362768,540.8125,6.601715087890625,81.35077437766554,540.8125,3325.3828125,583.8359375,0.009999999999999787,0.012292445986531675
304,105.362768,106.681894,540.8125,6.601715087890625,152.0680225448635,540.8125,3325.3828125,583.8359375,0.019999999999999574,0.013152008992619812
305,106.681894,106.896184,540.8125,6.601715087890625,82.19925732071135,540.8125,3325.3828125,583.8359375,0.010000000000000675,0.012165560037828982
306,106.896184,107.10065,540.8125,6.601715087890625,77.21722700866137,540.8125,3325.3828125,583.8359375,0.009999999999999787,0.012950478005222976
307,107.10065,107.924891,540.8125,6.601715087890625,81.8119653186611,540.8125,3325.3828125,583.8359375,0.009999999999999787,0.01222315093036741
308,107.924891,108.129379,540.8125,6.601715087890625,161.81721993601442,540.8125,3325.3828125,583.8359375,0.020000000000000462,0.012359624030068517
309,108.129379,108.674189,540.8125,6.601715087890625,81.22734557282553,540.8125,3325.3828125,583.8359375,0.009999999999999787,0.012311124941334128
310,108.674189,108.890415,540.8125,6.601715087890625,82.30105806815791,540.8125,3325.3828125,583.8359375,0.009999999999999787,0.01215051207691431
311,108.890415,109.12956,540.8125,6.601715087890625,74.04311319372228,540.8125,3325.3828125,583.8359375,0.009999999999999787,0.01350564497988671
312,109.12956,109.34573,540.8125,6.601715087890625,154.1050386147326,540.8125,3325.3828125,583.8359375,0.020000000000000462,0.012978160986676812
313,109.34573,110.001037,540.8125,6.601715087890625,73.51788121256453,540.8125,3325.3828125,583.8359375,0.009999999999999787,0.013602133025415242
314,110.001037,110.205913,540.8125,6.601715087890625,82.17529861931932,540.8125,3325.3828125,583.8359375,0.009999999999999787,0.012169106979854405
315,110.205913,110.371569,540.8125,6.601715087890625,163.31982240326965,540.8125,3325.3828125,583.8359375,0.020000000000000462,0.012245910940691829
316,110.371569,110.634056,540.8125,6.601715087890625,77.79587476761083,540.8125,3325.3828125,583.8359375,0.009999999999999787,0.012854152009822428
317,110.634056,110.801769,540.8125,6.601715087890625,81.81667034304579,540.8125,3325.3828125,583.8359375,0.009999999999999787,0.01222244801465422
318,110.801769,111.037909,540.8125,6.601715087890625,73.2126001941011,540.8125,3325.3828125,583.8359375,0.009999999999999787,0.013658851035870612
319,111.037909,111.242361,540.8125,6.601715087890625,155.11053126095896,540.8125,3325.3828125,583.8359375,0.020000000000000462,0.01289403100963682
320,111.242361,111.622018,540.8125,6.601715087890625,82.93653042993742,540.8125,3325.3828125,583.8359375,0.009999999999999787,0.012057412997819483
321,111.622018,111.797444,540.8125,6.601715087890625,81.6520566071101,540.8125,3325.3828125,583.8359375,0.009999999999999787,0.012247088947333395
322,111.797444,111.919917,540.8125,6.601715087890625,77.18759294257214,540.8125,3325.3828125,583.8359375,0.010000000000000675,0.012955449987202883
323,111.919917,112.061761,540.8125,6.601715087890625,163.25032682146735,540.8125,3325.3828125,583.8359375,0.019999999999999574,0.012251124018803239
324,112.061761,112.266299,540.8125,6.601715087890625,73.00941288034744,540.8125,3325.3828125,583.8359375,0.009999999999999787,0.013696864014491439
325,112.266299,112.579087,540.8125,6.601715087890625,77.48209202484266,540.8125,3325.3828125,583.8359375,0.010000000000000675,0.012906208052299917
326,112.579087,113.103259,540.8125,6.601715087890625,148.14256296811485,540.8125,3325.3828125,583.8359375,0.019999999999999574,0.01350050896871835
327,113.103259,113.307747,540.8125,6.601715087890625,69.65990636996807,540.8125,3325.3828125,583.8359375,0.020000000000000462,0.02871092001441866
328,113.307747,113.582811,540.8125,6.601715087890625,162.4684949769535,540.8125,3325.3828125,583.8359375,0.019999999999999574,0.012310078949667513
329,113.582811,113.891577,540.8125,6.601715087890625,77.34273854606607,540.8125,3325.3828125,583.8359375,0.009999999999999787,0.012929462012834847
330,113.891577,114.038458,540.8125,6.601715087890625,75.2298663617497,540.8125,3325.3828125,583.8359375,0.009999999999999787,0.013292593066580594
331,114.038458,114.242962,540.8125,6.601715087890625,97.84338988033535,540.8125,3325.3828125,583.8359375,0.020000000000000462,0.02044082898646593
332,114.242962,114.453222,540.8125,6.601715087890625,162.35761442076634,540.8125,3325.3828125,583.8359375,0.019999999999999574,0.012318485998548567
333,114.453222,114.586835,540.8125,6.601715087890625,81.30146744587867,540.8125,3325.3828125,583.8359375,0.010000000000000675,0.012299900990910828
334,114.586835,115.062422,540.8125,6.601715087890625,75.8152531141932,540.8125,3325.3828125,583.8359375,0.009999999999999787,0.013189957942813635
335,115.062422,115.266922,540.8125,6.601715087890625,82.0904225531059,540.8125,3325.3828125,583.8359375,0.009999999999999787,0.012181689031422138
336,115.266922,115.666813,540.8125,6.601715087890625,162.03529255520723,540.8125,3325.3828125,583.8359375,0.020000000000000462,0.012342990026809275
337,115.666813,115.811573,540.8125,6.601715087890625,77.30318254676146,540.8125,3325.3828125,583.8359375,0.009999999999999787,0.012936078011989594
338,115.811573,116.091579,540.8125,6.601715087890625,95.93399762182467,540.8125,3325.3828125,583.8359375,0.03000000000000025,0.031271499930880964
339,116.091579,116.308606,540.8125,6.601715087890625,90.95700422788441,540.8125,3325.3828125,583.8359375,0.019999999999999574,0.021988411084748805
340,116.308606,116.565062,540.8125,6.601715087890625,81.94729737424662,540.8125,3325.3828125,583.8359375,0.009999999999999787,0.012202964979223907
341,116.565062,116.921567,540.8125,6.601715087890625,160.44517865431547,540.8125,3325.3828125,583.8359375,0.020000000000000462,0.012465316918678582
342,116.921567,117.145008,540.8125,6.601715087890625,95.11696554770633,540.8125,3325.3828125,583.8359375,0.019999999999999574,0.021026743110269308
343,117.145008,117.282922,540.8125,6.601715087890625,81.53374158161817,540.8125,3325.3828125,583.8359375,0.010000000000000675,0.012264860910363495
344,117.282922,117.579288,540.8125,6.601715087890625,76.86997703225558,540.8125,3325.3828125,583.8359375,0.009999999999999787,0.013008980080485344
345,117.579288,117.726774,540.8125,6.601715087890625,148.88430971881047,540.8125,3325.3828125,583.8359375,0.019999999999999574,0.013433248968794942
346,117.726774,117.958484,540.8125,6.601715087890625,100.67870534778574,540.8125,3325.3828125,583.8359375,0.03000000000000025,0.02979776100255549
347,117.958484,118.183818,540.8125,6.601715087890625,92.52397510215607,540.8125,3325.3828125,583.8359375,0.019999999999999574,0.02161601895932108
348,118.183818,118.388302,540.8125,6.601715087890625,96.36659378911114,540.8125,3325.3828125,583.8359375,0.020000000000000462,0.020754080032929778
349,118.388302,118.84238,540.8125,6.601715087890625,97.58639561215753,540.8125,3325.3828125,583.8359375,0.019999999999999574,0.020494660013355315
350,118.84238,119.046798,540.8125,6.601715087890625,79.17074029187975,540.8125,3325.3828125,583.8359375,0.010000000000000675,0.012630929006263614
351,119.046798,119.248112,540.8125,6.601715087890625,89.07819391103511,540.8125,3325.3828125,583.8359375,0.019999999999999574,0.02245218399912119
352,119.248112,119.409058,540.8125,6.601715087890625,136.51798277352552,540.8125,3325.3828125,583.8359375,0.03000000000000025,0.021975126932375133
353,119.409058,119.658248,540.8125,6.601715087890625,81.9150627975744,540.8125,3325.3828125,583.8359375,0.009999999999999787,0.012207766994833946
354,119.658248,120.136124,540.8125,6.601715087890625,81.76401554647336,540.8125,3325.3828125,583.8359375,0.009999999999999787,0.012230319087393582
355,120.136124,120.340656,540.8125,6.601715087890625,80.88256518212741,540.8125,3325.3828125,583.8359375,0.010000000000000675,0.012363603920675814
356,120.340656,120.451597,540.8125,6.601715087890625,133.2528389876982,540.8125,3325.3828125,583.8359375,0.019999999999999574,0.015009061084128916
357,120.451597,121.119245,540.8125,6.601715087890625,103.56422875714398,540.8125,3325.3828125,583.8359375,0.03000000000000025,0.02896753093227744
358,121.119245,121.24691,540.8125,6.601715087890625,100.37486334093732,540.8125,3325.3828125,583.8359375,0.02999999999999936,0.02988796099089086
359,121.24691,121.383956,540.8125,6.601715087890625,73.41332693809714,540.8125,3325.3828125,583.8359375,0.010000000000000675,0.013621505000628531
360,121.383956,121.545069,540.8125,6.601715087890625,81.39912720424051,540.8125,3325.3828125,583.8359375,0.019999999999999574,0.024570288020186126
361,121.545069,121.76576,540.8125,6.601715087890625,109.43227380556021,540.8125,3325.3828125,583.8359375,0.020000000000000462,0.018276144051924348
362,121.76576,122.201593,540.8125,6.601715087890625,89.70024177270723,540.8125,3325.3828125,583.8359375,0.02999999999999936,0.033444725908339024
363,122.201593,122.402204,540.8125,6.601715087890625,96.90627674743821,540.8125,3325.3828125,583.8359375,0.020000000000000462,0.02063849801197648
364,122.402204,122.961575,540.8125,6.601715087890625,147.27566478452104,540.8125,3325.3828125,583.8359375,0.019999999999999574,0.013579976046457887
365,122.961575,123.237658,540.8125,6.601715087890625,77.59066094712777,540.8125,3325.3828125,583.8359375,0.010000000000000675,0.012888149009086192
366,123.237658,123.44219,540.8125,6.601715087890625,76.76986786017537,540.8125,3325.3828125,583.8359375,0.009999999999999787,0.013025944004766643
367,123.44219,124.274386,540.8125,6.601715087890625,97.2339756027776,540.8125,3325.3828125,583.8359375,0.019999999999999574,0.02056894195266068
368,124.274386,124.478972,540.8125,6.601715087890625,163.2850470427555,540.8125,3325.3828125,583.8359375,0.020000000000000462,0.012248518993146718
369,124.478972,125.248154,540.8125,6.601715087890625,81.94519524664467,540.8125,3325.3828125,583.8359375,0.009999999999999787,0.0122032780200243
370,125.248154,125.38657,540.8125,6.601715087890625,93.65646052608476,540.8125,3325.3828125,583.8359375,0.020000000000000462,0.021354640019126236
371,125.38657,125.533609,540.8125,6.601715087890625,96.247221577019,540.8125,3325.3828125,583.8359375,0.02999999999999936,0.031169730937108397
372,125.533609,125.970817,540.8125,6.601715087890625,97.6055931907797,540.8125,3325.3828125,583.8359375,0.020000000000000462,0.020490629016421735
373,125.970817,126.121577,540.8125,6.601715087890625,96.38560387871284,540.8125,3325.3828125,583.8359375,0.02999999999999936,0.03112498007249087
374,126.121577,126.254017,540.8125,6.601715087890625,102.09021825851529,540.8125,3325.3828125,583.8359375,0.040000000000000036,0.039181030937470496
375,126.254017,126.360747,540.8125,6.601715087890625,88.16386430969094,540.8125,3325.3828125,583.8359375,0.020000000000000462,0.022685031057335436
376,126.360747,126.568681,540.8125,6.601715087890625,94.92057244590848,540.8125,3325.3828125,583.8359375,0.019999999999999574,0.02107024798169732
377,126.568681,126.805905,540.8125,6.601715087890625,151.6716259222378,540.8125,3325.3828125,583.8359375,0.020000000000000462,0.013186382013373077
378,126.805905,127.283729,540.8125,6.601715087890625,96.17253075860621,540.8125,3325.3828125,583.8359375,0.019999999999999574,0.020795958931557834
379,127.283729,127.49162,540.8125,6.601715087890625,94.58775473569834,540.8125,3325.3828125,583.8359375,0.020000000000000462,0.021144386031664908
380,127.49162,128.111625,540.8125,6.601715087890625,88.82500210598876,540.8125,3325.3828125,583.8359375,0.019999999999999574,0.02251618297304958
381,128.111625,128.318722,540.8125,6.601715087890625,157.63037412533305,540.8125,3325.3828125,583.8359375,0.020000000000000462,0.01268790999893099
382,128.318722,128.523498,540.8125,6.601715087890625,95.96304570146174,540.8125,3325.3828125,583.8359375,0.019999999999999574,0.020841356017626822
383,128.523498,129.033565,540.8125,6.601715087890625,81.44570654645584,540.8125,3325.3828125,583.8359375,0.009999999999999787,0.012278118054382503
384,129.033565,129.237929,540.8125,6.601715087890625,81.65026995410753,540.8125,3325.3828125,583.8359375,0.010000000000000675,0.012247356935404241
385,129.237929,131.261564,540.8125,6.601715087890625,81.03583903778554,540.8125,3325.3828125,583.8359375,0.009999999999999787,0.012340218992903829
