id,arrival_time,switch_processing_time,control_plane_delay,total_delay,is_hit,is_speculative
361,31.918845,6.98478447937616e-09,0.0,6.98478447937616e-09,1,1
362,32.466828,2.042544190259535e-09,0.0,2.042544190259535e-09,1,1
363,32.671317,5.966351210514835e-09,0.0,5.966351210514835e-09,1,1
364,32.875123,1.0742536778557502e-08,0.0006212146871393923,0.0006212254296761708,0,1
365,32.875158,5.332001369283119e-09,0.0,5.332001369283119e-09,1,1
366,32.875179,2.1055771735470635e-09,0.003788792371424463,0.0037887944770016364,0,1
367,32.879605,1.1522148229114835e-08,0.004161687529521195,0.004161699051669424,0,1
368,32.879942,1.836308655372479e-08,0.011516407091973355,0.011516425455059908,0,1
369,32.879974,4.326125686614542e-09,0.0,4.326125686614542e-09,1,1
370,32.880093,2.318094297444049e-08,0.0026330664512147863,0.002633089632157761,0,1
371,33.037901,3.508095199276045e-10,0.00045239812502899146,0.0004523984758385114,0,1
372,33.234825,1.1216896364356586e-08,0.0,1.1216896364356586e-08,1,1
373,33.235075,6.514007793307605e-09,0.0,6.514007793307605e-09,1,1
374,33.375311,6.3086859362773354e-09,0.0,6.3086859362773354e-09,1,1
375,34.542917,7.41803323842044e-09,0.0,7.41803323842044e-09,1,1
376,34.575642,7.077554450364676e-09,0.0,7.077554450364676e-09,1,1
377,34.747488,3.9083716141435563e-10,0.0,3.9083716141435563e-10,1,1
378,34.875604,2.7538870376285426e-09,0.0,2.7538870376285426e-09,1,1
379,35.18669,2.47423628380927e-09,0.0,2.47423628380927e-09,1,1
380,35.189764,3.2771112410210695e-09,0.0,3.2771112410210695e-09,1,1
381,35.189867,4.356953887768952e-09,0.0,4.356953887768952e-09,1,1
382,35.189952,2.208842732514346e-10,0.0,2.208842732514346e-10,1,1
383,35.190036,1.4018546866803734e-08,0.0,1.4018546866803734e-08,1,1
384,35.19012,4.5070189952561925e-09,0.0,4.5070189952561925e-09,1,1
385,35.190216,2.394947188624722e-09,0.0,2.394947188624722e-09,1,1
386,35.190299,2.6703834767570433e-08,0.0,2.6703834767570433e-08,1,1
387,35.190404,1.7419462209988933e-09,0.0,1.7419462209988933e-09,1,1
388,35.190489,1.3974021080267462e-09,0.0,1.3974021080267462e-09,1,1
389,35.190579,1.970262459957522e-08,0.0,1.970262459957522e-08,1,1
390,35.190665,2.678188915309273e-09,0.0,2.678188915309273e-09,1,1
391,35.190749,4.797035980680335e-09,0.0,4.797035980680335e-09,1,1
392,35.190837,5.940733796299931e-11,0.0,5.940733796299931e-11,1,1
393,35.582114,4.272075896701171e-09,0.0,4.272075896701171e-09,1,1
394,35.786627,6.166082332953381e-10,0.0,6.166082332953381e-10,1,1
395,35.88216,2.2262663907404907e-09,0.0,2.2262663907404907e-09,1,1
396,35.989927,1.7676600612398678e-09,0.0,1.7676600612398678e-09,1,1
397,35.989988,8.702755113116135e-10,0.0,8.702755113116135e-10,1,1
398,36.505064,2.1572423427432965e-09,0.0,2.1572423427432965e-09,1,1
399,36.564157,1.3589804875127548e-08,0.014838234940564465,0.01483824853036934,0,1
400,36.709558,1.188622649948006e-08,0.0,1.188622649948006e-08,1,1
401,38.241574,3.8173187176693434e-10,0.0,3.8173187176693434e-10,1,1
402,38.24177,2.3261369417937854e-09,0.0,2.3261369417937854e-09,1,1
403,38.58642,2.0745640617258137e-09,0.0,2.0745640617258137e-09,1,1
404,38.791097,7.058684451080053e-10,0.0,7.058684451080053e-10,1,1
405,39.491639,1.0189853910033805e-08,0.0003877405321194703,0.00038775072197338035,0,1
406,39.82414,1.1208997449805395e-09,0.006864997416837655,0.0068649985377373995,0,1
407,39.957347,1.5513455239198962e-08,0.000172857342077599,0.0001728728555328382,0,1
408,40.658543,7.195515723743473e-09,0.0034168879634992873,0.003416895159015011,0,1
409,40.863034,4.132416254830564e-09,0.0,4.132416254830564e-09,1,1
410,41.698142,4.335372296712634e-10,0.0,4.335372296712634e-10,1,1
411,41.902614,5.022497802183302e-09,0.0,5.022497802183302e-09,1,1
412,41.903879,2.1430074118201773e-09,0.0,2.1430074118201773e-09,1,1
413,42.1082,4.0845909834334965e-09,0.016396822402599664,0.01639682648719065,0,1
414,42.721106,1.5541866748692698e-08,0.0,1.5541866748692698e-08,1,1
415,42.925602,4.880019462396192e-09,0.0,4.880019462396192e-09,1,1
416,43.176852,3.5819355302154424e-10,0.005406988096575704,0.005406988454769257,0,1
417,43.35005,1.5454376838296982e-09,0.015060686642566186,0.01506068818800387,0,1
418,43.538721,8.130258717286247e-09,0.009148625912040563,0.009148634042299281,0,1
419,43.538968,3.0623759083225887e-09,0.0016775311317983501,0.0016775341941742585,0,1
420,43.580212,2.1055008935736716e-09,0.0,2.1055008935736716e-09,1,1
421,43.753157,3.4755457752027618e-09,0.0,3.4755457752027618e-09,1,1
422,43.759766,4.1897938688429885e-09,0.0,4.1897938688429885e-09,1,1
423,43.964213,1.7899923423066566e-10,0.0,1.7899923423066566e-10,1,1
424,44.313548,5.351882079251275e-09,0.0035278630837556747,0.003527868435637754,0,1
425,44.32879,4.526885964554618e-09,0.00936009786673608,0.009360102393622045,0,1
426,44.695359,3.2420181716539876e-09,0.0,3.2420181716539876e-09,1,1
427,44.876525,5.4454919305855695e-09,0.0,5.4454919305855695e-09,1,1
428,44.899966,4.5026384126883645e-09,0.0,4.5026384126883645e-09,1,1
429,45.17644,8.78694784866552e-09,0.0,8.78694784866552e-09,1,1
430,45.719092,2.0309191467612438e-09,0.0,2.0309191467612438e-09,1,1
431,45.797023,1.664085447255099e-09,0.0,1.664085447255099e-09,1,1
432,45.800939,1.6962713429987493e-09,0.0,1.6962713429987493e-09,1,1
433,45.923557,3.0088265691542306e-09,0.0,3.0088265691542306e-09,1,1
434,46.752855,1.1792072794942812e-08,0.0,1.1792072794942812e-08,1,1
435,46.957351,1.1640851855698133e-09,0.0,1.1640851855698133e-09,1,1
436,47.111576,1.757916844438615e-08,0.0,1.757916844438615e-08,1,1
437,47.1117,7.78329918508829e-10,0.0,7.78329918508829e-10,1,1
438,47.778512,3.5298766814577626e-09,0.0,3.5298766814577626e-09,1,1
439,47.982992,4.108991671297173e-09,0.0,4.108991671297173e-09,1,1
440,48.174746,5.625996741159732e-10,0.0015078977031660426,0.0015078982657657166,0,1
441,48.174898,4.668651884490491e-09,0.014490817548903596,0.014490822217555481,0,1
442,48.351577,1.4897685697058053e-09,0.0005113997783084862,0.0005114012680770559,0,1
443,48.681181,1.199171893600968e-09,0.0,1.199171893600968e-09,1,1
444,48.771223,1.7616292273476767e-09,0.0032023019715287132,0.0032023037331579407,0,1
445,48.827861,6.01519124480812e-10,0.0,6.01519124480812e-10,1,1
446,48.897459,9.902741055738384e-09,0.0,9.902741055738384e-09,1,1
447,48.897578,3.53590861785957e-11,0.0,3.53590861785957e-11,1,1
448,49.03247,5.635247283700554e-09,0.0,5.635247283700554e-09,1,1
449,49.160805,5.454737727924045e-09,0.002837154369133865,0.002837159823871593,0,1
450,49.178206,5.2324093989547e-10,0.0,5.2324093989547e-10,1,1
451,49.178325,2.5754809212002724e-09,0.0,2.5754809212002724e-09,1,1
452,49.321686,4.6549228917709294e-10,0.0,4.6549228917709294e-10,1,1
453,49.321729,7.594017936292755e-11,0.0,7.594017936292755e-11,1,1
454,49.357557,1.663644252064489e-08,0.0,1.663644252064489e-08,1,1
455,49.406854,8.950511781882033e-11,0.0,8.950511781882033e-11,1,1
456,49.860363,8.103511605066542e-11,0.0,8.103511605066542e-11,1,1
457,50.064835,4.916013776407026e-10,0.0,4.916013776407026e-10,1,1
458,50.182203,6.073854311965518e-09,0.0,6.073854311965518e-09,1,1
459,50.18232,9.846970100819265e-09,0.0,9.846970100819265e-09,1,1
460,50.572629,1.0073285098528193e-08,0.0,1.0073285098528193e-08,1,1
461,50.736364,3.171683075811776e-10,0.0,3.171683075811776e-10,1,1
462,50.738736,4.5506276855812064e-09,0.0,4.5506276855812064e-09,1,1
463,50.897374,4.0191955725045435e-09,0.0,4.0191955725045435e-09,1,1
464,51.101946,8.25549089251674e-09,0.0,8.25549089251674e-09,1,1
465,51.810054,7.086678991570943e-09,0.0,7.086678991570943e-09,1,1
466,52.01462,2.5252234272030015e-09,0.0,2.5252234272030015e-09,1,1
467,52.093009,3.2966136141390356e-09,0.0,3.2966136141390356e-09,1,1
468,52.29737,1.5714033460329758e-09,0.0,1.5714033460329758e-09,1,1
469,52.843069,4.791381808566678e-09,0.0,4.791381808566678e-09,1,1
470,53.047545,5.183168446173776e-09,0.0,5.183168446173776e-09,1,1
471,53.174631,3.275994505369922e-09,0.02583511290990828,0.025835116185902788,0,1
472,53.17469,5.916300308611076e-09,0.014731774022084811,0.01473177993838512,0,1
473,53.843462,1.8279026983850764e-09,0.0,1.8279026983850764e-09,1,1
474,53.843702,6.15137112254248e-09,0.0,6.15137112254248e-09,1,1
475,53.888357,1.4676621688961875e-09,0.0,1.4676621688961875e-09,1,1
476,54.092813,1.943315534053186e-08,0.0,1.943315534053186e-08,1,1
477,54.361577,1.8905618444300705e-09,0.0,1.8905618444300705e-09,1,1
478,54.371887,6.515187435399463e-09,0.0,6.515187435399463e-09,1,1
479,54.922203,5.2168526895991055e-11,0.0,5.2168526895991055e-11,1,1
480,55.071577,1.0470031322417445e-09,0.0,1.0470031322417445e-09,1,1
481,55.073643,1.829125464135256e-10,0.0,1.829125464135256e-10,1,1
482,55.126694,1.77790254108115e-09,0.0,1.77790254108115e-09,1,1
483,55.177412,1.443295081920137e-09,0.0,1.443295081920137e-09,1,1
484,55.477335,2.871602743005421e-10,0.0,2.871602743005421e-10,1,1
485,55.741562,3.443124765329367e-09,0.0018680369615715984,0.0018680404046963637,0,1
486,55.742662,1.1451382592628667e-08,0.018339928205297507,0.0183399396566801,0,1
487,55.883302,8.811546310732282e-09,0.0,8.811546310732282e-09,1,1
488,55.951323,3.2858251020315044e-09,0.0,3.2858251020315044e-09,1,1
489,56.155816,1.161026273652121e-08,0.0,1.161026273652121e-08,1,1
490,56.56435,1.33955007114256e-09,0.0,1.33955007114256e-09,1,1
491,56.580118,1.764763048842207e-09,0.004062970960303178,0.004062972725066227,0,1
492,56.877871,1.0451941750102294e-08,0.0030901568356071513,0.0030901672875489014,0,1
493,56.995061,3.217015526868319e-09,0.0,3.217015526868319e-09,1,1
494,57.199583,4.136275352578882e-09,0.0,4.136275352578882e-09,1,1
495,57.891027,3.1455617385765296e-09,0.01238333110860196,0.012383334254163698,0,1
496,57.891178,2.3564336249376515e-09,0.009664067124856752,0.009664069481290376,0,1
497,57.922611,6.999183075124524e-09,0.0,6.999183075124524e-09,1,1
498,58.127099,1.2460458557209792e-08,0.0,1.2460458557209792e-08,1,1
499,58.275338,1.4867425142584048e-09,0.0010775211048074202,0.0010775225915499345,0,1
500,58.897433,3.075296237473979e-08,0.0,3.075296237473979e-08,1,1
501,58.897539,3.429048811842443e-09,0.0,3.429048811842443e-09,1,1
502,58.947737,1.8823626889941317e-08,0.0,1.8823626889941317e-08,1,1
503,59.152279,1.411886541642347e-08,0.0,1.411886541642347e-08,1,1
504,59.24119,2.7716924129899595e-09,0.0,2.7716924129899595e-09,1,1
505,59.359322,2.453535365074837e-09,0.0,2.453535365074837e-09,1,1
506,59.905362,2.932621299622742e-09,0.0,2.932621299622742e-09,1,1
507,59.905466,3.288913954788692e-09,0.0,3.288913954788692e-09,1,1
508,59.931094,4.938245789102158e-09,0.0,4.938245789102158e-09,1,1
509,59.982854,1.5256954876634995e-09,0.0,1.5256954876634995e-09,1,1
510,60.135434,2.13765287999309e-08,0.0,2.13765287999309e-08,1,1
511,60.137511,2.117894048637405e-10,0.0,2.117894048637405e-10,1,1
512,60.137945,6.818879137216651e-10,0.0,6.818879137216651e-10,1,1
513,60.187356,4.876017759409617e-09,0.0,4.876017759409617e-09,1,1
514,60.401675,1.0312134637146992e-08,0.0,1.0312134637146992e-08,1,1
515,60.590186,2.4540129556113805e-08,0.0,2.4540129556113805e-08,1,1
516,60.686177,3.430482640030989e-09,0.02309018308718423,0.02309018651766687,0,1
517,60.821303,6.024088208168396e-09,0.00220347990423508,0.0022034859283232883,0,1
518,60.888277,1.2943328936224859e-08,0.0,1.2943328936224859e-08,1,1
519,61.027472,4.753056798640917e-10,0.0,4.753056798640917e-10,1,1
520,61.231943,2.727039425066205e-09,0.0,2.727039425066205e-09,1,1
521,61.276938,8.019130020834616e-09,0.0,8.019130020834616e-09,1,1
522,61.481415,5.355968717363231e-09,0.0,5.355968717363231e-09,1,1
523,61.571574,1.1362741114785125e-08,0.0,1.1362741114785125e-08,1,1
524,61.572492,1.0117574242329135e-09,0.0,1.0117574242329135e-09,1,1
525,62.088667,4.3595713426360135e-09,0.0,4.3595713426360135e-09,1,1
526,62.293177,2.2014935584082573e-09,0.0,2.2014935584082573e-09,1,1
527,62.88981,1.957481849025968e-09,0.005039644923077315,0.005039646880559165,0,1
528,62.88987,1.865944083152744e-08,0.01728476469810717,0.017284783357548003,0,1
529,63.119382,3.0167159187522335e-09,0.0,3.0167159187522335e-09,1,1
530,63.323836,2.6575094379123225e-09,0.0,2.6575094379123225e-09,1,1
531,64.146743,4.233267318719462e-09,0.0,4.233267318719462e-09,1,1
532,64.14702,3.1590048225806632e-09,0.0,3.1590048225806632e-09,1,1
533,64.153958,2.187063432841286e-09,0.0,2.187063432841286e-09,1,1
534,64.358456,9.449136536567699e-09,0.0,9.449136536567699e-09,1,1
535,65.075142,7.229681423018473e-09,0.0,7.229681423018473e-09,1,1
536,65.131169,2.11058392701403e-09,0.006544507489655754,0.006544509600239681,0,1
537,65.198687,2.8760257984826132e-09,0.011077588811655657,0.011077591687681455,0,1
538,65.198856,3.755989523489178e-09,0.04095080784125842,0.04095081159724795,0,1
539,65.199,9.18968669387331e-09,0.00508972628660861,0.005089735476295304,0,1
540,65.199156,2.1306047932459726e-09,0.010257810015409166,0.01025781214601396,0,1
541,65.1993,3.261208651097814e-09,0.00542081895367611,0.0054208222148847615,0,1
542,65.199438,8.036317635178576e-09,0.02040450024979341,0.020404508286111046,0,1
543,65.19958,8.998175801428234e-09,0.009309919910610217,0.009309928908786019,0,1
544,65.199678,2.1928108218781954e-09,0.018084690166321762,0.018084692359132584,0,1
545,65.199783,2.3243743928440126e-09,0.0031117533840690293,0.0031117557084434223,0,1
546,65.199869,2.0920748786309537e-09,0.014448348551233042,0.01444835064330792,0,1
547,65.200082,1.7817793195034416e-08,0.0009990792069271798,0.0009990970247203748,0,1
548,65.200186,5.45606830008605e-09,0.014977735783857462,0.014977741239925763,0,1
549,65.200277,3.45810300792055e-09,0.010585311027910613,0.01058531448601362,0,1
550,65.200361,3.775877805593441e-09,0.006258926919951767,0.006258930695829573,0,1
551,65.250929,9.726990012486393e-11,0.009933603767686825,0.009933603864956725,0,1
552,65.252372,2.826811492111907e-09,0.0,2.826811492111907e-09,1,1
553,65.279757,7.58910400374038e-09,0.0,7.58910400374038e-09,1,1
554,65.47831,2.441805459046138e-09,0.0,2.441805459046138e-09,1,1
555,65.691577,8.40775113393772e-10,0.0029066236629410437,0.0029066245037161573,0,1
556,65.715469,1.0055250042626558e-08,0.005436448478934826,0.005436458534184868,0,1
557,65.778228,5.26608940598444e-09,0.0,5.26608940598444e-09,1,1
558,66.117412,1.5644938038391001e-09,0.0,1.5644938038391001e-09,1,1
559,66.321932,2.3015798295130385e-09,0.0,2.3015798295130385e-09,1,1
560,67.147218,4.1362665857505736e-09,0.0,4.1362665857505736e-09,1,1
561,67.351763,4.212434904987784e-09,0.0,4.212434904987784e-09,1,1
562,67.505375,6.029984521441145e-10,0.000874781434781266,0.0008747820377797182,0,1
563,67.705627,6.427626140239984e-10,0.004635299821474554,0.004635300464237168,0,1
564,68.181683,4.374783209170472e-09,0.0,4.374783209170472e-09,1,1
565,68.235096,2.5337152388708977e-09,0.0157354760176222,0.015735478551337438,0,1
566,68.379046,7.672428235419583e-09,0.017055863198406844,0.01705587087083508,0,1
567,68.386202,2.5585745759580997e-09,0.0,2.5585745759580997e-09,1,1
568,69.13859,8.236910914372129e-10,0.0,8.236910914372129e-10,1,1
569,69.138645,3.537523084486168e-09,0.0,3.537523084486168e-09,1,1
570,69.242237,4.706682778790114e-09,0.0,4.706682778790114e-09,1,1
571,69.446734,6.241752094699755e-10,0.0,6.241752094699755e-10,1,1
572,70.122617,4.623521801314344e-09,0.0,4.623521801314344e-09,1,1
573,70.25158,1.3056390687199496e-09,0.00401990281295257,0.0040199041185916395,0,1
574,70.252858,9.049291933827139e-10,0.0030525125545439917,0.003052513459473185,0,1
575,70.25735,6.149257522234937e-10,0.0,6.149257522234937e-10,1,1
576,70.326923,1.258112727928436e-09,0.0,1.258112727928436e-09,1,1
577,70.461823,4.6809007815842874e-09,0.0,4.6809007815842874e-09,1,1
578,72.393442,1.4747041248180721e-09,0.004800192600558299,0.004800194075262424,0,1
579,72.573293,1.0017117476316624e-09,0.004085084052631077,0.004085085054342824,0,1
580,72.711574,1.5491980361233662e-08,0.010035220017335915,0.010035235509316277,0,1
581,72.714517,3.0307120527793624e-09,0.01135449620672691,0.011354499237438963,0,1
582,73.238211,2.436875397988072e-09,0.0,2.436875397988072e-09,1,1
583,73.442673,7.40107346063754e-09,0.014670475593552907,0.014670482994626368,0,1
584,73.655892,1.1214153932067025e-09,0.012381347280282357,0.01238134840169775,0,1
585,73.956288,5.9426654130112325e-09,0.009856355211254454,0.009856361153919867,0,1
586,74.20433,1.4814689514530975e-08,0.005839787755297449,0.005839802569986963,0,1
587,74.204371,6.139450153240319e-09,0.0032364567919834176,0.0032364629314335707,0,1
588,74.274435,1.1243873744596681e-09,0.0,1.1243873744596681e-09,1,1
589,74.450783,2.2714608906434315e-09,0.0,2.2714608906434315e-09,1,1
590,74.451038,1.398040248006157e-09,0.0,1.398040248006157e-09,1,1
591,74.478974,2.57623616058732e-09,0.0,2.57623616058732e-09,1,1
592,74.719174,4.514232380182327e-09,0.0,4.514232380182327e-09,1,1
593,75.30509,2.6925897487476126e-09,0.0,2.6925897487476126e-09,1,1
594,75.50956,4.502417334272386e-09,0.0,4.502417334272386e-09,1,1
595,75.779189,2.967551163872368e-09,0.0,2.967551163872368e-09,1,1
596,75.884396,3.6729819315942008e-09,0.005504501948359802,0.005504505621341734,0,1
597,76.079091,5.872286449964401e-09,0.0,5.872286449964401e-09,1,1
598,76.346114,1.7495029908579934e-09,0.0,1.7495029908579934e-09,1,1
599,76.55059,1.4993654376396065e-08,0.0,1.4993654376396065e-08,1,1
600,76.564622,7.131683919638511e-09,0.005818482558916331,0.00581848969060025,0,1
601,77.382053,3.25718055480237e-09,0.0,3.25718055480237e-09,1,1
602,77.586664,1.0373591980968953e-08,0.0,1.0373591980968953e-08,1,1
603,78.643442,9.101769747352476e-09,0.011017199544679682,0.01101720864644943,0,1
604,78.646079,5.791461276518638e-10,0.05416862133803762,0.054168621917183746,0,1
605,78.646185,1.069381805796935e-08,0.004527012203721848,0.004527022897539906,0,1
606,78.797112,2.007917255815346e-09,0.0,2.007917255815346e-09,1,1
607,78.800567,8.04640655742822e-09,0.0005978651556029328,0.0005978732020094903,0,1
608,78.897643,1.881319370974271e-08,0.0,1.881319370974271e-08,1,1
609,79.344695,6.44680578241717e-09,0.0,6.44680578241717e-09,1,1
610,79.451571,1.1803568450757152e-10,0.009095109440459537,0.009095109558495221,0,1
611,79.451761,9.141911900322335e-10,0.03254248157601583,0.03254248249020702,0,1
612,79.549215,1.042037066507225e-08,0.0,1.042037066507225e-08,1,1
613,80.311966,5.536319054027914e-09,0.0016084913478902267,0.0016084968842092807,0,1
614,80.384723,1.3271953058842004e-09,0.0,1.3271953058842004e-09,1,1
615,80.516344,2.1402791510977907e-10,0.020049642836543004,0.020049643050570918,0,1
616,80.589351,2.5459325342178692e-09,0.0,2.5459325342178692e-09,1,1
617,80.605688,4.851928072026527e-09,0.008038363392689658,0.008038368244617731,0,1
618,80.770309,7.325086551057823e-10,0.0004829907638305666,0.00048299149633922173,0,1
619,80.772655,4.865821255877907e-09,0.0,4.865821255877907e-09,1,1
620,81.40295,7.739222444104819e-09,0.0,7.739222444104819e-09,1,1
621,81.477363,1.11005122388736e-09,0.003845682242224362,0.003845683352275586,0,1
622,81.607806,7.518780694798591e-09,0.0,7.518780694798591e-09,1,1
623,81.994321,4.7290246003181784e-09,0.005825443704591671,0.005825448433616272,0,1
624,82.445308,1.1671249856902247e-08,0.0,1.1671249856902247e-08,1,1
625,82.64979,7.969505262477091e-09,0.0,7.969505262477091e-09,1,1
626,83.488604,2.217251738660316e-09,0.0,2.217251738660316e-09,1,1
627,83.519719,1.6517757191144004e-09,0.007590327908823515,0.0075903295605992335,0,1
628,83.650286,2.8543360109342613e-09,0.007882332475592781,0.007882335329928792,0,1
629,83.693077,8.3542197996407e-10,0.0,8.3542197996407e-10,1,1
630,83.98541,2.2829912391738587e-10,0.021979535752973605,0.021979535981272728,0,1
631,84.172221,1.5750130797674803e-08,0.0037013548613313895,0.003701370611462187,0,1
632,84.520673,7.232572308595279e-10,0.0,7.232572308595279e-10,1,1
633,84.725305,1.2355694688521395e-09,0.0,1.2355694688521395e-09,1,1
634,84.75479,8.48443649516312e-09,0.013708033204156594,0.01370804168859309,0,1
635,84.755038,2.903718179641194e-10,0.006545782200007684,0.006545782490379502,0,1
636,85.168604,2.939105215702862e-10,0.00034726552952019855,0.0003472658234307201,0,1
637,85.299592,8.735285633011132e-09,0.0,8.735285633011132e-09,1,1
638,85.501813,5.854851051794213e-10,0.00045731267999896184,0.000457313265484067,0,1
639,85.521576,2.5780495876960785e-09,0.018038728422515606,0.018038731000565193,0,1
640,85.521693,1.024008361310999e-08,0.0017885069726466737,0.0017885172127302868,0,1
641,85.559148,3.6728890644203755e-09,0.0,3.6728890644203755e-09,1,1
642,85.591563,5.365266793525796e-09,0.002326150034684125,0.002326155399950918,0,1
643,85.593204,8.68062208159495e-10,0.015289038985334069,0.015289039853396278,0,1
644,85.76365,1.2257195290237496e-09,0.0,1.2257195290237496e-09,1,1
645,85.961675,1.5164112481462288e-09,0.0007904894503281234,0.0007904909667393716,0,1
646,86.080088,5.790800842920686e-09,0.0,5.790800842920686e-09,1,1
647,86.252965,2.857365427864641e-09,0.006274677614552199,0.006274680471917627,0,1
648,86.262916,1.8413438746268224e-09,0.020217900419716762,0.020217902261060638,0,1
649,86.379875,6.608781624251572e-10,0.0,6.608781624251572e-10,1,1
650,86.488592,8.013807469963e-09,0.0,8.013807469963e-09,1,1
651,86.560791,9.891682761607085e-09,0.026917389609913755,0.026917399501596516,0,1
652,86.6931,3.707560045528305e-09,0.0,3.707560045528305e-09,1,1
653,86.721446,1.1076761893793416e-09,0.02143522484193886,0.021435225949615052,0,1
654,87.254736,4.771741353108812e-09,0.001595778829397066,0.0015957836011384191,0,1
655,87.426655,2.4181477026992687e-09,0.0057464034249489785,0.0057464058430966814,0,1
656,87.518981,2.5302696437587453e-09,0.0,2.5302696437587453e-09,1,1
657,87.723474,1.0392725776263648e-08,0.0,1.0392725776263648e-08,1,1
658,88.182846,1.9721948777726386e-09,0.0006969127941930908,0.0006969147663879686,0,1
659,88.356017,1.722108604824371e-08,0.0002254607095375958,0.00022547793062364406,0,1
660,88.553595,2.8159411794293014e-10,0.0,2.8159411794293014e-10,1,1
661,88.623448,1.8399193424340478e-09,0.009481568488233377,0.009481570328152718,0,1
662,88.758093,4.918716840959212e-08,0.0,4.918716840959212e-08,1,1
663,89.594716,1.0966106099977235e-08,0.0,1.0966106099977235e-08,1,1
664,89.751469,1.139857085798737e-09,0.029990799874227193,0.02999080101408428,0,1
665,89.798667,2.4647217474292144e-09,0.007553215529305247,0.007553217994026994,0,1
666,89.799177,4.284501984385032e-09,0.0,4.284501984385032e-09,1,1
667,90.08374,4.649436327002735e-09,0.0317203862801648,0.031720390929601126,0,1
668,90.085155,1.0160417906074795e-08,0.011277017922432957,0.011277028082850863,0,1
669,90.360943,8.290048906507101e-09,0.009663518829854913,0.00966352711990382,0,1
670,90.36135,1.902707044688092e-09,0.0,1.902707044688092e-09,1,1
671,90.362183,4.30029134990752e-11,0.0,4.30029134990752e-11,1,1
672,90.501441,2.8790351829287087e-09,0.0,2.8790351829287087e-09,1,1
673,90.636391,9.877319925916885e-09,0.0,9.877319925916885e-09,1,1
674,90.644446,4.5487848843275483e-10,0.0,4.5487848843275483e-10,1,1
675,90.644829,5.518362210314843e-10,0.0,5.518362210314843e-10,1,1
676,90.645768,8.767883555654643e-09,0.0,8.767883555654643e-09,1,1
677,90.649816,1.107271763349176e-09,0.0,1.107271763349176e-09,1,1
678,90.706236,4.844710391623798e-12,0.0,4.844710391623798e-12,1,1
679,90.840886,2.10675598186119e-09,0.0,2.10675598186119e-09,1,1
680,90.926131,2.5656018059952513e-09,0.0,2.5656018059952513e-09,1,1
681,90.941258,5.317816864091496e-09,0.0,5.317816864091496e-09,1,1
682,90.94481,2.990716723812128e-09,0.0,2.990716723812128e-09,1,1
683,91.221216,1.7782289608662242e-08,0.0,1.7782289608662242e-08,1,1
684,91.221524,4.771507205414327e-10,0.0,4.771507205414327e-10,1,1
685,91.561579,1.2899322640837785e-09,0.009519924094723497,0.00951992538465576,0,1
686,91.660499,5.474081548446696e-09,0.0,5.474081548446696e-09,1,1
687,91.715713,2.896706668025605e-10,0.010274268240960149,0.010274268530630817,0,1
688,91.865031,5.131997498157315e-09,0.0,5.131997498157315e-09,1,1
689,92.697767,9.912132568148873e-09,0.0,9.912132568148873e-09,1,1
690,92.902507,6.162443677497689e-09,0.0,6.162443677497689e-09,1,1
691,93.621955,1.5892988718131885e-08,0.0,1.5892988718131885e-08,1,1
692,93.826458,1.0115325051829488e-09,0.0,1.0115325051829488e-09,1,1
693,93.83314,9.221723043893051e-10,0.0,9.221723043893051e-10,1,1
694,94.037598,1.4769726953661124e-09,0.0,1.4769726953661124e-09,1,1
695,94.695741,3.880660279910285e-09,0.0,3.880660279910285e-09,1,1
696,94.900332,3.513944924728257e-10,0.0,3.513944924728257e-10,1,1
697,95.058806,1.5969578341023322e-09,0.0,1.5969578341023322e-09,1,1
698,95.059063,8.541670759074118e-09,0.0,8.541670759074118e-09,1,1
699,95.223617,1.4057996921234683e-09,0.009909316867595098,0.00990931827339479,0,1
700,95.226112,4.875203972468675e-10,0.0018664646031111194,0.0018664650906315167,0,1
701,95.226278,9.566543058424051e-10,0.023316308301588828,0.023316309258243132,0,1
702,95.226408,9.697572434772015e-11,0.008202701974862578,0.008202702071838302,0,1
703,95.226535,3.3648391614494505e-09,0.0008727301100851597,0.0008727334749243211,0,1
704,95.226662,4.009860627746065e-09,0.0013979623427496086,0.0013979663526102364,0,1
705,95.226786,8.263351420560787e-11,0.005063027083388095,0.00506302716602161,0,1
706,95.226879,2.458416596019822e-09,0.004119217112837655,0.004119219571254251,0,1
707,95.226993,9.199134953764958e-10,0.011817305782566762,0.011817306702480258,0,1
708,95.227081,1.6352276608345953e-08,0.020295016402714992,0.0202950327549916,0,1
709,95.227166,2.8092628811567437e-09,0.015176709249009122,0.015176712058272004,0,1
710,95.227252,7.622608991539279e-10,0.031080914861936072,0.031080915624196973,0,1
711,95.227339,3.2420570218751856e-09,0.007524011953979027,0.007524015196036049,0,1
712,95.227434,1.7200361003809333e-08,0.011683944398839663,0.011683961599200666,0,1
713,95.771917,3.3687692833877838e-09,0.0,3.3687692833877838e-09,1,1
714,95.884828,7.666522984300495e-10,0.0,7.666522984300495e-10,1,1
715,95.976381,3.8163453482285705e-09,0.0,3.8163453482285705e-09,1,1
716,96.381007,2.6071495363632035e-10,0.0,2.6071495363632035e-10,1,1
717,96.564806,1.1161496226782453e-08,0.0,1.1161496226782453e-08,1,1
718,96.680939,6.889849043234795e-09,0.0,6.889849043234795e-09,1,1
