lti_number,lti_start_time,lti_end_time,lti_duration,total_packets,total_hits,total_misses,reactive_hits,speculative_hits,total_flows,reactive_flows,speculative_flows,hit_rate,speculation_efficiency,total_evicted_flows,reward,delta_reward
32,213.829622,214.326101,0.4964789999999937,2,2,0,0,2,50,2,48,100.0,0.0,44,65.4629212865255,-258.13932714593165
33,214.326101,214.740806,0.4147049999999979,1,1,0,0,1,50,2,48,100.0,0.0,43,31.11905113217696,-34.34387015434854
34,214.740806,214.945962,0.20515600000001655,1,1,0,0,1,50,2,48,100.0,0.0,43,302.8474519488615,271.72840081668454
35,214.945962,215.247672,0.3017099999999857,1,1,0,0,1,50,1,49,100.0,0.0,44,352.9297255626808,50.082273613819325
36,215.247672,215.793279,0.5456070000000182,1,1,0,0,1,50,0,50,100.0,0.0,44,31.824026938316795,-321.105698624364
37,215.793279,215.998441,0.2051620000000014,1,1,0,0,1,50,0,50,100.0,0.0,44,330.28812939875814,298.4641024604413
38,215.998441,216.219637,0.22119599999999195,1,1,0,0,1,50,0,50,100.0,0.0,44,382.25720269290434,51.9690732941462
39,216.219637,216.584627,0.3649900000000059,2,0,2,0,0,50,0,50,0.0,0.0,44,0.0,-382.25720269290434
40,216.584627,216.775682,0.19105499999997733,1,0,1,0,0,50,2,48,0.0,0.0,44,0.0,0.0
41,216.775682,216.980837,0.20515500000001907,4,2,2,1,1,50,3,47,50.0,1.0638297872340425,46,358.7288068486391,358.7288068486391
42,216.980837,217.261832,0.2809949999999901,1,1,0,0,1,50,4,46,100.0,0.0,45,411.5846798231275,52.85587297448836
43,217.261832,217.424195,0.16236299999999915,1,0,1,0,0,50,4,46,0.0,0.0,45,0.0,-411.5846798231275
44,217.424195,217.73219,0.30799500000000535,3,1,2,1,0,50,6,44,33.33333333333333,0.0,45,1.0,1.0
45,217.73219,218.024597,0.2924069999999972,3,1,2,1,0,50,8,42,33.33333333333333,0.0,43,179.36440342432732,178.36440342432732
46,218.024597,218.851396,0.8267989999999941,1,1,0,0,1,50,9,41,100.0,0.0,40,440.9121569533511,261.5477535290238
47,218.851396,219.056544,0.20514800000000832,1,1,0,1,0,50,9,41,100.0,0.0,40,385.16948429855097,-55.74267265480012
48,219.056544,219.762403,0.7058590000000038,1,1,0,0,1,50,7,43,100.0,0.0,42,470.2396340835743,85.07014978502332
49,219.762403,219.967564,0.20516100000000392,1,1,0,1,0,50,7,43,100.0,0.0,42,412.6101617484477,-57.62947233512659
50,219.967564,220.249624,0.2820600000000013,1,1,0,0,1,50,5,45,100.0,0.0,44,499.5671112137979,86.95694946535019
51,220.249624,220.422851,0.17322699999999713,2,2,0,0,2,50,5,45,100.0,0.0,42,38.521280347104835,-461.04583086669305
52,220.422851,220.619895,0.19704400000000533,1,0,1,0,0,50,4,46,0.0,0.0,43,0.0,-38.521280347104835
53,220.619895,220.799933,0.18003799999999615,1,0,1,0,0,50,1,49,0.0,0.0,44,0.0,0.0
54,220.799933,221.005102,0.20516899999998373,1,1,0,0,1,50,2,48,100.0,0.0,45,440.0508391983442,440.0508391983442
55,221.005102,221.827877,0.8227750000000071,1,1,0,0,1,50,2,48,100.0,0.0,46,528.894588344021,88.84374914567684
56,221.827877,222.033076,0.20519899999999325,1,1,0,0,1,50,2,48,100.0,0.0,46,467.4915166482409,-61.40307169578011
57,222.033076,222.429621,0.39654500000000326,1,1,0,0,1,50,2,48,100.0,0.0,46,558.222065474244,90.73054882600309
58,222.429621,222.739639,0.31001800000001367,2,0,2,0,0,50,2,48,0.0,0.0,46,0.0,-558.222065474244
59,222.739639,222.877145,0.1375060000000019,2,0,2,0,0,50,4,46,0.0,0.0,46,0.0,0.0
60,222.877145,223.029619,0.1524739999999838,1,0,1,0,0,50,6,44,0.0,0.0,45,233.24575832412046,233.24575832412046
61,223.029619,223.589886,0.5602670000000103,3,1,2,0,1,50,8,42,33.33333333333333,0.0,43,587.549542604468,354.30378428034754
62,223.589886,224.605625,1.0157389999999964,2,0,2,0,0,50,7,43,0.0,0.0,42,0.0,-587.549542604468
63,224.605625,224.940608,0.33498299999999404,1,0,1,0,0,50,8,42,0.0,0.0,42,0.0,0.0
64,224.940608,225.145782,0.20517399999999952,1,1,0,0,1,50,9,41,100.0,0.0,40,494.9321940981373,494.9321940981373
65,225.145782,225.385156,0.23937399999999798,1,1,0,0,1,50,9,41,100.0,0.0,39,616.8770197346914,121.94482563655413
66,225.385156,225.61504,0.22988399999999842,2,2,0,0,2,50,9,41,100.0,0.0,39,523.3728715480337,-93.50414818665774
67,225.61504,225.975851,0.3608110000000124,1,1,0,1,0,50,7,43,100.0,0.0,41,19.279807815865286,-504.0930637321684
68,225.975851,226.181018,0.20516699999998878,1,1,0,0,1,50,5,45,100.0,0.0,43,549.81354899793,530.5337411820647
69,226.181018,226.626793,0.4457749999999976,1,1,0,0,1,50,3,47,100.0,0.0,45,675.531973995138,125.71842499720799
70,226.626793,226.775499,0.14870600000000422,1,1,0,1,0,50,3,47,100.0,0.0,45,37.55961563173057,-637.9723583634074
71,226.775499,226.900322,0.12482299999999213,1,0,1,0,0,50,1,49,0.0,0.0,47,0.0,-37.55961563173057
72,226.900322,227.10545,0.20512800000000198,2,1,1,0,1,50,2,48,50.0,0.0,46,577.2542264478265,577.2542264478265
73,227.10545,227.939854,0.8344040000000064,1,1,0,0,1,50,3,47,100.0,0.0,46,704.8594511253616,127.60522467753515
74,227.939854,228.145045,0.20519100000001345,1,1,0,0,1,50,3,47,100.0,0.0,45,604.694903897723,-100.16454722763865
75,228.145045,228.594782,0.44973699999999894,1,1,0,0,1,50,3,47,100.0,0.0,45,734.1869282555848,129.49202435786185
76,228.594782,228.963084,0.3683019999999999,2,0,2,0,0,50,3,47,0.0,0.0,45,0.0,-734.1869282555848
77,228.963084,229.168235,0.20515100000000075,1,1,0,0,1,50,5,45,100.0,0.0,44,632.1355813476198,632.1355813476198
78,229.168235,229.62579,0.45755499999998506,1,1,0,0,1,50,5,45,100.0,0.0,43,763.5144053858087,131.3788240381889
79,229.62579,229.830965,0.205174999999997,1,1,0,0,1,50,4,46,100.0,0.0,44,659.5762587975163,-103.9381465882924
80,229.830965,229.936995,0.10603000000000407,1,1,0,0,1,50,3,47,100.0,0.0,45,792.8418825160317,133.26562371851537
81,229.936995,230.121211,0.18421599999999216,3,1,2,0,1,50,4,46,33.33333333333333,0.0,46,687.0169362474127,-105.82494626861899
82,230.121211,230.93862,0.8174089999999978,3,0,3,0,0,50,6,44,0.0,0.0,45,395.92094125801583,-291.09599498939684
83,230.93862,231.049064,0.1104440000000011,5,2,3,2,0,50,7,43,40.0,0.0,43,38.54995204287677,-357.37098921513905
84,231.049064,231.152054,0.10299000000000547,5,5,0,5,0,50,10,40,100.0,0.0,43,59.83246544212983,21.282513399253062
