lti_number,lti_start_time,lti_end_time,lti_duration,total_packets,total_hits,total_misses,reactive_hits,speculative_hits,total_flows,reactive_flows,speculative_flows,hit_rate,speculation_efficiency,total_evicted_flows,reward,delta_reward
42,12.427629,12.629976,0.2023469999999996,2,2,0,2,0,33,33,0,100.0,0.0,0,0.0,0.0
43,12.629976,13.213569,0.5835930000000005,2,0,2,0,0,33,33,0,0.0,0.0,0,0.0,0.0
44,13.213569,13.428707,0.2151379999999996,1,1,0,1,0,35,35,0,100.0,0.0,0,0.0,0.0
45,13.428707,14.116629,0.6879220000000004,1,1,0,1,0,35,35,0,100.0,0.0,0,0.0,0.0
46,14.116629,14.250153,0.13352399999999953,2,0,2,0,0,35,35,0,0.0,0.0,0,0.0,0.0
47,14.250153,14.37469,0.12453700000000012,3,1,2,1,0,37,37,0,33.33333333333333,0.0,0,0.0,0.0
48,14.37469,15.290706,0.9160160000000008,2,2,0,2,0,38,38,0,100.0,0.0,0,0.0,0.0
49,15.290706,15.441083,0.15037700000000065,1,1,0,1,0,38,38,0,100.0,0.0,0,0.0,0.0
50,15.441083,15.659041,0.21795799999999943,8,1,7,1,0,39,39,0,12.5,0.0,0,0.0,0.0
51,15.659041,16.310244,0.6512030000000006,1,1,0,1,0,39,39,0,100.0,0.0,0,0.0,0.0
52,16.310244,16.525355,0.21511100000000027,8,3,5,3,0,39,39,0,37.5,0.0,0,0.0,0.0
53,16.525355,16.895157,0.36980199999999996,1,1,0,1,0,40,40,0,100.0,0.0,0,0.0,0.0
54,16.895157,17.119976,0.2248190000000001,2,1,1,1,0,41,41,0,50.0,0.0,0,0.0,0.0
55,17.119976,17.340409,0.22043299999999988,3,1,2,1,0,43,43,0,33.33333333333333,0.0,0,0.0,0.0
56,17.340409,17.555592,0.21518299999999968,1,1,0,1,0,43,43,0,100.0,0.0,0,0.0,0.0
57,17.555592,18.021286,0.46569399999999916,1,1,0,1,0,43,43,0,100.0,0.0,0,0.0,0.0
58,18.021286,18.297859,0.27657299999999907,1,1,0,1,0,43,43,0,100.0,0.0,0,0.0,0.0
59,18.297859,19.119977,0.8221179999999997,2,2,0,2,0,43,43,0,100.0,0.0,0,0.0,0.0
60,19.119977,19.329965,0.20998800000000273,1,0,1,0,0,43,43,0,0.0,0.0,0,0.0,0.0
61,19.329965,19.623827,0.2938619999999972,3,1,2,1,0,46,46,0,33.33333333333333,0.0,0,0.0,0.0
62,19.623827,19.924662,0.30083500000000285,1,1,0,1,0,46,46,0,100.0,0.0,0,0.0,0.0
63,19.924662,20.67453,0.7498679999999993,2,1,1,1,0,47,47,0,50.0,0.0,0,0.0,0.0
64,20.67453,21.340426,0.665896,2,2,0,2,0,47,47,0,100.0,0.0,0,0.0,0.0
65,21.340426,22.085094,0.7446680000000008,2,0,2,0,0,47,47,0,0.0,0.0,0,0.0,0.0
66,22.085094,22.300259,0.21516499999999894,2,2,0,2,0,49,49,0,100.0,0.0,0,0.0,0.0
67,22.300259,22.424223,0.12396400000000085,6,4,2,4,0,49,49,0,66.66666666666666,0.0,0,0.0,0.0
68,22.424223,22.643329,0.21910600000000002,2,1,1,1,0,50,50,0,50.0,0.0,1,0.0,0.0
69,22.643329,22.754861,0.11153199999999686,1,1,0,1,0,50,50,0,100.0,0.0,1,0.0,0.0
70,22.754861,23.295419,0.5405580000000008,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
71,23.295419,23.405664,0.11024500000000259,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
72,23.405664,23.668642,0.2629779999999968,4,4,0,4,0,50,50,0,100.0,0.0,0,0.0,0.0
73,23.668642,24.409966,0.7413240000000023,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
74,24.409966,24.704542,0.2945759999999993,3,3,0,3,0,50,50,0,100.0,0.0,0,0.0,0.0
75,24.704542,24.891224,0.18668200000000112,2,1,1,1,0,50,50,0,50.0,0.0,0,0.0,0.0
76,24.891224,25.17518,0.2839559999999999,1,0,1,0,0,50,50,0,0.0,0.0,1,0.0,0.0
77,25.17518,25.390355,0.21517499999999856,1,1,0,1,0,50,50,0,100.0,0.0,1,0.0,0.0
78,25.390355,26.668497,1.278141999999999,3,2,1,2,0,50,50,0,66.66666666666666,0.0,1,0.0,0.0
79,26.668497,27.399687,0.7311900000000016,2,2,0,2,0,50,50,0,100.0,0.0,0,0.0,0.0
80,27.399687,28.306505,0.9068180000000012,2,0,2,0,0,50,50,0,0.0,0.0,0,0.0,0.0
81,28.306505,28.582348,0.2758429999999983,1,1,0,1,0,50,50,0,100.0,0.0,2,0.0,0.0
82,28.582348,29.899978,1.3176300000000012,2,2,0,2,0,50,50,0,100.0,0.0,0,0.0,0.0
83,29.899978,30.163715,0.263736999999999,2,0,2,0,0,50,50,0,0.0,0.0,0,0.0,0.0
84,30.163715,30.323347,0.15963199999999844,1,0,1,0,0,50,50,0,0.0,0.0,2,0.0,0.0
85,30.323347,30.594036,0.27068900000000085,1,0,1,0,0,50,50,0,0.0,0.0,1,0.0,0.0
86,30.594036,30.697493,0.10345700000000235,2,2,0,2,0,50,50,0,100.0,0.0,1,0.0,0.0
87,30.697493,30.951773,0.25427999999999784,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
88,30.951773,31.73495,0.783177000000002,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
89,31.73495,31.950135,0.21518499999999818,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
90,31.950135,32.167465,0.21733000000000047,2,2,0,2,0,50,50,0,100.0,0.0,0,0.0,0.0
91,32.167465,32.303527,0.13606200000000257,2,2,0,2,0,50,50,0,100.0,0.0,0,0.0,0.0
92,32.303527,32.519243,0.21571600000000046,2,2,0,2,0,50,50,0,100.0,0.0,0,0.0,0.0
93,32.519243,32.755141,0.23589799999999883,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
94,32.755141,33.042354,0.2872130000000013,2,1,1,1,0,50,50,0,50.0,0.0,1,0.0,0.0
95,33.042354,33.399009,0.3566549999999964,2,1,1,1,0,50,50,0,50.0,0.0,0,0.0,0.0
96,33.399009,33.737343,0.33833400000000324,2,0,2,0,0,50,50,0,0.0,0.0,2,0.0,0.0
97,33.737343,33.952467,0.21512399999999587,1,1,0,1,0,50,50,0,100.0,0.0,1,0.0,0.0
98,33.952467,34.636915,0.6844480000000033,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
99,34.636915,34.774886,0.1379710000000003,7,0,7,0,0,50,50,0,0.0,0.0,0,0.0,0.0
100,34.774886,34.925004,0.15011799999999909,2,1,1,1,0,50,50,0,50.0,0.0,7,0.0,0.0
101,34.925004,35.472319,0.5473149999999976,3,1,2,1,0,50,50,0,33.33333333333333,0.0,3,0.0,0.0
102,35.472319,35.801163,0.3288440000000037,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
103,35.801163,35.959978,0.15881499999999704,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
104,35.959978,36.832191,0.8722130000000021,3,1,2,1,0,50,50,0,33.33333333333333,0.0,2,0.0,0.0
105,36.832191,37.002052,0.16986099999999738,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
106,37.002052,37.136262,0.13421000000000305,3,3,0,3,0,50,50,0,100.0,0.0,0,0.0,0.0
107,37.136262,37.590105,0.4538429999999991,1,0,1,0,0,50,50,0,0.0,0.0,0,0.0,0.0
108,37.590105,37.843914,0.25380899999999684,2,0,2,0,0,50,50,0,0.0,0.0,2,0.0,0.0
109,37.843914,38.908288,1.0643740000000008,6,2,4,2,0,50,50,0,33.33333333333333,0.0,4,0.0,0.0
110,38.908288,39.123441,0.21515300000000082,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
111,39.123441,39.646118,0.5226770000000016,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
112,39.646118,39.938652,0.2925339999999963,2,0,2,0,0,50,50,0,0.0,0.0,0,0.0,0.0
113,39.938652,40.153826,0.21517400000000464,1,1,0,1,0,50,50,0,100.0,0.0,2,0.0,0.0
114,40.153826,40.969237,0.8154109999999974,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
115,40.969237,41.184429,0.21519200000000183,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
116,41.184429,41.8421,0.6576710000000006,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
117,41.8421,41.995855,0.15375499999999676,2,1,1,1,0,50,50,0,50.0,0.0,1,0.0,0.0
118,41.995855,42.108423,0.11256800000000311,3,0,3,0,0,50,50,0,0.0,0.0,2,0.0,0.0
119,42.108423,42.504768,0.3963449999999966,1,1,0,1,0,50,50,0,100.0,0.0,1,0.0,0.0
120,42.504768,42.683383,0.17861500000000063,1,0,1,0,0,50,50,0,0.0,0.0,0,0.0,0.0
121,42.683383,42.935412,0.2520290000000003,2,0,2,0,0,50,50,0,0.0,0.0,2,0.0,0.0
122,42.935412,43.04697,0.11155800000000227,1,1,0,1,0,50,50,0,100.0,0.0,1,0.0,0.0
123,43.04697,43.150524,0.10355399999999548,2,1,1,1,0,50,50,0,50.0,0.0,1,0.0,0.0
124,43.150524,43.284527,0.13400299999999987,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
125,43.284527,43.404733,0.12020600000000314,1,0,1,0,0,50,50,0,0.0,0.0,0,0.0,0.0
126,43.404733,43.901375,0.49664200000000136,2,1,1,1,0,50,50,0,50.0,0.0,1,0.0,0.0
127,43.901375,44.191401,0.29002599999999745,2,1,1,1,0,50,50,0,50.0,0.0,2,0.0,0.0
128,44.191401,44.296449,0.10504800000000358,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
129,44.296449,44.534109,0.2376599999999982,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
130,44.534109,45.007529,0.4734199999999973,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
131,45.007529,45.222689,0.21516000000000446,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
132,45.222689,45.446553,0.22386399999999895,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
133,45.446553,45.593948,0.14739499999999595,8,1,7,1,0,50,50,0,12.5,0.0,1,0.0,0.0
134,45.593948,45.784061,0.19011300000000375,1,0,1,0,0,50,50,0,0.0,0.0,0,0.0,0.0
135,45.784061,47.049976,1.2659149999999997,2,1,1,1,0,50,50,0,50.0,0.0,1,0.0,0.0
136,47.049976,47.302733,0.25275700000000256,3,3,0,3,0,50,50,0,100.0,0.0,1,0.0,0.0
137,47.302733,47.871613,0.56888,3,3,0,3,0,50,50,0,100.0,0.0,0,0.0,0.0
138,47.871613,48.093602,0.22198899999999355,2,1,1,1,0,50,50,0,50.0,0.0,0,0.0,0.0
139,48.093602,48.328176,0.23457400000000206,4,3,1,3,0,50,50,0,75.0,0.0,2,0.0,0.0
140,48.328176,48.909974,0.5817979999999991,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
141,48.909974,49.138816,0.2288420000000002,2,0,2,0,0,50,50,0,0.0,0.0,0,0.0,0.0
142,49.138816,49.353975,0.21515899999999988,1,0,1,0,0,50,50,0,0.0,0.0,2,0.0,0.0
143,49.353975,50.058806,0.7048309999999987,1,1,0,1,0,50,50,0,100.0,0.0,1,0.0,0.0
144,50.058806,50.27393,0.21512400000000298,2,1,1,1,0,50,50,0,50.0,0.0,0,0.0,0.0
145,50.27393,50.799973,0.5260430000000014,2,0,2,0,0,50,50,0,0.0,0.0,2,0.0,0.0
146,50.799973,51.090279,0.29030600000000106,2,0,2,0,0,50,50,0,0.0,0.0,1,0.0,0.0
147,51.090279,51.305426,0.21514699999999465,1,1,0,1,0,50,50,0,100.0,0.0,2,0.0,0.0
148,51.305426,52.118899,0.8134730000000019,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
149,52.118899,52.334038,0.21513900000000064,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
150,52.334038,52.706037,0.3719990000000024,3,3,0,3,0,50,50,0,100.0,0.0,0,0.0,0.0
151,52.706037,52.92175,0.21571300000000093,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
152,52.92175,53.149965,0.22821499999999872,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
153,53.149965,53.380549,0.23058400000000034,3,1,2,1,0,50,50,0,33.33333333333333,0.0,2,0.0,0.0
154,53.380549,53.724987,0.3444379999999967,2,2,0,2,0,50,50,0,100.0,0.0,0,0.0,0.0
155,53.724987,54.513158,0.7881709999999984,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
156,54.513158,54.728359,0.21520100000000042,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
157,54.728359,55.25209,0.523731000000005,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
158,55.25209,55.467481,0.21539099999999678,3,1,2,1,0,50,50,0,33.33333333333333,0.0,0,0.0,0.0
159,55.467481,56.282122,0.8146410000000017,1,1,0,1,0,50,50,0,100.0,0.0,2,0.0,0.0
160,56.282122,56.49735,0.2152279999999962,2,1,1,1,0,50,50,0,50.0,0.0,0,0.0,0.0
161,56.49735,57.192717,0.6953670000000045,2,1,1,1,0,50,50,0,50.0,0.0,1,0.0,0.0
162,57.192717,57.407868,0.21515099999999876,1,1,0,1,0,50,50,0,100.0,0.0,1,0.0,0.0
163,57.407868,57.674645,0.2667769999999976,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
164,57.674645,58.152288,0.4776430000000005,2,0,2,0,0,50,50,0,0.0,0.0,0,0.0,0.0
165,58.152288,58.409183,0.2568950000000001,2,2,0,2,0,50,50,0,100.0,0.0,2,0.0,0.0
166,58.409183,59.253528,0.8443450000000041,5,5,0,5,0,50,50,0,100.0,0.0,0,0.0,0.0
167,59.253528,59.468748,0.21521999999999508,2,1,1,1,0,50,50,0,50.0,0.0,0,0.0,0.0
168,59.468748,60.22817,0.7594220000000007,1,1,0,1,0,50,50,0,100.0,0.0,1,0.0,0.0
169,60.22817,60.389702,0.16153200000000112,2,1,1,1,0,50,50,0,50.0,0.0,1,0.0,0.0
170,60.389702,60.510276,0.12057399999999774,2,1,1,1,0,50,50,0,50.0,0.0,0,0.0,0.0
171,60.510276,60.901871,0.39159500000000236,1,1,0,1,0,50,50,0,100.0,0.0,1,0.0,0.0
172,60.901871,61.243618,0.341746999999998,2,0,2,0,0,50,50,0,0.0,0.0,0,0.0,0.0
173,61.243618,61.543605,0.29998700000000156,2,1,1,1,0,50,50,0,50.0,0.0,3,0.0,0.0
174,61.543605,61.903138,0.359532999999999,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
175,61.903138,62.00761,0.10447200000000123,40,23,17,23,0,50,50,0,57.49999999999999,0.0,6,0.0,0.0
176,62.00761,62.165458,0.15784800000000132,5,4,1,4,0,50,50,0,80.0,0.0,0,0.0,0.0
177,62.165458,62.311374,0.1459159999999997,8,7,1,7,0,50,50,0,87.5,0.0,2,0.0,0.0
178,62.311374,62.476001,0.16462699999999586,11,11,0,11,0,50,50,0,100.0,0.0,0,0.0,0.0
179,62.476001,62.588562,0.11256100000000657,6,6,0,6,0,50,50,0,100.0,0.0,0,0.0,0.0
180,62.588562,62.907355,0.31879299999999944,3,3,0,3,0,50,50,0,100.0,0.0,0,0.0,0.0
181,62.907355,63.123086,0.21573099999999812,2,1,1,1,0,50,50,0,50.0,0.0,0,0.0,0.0
182,63.123086,63.394257,0.2711710000000025,1,1,0,1,0,50,50,0,100.0,0.0,1,0.0,0.0
183,63.394257,63.520495,0.12623799999999363,2,2,0,2,0,50,50,0,100.0,0.0,0,0.0,0.0
184,63.520495,63.71778,0.19728500000000082,5,1,4,1,0,50,50,0,20.0,0.0,4,0.0,0.0
185,63.71778,63.835578,0.11779800000000051,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
186,63.835578,64.047664,0.21208599999999933,3,1,2,1,0,50,50,0,33.33333333333333,0.0,2,0.0,0.0
187,64.047664,64.511042,0.46337800000000584,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
188,64.511042,64.708535,0.19749299999999437,3,2,1,2,0,50,50,0,66.66666666666666,0.0,1,0.0,0.0
189,64.708535,64.889574,0.1810389999999984,1,0,1,0,0,50,50,0,0.0,0.0,0,0.0,0.0
190,64.889574,65.106193,0.21661900000000855,2,1,1,1,0,50,50,0,50.0,0.0,1,0.0,0.0
191,65.106193,65.350375,0.24418199999999501,2,0,2,0,0,50,50,0,0.0,0.0,1,0.0,0.0
192,65.350375,65.565621,0.2152459999999934,4,1,3,1,0,50,50,0,25.0,0.0,4,0.0,0.0
193,65.565621,66.110178,0.5445570000000117,1,1,0,1,0,50,50,0,100.0,0.0,1,0.0,0.0
194,66.110178,66.3877,0.2775219999999905,2,2,0,2,0,50,50,0,100.0,0.0,0,0.0,0.0
195,66.3877,66.602844,0.21514400000000933,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
196,66.602844,67.114178,0.5113339999999909,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
197,67.114178,67.623347,0.509169,2,2,0,2,0,50,50,0,100.0,0.0,0,0.0,0.0
198,67.623347,67.729602,0.10625500000000443,3,0,3,0,0,50,50,0,0.0,0.0,0,0.0,0.0
199,67.729602,67.869404,0.1398020000000031,1,0,1,0,0,50,50,0,0.0,0.0,2,0.0,0.0
200,67.869404,68.01282,0.143416000000002,1,1,0,1,0,50,50,0,100.0,0.0,1,0.0,0.0
201,68.01282,68.129977,0.11715699999999174,3,2,1,2,0,50,50,0,66.66666666666666,0.0,0,0.0,0.0
202,68.129977,68.308391,0.17841400000000363,2,0,2,0,0,50,50,0,0.0,0.0,1,0.0,0.0
203,68.308391,68.433661,0.12527000000000044,2,1,1,1,0,50,50,0,50.0,0.0,2,0.0,0.0
204,68.433661,68.667153,0.23349199999999826,5,0,5,0,0,50,50,0,0.0,0.0,5,0.0,0.0
205,68.667153,69.490038,0.8228849999999994,3,1,2,1,0,50,50,0,33.33333333333333,0.0,2,0.0,0.0
206,69.490038,69.7052,0.21516200000000651,2,2,0,2,0,50,50,0,100.0,0.0,1,0.0,0.0
207,69.7052,70.106562,0.4013619999999918,2,1,1,1,0,50,50,0,50.0,0.0,0,0.0,0.0
208,70.106562,70.527315,0.4207530000000048,2,0,2,0,0,50,50,0,0.0,0.0,1,0.0,0.0
209,70.527315,70.742465,0.21514999999999418,2,2,0,2,0,50,50,0,100.0,0.0,2,0.0,0.0
210,70.742465,70.920171,0.17770600000000059,2,1,1,1,0,50,50,0,50.0,0.0,0,0.0,0.0
211,70.920171,71.030032,0.10986100000000931,3,0,3,0,0,50,50,0,0.0,0.0,1,0.0,0.0
212,71.030032,71.574186,0.5441539999999918,3,1,2,1,0,50,50,0,33.33333333333333,0.0,1,0.0,0.0
213,71.574186,71.789337,0.21515100000000587,1,1,0,1,0,50,50,0,100.0,0.0,1,0.0,0.0
214,71.789337,72.488861,0.6995239999999967,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
215,72.488861,72.70402,0.21515899999999988,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
216,72.70402,73.309965,0.6059450000000055,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
217,73.309965,73.518024,0.20805899999999156,2,0,2,0,0,50,50,0,0.0,0.0,0,0.0,0.0
218,73.518024,73.733202,0.21517800000000875,1,1,0,1,0,50,50,0,100.0,0.0,2,0.0,0.0
219,73.733202,74.02634,0.293137999999999,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
220,74.02634,74.308656,0.28231599999999446,8,0,8,0,0,50,50,0,0.0,0.0,7,0.0,0.0
221,74.308656,74.5531,0.24444400000000144,6,0,6,0,0,50,50,0,0.0,0.0,5,0.0,0.0
222,74.5531,75.45154,0.8984399999999937,2,1,1,1,0,50,50,0,50.0,0.0,3,0.0,0.0
223,75.45154,75.592758,0.14121800000000917,7,0,7,0,0,50,50,0,0.0,0.0,0,0.0,0.0
224,75.592758,75.807894,0.2151360000000011,1,1,0,1,0,50,50,0,100.0,0.0,1,0.0,0.0
225,75.807894,76.629078,0.8211840000000024,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
226,76.629078,76.844259,0.21518099999998697,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
227,76.844259,77.664438,0.8201790000000102,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
228,77.664438,77.879583,0.2151449999999926,2,2,0,2,0,50,50,0,100.0,0.0,0,0.0,0.0
229,77.879583,77.990657,0.11107400000000212,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
230,77.990657,78.34632,0.35566300000000695,2,2,0,2,0,50,50,0,100.0,0.0,0,0.0,0.0
231,78.34632,78.739964,0.3936439999999948,2,2,0,2,0,50,50,0,100.0,0.0,0,0.0,0.0
232,78.739964,79.035705,0.2957409999999925,2,0,2,0,0,50,50,0,0.0,0.0,0,0.0,0.0
233,79.035705,79.559973,0.5242680000000064,2,0,2,0,0,50,50,0,0.0,0.0,2,0.0,0.0
234,79.559973,79.734559,0.17458600000000501,2,0,2,0,0,50,50,0,0.0,0.0,2,0.0,0.0
235,79.734559,79.949739,0.2151799999999895,1,1,0,1,0,50,50,0,100.0,0.0,2,0.0,0.0
236,79.949739,80.651969,0.7022300000000001,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
237,80.651969,80.867105,0.2151360000000011,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
238,80.867105,81.016483,0.14937799999999868,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
239,81.016483,81.232201,0.21571800000000962,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
240,81.232201,81.688362,0.4561609999999945,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
241,81.688362,81.903565,0.21520300000000248,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
242,81.903565,82.726055,0.8224900000000019,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
243,82.726055,82.941211,0.21515599999999324,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
244,82.941211,83.48314,0.5419290000000103,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
245,83.48314,83.749445,0.26630499999998847,1,0,1,0,0,50,50,0,0.0,0.0,0,0.0,0.0
246,83.749445,83.901738,0.15229300000000023,1,1,0,1,0,50,50,0,100.0,0.0,1,0.0,0.0
247,83.901738,84.369633,0.4678949999999986,2,1,1,1,0,50,50,0,50.0,0.0,1,0.0,0.0
248,84.369633,84.671336,0.3017030000000034,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
249,84.671336,84.791931,0.12059500000000867,4,1,3,1,0,50,50,0,25.0,0.0,2,0.0,0.0
