second_bucket,total_packets,total_hits,reactive_hits,speculative_hits,reactive_flows,speculative_flows,total_flows,hitrate,speculation_efficiency
35,84.0,72.0,64.0,8.0,1371.0,129.0,1500.0,85.71428571428571,1.4534883720930234
36,18.0,18.0,10.0,8.0,683.0,67.0,750.0,100.0,8.955223880597016
37,57.0,33.0,28.0,5.0,1166.0,34.0,1200.0,57.89473684210527,6.302521008403362
38,33.0,32.0,25.0,7.0,1053.0,147.0,1200.0,96.96969696969697,2.285714285714286
39,27.0,12.0,7.0,5.0,1062.0,138.0,1200.0,44.44444444444444,6.211180124223603
40,24.0,19.0,10.0,9.0,920.0,130.0,1050.0,79.16666666666666,7.269230769230769
41,45.0,27.0,18.0,9.0,1306.0,194.0,1500.0,60.0,3.865979381443299
42,39.0,30.0,22.0,8.0,1327.0,173.0,1500.0,76.92307692307693,3.152916447714136
43,72.0,41.0,32.0,9.0,1857.0,243.0,2100.0,56.94444444444444,2.4305555555555554
44,105.0,55.0,44.0,11.0,1711.0,89.0,1800.0,52.38095238095239,5.056179775280899
45,96.0,54.0,48.0,6.0,2162.0,88.0,2250.0,56.25,3.1960227272727275
46,48.0,35.0,33.0,2.0,1292.0,58.0,1350.0,72.91666666666666,1.4106583072100316
47,63.0,57.0,53.0,4.0,1554.0,96.0,1650.0,90.47619047619048,1.2971698113207546
48,84.0,43.0,42.0,1.0,1564.0,86.0,1650.0,51.19047619047619,0.4568106312292358
49,60.0,57.0,54.0,3.0,1592.0,58.0,1650.0,95.0,1.5804597701149425
50,66.0,38.0,35.0,3.0,1880.0,70.0,1950.0,57.57575757575758,2.3877551020408165
51,306.0,145.0,143.0,2.0,1022.0,28.0,1050.0,47.385620915032675,0.5244755244755245
52,36.0,36.0,34.0,2.0,1312.0,38.0,1350.0,100.0,2.0897832817337463
53,48.0,30.0,26.0,4.0,1319.0,31.0,1350.0,62.5,6.699751861042184
54,30.0,30.0,28.0,2.0,1167.0,33.0,1200.0,100.0,2.5974025974025974
55,54.0,39.0,35.0,4.0,1446.0,54.0,1500.0,72.22222222222221,3.174603174603175
56,45.0,35.0,31.0,4.0,1455.0,45.0,1500.0,77.77777777777779,4.301075268817204
57,36.0,22.0,20.0,2.0,1032.0,18.0,1050.0,61.111111111111114,5.833333333333333
58,54.0,47.0,45.0,2.0,1482.0,18.0,1500.0,87.03703703703704,3.7037037037037037
59,54.0,48.0,46.0,2.0,1332.0,18.0,1350.0,88.88888888888889,3.260869565217391
60,69.0,48.0,46.0,2.0,1777.0,23.0,1800.0,69.56521739130434,3.4026465028355384
61,504.0,398.0,394.0,4.0,1923.0,27.0,1950.0,78.96825396825396,0.7332205301748448
62,126.0,109.0,107.0,2.0,1774.0,26.0,1800.0,86.5079365079365,1.2940330697340043
63,72.0,36.0,34.0,2.0,1788.0,12.0,1800.0,50.0,8.823529411764705
64,51.0,41.0,37.0,4.0,1340.0,10.0,1350.0,80.3921568627451,14.594594594594595
65,108.0,55.0,51.0,4.0,1464.0,36.0,1500.0,50.92592592592593,3.2679738562091503
66,57.0,32.0,30.0,2.0,1479.0,21.0,1500.0,56.14035087719298,4.761904761904762
67,69.0,42.0,40.0,2.0,1910.0,40.0,1950.0,60.86956521739131,2.4375
68,69.0,28.0,26.0,2.0,1341.0,9.0,1350.0,40.57971014492754,11.538461538461538
69,42.0,29.0,27.0,2.0,1338.0,12.0,1350.0,69.04761904761905,8.333333333333332
70,51.0,17.0,16.0,1.0,1342.0,8.0,1350.0,33.33333333333333,10.546875
71,36.0,17.0,17.0,0.0,1042.0,8.0,1050.0,47.22222222222222,0.0
72,36.0,15.0,15.0,0.0,1185.0,15.0,1200.0,41.66666666666667,0.0
73,24.0,11.0,11.0,0.0,1048.0,2.0,1050.0,45.83333333333333,0.0
74,75.0,24.0,24.0,0.0,1200.0,0.0,1200.0,32.0,0.0
75,45.0,21.0,20.0,1.0,1335.0,15.0,1350.0,46.666666666666664,4.5
76,18.0,16.0,14.0,2.0,720.0,30.0,750.0,88.88888888888889,3.571428571428571
77,27.0,27.0,26.0,1.0,1027.0,23.0,1050.0,100.0,1.7558528428093645
78,66.0,33.0,33.0,0.0,1476.0,24.0,1500.0,50.0,0.0
79,36.0,24.0,23.0,1.0,1188.0,12.0,1200.0,66.66666666666666,4.3478260869565215
80,27.0,25.0,24.0,1.0,742.0,8.0,750.0,92.5925925925926,3.90625
81,315.0,156.0,155.0,1.0,1633.0,17.0,1650.0,49.523809523809526,0.6261859582542694
82,18.0,17.0,15.0,2.0,890.0,10.0,900.0,94.44444444444444,12.0
83,51.0,18.0,16.0,2.0,1486.0,14.0,1500.0,35.294117647058826,13.392857142857142
84,42.0,25.0,24.0,1.0,1181.0,19.0,1200.0,59.523809523809526,2.631578947368421
85,63.0,41.0,39.0,2.0,1490.0,10.0,1500.0,65.07936507936508,7.692307692307692
86,39.0,25.0,24.0,1.0,1339.0,11.0,1350.0,64.1025641025641,5.113636363636364
87,27.0,24.0,22.0,2.0,897.0,3.0,900.0,88.88888888888889,27.272727272727273
88,42.0,33.0,31.0,2.0,1493.0,7.0,1500.0,78.57142857142857,13.824884792626726
89,54.0,27.0,26.0,1.0,1492.0,8.0,1500.0,50.0,7.211538461538463
90,81.0,64.0,62.0,2.0,1794.0,6.0,1800.0,79.01234567901234,9.677419354838708
91,54.0,39.0,36.0,3.0,1488.0,12.0,1500.0,72.22222222222221,10.416666666666666
92,42.0,36.0,33.0,3.0,1334.0,16.0,1350.0,85.71428571428571,7.670454545454546
93,111.0,111.0,107.0,4.0,1343.0,7.0,1350.0,100.0,7.209612817089452
94,21.0,21.0,19.0,2.0,1046.0,4.0,1050.0,100.0,27.63157894736842
95,78.0,36.0,34.0,2.0,1190.0,10.0,1200.0,46.15384615384615,7.0588235294117645
96,42.0,40.0,38.0,2.0,1784.0,16.0,1800.0,95.23809523809523,5.921052631578947
97,54.0,33.0,31.0,2.0,1487.0,13.0,1500.0,61.111111111111114,7.444168734491315
98,36.0,31.0,30.0,1.0,1338.0,12.0,1350.0,86.11111111111111,3.75
99,33.0,31.0,28.0,3.0,1183.0,17.0,1200.0,93.93939393939394,7.563025210084033
100,24.0,18.0,17.0,1.0,738.0,12.0,750.0,75.0,3.676470588235294
101,21.0,18.0,16.0,2.0,882.0,18.0,900.0,85.71428571428571,6.25
102,234.0,190.0,187.0,3.0,1620.0,30.0,1650.0,81.19658119658119,0.8823529411764707
103,45.0,25.0,22.0,3.0,1188.0,12.0,1200.0,55.55555555555556,13.636363636363635
104,30.0,27.0,24.0,3.0,1039.0,11.0,1050.0,90.0,11.931818181818182
105,99.0,90.0,89.0,1.0,1325.0,25.0,1350.0,90.9090909090909,0.6067415730337079
106,33.0,32.0,29.0,3.0,1137.0,63.0,1200.0,96.96969696969697,1.9704433497536946
107,42.0,40.0,37.0,3.0,1217.0,133.0,1350.0,95.23809523809523,0.823003454582402
108,42.0,21.0,17.0,4.0,1363.0,137.0,1500.0,50.0,2.5762129669386002
109,36.0,33.0,27.0,6.0,947.0,103.0,1050.0,91.66666666666666,2.2653721682847894
110,36.0,20.0,14.0,6.0,1043.0,157.0,1200.0,55.55555555555556,3.275705186533212
111,330.0,323.0,318.0,5.0,1613.0,187.0,1800.0,97.87878787878788,0.15134698819493492
112,33.0,25.0,20.0,5.0,941.0,109.0,1050.0,75.75757575757575,2.408256880733945
113,66.0,27.0,22.0,5.0,1410.0,90.0,1500.0,40.909090909090914,3.787878787878788
114,27.0,27.0,22.0,5.0,1159.0,41.0,1200.0,100.0,6.651884700665189
115,39.0,30.0,25.0,5.0,1293.0,57.0,1350.0,76.92307692307693,4.736842105263158
116,48.0,32.0,25.0,7.0,1427.0,73.0,1500.0,66.66666666666666,5.753424657534247
117,48.0,35.0,27.0,8.0,1548.0,102.0,1650.0,72.91666666666666,4.793028322440087
118,60.0,44.0,37.0,7.0,1418.0,82.0,1500.0,73.33333333333333,3.4607778510217537
119,51.0,36.0,26.0,10.0,1536.0,114.0,1650.0,70.58823529411765,5.566801619433199
120,48.0,30.0,23.0,7.0,1566.0,84.0,1650.0,62.5,5.978260869565218
121,84.0,51.0,44.0,7.0,1701.0,99.0,1800.0,60.71428571428571,2.8925619834710745
122,75.0,45.0,38.0,7.0,1528.0,122.0,1650.0,60.0,2.4913718723037097
123,39.0,19.0,12.0,7.0,1287.0,63.0,1350.0,48.717948717948715,12.5
124,33.0,20.0,11.0,9.0,1148.0,52.0,1200.0,60.60606060606061,18.88111888111888
125,93.0,72.0,66.0,6.0,1294.0,56.0,1350.0,77.41935483870968,2.1915584415584415
126,63.0,33.0,25.0,8.0,1774.0,26.0,1800.0,52.38095238095239,22.153846153846157
127,48.0,32.0,27.0,5.0,886.0,14.0,900.0,66.66666666666666,11.904761904761905
128,48.0,32.0,26.0,6.0,1475.0,25.0,1500.0,66.66666666666666,13.846153846153847
129,45.0,25.0,20.0,5.0,1464.0,36.0,1500.0,55.55555555555556,10.416666666666666
130,51.0,33.0,28.0,5.0,1320.0,30.0,1350.0,64.70588235294117,8.035714285714285
131,39.0,26.0,20.0,6.0,1321.0,29.0,1350.0,66.66666666666666,13.965517241379311
132,39.0,33.0,26.0,7.0,1179.0,21.0,1200.0,84.61538461538461,15.384615384615383
133,36.0,22.0,16.0,6.0,1294.0,56.0,1350.0,61.111111111111114,9.040178571428571
134,39.0,16.0,12.0,4.0,1308.0,42.0,1350.0,41.02564102564102,10.714285714285714
135,63.0,29.0,27.0,2.0,1177.0,23.0,1200.0,46.03174603174603,3.8647342995169085
136,27.0,26.0,22.0,4.0,1031.0,19.0,1050.0,96.29629629629629,10.047846889952154
137,36.0,26.0,24.0,2.0,888.0,12.0,900.0,72.22222222222221,6.249999999999999
138,102.0,56.0,52.0,4.0,1334.0,16.0,1350.0,54.90196078431373,6.490384615384616
139,30.0,12.0,11.0,1.0,894.0,6.0,900.0,40.0,13.636363636363637
140,42.0,29.0,27.0,2.0,1341.0,9.0,1350.0,69.04761904761905,11.111111111111109
141,312.0,153.0,150.0,3.0,1486.0,14.0,1500.0,49.03846153846153,2.142857142857143
142,21.0,21.0,18.0,3.0,1038.0,12.0,1050.0,100.0,14.583333333333332
143,174.0,138.0,136.0,2.0,1187.0,13.0,1200.0,79.3103448275862,1.3574660633484161
144,39.0,33.0,28.0,5.0,1618.0,32.0,1650.0,84.61538461538461,9.207589285714286
145,33.0,25.0,22.0,3.0,1014.0,36.0,1050.0,75.75757575757575,3.9772727272727266
146,45.0,38.0,31.0,7.0,1130.0,70.0,1200.0,84.44444444444444,3.8709677419354835
147,39.0,36.0,31.0,5.0,1015.0,35.0,1050.0,92.3076923076923,4.838709677419355
148,24.0,21.0,16.0,5.0,717.0,33.0,750.0,87.5,7.1022727272727275
149,27.0,21.0,18.0,3.0,1013.0,37.0,1050.0,77.77777777777779,4.72972972972973
150,51.0,37.0,32.0,5.0,1459.0,41.0,1500.0,72.54901960784314,5.716463414634146
151,51.0,39.0,32.0,7.0,1326.0,24.0,1350.0,76.47058823529412,12.3046875
152,51.0,29.0,17.0,12.0,1168.0,32.0,1200.0,56.86274509803921,26.470588235294116
153,24.0,11.0,8.0,3.0,446.0,4.0,450.0,45.83333333333333,42.1875
154,21.0,21.0,20.0,1.0,896.0,4.0,900.0,100.0,11.25
155,66.0,18.0,17.0,1.0,1189.0,11.0,1200.0,27.27272727272727,6.4171122994652405
156,39.0,31.0,28.0,3.0,1482.0,18.0,1500.0,79.48717948717949,8.928571428571427
157,75.0,54.0,51.0,3.0,1775.0,25.0,1800.0,72.0,4.235294117647059
158,51.0,46.0,43.0,3.0,1770.0,30.0,1800.0,90.19607843137256,4.186046511627907
159,21.0,21.0,19.0,2.0,886.0,14.0,900.0,100.0,6.7669172932330826
160,15.0,12.0,9.0,3.0,709.0,41.0,750.0,80.0,6.097560975609755
161,36.0,33.0,31.0,2.0,1338.0,12.0,1350.0,91.66666666666666,7.258064516129032
162,207.0,146.0,142.0,4.0,1740.0,60.0,1800.0,70.53140096618358,0.8450704225352113
163,162.0,141.0,137.0,4.0,1470.0,30.0,1500.0,87.03703703703704,1.4598540145985401
164,42.0,33.0,28.0,5.0,1334.0,16.0,1350.0,78.57142857142857,15.066964285714286
165,90.0,36.0,31.0,5.0,1336.0,14.0,1350.0,40.0,15.55299539170507
166,42.0,38.0,35.0,3.0,1040.0,10.0,1050.0,90.47619047619048,9.0
167,54.0,38.0,34.0,4.0,1185.0,15.0,1200.0,70.37037037037037,9.411764705882351
168,78.0,57.0,52.0,5.0,2081.0,19.0,2100.0,73.07692307692307,10.62753036437247
169,21.0,15.0,12.0,3.0,1031.0,19.0,1050.0,71.42857142857143,13.81578947368421
170,48.0,28.0,25.0,3.0,1616.0,34.0,1650.0,58.333333333333336,5.823529411764706
171,321.0,313.0,310.0,3.0,1339.0,11.0,1350.0,97.50778816199377,1.187683284457478
172,42.0,23.0,20.0,3.0,1341.0,9.0,1350.0,54.761904761904766,22.499999999999996
173,42.0,17.0,15.0,2.0,1188.0,12.0,1200.0,40.476190476190474,13.333333333333332
174,27.0,18.0,16.0,2.0,1180.0,20.0,1200.0,66.66666666666666,7.5
175,42.0,24.0,22.0,2.0,1040.0,10.0,1050.0,57.14285714285714,9.545454545454545
176,27.0,27.0,25.0,2.0,885.0,15.0,900.0,100.0,4.8
177,48.0,38.0,37.0,1.0,1038.0,12.0,1050.0,79.16666666666666,2.364864864864865
178,75.0,32.0,30.0,2.0,1634.0,16.0,1650.0,42.66666666666667,6.875
179,48.0,26.0,24.0,2.0,1029.0,21.0,1050.0,54.166666666666664,4.166666666666666
180,42.0,23.0,22.0,1.0,1329.0,21.0,1350.0,54.761904761904766,2.9220779220779223
181,57.0,41.0,40.0,1.0,1638.0,12.0,1650.0,71.9298245614035,3.4375
182,51.0,26.0,26.0,0.0,1193.0,7.0,1200.0,50.98039215686274,0.0
183,63.0,16.0,16.0,0.0,1050.0,0.0,1050.0,25.396825396825395,0.0
184,27.0,23.0,23.0,0.0,900.0,0.0,900.0,85.18518518518519,0.0
185,90.0,66.0,66.0,0.0,1350.0,0.0,1350.0,73.33333333333333,0.0
186,30.0,17.0,17.0,0.0,900.0,0.0,900.0,56.666666666666664,0.0
187,78.0,32.0,32.0,0.0,1498.0,2.0,1500.0,41.02564102564102,0.0
188,45.0,33.0,33.0,0.0,1350.0,0.0,1350.0,73.33333333333333,0.0
189,33.0,25.0,25.0,0.0,1200.0,0.0,1200.0,75.75757575757575,0.0
190,57.0,37.0,37.0,0.0,1494.0,6.0,1500.0,64.91228070175438,0.0
191,51.0,30.0,30.0,0.0,1342.0,8.0,1350.0,58.82352941176471,0.0
192,87.0,44.0,44.0,0.0,1496.0,4.0,1500.0,50.57471264367817,0.0
193,39.0,19.0,19.0,0.0,1048.0,2.0,1050.0,48.717948717948715,0.0
194,48.0,41.0,41.0,0.0,1496.0,4.0,1500.0,85.41666666666666,0.0
195,69.0,21.0,21.0,0.0,1189.0,11.0,1200.0,30.434782608695656,0.0
196,24.0,15.0,15.0,0.0,1033.0,17.0,1050.0,62.5,0.0
197,60.0,32.0,32.0,0.0,1484.0,16.0,1500.0,53.333333333333336,0.0
198,78.0,50.0,50.0,0.0,1630.0,20.0,1650.0,64.1025641025641,0.0
199,27.0,20.0,20.0,0.0,1350.0,0.0,1350.0,74.07407407407408,0.0
200,21.0,15.0,15.0,0.0,1050.0,0.0,1050.0,71.42857142857143,0.0
201,15.0,12.0,12.0,0.0,750.0,0.0,750.0,80.0,0.0
202,9.0,6.0,6.0,0.0,450.0,0.0,450.0,66.66666666666666,0.0
