second_bucket,total_packets,total_hits,reactive_hits,speculative_hits,reactive_flows,speculative_flows,total_flows,hitrate,speculation_efficiency
66,57.0,18.0,0.0,18.0,0.0,1500.0,1500.0,31.57894736842105,0.0
67,69.0,30.0,0.0,30.0,0.0,1950.0,1950.0,43.47826086956522,0.0
68,69.0,36.0,0.0,36.0,0.0,1350.0,1350.0,52.17391304347826,0.0
69,42.0,27.0,0.0,27.0,0.0,1350.0,1350.0,64.28571428571429,0.0
70,51.0,21.0,0.0,21.0,0.0,1350.0,1350.0,41.17647058823529,0.0
71,36.0,30.0,0.0,30.0,0.0,1050.0,1050.0,83.33333333333334,0.0
72,36.0,9.0,0.0,9.0,0.0,1200.0,1200.0,25.0,0.0
73,24.0,15.0,0.0,15.0,0.0,1050.0,1050.0,62.5,0.0
74,75.0,42.0,0.0,42.0,0.0,1200.0,1200.0,56.00000000000001,0.0
75,45.0,21.0,0.0,21.0,0.0,1350.0,1350.0,46.666666666666664,0.0
76,18.0,18.0,0.0,18.0,0.0,750.0,750.0,100.0,0.0
77,27.0,24.0,0.0,24.0,0.0,1050.0,1050.0,88.88888888888889,0.0
78,66.0,30.0,0.0,30.0,0.0,1500.0,1500.0,45.45454545454545,0.0
79,36.0,18.0,0.0,18.0,0.0,1200.0,1200.0,50.0,0.0
80,27.0,18.0,0.0,18.0,0.0,750.0,750.0,66.66666666666666,0.0
81,315.0,153.0,0.0,153.0,0.0,1650.0,1650.0,48.57142857142857,0.0
82,18.0,18.0,0.0,18.0,0.0,900.0,900.0,100.0,0.0
83,51.0,24.0,0.0,24.0,0.0,1500.0,1500.0,47.05882352941176,0.0
84,42.0,30.0,0.0,30.0,0.0,1200.0,1200.0,71.42857142857143,0.0
85,63.0,27.0,0.0,27.0,0.0,1500.0,1500.0,42.857142857142854,0.0
86,39.0,18.0,0.0,18.0,0.0,1350.0,1350.0,46.15384615384615,0.0
87,27.0,21.0,0.0,21.0,0.0,900.0,900.0,77.77777777777779,0.0
88,42.0,27.0,0.0,27.0,0.0,1500.0,1500.0,64.28571428571429,0.0
89,54.0,27.0,0.0,27.0,0.0,1500.0,1500.0,50.0,0.0
90,81.0,24.0,0.0,24.0,0.0,1800.0,1800.0,29.629629629629626,0.0
91,54.0,30.0,0.0,30.0,0.0,1500.0,1500.0,55.55555555555556,0.0
92,42.0,24.0,0.0,24.0,0.0,1350.0,1350.0,57.14285714285714,0.0
93,111.0,33.0,0.0,33.0,0.0,1350.0,1350.0,29.72972972972973,0.0
94,21.0,21.0,0.0,21.0,0.0,1050.0,1050.0,100.0,0.0
95,78.0,33.0,0.0,33.0,0.0,1200.0,1200.0,42.30769230769231,0.0
96,42.0,33.0,0.0,33.0,0.0,1800.0,1800.0,78.57142857142857,0.0
97,54.0,30.0,0.0,30.0,0.0,1500.0,1500.0,55.55555555555556,0.0
98,36.0,27.0,0.0,27.0,0.0,1350.0,1350.0,75.0,0.0
99,33.0,33.0,0.0,33.0,0.0,1200.0,1200.0,100.0,0.0
100,24.0,6.0,0.0,6.0,0.0,750.0,750.0,25.0,0.0
101,21.0,18.0,0.0,18.0,0.0,900.0,900.0,85.71428571428571,0.0
102,234.0,15.0,0.0,15.0,0.0,1650.0,1650.0,6.41025641025641,0.0
103,45.0,15.0,0.0,15.0,0.0,1200.0,1200.0,33.33333333333333,0.0
104,30.0,15.0,0.0,15.0,0.0,1050.0,1050.0,50.0,0.0
105,99.0,27.0,0.0,27.0,0.0,1350.0,1350.0,27.27272727272727,0.0
106,33.0,27.0,0.0,27.0,0.0,1200.0,1200.0,81.81818181818183,0.0
107,42.0,36.0,0.0,36.0,0.0,1350.0,1350.0,85.71428571428571,0.0
108,42.0,27.0,0.0,27.0,0.0,1500.0,1500.0,64.28571428571429,0.0
109,36.0,27.0,0.0,27.0,0.0,1050.0,1050.0,75.0,0.0
110,36.0,18.0,0.0,18.0,0.0,1200.0,1200.0,50.0,0.0
111,330.0,168.0,0.0,168.0,0.0,1800.0,1800.0,50.90909090909091,0.0
112,33.0,18.0,0.0,18.0,0.0,1050.0,1050.0,54.54545454545454,0.0
113,66.0,42.0,0.0,42.0,0.0,1500.0,1500.0,63.63636363636363,0.0
114,27.0,18.0,0.0,18.0,0.0,1200.0,1200.0,66.66666666666666,0.0
115,39.0,27.0,0.0,27.0,0.0,1350.0,1350.0,69.23076923076923,0.0
116,48.0,27.0,0.0,27.0,0.0,1500.0,1500.0,56.25,0.0
117,48.0,30.0,0.0,30.0,0.0,1650.0,1650.0,62.5,0.0
118,60.0,30.0,0.0,30.0,0.0,1500.0,1500.0,50.0,0.0
119,51.0,27.0,0.0,27.0,0.0,1650.0,1650.0,52.94117647058824,0.0
120,48.0,21.0,0.0,21.0,0.0,1650.0,1650.0,43.75,0.0
121,84.0,27.0,0.0,27.0,0.0,1800.0,1800.0,32.142857142857146,0.0
122,75.0,33.0,0.0,33.0,0.0,1650.0,1650.0,44.0,0.0
123,39.0,21.0,0.0,21.0,0.0,1350.0,1350.0,53.84615384615385,0.0
124,33.0,21.0,0.0,21.0,0.0,1200.0,1200.0,63.63636363636363,0.0
125,93.0,33.0,0.0,33.0,0.0,1350.0,1350.0,35.483870967741936,0.0
126,63.0,45.0,0.0,45.0,0.0,1800.0,1800.0,71.42857142857143,0.0
127,48.0,30.0,0.0,30.0,0.0,900.0,900.0,62.5,0.0
128,48.0,27.0,0.0,27.0,0.0,1500.0,1500.0,56.25,0.0
129,45.0,24.0,0.0,24.0,0.0,1500.0,1500.0,53.333333333333336,0.0
130,51.0,30.0,0.0,30.0,0.0,1350.0,1350.0,58.82352941176471,0.0
131,39.0,24.0,0.0,24.0,0.0,1350.0,1350.0,61.53846153846154,0.0
132,39.0,27.0,0.0,27.0,0.0,1200.0,1200.0,69.23076923076923,0.0
133,36.0,21.0,0.0,21.0,0.0,1350.0,1350.0,58.333333333333336,0.0
134,39.0,21.0,0.0,21.0,0.0,1350.0,1350.0,53.84615384615385,0.0
135,63.0,15.0,0.0,15.0,0.0,1200.0,1200.0,23.809523809523807,0.0
136,27.0,27.0,0.0,27.0,0.0,1050.0,1050.0,100.0,0.0
137,36.0,27.0,0.0,27.0,0.0,900.0,900.0,75.0,0.0
138,102.0,45.0,0.0,45.0,0.0,1350.0,1350.0,44.11764705882353,0.0
139,30.0,15.0,0.0,15.0,0.0,900.0,900.0,50.0,0.0
140,42.0,30.0,0.0,30.0,0.0,1350.0,1350.0,71.42857142857143,0.0
141,312.0,150.0,0.0,150.0,0.0,1500.0,1500.0,48.07692307692308,0.0
142,21.0,18.0,0.0,18.0,0.0,1050.0,1050.0,85.71428571428571,0.0
143,174.0,12.0,0.0,12.0,0.0,1200.0,1200.0,6.896551724137931,0.0
144,39.0,24.0,0.0,24.0,0.0,1650.0,1650.0,61.53846153846154,0.0
145,33.0,18.0,0.0,18.0,0.0,1050.0,1050.0,54.54545454545454,0.0
146,45.0,39.0,0.0,39.0,0.0,1200.0,1200.0,86.66666666666667,0.0
147,39.0,33.0,0.0,33.0,0.0,1050.0,1050.0,84.61538461538461,0.0
148,24.0,18.0,0.0,18.0,0.0,750.0,750.0,75.0,0.0
149,27.0,18.0,0.0,18.0,0.0,1050.0,1050.0,66.66666666666666,0.0
150,51.0,30.0,0.0,30.0,0.0,1500.0,1500.0,58.82352941176471,0.0
151,51.0,24.0,0.0,24.0,0.0,1350.0,1350.0,47.05882352941176,0.0
152,51.0,48.0,0.0,48.0,0.0,1200.0,1200.0,94.11764705882352,0.0
153,24.0,12.0,0.0,12.0,0.0,450.0,450.0,50.0,0.0
154,21.0,12.0,0.0,12.0,0.0,900.0,900.0,57.14285714285714,0.0
155,66.0,12.0,0.0,12.0,0.0,1200.0,1200.0,18.181818181818183,0.0
156,39.0,33.0,0.0,33.0,0.0,1500.0,1500.0,84.61538461538461,0.0
157,75.0,39.0,0.0,39.0,0.0,1800.0,1800.0,52.0,0.0
158,51.0,45.0,0.0,45.0,0.0,1800.0,1800.0,88.23529411764706,0.0
159,21.0,18.0,0.0,18.0,0.0,900.0,900.0,85.71428571428571,0.0
160,15.0,12.0,0.0,12.0,0.0,750.0,750.0,80.0,0.0
161,36.0,33.0,0.0,33.0,0.0,1350.0,1350.0,91.66666666666666,0.0
162,207.0,24.0,0.0,24.0,0.0,1800.0,1800.0,11.594202898550725,0.0
163,162.0,18.0,0.0,18.0,0.0,1500.0,1500.0,11.11111111111111,0.0
164,42.0,21.0,0.0,21.0,0.0,1350.0,1350.0,50.0,0.0
165,90.0,21.0,0.0,21.0,0.0,1350.0,1350.0,23.333333333333332,0.0
166,42.0,24.0,0.0,24.0,0.0,1050.0,1050.0,57.14285714285714,0.0
167,54.0,42.0,0.0,42.0,0.0,1200.0,1200.0,77.77777777777779,0.0
168,78.0,45.0,0.0,45.0,0.0,2100.0,2100.0,57.692307692307686,0.0
169,21.0,15.0,0.0,15.0,0.0,1050.0,1050.0,71.42857142857143,0.0
170,48.0,24.0,0.0,24.0,0.0,1650.0,1650.0,50.0,0.0
171,321.0,162.0,0.0,162.0,0.0,1350.0,1350.0,50.467289719626166,0.0
172,42.0,24.0,0.0,24.0,0.0,1350.0,1350.0,57.14285714285714,0.0
173,42.0,24.0,0.0,24.0,0.0,1200.0,1200.0,57.14285714285714,0.0
174,27.0,18.0,0.0,18.0,0.0,1200.0,1200.0,66.66666666666666,0.0
175,42.0,12.0,0.0,12.0,0.0,1050.0,1050.0,28.57142857142857,0.0
176,27.0,15.0,0.0,15.0,0.0,900.0,900.0,55.55555555555556,0.0
177,48.0,45.0,0.0,45.0,0.0,1050.0,1050.0,93.75,0.0
178,75.0,30.0,0.0,30.0,0.0,1650.0,1650.0,40.0,0.0
179,48.0,27.0,0.0,27.0,0.0,1050.0,1050.0,56.25,0.0
180,42.0,15.0,0.0,15.0,0.0,1350.0,1350.0,35.714285714285715,0.0
181,57.0,30.0,0.0,30.0,0.0,1650.0,1650.0,52.63157894736842,0.0
182,51.0,15.0,0.0,15.0,0.0,1200.0,1200.0,29.411764705882355,0.0
183,63.0,12.0,0.0,12.0,0.0,1050.0,1050.0,19.047619047619047,0.0
184,27.0,18.0,0.0,18.0,0.0,900.0,900.0,66.66666666666666,0.0
185,90.0,24.0,0.0,24.0,0.0,1350.0,1350.0,26.666666666666668,0.0
186,30.0,18.0,0.0,18.0,0.0,900.0,900.0,60.0,0.0
187,78.0,45.0,0.0,45.0,0.0,1500.0,1500.0,57.692307692307686,0.0
188,45.0,30.0,0.0,30.0,0.0,1350.0,1350.0,66.66666666666666,0.0
189,33.0,24.0,0.0,24.0,0.0,1200.0,1200.0,72.72727272727273,0.0
190,57.0,39.0,0.0,39.0,0.0,1500.0,1500.0,68.42105263157895,0.0
191,51.0,27.0,0.0,27.0,0.0,1350.0,1350.0,52.94117647058824,0.0
192,87.0,54.0,0.0,54.0,0.0,1500.0,1500.0,62.06896551724138,0.0
193,39.0,18.0,0.0,18.0,0.0,1050.0,1050.0,46.15384615384615,0.0
194,48.0,30.0,0.0,30.0,0.0,1500.0,1500.0,62.5,0.0
195,69.0,21.0,0.0,21.0,0.0,1200.0,1200.0,30.434782608695656,0.0
196,24.0,15.0,0.0,15.0,0.0,1050.0,1050.0,62.5,0.0
197,60.0,39.0,0.0,39.0,0.0,1500.0,1500.0,65.0,0.0
198,78.0,54.0,0.0,54.0,0.0,1650.0,1650.0,69.23076923076923,0.0
199,27.0,27.0,0.0,27.0,0.0,1350.0,1350.0,100.0,0.0
200,21.0,18.0,0.0,18.0,0.0,1050.0,1050.0,85.71428571428571,0.0
201,15.0,12.0,0.0,12.0,0.0,750.0,750.0,80.0,0.0
202,9.0,9.0,0.0,9.0,0.0,450.0,450.0,100.0,0.0
