second_bucket,total_packets,total_hits,reactive_hits,speculative_hits,reactive_flows,speculative_flows,total_flows,hitrate,speculation_efficiency
118,60.0,10.0,0.0,10.0,0.0,1500.0,1500.0,16.666666666666664,0.0
119,51.0,19.0,0.0,19.0,0.0,1650.0,1650.0,37.254901960784316,0.0
120,48.0,10.0,0.0,10.0,0.0,1650.0,1650.0,20.833333333333336,0.0
121,84.0,18.0,0.0,18.0,0.0,1800.0,1800.0,21.428571428571427,0.0
122,75.0,16.0,0.0,16.0,0.0,1650.0,1650.0,21.333333333333336,0.0
123,39.0,9.0,0.0,9.0,0.0,1350.0,1350.0,23.076923076923077,0.0
124,33.0,13.0,0.0,13.0,0.0,1200.0,1200.0,39.39393939393939,0.0
125,93.0,17.0,0.0,17.0,0.0,1350.0,1350.0,18.27956989247312,0.0
126,63.0,13.0,0.0,13.0,0.0,1800.0,1800.0,20.634920634920633,0.0
127,48.0,16.0,0.0,16.0,0.0,900.0,900.0,33.33333333333333,0.0
128,48.0,9.0,0.0,9.0,0.0,1500.0,1500.0,18.75,0.0
129,45.0,9.0,0.0,9.0,0.0,1500.0,1500.0,20.0,0.0
130,51.0,9.0,0.0,9.0,0.0,1350.0,1350.0,17.647058823529413,0.0
131,39.0,7.0,0.0,7.0,0.0,1350.0,1350.0,17.94871794871795,0.0
132,39.0,8.0,0.0,8.0,0.0,1200.0,1200.0,20.51282051282051,0.0
133,36.0,11.0,0.0,11.0,0.0,1350.0,1350.0,30.555555555555557,0.0
134,39.0,7.0,0.0,7.0,0.0,1350.0,1350.0,17.94871794871795,0.0
135,63.0,10.0,0.0,10.0,0.0,1200.0,1200.0,15.873015873015872,0.0
136,27.0,12.0,0.0,12.0,0.0,1050.0,1050.0,44.44444444444444,0.0
137,36.0,10.0,0.0,10.0,0.0,900.0,900.0,27.77777777777778,0.0
138,102.0,19.0,0.0,19.0,0.0,1350.0,1350.0,18.627450980392158,0.0
139,30.0,4.0,0.0,4.0,0.0,900.0,900.0,13.333333333333334,0.0
140,42.0,14.0,0.0,14.0,0.0,1350.0,1350.0,33.33333333333333,0.0
141,312.0,21.0,0.0,21.0,0.0,1500.0,1500.0,6.730769230769231,0.0
142,21.0,7.0,0.0,7.0,0.0,1050.0,1050.0,33.33333333333333,0.0
143,174.0,11.0,0.0,11.0,0.0,1200.0,1200.0,6.321839080459771,0.0
144,39.0,10.0,0.0,10.0,0.0,1650.0,1650.0,25.64102564102564,0.0
145,33.0,10.0,0.0,10.0,0.0,1050.0,1050.0,30.303030303030305,0.0
146,45.0,13.0,0.0,13.0,0.0,1200.0,1200.0,28.888888888888886,0.0
147,39.0,7.0,0.0,7.0,0.0,1050.0,1050.0,17.94871794871795,0.0
148,24.0,10.0,0.0,10.0,0.0,750.0,750.0,41.66666666666667,0.0
149,27.0,7.0,0.0,7.0,0.0,1050.0,1050.0,25.925925925925924,0.0
150,51.0,16.0,0.0,16.0,0.0,1500.0,1500.0,31.372549019607842,0.0
151,51.0,15.0,0.0,15.0,0.0,1350.0,1350.0,29.411764705882355,0.0
152,51.0,13.0,0.0,13.0,0.0,1200.0,1200.0,25.49019607843137,0.0
153,24.0,9.0,0.0,9.0,0.0,450.0,450.0,37.5,0.0
154,21.0,4.0,0.0,4.0,0.0,900.0,900.0,19.047619047619047,0.0
155,66.0,11.0,0.0,11.0,0.0,1200.0,1200.0,16.666666666666664,0.0
156,39.0,16.0,0.0,16.0,0.0,1500.0,1500.0,41.02564102564102,0.0
157,75.0,18.0,0.0,18.0,0.0,1800.0,1800.0,24.0,0.0
158,51.0,16.0,0.0,16.0,0.0,1800.0,1800.0,31.372549019607842,0.0
159,21.0,8.0,0.0,8.0,0.0,900.0,900.0,38.095238095238095,0.0
160,15.0,4.0,0.0,4.0,0.0,750.0,750.0,26.666666666666668,0.0
161,36.0,15.0,0.0,15.0,0.0,1350.0,1350.0,41.66666666666667,0.0
162,207.0,14.0,0.0,14.0,0.0,1800.0,1800.0,6.763285024154589,0.0
163,162.0,15.0,0.0,15.0,0.0,1500.0,1500.0,9.25925925925926,0.0
164,42.0,9.0,0.0,9.0,0.0,1350.0,1350.0,21.428571428571427,0.0
165,90.0,9.0,0.0,9.0,0.0,1350.0,1350.0,10.0,0.0
166,42.0,12.0,0.0,12.0,0.0,1050.0,1050.0,28.57142857142857,0.0
167,54.0,15.0,0.0,15.0,0.0,1200.0,1200.0,27.77777777777778,0.0
168,78.0,20.0,0.0,20.0,0.0,2100.0,2100.0,25.64102564102564,0.0
169,21.0,6.0,0.0,6.0,0.0,1050.0,1050.0,28.57142857142857,0.0
170,48.0,15.0,0.0,15.0,0.0,1650.0,1650.0,31.25,0.0
171,321.0,27.0,0.0,27.0,0.0,1350.0,1350.0,8.411214953271028,0.0
172,42.0,7.0,0.0,7.0,0.0,1350.0,1350.0,16.666666666666664,0.0
173,42.0,7.0,0.0,7.0,0.0,1200.0,1200.0,16.666666666666664,0.0
174,27.0,7.0,0.0,7.0,0.0,1200.0,1200.0,25.925925925925924,0.0
175,42.0,4.0,0.0,4.0,0.0,1050.0,1050.0,9.523809523809524,0.0
176,27.0,7.0,0.0,7.0,0.0,900.0,900.0,25.925925925925924,0.0
177,48.0,12.0,0.0,12.0,0.0,1050.0,1050.0,25.0,0.0
178,75.0,14.0,0.0,14.0,0.0,1650.0,1650.0,18.666666666666668,0.0
179,48.0,12.0,0.0,12.0,0.0,1050.0,1050.0,25.0,0.0
180,42.0,12.0,0.0,12.0,0.0,1350.0,1350.0,28.57142857142857,0.0
181,57.0,12.0,0.0,12.0,0.0,1650.0,1650.0,21.052631578947366,0.0
182,51.0,12.0,0.0,12.0,0.0,1200.0,1200.0,23.52941176470588,0.0
183,63.0,6.0,0.0,6.0,0.0,1050.0,1050.0,9.523809523809524,0.0
184,27.0,9.0,0.0,9.0,0.0,900.0,900.0,33.33333333333333,0.0
185,90.0,14.0,0.0,14.0,0.0,1350.0,1350.0,15.555555555555555,0.0
186,30.0,7.0,0.0,7.0,0.0,900.0,900.0,23.333333333333332,0.0
187,78.0,16.0,0.0,16.0,0.0,1500.0,1500.0,20.51282051282051,0.0
188,45.0,14.0,0.0,14.0,0.0,1350.0,1350.0,31.11111111111111,0.0
189,33.0,10.0,0.0,10.0,0.0,1200.0,1200.0,30.303030303030305,0.0
190,57.0,19.0,0.0,19.0,0.0,1500.0,1500.0,33.33333333333333,0.0
191,51.0,13.0,0.0,13.0,0.0,1350.0,1350.0,25.49019607843137,0.0
192,87.0,19.0,0.0,19.0,0.0,1500.0,1500.0,21.839080459770116,0.0
193,39.0,7.0,0.0,7.0,0.0,1050.0,1050.0,17.94871794871795,0.0
194,48.0,15.0,0.0,15.0,0.0,1500.0,1500.0,31.25,0.0
195,69.0,7.0,0.0,7.0,0.0,1200.0,1200.0,10.144927536231885,0.0
196,24.0,6.0,0.0,6.0,0.0,1050.0,1050.0,25.0,0.0
197,60.0,11.0,0.0,11.0,0.0,1500.0,1500.0,18.333333333333332,0.0
198,78.0,20.0,0.0,20.0,0.0,1650.0,1650.0,25.64102564102564,0.0
199,27.0,13.0,0.0,13.0,0.0,1350.0,1350.0,48.148148148148145,0.0
200,21.0,11.0,0.0,11.0,0.0,1050.0,1050.0,52.38095238095239,0.0
201,15.0,5.0,0.0,5.0,0.0,750.0,750.0,33.33333333333333,0.0
202,9.0,6.0,0.0,6.0,0.0,450.0,450.0,66.66666666666666,0.0
