lti_number,lti_start_time,lti_end_time,lti_duration,total_packets,total_hits,total_misses,reactive_hits,speculative_hits,total_flows,reactive_flows,speculative_flows,hit_rate,speculation_efficiency,total_evicted_flows,reward,delta_reward
229,67.047423,67.228703,0.181280000000001,3,1,2,1,0,50,50,0,33.33333333333333,0.0,1,0.0,0.0
230,67.228703,67.433861,0.2051579999999973,3,2,1,2,0,50,50,0,66.66666666666666,0.0,1,0.0,0.0
231,67.433861,67.778672,0.3448110000000071,1,1,0,1,0,50,50,0,100.0,0.0,1,0.0,0.0
232,67.778672,67.929144,0.1504719999999935,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
233,67.929144,68.159638,0.2304940000000073,4,4,0,4,0,50,50,0,100.0,0.0,0,0.0,0.0
234,68.159638,68.792981,0.6333429999999964,2,1,1,1,0,50,50,0,50.0,0.0,1,0.0,0.0
235,68.792981,69.026675,0.23369399999999985,2,1,1,1,0,50,50,0,50.0,0.0,1,0.0,0.0
236,69.026675,69.747085,0.7204100000000011,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
237,69.747085,69.850617,0.10353200000000129,1,0,1,0,0,50,50,0,0.0,0.0,0,0.0,0.0
238,69.850617,69.989642,0.13902500000000373,1,1,0,1,0,50,50,0,100.0,0.0,1,0.0,0.0
239,69.989642,70.619652,0.6300099999999986,3,1,2,1,0,50,50,0,33.33333333333333,0.0,2,0.0,0.0
240,70.619652,70.884923,0.2652709999999985,1,0,1,0,0,50,50,0,0.0,0.0,0,0.0,0.0
241,70.884923,71.090059,0.205135999999996,1,1,0,1,0,50,50,0,100.0,0.0,1,0.0,0.0
242,71.090059,71.218959,0.12890000000000157,2,2,0,2,0,50,50,0,100.0,0.0,0,0.0,0.0
243,71.218959,71.521404,0.30244500000000585,3,0,3,0,0,50,50,0,0.0,0.0,1,0.0,0.0
244,71.521404,71.921377,0.3999730000000028,1,0,1,0,0,50,50,0,0.0,0.0,2,0.0,0.0
245,71.921377,72.126528,0.20515099999998654,1,1,0,1,0,50,50,0,100.0,0.0,1,0.0,0.0
246,72.126528,72.27963,0.15310200000000407,2,2,0,2,0,50,50,0,100.0,0.0,0,0.0,0.0
247,72.27963,72.527304,0.2476740000000035,2,0,2,0,0,50,50,0,0.0,0.0,0,0.0,0.0
248,72.527304,74.001434,1.4741300000000024,2,1,1,1,0,50,50,0,50.0,0.0,2,0.0,0.0
249,74.001434,74.206573,0.20513900000000262,1,0,1,0,0,50,50,0,0.0,0.0,1,0.0,0.0
250,74.206573,75.024412,0.8178389999999922,1,0,1,0,0,50,50,0,0.0,0.0,1,0.0,0.0
251,75.024412,75.229539,0.2051270000000045,1,1,0,1,0,50,50,0,100.0,0.0,1,0.0,0.0
252,75.229539,77.03319,1.8036510000000021,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
253,77.03319,77.237368,0.20417799999999886,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
254,77.237368,78.006795,0.7694269999999932,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
255,78.006795,78.211939,0.2051440000000042,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
256,78.211939,78.325173,0.11323400000000561,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
257,78.325173,78.446495,0.12132199999999216,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
258,78.446495,78.588864,0.1423690000000022,1,0,1,0,0,50,50,0,0.0,0.0,0,0.0,0.0
259,78.588864,79.048424,0.4595599999999962,8,2,6,2,0,50,50,0,25.0,0.0,4,0.0,0.0
260,79.048424,79.25363,0.205206000000004,1,1,0,1,0,50,50,0,100.0,0.0,1,0.0,0.0
261,79.25363,81.123227,1.8695969999999988,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
262,81.123227,81.328404,0.20517700000000616,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
263,81.328404,81.549812,0.22140799999999672,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
264,81.549812,81.800467,0.25065499999999474,51,0,51,0,0,50,50,0,0.0,0.0,2,0.0,0.0
265,81.800467,82.160337,0.3598700000000008,44,44,0,44,0,50,50,0,100.0,0.0,3,0.0,0.0
266,82.160337,82.365545,0.20520799999999895,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
267,82.365545,83.200755,0.8352100000000036,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
268,83.200755,83.405903,0.2051479999999941,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
269,83.405903,83.649622,0.2437189999999987,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
270,83.649622,83.866693,0.21707100000000423,5,0,5,0,0,50,50,0,0.0,0.0,0,0.0,0.0
271,83.866693,84.124367,0.2576740000000086,1,0,1,0,0,50,50,0,0.0,0.0,5,0.0,0.0
272,84.124367,84.329541,0.20517399999999952,1,1,0,1,0,50,50,0,100.0,0.0,1,0.0,0.0
273,84.329541,85.14344,0.8138989999999922,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
274,85.14344,85.291148,0.1477080000000086,2,2,0,2,0,50,50,0,100.0,0.0,0,0.0,0.0
275,85.291148,86.246538,0.9553899999999942,5,5,0,5,0,50,50,0,100.0,0.0,0,0.0,0.0
276,86.246538,88.252236,2.0056979999999953,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
277,88.252236,88.457412,0.20517600000000868,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
278,88.457412,88.656005,0.19859299999998825,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
279,88.656005,89.117283,0.4612780000000072,2,2,0,2,0,50,50,0,100.0,0.0,0,0.0,0.0
280,89.117283,89.28886,0.1715769999999992,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
281,89.28886,89.494061,0.2052010000000024,3,3,0,3,0,50,50,0,100.0,0.0,0,0.0,0.0
282,89.494061,90.298906,0.8048450000000003,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
283,90.298906,90.589938,0.2910320000000013,5,3,2,3,0,50,50,0,60.0,0.0,2,0.0,0.0
284,90.589938,91.218032,0.6280939999999902,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
285,91.218032,91.466637,0.24860500000001196,4,1,3,1,0,50,50,0,25.0,0.0,2,0.0,0.0
286,91.466637,92.288689,0.8220519999999993,2,2,0,2,0,50,50,0,100.0,0.0,0,0.0,0.0
287,92.288689,92.493876,0.20518699999999512,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
288,92.493876,92.621322,0.12744600000000617,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
289,92.621322,92.858959,0.23763699999999233,3,2,1,2,0,50,50,0,66.66666666666666,0.0,0,0.0,0.0
290,92.858959,93.079307,0.22034800000000132,3,2,1,2,0,50,50,0,66.66666666666666,0.0,1,0.0,0.0
291,93.079307,93.299674,0.22036699999999598,22,22,0,22,0,50,50,0,100.0,0.0,1,0.0,0.0
292,93.299674,93.400909,0.10123500000000263,6,6,0,6,0,50,50,0,100.0,0.0,0,0.0,0.0
293,93.400909,93.535152,0.1342429999999979,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
294,93.535152,94.362074,0.8269220000000104,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
295,94.362074,94.567218,0.20514399999999,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
296,94.567218,95.400453,0.833235000000002,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
297,95.400453,95.599672,0.19921899999999937,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
298,95.599672,96.21963,0.6199579999999969,3,3,0,3,0,50,50,0,100.0,0.0,0,0.0,0.0
299,96.21963,96.428332,0.20870200000000239,2,2,0,2,0,50,50,0,100.0,0.0,0,0.0,0.0
300,96.428332,96.633504,0.20517200000000457,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
301,96.633504,96.776413,0.14290900000000306,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
302,96.776413,97.139579,0.36316599999999255,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
303,97.139579,97.299902,0.16032300000000532,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
304,97.299902,97.492525,0.19262299999999755,4,3,1,3,0,50,50,0,75.0,0.0,1,0.0,0.0
305,97.492525,97.605159,0.1126339999999999,2,1,1,1,0,50,50,0,50.0,0.0,1,0.0,0.0
306,97.605159,97.91646,0.31130100000000027,1,0,1,0,0,50,50,0,0.0,0.0,0,0.0,0.0
307,97.91646,98.196339,0.279878999999994,3,2,1,2,0,50,50,0,66.66666666666666,0.0,2,0.0,0.0
308,98.196339,98.298842,0.10250299999999868,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
309,98.298842,98.400757,0.1019150000000053,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
310,98.400757,98.605913,0.20515600000000234,2,2,0,2,0,50,50,0,100.0,0.0,0,0.0,0.0
311,98.605913,98.754286,0.14837299999999232,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
312,98.754286,98.960671,0.2063850000000116,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
313,98.960671,99.422821,0.46214999999999407,2,2,0,2,0,50,50,0,100.0,0.0,0,0.0,0.0
314,99.422821,99.627979,0.2051579999999973,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
315,99.627979,99.901041,0.27306200000001013,2,2,0,2,0,50,50,0,100.0,0.0,0,0.0,0.0
316,99.901041,100.465159,0.5641179999999935,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
317,100.465159,100.670311,0.20515199999999822,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
318,100.670311,101.498721,0.8284100000000052,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
319,101.498721,101.704004,0.20528299999999433,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
320,101.704004,102.309618,0.6056140000000028,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
321,102.309618,102.499623,0.1900049999999993,2,2,0,2,0,50,50,0,100.0,0.0,0,0.0,0.0
322,102.499623,102.744568,0.2449450000000013,3,1,2,1,0,50,50,0,33.33333333333333,0.0,2,0.0,0.0
323,102.744568,102.919621,0.17505300000000545,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
324,102.919621,103.26206,0.3424389999999988,2,0,2,0,0,50,50,0,0.0,0.0,0,0.0,0.0
325,103.26206,103.56926,0.3071999999999946,2,0,2,0,0,50,50,0,0.0,0.0,2,0.0,0.0
326,103.56926,103.774427,0.20516700000000299,3,3,0,3,0,50,50,0,100.0,0.0,2,0.0,0.0
327,103.774427,104.265229,0.4908020000000022,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
328,104.265229,104.602131,0.3369019999999949,2,2,0,2,0,50,50,0,100.0,0.0,0,0.0,0.0
329,104.602131,104.807278,0.20514699999999664,2,1,1,1,0,50,50,0,50.0,0.0,0,0.0,0.0
330,104.807278,105.26924,0.46196199999999976,1,1,0,1,0,50,50,0,100.0,0.0,1,0.0,0.0
331,105.26924,105.464105,0.19486500000000717,3,2,1,2,0,50,50,0,66.66666666666666,0.0,0,0.0,0.0
332,105.464105,105.658677,0.19457199999999375,2,0,2,0,0,50,50,0,0.0,0.0,1,0.0,0.0
333,105.658677,106.246717,0.5880400000000066,1,1,0,1,0,50,50,0,100.0,0.0,2,0.0,0.0
334,106.246717,106.467327,0.22060999999999353,1,0,1,0,0,50,50,0,0.0,0.0,0,0.0,0.0
335,106.467327,106.666852,0.1995250000000084,3,3,0,3,0,50,50,0,100.0,0.0,1,0.0,0.0
336,106.666852,106.768036,0.10118399999998928,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
337,106.768036,107.471327,0.7032910000000072,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
338,107.471327,107.602746,0.13141899999999396,2,2,0,2,0,50,50,0,100.0,0.0,0,0.0,0.0
339,107.602746,107.807929,0.20518300000000522,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
340,107.807929,108.261649,0.4537200000000041,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
341,108.261649,108.638979,0.3773300000000006,2,0,2,0,0,50,50,0,0.0,0.0,0,0.0,0.0
342,108.638979,108.844125,0.20514599999999916,1,1,0,1,0,50,50,0,100.0,0.0,2,0.0,0.0
343,108.844125,108.946541,0.10241599999999096,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
344,108.946541,109.150746,0.20420500000000175,1,0,1,0,0,50,50,0,0.0,0.0,0,0.0,0.0
345,109.150746,109.68406,0.5333140000000043,1,0,1,0,0,50,50,0,0.0,0.0,1,0.0,0.0
346,109.68406,109.889388,0.2053279999999944,1,1,0,1,0,50,50,0,100.0,0.0,1,0.0,0.0
347,109.889388,110.463909,0.5745210000000043,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
348,110.463909,111.249635,0.7857259999999968,2,0,2,0,0,50,50,0,0.0,0.0,0,0.0,0.0
349,111.249635,111.569796,0.3201609999999988,2,1,1,1,0,50,50,0,50.0,0.0,2,0.0,0.0
350,111.569796,111.743376,0.17358000000000118,51,51,0,51,0,50,50,0,100.0,0.0,1,0.0,0.0
351,111.743376,111.948534,0.2051579999999973,45,45,0,45,0,50,50,0,100.0,0.0,0,0.0,0.0
352,111.948534,112.678431,0.7298970000000082,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
353,112.678431,112.883565,0.20513400000000104,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
354,112.883565,113.706288,0.8227229999999963,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
355,113.706288,113.911438,0.20515000000000327,2,1,1,1,0,50,50,0,50.0,0.0,0,0.0,0.0
356,113.911438,114.756432,0.8449939999999998,2,1,1,1,0,50,50,0,50.0,0.0,1,0.0,0.0
357,114.756432,114.961583,0.20515100000000075,1,1,0,1,0,50,50,0,100.0,0.0,1,0.0,0.0
358,114.961583,115.419653,0.4580699999999922,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
359,115.419653,115.806771,0.38711800000000096,1,0,1,0,0,50,50,0,0.0,0.0,0,0.0,0.0
360,115.806771,116.011952,0.20518099999999606,1,1,0,1,0,50,50,0,100.0,0.0,1,0.0,0.0
361,116.011952,116.848056,0.836104000000006,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
362,116.848056,117.053243,0.20518699999999512,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
363,117.053243,117.76253,0.7092870000000033,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
364,117.76253,117.967688,0.2051579999999973,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
365,117.967688,118.248067,0.2803790000000106,2,2,0,2,0,50,50,0,100.0,0.0,0,0.0,0.0
366,118.248067,118.629672,0.3816049999999933,3,3,0,3,0,50,50,0,100.0,0.0,0,0.0,0.0
367,118.629672,118.800766,0.17109399999999653,2,0,2,0,0,50,50,0,0.0,0.0,0,0.0,0.0
368,118.800766,118.929635,0.12886900000000878,1,0,1,0,0,50,50,0,0.0,0.0,2,0.0,0.0
369,118.929635,119.136501,0.2068659999999909,4,0,4,0,0,50,50,0,0.0,0.0,4,0.0,0.0
370,119.136501,119.27967,0.14316900000000032,1,1,0,1,0,50,50,0,100.0,0.0,1,0.0,0.0
371,119.27967,119.379679,0.10000900000000001,2,1,1,1,0,50,50,0,50.0,0.0,1,0.0,0.0
372,119.379679,119.829024,0.4493450000000081,1,0,1,0,0,50,50,0,0.0,0.0,0,0.0,0.0
373,119.829024,120.034268,0.20524399999999332,1,1,0,1,0,50,50,0,100.0,0.0,1,0.0,0.0
374,120.034268,120.179683,0.14541499999999985,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
375,120.179683,120.739673,0.5599899999999991,1,0,1,0,0,50,50,0,0.0,0.0,0,0.0,0.0
376,120.739673,120.865665,0.12599200000001076,1,1,0,1,0,50,50,0,100.0,0.0,1,0.0,0.0
377,120.865665,121.019631,0.15396599999999694,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
378,121.019631,121.258963,0.23933199999999033,3,1,2,1,0,50,50,0,33.33333333333333,0.0,2,0.0,0.0
379,121.258963,121.475064,0.21610100000000898,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
380,121.475064,121.898416,0.4233519999999942,3,3,0,3,0,50,50,0,100.0,0.0,0,0.0,0.0
381,121.898416,122.103589,0.20517300000000205,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
382,122.103589,122.359687,0.2560979999999944,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
383,122.359687,122.941,0.5813130000000086,1,0,1,0,0,50,50,0,0.0,0.0,0,0.0,0.0
384,122.941,123.146145,0.2051450000000017,8,4,4,4,0,50,50,0,50.0,0.0,1,0.0,0.0
385,123.146145,123.258966,0.11282099999999673,1,1,0,1,0,50,50,0,100.0,0.0,4,0.0,0.0
386,123.258966,123.803665,0.5446989999999943,2,1,1,1,0,50,50,0,50.0,0.0,0,0.0,0.0
387,123.803665,123.9649,0.1612350000000049,1,0,1,0,0,50,50,0,0.0,0.0,1,0.0,0.0
388,123.9649,124.170081,0.20518099999999606,1,1,0,1,0,50,50,0,100.0,0.0,1,0.0,0.0
389,124.170081,124.349632,0.17955100000000357,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
390,124.349632,125.002374,0.6527420000000035,3,2,1,2,0,50,50,0,66.66666666666666,0.0,0,0.0,0.0
391,125.002374,125.207531,0.2051569999999998,1,1,0,1,0,50,50,0,100.0,0.0,1,0.0,0.0
392,125.207531,126.246882,1.0393509999999964,3,3,0,3,0,50,50,0,100.0,0.0,0,0.0,0.0
393,126.246882,126.384613,0.13773100000000227,2,1,1,1,0,50,50,0,50.0,0.0,0,0.0,0.0
394,126.384613,126.485859,0.10124600000000328,3,2,1,2,0,50,50,0,66.66666666666666,0.0,1,0.0,0.0
395,126.485859,126.963505,0.4776459999999929,1,0,1,0,0,50,50,0,0.0,0.0,0,0.0,0.0
396,126.963505,127.168788,0.20528300000000854,1,1,0,1,0,50,50,0,100.0,0.0,2,0.0,0.0
397,127.168788,127.337403,0.1686149999999884,2,1,1,1,0,50,50,0,50.0,0.0,0,0.0,0.0
398,127.337403,128.003744,0.666341000000017,2,1,1,1,0,50,50,0,50.0,0.0,1,0.0,0.0
399,128.003744,128.208949,0.2052049999999781,1,1,0,1,0,50,50,0,100.0,0.0,1,0.0,0.0
400,128.208949,128.83101,0.6220610000000022,3,1,2,1,0,50,50,0,33.33333333333333,0.0,0,0.0,0.0
401,128.83101,129.038793,0.20778300000000627,2,0,2,0,0,50,50,0,0.0,0.0,2,0.0,0.0
402,129.038793,129.243947,0.20515399999999318,2,2,0,2,0,50,50,0,100.0,0.0,1,0.0,0.0
403,129.243947,129.530776,0.28682900000001155,2,2,0,2,0,50,50,0,100.0,0.0,0,0.0,0.0
404,129.530776,130.084054,0.5532780000000059,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
405,130.084054,130.289233,0.2051789999999869,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
406,130.289233,130.72402,0.43478700000000003,3,2,1,2,0,50,50,0,66.66666666666666,0.0,0,0.0,0.0
407,130.72402,130.935259,0.21123900000000617,1,0,1,0,0,50,50,0,0.0,0.0,1,0.0,0.0
408,130.935259,131.10549,0.17023100000000113,1,0,1,0,0,50,50,0,0.0,0.0,1,0.0,0.0
409,131.10549,131.269625,0.16413499999998749,1,1,0,1,0,50,50,0,100.0,0.0,1,0.0,0.0
410,131.269625,131.872143,0.6025180000000034,2,1,1,1,0,50,50,0,50.0,0.0,1,0.0,0.0
411,131.872143,132.224143,0.35200000000000387,2,1,1,1,0,50,50,0,50.0,0.0,1,0.0,0.0
412,132.224143,132.339638,0.1154950000000099,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
413,132.339638,132.641301,0.3016629999999907,4,2,2,2,0,50,50,0,50.0,0.0,2,0.0,0.0
414,132.641301,133.078541,0.43724000000000274,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
415,133.078541,133.28372,0.2051789999999869,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
416,133.28372,134.123486,0.8397660000000258,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
417,134.123486,134.328659,0.20517299999997363,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
418,134.328659,134.990279,0.6616199999999992,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
419,134.990279,135.148537,0.15825800000001777,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
420,135.148537,135.353739,0.20520199999998567,2,2,0,2,0,50,50,0,100.0,0.0,0,0.0,0.0
421,135.353739,136.176408,0.822669000000019,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
422,136.176408,136.38158,0.20517200000000457,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
423,136.38158,137.207052,0.8254719999999907,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
424,137.207052,137.412197,0.20514499999998748,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
425,137.412197,138.248867,0.836669999999998,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
426,138.248867,138.454055,0.20518800000002102,2,1,1,1,0,50,50,0,50.0,0.0,0,0.0,0.0
427,138.454055,139.28422,0.8301649999999938,3,2,1,2,0,50,50,0,66.66666666666666,0.0,1,0.0,0.0
428,139.28422,139.489392,0.20517200000000457,1,1,0,1,0,50,50,0,100.0,0.0,1,0.0,0.0
429,139.489392,139.720823,0.2314309999999864,2,2,0,2,0,50,50,0,100.0,0.0,0,0.0,0.0
430,139.720823,140.149634,0.42881099999999606,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
431,140.149634,141.247716,1.098082000000005,2,2,0,2,0,50,50,0,100.0,0.0,0,0.0,0.0
432,141.247716,141.452857,0.20514099999999758,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
433,141.452857,141.589832,0.13697500000000673,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
434,141.589832,141.840438,0.25060600000000477,51,0,51,0,0,50,50,0,0.0,0.0,2,0.0,0.0
435,141.840438,142.283496,0.4430580000000077,44,44,0,44,0,50,50,0,100.0,0.0,3,0.0,0.0
436,142.283496,142.488633,0.20513699999997925,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
437,142.488633,143.539628,1.0509950000000003,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
438,143.539628,144.34276,0.8031320000000051,2,0,2,0,0,50,50,0,0.0,0.0,0,0.0,0.0
439,144.34276,144.547905,0.20514499999998748,1,1,0,1,0,50,50,0,100.0,0.0,2,0.0,0.0
440,144.547905,145.390863,0.8429580000000101,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
441,145.390863,145.596068,0.20520500000000652,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
442,145.596068,146.427241,0.8311730000000068,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
443,146.427241,146.632378,0.20513699999997925,3,3,0,3,0,50,50,0,100.0,0.0,0,0.0,0.0
444,146.632378,147.344317,0.711939000000001,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
445,147.344317,147.549503,0.20518599999999765,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
446,147.549503,148.40239,0.8528870000000097,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
447,148.40239,148.607556,0.2051659999999913,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
448,148.607556,149.438384,0.8308280000000252,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
449,149.438384,149.643536,0.20515199999999822,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
450,149.643536,149.910862,0.26732599999999707,2,1,1,1,0,50,50,0,50.0,0.0,0,0.0,0.0
451,149.910862,150.48207,0.5712079999999844,1,0,1,0,0,50,50,0,0.0,0.0,1,0.0,0.0
452,150.48207,150.687188,0.2051179999999988,1,1,0,1,0,50,50,0,100.0,0.0,1,0.0,0.0
453,150.687188,150.836965,0.14977700000000027,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
454,150.836965,151.217654,0.38068900000001804,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
455,151.217654,151.523763,0.3061089999999922,1,0,1,0,0,50,50,0,0.0,0.0,0,0.0,0.0
456,151.523763,151.683797,0.160033999999996,2,1,1,1,0,50,50,0,50.0,0.0,1,0.0,0.0
457,151.683797,151.908704,0.22490700000000174,5,5,0,5,0,50,50,0,100.0,0.0,1,0.0,0.0
458,151.908704,152.258454,0.3497500000000002,3,3,0,3,0,50,50,0,100.0,0.0,0,0.0,0.0
459,152.258454,152.464833,0.2063789999999983,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
460,152.464833,152.669962,0.20512899999999945,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
461,152.669962,154.298377,1.6284149999999897,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
462,154.298377,154.505046,0.2066690000000051,1,0,1,0,0,50,50,0,0.0,0.0,0,0.0,0.0
463,154.505046,154.710174,0.20512800000000198,1,1,0,1,0,50,50,0,100.0,0.0,1,0.0,0.0
464,154.710174,154.919623,0.20944900000000644,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
465,154.919623,155.247175,0.3275519999999972,2,0,2,0,0,50,50,0,0.0,0.0,0,0.0,0.0
466,155.247175,155.540785,0.29361000000000104,1,0,1,0,0,50,50,0,0.0,0.0,2,0.0,0.0
467,155.540785,155.745916,0.2051309999999944,1,1,0,1,0,50,50,0,100.0,0.0,1,0.0,0.0
468,155.745916,156.219635,0.4737190000000169,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
469,156.219635,156.58451,0.36487499999998363,2,2,0,2,0,50,50,0,100.0,0.0,0,0.0,0.0
470,156.58451,156.789681,0.2051710000000071,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
471,156.789681,157.199405,0.4097240000000113,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
472,157.199405,157.361904,0.16249899999999684,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
473,157.361904,157.537242,0.17533799999998223,2,2,0,2,0,50,50,0,100.0,0.0,0,0.0,0.0
474,157.537242,157.669855,0.13261300000002052,2,2,0,2,0,50,50,0,100.0,0.0,0,0.0,0.0
475,157.669855,157.825154,0.1552989999999852,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
476,157.825154,158.650863,0.8257089999999891,7,7,0,7,0,50,50,0,100.0,0.0,0,0.0,0.0
477,158.650863,158.856019,0.20515600000001655,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
478,158.856019,159.384918,0.5288989999999956,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
479,159.384918,159.685699,0.30078100000000063,2,2,0,2,0,50,50,0,100.0,0.0,0,0.0,0.0
