lti_number,lti_start_time,lti_end_time,avg_rss_mb,ram_utilization_percent,cpu_utilization_percent,rss_mb,vms_mb,peak_rss_mb,cpu_time_s_delta,wall_time_s_delta
233,79.451571,80.311966,681.11328125,8.314371109008789,98.5370202233556,681.1328125,3561.12109375,680.91796875,0.3100000000000023,0.3146025720052421
234,80.311966,80.516344,681.146484375,8.314776420593262,99.70050863450896,681.16015625,3561.12109375,680.91796875,0.29999999999999716,0.3009011730318889
235,80.516344,80.770309,681.166015625,8.315014839172363,99.07566958191512,681.171875,3561.12109375,680.91796875,0.29999999999999716,0.3027988619869575
236,80.770309,81.40295,681.18359375,8.315229415893555,101.4262302848675,681.1953125,3561.12109375,680.91796875,0.30000000000001137,0.2957814750261605
237,81.40295,81.607806,681.20703125,8.315515518188477,100.7372046123091,681.21875,3561.12109375,680.91796875,0.30999999999998806,0.30773138999938965
238,81.607806,81.994321,681.228515625,8.315777778625488,97.64644489914127,681.23828125,3561.12109375,680.91796875,0.29000000000000625,0.29698981903493404
239,81.994321,82.445308,681.255859375,8.31611156463623,100.51081380032593,681.2734375,3561.12109375,680.91796875,0.3100000000000023,0.30842452496290207
240,82.445308,82.64979,681.287109375,8.316493034362793,99.44554344726765,681.30078125,3561.12109375,680.91796875,0.28999999999999204,0.29161688894964755
241,82.64979,83.488604,681.310546875,8.316779136657715,102.31033312354182,681.3203125,3561.12109375,680.91796875,0.29000000000000625,0.28345133003313094
242,83.488604,83.650286,681.328125,8.316993713378906,100.23755912194964,681.3359375,3561.12109375,680.91796875,0.3100000000000023,0.30926531204022467
243,83.650286,83.98541,681.34765625,8.317232131958008,99.33243223743716,681.359375,3561.12109375,681.16796875,0.3100000000000023,0.31208336795680225
244,83.98541,84.172221,681.3671875,8.31747055053711,97.87075706713989,681.375,3561.12109375,681.16796875,0.29999999999999716,0.3065266980556771
245,84.172221,84.520673,681.39453125,8.317804336547852,101.59280039764124,681.4140625,3562.12109375,681.16796875,0.29999999999999716,0.29529651592019945
246,84.520673,84.725305,681.423828125,8.318161964416504,98.8513230733109,681.43359375,3562.12109375,681.16796875,0.29000000000000625,0.29336987202987075
247,84.725305,85.168604,681.44140625,8.318376541137695,101.24644499357964,681.44921875,3562.12109375,681.16796875,0.30999999999998806,0.3061835899716243
248,85.168604,85.299592,681.458984375,8.318591117858887,99.3311072709398,681.46875,3562.12109375,681.16796875,0.30000000000001137,0.3020201910985634
249,85.299592,85.501813,681.48046875,8.318853378295898,100.98584265125706,681.4921875,3562.12109375,681.16796875,0.29999999999999716,0.2970713439863175
250,85.501813,85.76365,681.5078125,8.31918716430664,98.43498859321063,681.5234375,3562.12109375,681.16796875,0.3199999999999932,0.3250876589445397
251,85.76365,85.961675,681.537109375,8.319544792175293,101.4708270816364,681.55078125,3562.12109375,681.16796875,0.29999999999999716,0.2956514779943973
252,85.961675,86.080088,681.5625,8.319854736328125,100.93757822451876,681.57421875,3562.12109375,681.16796875,0.3100000000000023,0.30712050502188504
253,86.080088,86.252965,681.5859375,8.320140838623047,97.42495626545134,681.59765625,3562.12109375,681.16796875,0.29000000000000625,0.2976650040363893
254,86.252965,86.379875,681.607421875,8.320403099060059,99.97351902058189,681.6171875,3562.12109375,681.41796875,0.29999999999999716,0.300079463981092
255,86.379875,86.488592,681.720703125,8.321785926818848,100.87878568335707,681.82421875,3562.3671875,681.41796875,0.3100000000000023,0.3072994960239157
256,86.488592,86.6931,681.833984375,8.323168754577637,100.84261619279286,681.84375,3562.3671875,681.41796875,0.3100000000000023,0.30740971595514566
257,86.6931,87.254736,681.845703125,8.323311805725098,99.79440324538156,681.84765625,3562.3671875,681.41796875,0.3100000000000023,0.3106386630097404
258,87.254736,87.426655,681.861328125,8.323502540588379,99.49923671390127,681.875,3562.3671875,681.66796875,0.30999999999998806,0.31156017899047583
259,87.426655,87.723474,681.884765625,8.3237886428833,100.09110359449937,681.89453125,3562.3671875,681.66796875,0.29000000000000625,0.28973604005295783
260,87.723474,88.182846,681.904296875,8.324027061462402,99.36953707761297,681.9140625,3562.3671875,681.66796875,0.29999999999999716,0.301903388928622
261,88.182846,88.356017,681.923828125,8.324265480041504,100.25451839597356,681.93359375,3562.3671875,681.66796875,0.3100000000000023,0.30921299604233354
262,88.356017,88.553595,681.947265625,8.324551582336426,99.02092962078737,681.9609375,3562.3671875,681.66796875,0.3100000000000023,0.31306512793526053
263,88.553595,88.758093,681.96875,8.324813842773438,100.9389079966431,681.9765625,3562.3671875,681.66796875,0.3100000000000023,0.30711645900737494
264,88.758093,89.594716,681.99609375,8.32514762878418,98.21070991771312,682.015625,3562.3671875,681.66796875,0.28999999999999204,0.29528347798623145
265,89.594716,89.751469,682.025390625,8.325505256652832,101.38563119028858,682.03515625,3562.3671875,681.66796875,0.3100000000000023,0.3057632490526885
266,89.751469,90.08374,682.044921875,8.325743675231934,99.22201412505373,682.0546875,3562.3671875,681.66796875,0.3200000000000074,0.3225090750493109
267,90.08374,90.360943,682.0703125,8.326053619384766,101.86703307584015,682.0859375,3562.3671875,681.66796875,0.3399999999999892,0.3337684329599142
268,90.360943,90.501441,682.09375,8.326339721679688,98.46769496230624,682.1015625,3562.3671875,681.91796875,0.3200000000000074,0.32497968000825495
269,90.501441,90.636391,682.11328125,8.326578140258789,101.44463442402918,682.125,3562.3671875,681.91796875,0.3100000000000023,0.3055854080012068
270,90.636391,90.840886,682.13671875,8.326864242553711,97.79652859399904,682.1484375,3562.3671875,681.91796875,0.3399999999999892,0.34766060195397586
271,90.840886,90.941258,682.158203125,8.327126502990723,101.71819948111072,682.16796875,3562.3671875,681.91796875,0.3300000000000125,0.32442571897991
272,90.941258,91.221216,682.1875,8.327484130859375,100.02036050525449,682.20703125,3562.3671875,681.91796875,0.3299999999999983,0.32993282401002944
273,91.221216,91.561579,682.220703125,8.327889442443848,98.95079738384699,682.234375,3562.3671875,681.91796875,0.3299999999999983,0.3334990810835734
274,91.561579,91.715713,682.2421875,8.32815170288086,101.1477961485129,682.25,3562.3671875,681.91796875,0.3100000000000023,0.3064822090091184
275,91.715713,91.865031,682.26171875,8.328390121459961,100.12170538562482,682.2734375,3562.3671875,681.91796875,0.30999999999998806,0.3096231719246134
276,91.865031,92.697767,682.287109375,8.328700065612793,99.85478615550245,682.30078125,3562.3671875,681.91796875,0.3200000000000074,0.32046536006964743
277,92.697767,92.902507,682.310546875,8.328986167907715,100.59649448768646,682.3203125,3562.3671875,681.91796875,0.3199999999999932,0.31810253590811044
278,92.902507,93.621955,682.330078125,8.329224586486816,98.80528915608342,682.33984375,3562.3671875,681.91796875,0.3100000000000023,0.3137483859900385
279,93.621955,93.826458,682.3515625,8.329486846923828,99.3090407617029,682.36328125,3562.3671875,682.16796875,0.29999999999999716,0.30208730010781437
280,93.826458,94.037598,682.37109375,8.32972526550293,99.95812336929802,682.37890625,3562.3671875,682.16796875,0.3100000000000023,0.3101298719411716
281,94.037598,94.695741,682.390625,8.329963684082031,101.56440057947155,682.40234375,3562.3671875,682.16796875,0.3200000000000074,0.31507102702744305
282,94.695741,94.900332,682.419921875,8.330321311950684,99.65315346492224,682.4375,3562.3671875,682.16796875,0.3199999999999932,0.32111377199180424
283,94.900332,95.058806,682.451171875,8.330702781677246,99.46712410353734,682.46484375,3562.3671875,682.16796875,0.29999999999999716,0.3016071920283139
284,95.058806,95.223617,682.48046875,8.331060409545898,99.89475799547088,682.49609375,3562.3671875,682.16796875,0.3100000000000023,0.3103265939280391
285,95.223617,95.771917,682.505859375,8.33137035369873,99.16063327145612,682.515625,3562.3671875,682.16796875,0.3500000000000085,0.35296265105716884
286,95.771917,95.884828,682.525390625,8.331608772277832,101.955010273297,682.53515625,3563.3671875,682.16796875,0.3199999999999932,0.3138639279641211
287,95.884828,96.381007,682.587890625,8.332371711730957,98.31602874441651,682.640625,3563.3671875,682.41796875,0.3299999999999983,0.33565228804945946
288,96.381007,96.564806,682.6484375,8.333110809326172,102.13857420130354,682.65625,3563.3671875,682.41796875,0.3100000000000023,0.30350922991055995
289,96.564806,96.680939,682.6640625,8.333301544189453,99.56710930823863,682.671875,3563.3671875,682.41796875,0.29000000000000625,0.29126084106974304
290,96.680939,96.956151,682.68359375,8.333539962768555,97.75231362417335,682.6953125,3563.3671875,682.41796875,0.29999999999999716,0.3068981069372967
291,96.956151,97.782214,682.70703125,8.333826065063477,101.34251403765946,682.71875,3563.3671875,682.41796875,0.3100000000000023,0.3058933389838785
292,97.782214,97.98675,682.734375,8.334159851074219,99.10747835017189,682.75,3563.3671875,682.41796875,0.29999999999999716,0.3027016780106351
293,97.98675,98.827117,682.76171875,8.334493637084961,100.42359117785702,682.7734375,3563.3671875,682.41796875,0.28999999999999204,0.2887767670908943
294,98.827117,99.031636,682.787109375,8.334803581237793,101.7217719471232,682.80078125,3563.3671875,682.41796875,0.3100000000000023,0.30475285090506077
295,99.031636,99.744949,682.8125,8.335113525390625,98.52279615775349,682.82421875,3563.3671875,682.41796875,0.30000000000001137,0.30449805699754506
296,99.744949,99.949503,682.833984375,8.335375785827637,100.68844554021881,682.84375,3563.3671875,682.41796875,0.30999999999998806,0.3078804110409692
297,99.949503,100.691232,682.85546875,8.335638046264648,101.04557323505625,682.8671875,3563.3671875,682.66796875,0.29000000000000625,0.2869992130436003
298,100.691232,100.893938,682.87890625,8.33592414855957,98.8429288681252,682.890625,3563.3671875,682.66796875,0.29999999999999716,0.3035118479747325
299,100.893938,102.84555,682.900390625,8.336186408996582,99.59748513900325,682.91015625,3563.3671875,682.66796875,0.3100000000000023,0.31125283893197775
300,102.84555,103.050081,682.919921875,8.336424827575684,99.84329043897365,682.9296875,3563.3671875,682.66796875,0.29000000000000625,0.2904551710234955
301,103.050081,104.927565,682.947265625,8.336758613586426,99.27332105231528,682.96484375,3563.3671875,682.66796875,0.2799999999999869,0.2820495950290933
302,104.927565,105.13218,682.974609375,8.337092399597168,99.37030101641965,682.984375,3563.3671875,682.66796875,0.30000000000001137,0.30190106795635074
303,105.13218,105.362768,682.994140625,8.33733081817627,102.2202562463528,683.00390625,3563.3671875,682.66796875,0.30999999999998806,0.30326670210342854
304,105.362768,106.681894,683.015625,8.337593078613281,100.02308433119642,683.02734375,3563.3671875,682.66796875,0.29000000000000625,0.2899330708896741
305,106.681894,106.896184,683.0390625,8.337879180908203,98.97888401550257,683.05078125,3563.3671875,682.66796875,0.3100000000000023,0.31319811602588743
306,106.896184,107.10065,683.064453125,8.338189125061035,99.05488029884927,683.078125,3563.3671875,682.66796875,0.3100000000000023,0.3129578260704875
307,107.10065,107.924891,683.09375,8.338546752929688,100.16769979576632,683.109375,3563.3671875,682.91796875,0.3100000000000023,0.3094810009934008
308,107.924891,108.129379,683.123046875,8.33890438079834,98.6788209413701,683.13671875,3563.3671875,682.91796875,0.28999999999999204,0.29388271691277623
309,108.129379,108.674189,683.1484375,8.339214324951172,100.78877228100103,683.16015625,3563.3671875,682.91796875,0.3100000000000023,0.307573942001909
310,108.674189,108.890415,683.16796875,8.339452743530273,99.44402448195487,683.17578125,3563.3671875,682.91796875,0.3100000000000023,0.3117331600515172
311,108.890415,109.12956,683.18359375,8.339643478393555,101.0689258072248,683.19140625,3563.3671875,682.91796875,0.3199999999999932,0.31661561399232596
312,109.12956,109.34573,683.216796875,8.340048789978027,100.07869841559281,683.2421875,3563.3671875,682.91796875,0.29000000000000625,0.2897719540633261
313,109.34573,110.001037,683.25390625,8.34050178527832,99.0260716535506,683.265625,3563.3671875,682.91796875,0.29999999999999716,0.30295052099972963
314,110.001037,110.205913,683.275390625,8.340764045715332,101.59566946628473,683.28515625,3563.3671875,682.91796875,0.3100000000000023,0.305131115950644
315,110.205913,110.371569,683.298828125,8.341050148010254,98.40265175148086,683.3125,3563.3671875,682.91796875,0.29999999999999716,0.30486983293667436
316,110.371569,110.634056,683.32421875,8.341360092163086,100.88548532589616,683.3359375,3563.3671875,682.91796875,0.29999999999999716,0.2973668600898236
317,110.634056,110.801769,683.357421875,8.341765403747559,98.31075706442353,683.37890625,3563.3671875,683.16796875,0.29999999999999716,0.3051548060029745
318,110.801769,111.037909,683.392578125,8.342194557189941,100.40572984607448,683.40625,3563.3671875,683.16796875,0.3200000000000074,0.3187069109408185
319,111.037909,111.242361,683.49609375,8.34345817565918,100.18101425154886,683.5859375,3563.52734375,683.16796875,0.3199999999999932,0.3194218010175973
320,111.242361,111.622018,683.59375,8.344650268554688,101.95106886350467,683.6015625,3563.52734375,683.41796875,0.30000000000001137,0.2942588080186397
321,111.622018,111.797444,683.603515625,8.344769477844238,97.11634819910203,683.60546875,3563.52734375,683.41796875,0.28000000000000114,0.28831397101748735
322,111.797444,111.919917,683.611328125,8.344864845275879,102.78910172413707,683.6171875,3563.52734375,683.41796875,0.30999999999998806,0.3015883929328993
323,111.919917,112.061761,683.625,8.34503173828125,99.47568881908772,683.6328125,3563.52734375,683.41796875,0.30000000000001137,0.3015812240773812
324,112.061761,112.266299,683.650390625,8.345341682434082,98.93216220543039,683.66796875,3563.52734375,683.41796875,0.29999999999999716,0.3032380909426138
325,112.266299,112.579087,683.6796875,8.345699310302734,100.51595162212057,683.69140625,3563.52734375,683.41796875,0.3100000000000023,0.30840876000002027
326,112.579087,113.103259,683.703125,8.345985412597656,98.4679792772176,683.71484375,3563.52734375,683.41796875,0.30999999999998806,0.31482315598987043
327,113.103259,113.307747,683.724609375,8.346247673034668,101.50276181420877,683.734375,3563.52734375,683.41796875,0.3100000000000023,0.3054104089969769
328,113.307747,113.582811,683.744140625,8.34648609161377,100.13090757760013,683.75390625,3563.52734375,683.41796875,0.28000000000000114,0.2796339379856363
329,113.582811,113.891577,683.765625,8.346748352050781,98.80233616754916,683.77734375,3563.52734375,683.41796875,0.29999999999999716,0.3036365450825542
330,113.891577,114.038458,683.787109375,8.347010612487793,99.78926104079608,683.796875,3564.52734375,683.41796875,0.30000000000001137,0.300633552018553
331,114.038458,114.242962,683.810546875,8.347296714782715,100.98687099194407,683.82421875,3564.52734375,683.41796875,0.29999999999999716,0.29706831893417984
332,114.242962,114.453222,683.8359375,8.347606658935547,100.09282751417645,683.84765625,3564.52734375,683.41796875,0.28000000000000114,0.2797403240110725
333,114.453222,114.586835,683.859375,8.347892761230469,98.67246371837878,683.87109375,3564.52734375,683.66796875,0.28999999999999204,0.29390165104996413
334,114.586835,115.062422,683.880859375,8.34815502166748,99.15836004116046,683.890625,3564.52734375,683.66796875,0.30000000000001137,0.3025463509839028
335,115.062422,115.266922,683.900390625,8.348393440246582,100.82744276172939,683.91015625,3564.52734375,683.66796875,0.29999999999999716,0.297538042999804
336,115.266922,115.666813,683.923828125,8.348679542541504,100.34407088094844,683.9375,3564.52734375,683.66796875,0.28000000000000114,0.2790399049408734
337,115.666813,115.811573,683.9609375,8.349132537841797,99.59044424567641,683.984375,3564.52734375,683.66796875,0.29999999999999716,0.3012337200343609
338,115.811573,116.091579,683.9921875,8.34951400756836,102.14313982483205,684.0,3564.52734375,683.66796875,0.3299999999999983,0.3230760289588943
339,116.091579,116.308606,684.015625,8.349800109863281,100.0347607952107,684.03125,3564.52734375,683.66796875,0.3100000000000023,0.3098922789795324
340,116.308606,116.565062,684.03515625,8.350038528442383,99.70725626993855,684.0390625,3564.52734375,683.66796875,0.28000000000000114,0.28082208905834705
341,116.565062,116.921567,684.048828125,8.350205421447754,97.74222203691248,684.05859375,3564.52734375,683.66796875,0.28000000000000114,0.2864678070181981
342,116.921567,117.145008,684.0703125,8.350467681884766,99.89980807015513,684.08203125,3564.52734375,683.66796875,0.28999999999999204,0.29029084800276905
343,117.145008,117.282922,684.099609375,8.350825309753418,100.39283820773474,684.1171875,3564.52734375,683.91796875,0.29000000000000625,0.2888652270194143
344,117.282922,117.579288,684.126953125,8.35115909576416,99.17398685266559,684.13671875,3564.52734375,683.91796875,0.269999999999996,0.2722488109720871
345,117.579288,117.726774,684.150390625,8.351445198059082,100.51087232219804,684.1640625,3564.52734375,683.91796875,0.29999999999999716,0.29847517295274884
346,117.726774,117.958484,684.177734375,8.351778984069824,102.0240515450758,684.19140625,3564.52734375,683.91796875,0.3100000000000023,0.303849920979701
347,117.958484,118.183818,684.203125,8.352088928222656,98.42302251403143,684.21484375,3564.52734375,683.91796875,0.3100000000000023,0.31496695801615715
348,118.183818,118.388302,684.2265625,8.352375030517578,98.68194576791731,684.23828125,3564.52734375,683.91796875,0.28000000000000114,0.2837398450355977
349,118.388302,118.84238,684.25390625,8.35270881652832,102.26852416780923,684.26953125,3564.52734375,683.91796875,0.29999999999999716,0.29334538895636797
350,118.84238,119.046798,684.28125,8.353042602539062,98.46876149524337,684.29296875,3564.52734375,683.91796875,0.29000000000000625,0.2945096450857818
351,119.046798,119.248112,684.5546875,8.356380462646484,101.59611917255577,684.81640625,3565.109375,684.41796875,0.3199999999999932,0.3149726609699428
352,119.248112,119.409058,684.82421875,8.359670639038086,99.96853883831164,684.83203125,3565.109375,684.41796875,0.28000000000000114,0.28008811897598207
353,119.409058,119.658248,684.83984375,8.359861373901367,100.20847474476066,684.84765625,3565.109375,684.41796875,0.29000000000000625,0.28939668100792915
354,119.658248,120.136124,684.857421875,8.360075950622559,99.13367829935008,684.8671875,3565.109375,684.66796875,0.28999999999999204,0.2925342880189419
355,120.136124,120.340656,684.875,8.36029052734375,98.67704801840945,684.8828125,3565.109375,684.66796875,0.29999999999999716,0.304022065945901
356,120.340656,120.451597,684.8984375,8.360576629638672,99.30668605933424,684.9140625,3565.109375,684.66796875,0.30000000000001137,0.30209446302615106
357,120.451597,121.119245,684.927734375,8.360934257507324,100.35235005777912,684.94140625,3565.109375,684.66796875,0.30999999999998806,0.30891154997516423
358,121.119245,121.24691,684.94921875,8.361196517944336,100.80588635694343,684.95703125,3565.109375,684.66796875,0.3200000000000074,0.31744178000371903
359,121.24691,121.383956,684.96875,8.361434936523438,100.79587839717684,684.98046875,3565.109375,684.66796875,0.3100000000000023,0.30755225801840425
360,121.383956,121.545069,684.98828125,8.361673355102539,98.72901457578546,684.99609375,3565.109375,684.66796875,0.3100000000000023,0.3139907770091668
361,121.545069,121.76576,685.009765625,8.36193561553955,99.14170318081317,685.0234375,3565.109375,684.66796875,0.29999999999999716,0.3025971819879487
362,121.76576,122.201593,685.037109375,8.362269401550293,100.20001958071394,685.05078125,3565.109375,684.66796875,0.3100000000000023,0.30938117706682533
363,122.201593,122.402204,685.068359375,8.362650871276855,102.18712052652101,685.0859375,3565.109375,684.66796875,0.30999999999998806,0.3033650409197435
364,122.402204,122.961575,685.091796875,8.362936973571777,98.95276088207216,685.09765625,3565.109375,684.66796875,0.3100000000000023,0.31328079907689244
365,122.961575,123.237658,685.115234375,8.3632230758667,101.32699104720453,685.1328125,3565.109375,684.91796875,0.3100000000000023,0.30594020092394203
366,123.237658,123.44219,685.14453125,8.363580703735352,99.5912661615871,685.15625,3565.109375,684.91796875,0.29999999999999716,0.30123123398516327
367,123.44219,124.274386,685.162109375,8.363795280456543,101.7793616168669,685.16796875,3565.109375,684.91796875,0.3100000000000023,0.30458041303791106
368,124.274386,124.478972,685.181640625,8.364033699035645,101.6034532632182,685.1953125,3565.109375,684.91796875,0.3100000000000023,0.3051077399868518
369,124.478972,125.248154,685.20703125,8.364343643188477,97.8397839332371,685.21875,3565.109375,684.91796875,0.29000000000000625,0.2964029440190643
370,125.248154,125.38657,685.23046875,8.364629745483398,100.35941627651255,685.2421875,3565.109375,684.91796875,0.3299999999999983,0.32881817396264523
371,125.38657,125.533609,685.255859375,8.36493968963623,100.44922380629528,685.26953125,3565.109375,684.91796875,0.3100000000000023,0.308613634086214
372,125.533609,125.970817,685.287109375,8.365321159362793,101.43286818061445,685.3046875,3566.109375,684.91796875,0.3100000000000023,0.30562085600104183
373,125.970817,126.121577,685.318359375,8.365702629089355,98.65922904165285,685.33203125,3566.109375,684.91796875,0.3100000000000023,0.31421287497505546
374,126.121577,126.254017,685.33984375,8.365964889526367,100.0778455682243,685.34765625,3566.109375,684.91796875,0.29999999999999716,0.29976664495188743
375,126.254017,126.360747,685.359375,8.366203308105469,98.19939210871709,685.37109375,3566.109375,685.16796875,0.28000000000000114,0.28513414796907455
376,126.360747,126.568681,685.3828125,8.36648941040039,101.32131126624826,685.39453125,3566.109375,685.16796875,0.29999999999999716,0.29608775908127427
377,126.568681,126.805905,685.404296875,8.366751670837402,100.73551703039021,685.4140625,3566.109375,685.16796875,0.29999999999999716,0.29780955996830016
378,126.805905,127.283729,685.423828125,8.366990089416504,101.00846104776787,685.43359375,3566.109375,685.16796875,0.29999999999999716,0.2970048220595345
379,127.283729,127.49162,685.439453125,8.367180824279785,96.67050700047217,685.4453125,3566.109375,685.16796875,0.27000000000001023,0.2792992489412427
380,127.49162,128.111625,685.46484375,8.367490768432617,100.1797936832161,685.484375,3566.109375,685.16796875,0.29999999999999716,0.2994615869829431
381,128.111625,128.318722,685.501953125,8.36794376373291,102.03627439208307,685.51953125,3566.109375,685.16796875,0.3100000000000023,0.30381352303083986
382,128.318722,128.523498,685.53125,8.368301391601562,100.36737940517011,685.54296875,3566.109375,685.16796875,0.29999999999999716,0.29890189599245787
383,128.523498,129.033565,685.552734375,8.368563652038574,99.42834664769255,685.5625,3566.109375,685.16796875,0.29999999999999716,0.3017248200485483
384,129.033565,129.237929,685.564453125,8.368706703186035,100.15708352997885,685.56640625,3566.109375,685.16796875,0.28000000000000114,0.279560855939053
385,129.237929,131.261564,685.568359375,8.368754386901855,99.43957263479962,685.5703125,3566.109375,685.16796875,0.28999999999999204,0.29163439897820354
386,131.261564,131.440101,685.5859375,8.368968963623047,100.00372681065006,685.6015625,3566.109375,685.41796875,0.30000000000001137,0.29998881998471916
387,131.440101,131.644722,685.615234375,8.3693265914917,100.82983320887126,685.62890625,3566.109375,685.41796875,0.29999999999999716,0.29753098904620856
388,131.644722,132.284111,685.63671875,8.369588851928711,98.8990902899479,685.64453125,3566.109375,685.41796875,0.28000000000000114,0.2831168610136956
389,132.284111,132.474364,685.65234375,8.369779586791992,100.70880285122014,685.66015625,3566.109375,685.41796875,0.3100000000000023,0.3078181759919971
390,132.474364,132.678883,685.677734375,8.370089530944824,99.71103146182358,685.6953125,3566.109375,685.41796875,0.29999999999999716,0.3008694179588929
391,132.678883,133.183757,685.69921875,8.370351791381836,98.32611920432792,685.703125,3566.109375,685.41796875,0.28999999999999204,0.29493689199443907
392,133.183757,133.35694,685.7265625,8.370685577392578,101.08275983924524,685.75,3566.109375,685.41796875,0.29000000000000625,0.28689363098237664
393,133.35694,133.602518,685.767578125,8.371186256408691,100.39596912540031,685.78515625,3566.109375,685.41796875,0.3100000000000023,0.3087773370789364
394,133.602518,134.438391,685.794921875,8.371520042419434,99.02141883720057,685.8046875,3566.109375,685.41796875,0.29999999999999716,0.302964756032452
395,134.438391,134.642884,685.818359375,8.371806144714355,98.43362862224471,685.83203125,3566.109375,685.41796875,0.29999999999999716,0.3047738909954205
396,134.642884,135.474013,685.83984375,8.372068405151367,101.72370826091014,685.84765625,3566.109375,685.41796875,0.29000000000000625,0.2850859499303624
397,135.474013,135.579682,685.861328125,8.372330665588379,98.84618583525021,685.875,3566.109375,685.66796875,0.28999999999999204,0.29338511906098574
398,135.579682,135.784211,685.89453125,8.372735977172852,101.25159552791143,685.9140625,3566.109375,685.66796875,0.3299999999999983,0.3259207899682224
399,135.784211,136.274798,685.919921875,8.373045921325684,100.06976129366483,685.92578125,3566.109375,685.66796875,0.30000000000001137,0.29979086201637983
400,136.274798,136.518792,685.935546875,8.373236656188965,98.90747986979498,685.9453125,3566.109375,685.66796875,0.29999999999999716,0.30331376392859966
401,136.518792,136.723251,685.958984375,8.373522758483887,100.96838005248452,685.97265625,3566.109375,685.66796875,0.28999999999999204,0.2872186320601031
402,136.723251,137.547639,685.98046875,8.373785018920898,100.96181611181511,685.98828125,3566.109375,685.66796875,0.30000000000001137,0.29714203998446465
403,137.547639,137.681578,685.99609375,8.37397575378418,98.46553766064571,686.00390625,3566.109375,685.66796875,0.29999999999999716,0.3046751250512898
404,137.681578,137.884453,686.02734375,8.374357223510742,101.33971419750098,686.05078125,3566.109375,685.66796875,0.3199999999999932,0.315769589971751
405,137.884453,138.185036,686.060546875,8.374762535095215,97.44485596212797,686.0703125,3566.109375,685.66796875,0.28000000000000114,0.287342002033256
406,138.185036,138.361385,686.08203125,8.375024795532227,102.68460269396861,686.09375,3566.109375,685.66796875,0.29999999999999716,0.2921567519661039
407,138.361385,138.594137,686.103515625,8.375287055969238,98.22803623627463,686.11328125,3566.109375,685.91796875,0.39000000000000057,0.39703532203566283
408,138.594137,138.798659,686.12109375,8.37550163269043,101.73697638546332,686.12890625,3566.109375,685.91796875,0.3299999999999983,0.32436584192328155
409,138.798659,139.353754,686.134765625,8.3756685256958,100.0821080001403,686.140625,3566.109375,685.91796875,0.3100000000000023,0.3097456740215421
410,139.353754,139.473451,686.166015625,8.376049995422363,99.87994852356724,686.19140625,3566.109375,685.91796875,0.3299999999999983,0.33039664605166763
411,139.473451,140.401013,686.201171875,8.376479148864746,99.3881817713089,686.2109375,3566.109375,685.91796875,0.3100000000000023,0.31190831190906465
412,140.401013,140.546137,686.220703125,8.376717567443848,98.43470321366641,686.23046875,3566.109375,685.91796875,0.29000000000000625,0.29461154504679143
413,140.546137,140.665651,686.248046875,8.37705135345459,102.11324815190427,686.265625,3566.109375,685.91796875,0.3100000000000023,0.3035845060367137
414,140.665651,140.829179,686.27734375,8.377408981323242,98.40534051242254,686.2890625,3567.109375,685.91796875,0.30999999999998806,0.31502355297561735
415,140.829179,141.281574,686.376953125,8.37862491607666,98.5527172210605,686.46484375,3567.265625,686.16796875,0.3300000000000125,0.3348461709683761
416,141.281574,141.475028,686.46875,8.379745483398438,100.18845511464896,686.47265625,3567.265625,686.16796875,0.30999999999998806,0.30941688804887235
417,141.475028,141.581474,686.486328125,8.379960060119629,99.52492122384506,686.5,3567.265625,686.16796875,0.29000000000000625,0.2913843049900606
418,141.581474,141.78596,686.509765625,8.38024616241455,102.57662761512809,686.51953125,3567.265625,686.16796875,0.3100000000000023,0.302213093964383
419,141.78596,142.395047,686.533203125,8.380532264709473,100.1422452854283,686.546875,3567.265625,686.16796875,0.3100000000000023,0.30955966596957296
420,142.395047,142.614482,686.552734375,8.380770683288574,98.75475947753885,686.55859375,3567.265625,686.16796875,0.3100000000000023,0.31390892108902335
421,142.614482,142.81899,686.568359375,8.380961418151855,99.03264062690295,686.578125,3567.265625,686.16796875,0.28999999999999204,0.29283274500630796
422,142.81899,143.395531,686.5859375,8.381175994873047,100.59578539012637,686.59375,3567.265625,686.16796875,0.3100000000000023,0.30816400388721377
423,143.395531,143.620483,686.619140625,8.38158130645752,99.91404920940224,686.64453125,3567.265625,686.41796875,0.5500000000000114,0.5504731360124424
424,143.620483,143.766327,686.65234375,8.381986618041992,99.33714978026799,686.66015625,3567.265625,686.41796875,0.3699999999999761,0.3724689109949395
425,143.766327,143.891844,686.6640625,8.382129669189453,101.68239367021312,686.66796875,3567.265625,686.41796875,0.4000000000000057,0.39338177000172436
426,143.891844,144.118232,686.681640625,8.382344245910645,99.50427882693018,686.6953125,3567.265625,686.41796875,0.37000000000000455,0.3718433059984818
427,144.118232,144.402905,686.708984375,8.382678031921387,99.7387630027695,686.72265625,3567.265625,686.41796875,0.3300000000000125,0.3308643400669098
428,144.402905,144.697542,686.7265625,8.382892608642578,99.4669593681763,686.73046875,3567.265625,686.41796875,0.3199999999999932,0.32171487098094076
429,144.697542,144.797821,686.744140625,8.38310718536377,101.63691830493791,686.7578125,3567.265625,686.41796875,0.3299999999999841,0.3246851690346375
430,144.797821,144.902016,686.76953125,8.383417129516602,99.75448972279887,686.78125,3567.265625,686.41796875,0.3100000000000023,0.31076295499224216
