lti_number,lti_start_time,lti_end_time,lti_duration,total_packets,total_hits,total_misses,reactive_hits,speculative_hits,total_flows,reactive_flows,speculative_flows,hit_rate,speculation_efficiency,total_evicted_flows,reward,delta_reward
46,216.174484,216.378998,0.20451399999998898,1,1,0,0,1,50,2,48,100.0,0.0,43,456.1264872352666,436.8451032348366
47,216.378998,216.603066,0.2240680000000168,1,1,0,0,1,50,2,48,100.0,0.0,43,331.94103473491765,-124.18545250034896
48,216.603066,217.200014,0.5969479999999976,1,0,1,0,0,50,2,48,0.0,0.0,43,0.0,-331.94103473491765
49,217.200014,217.404674,0.20465999999998985,1,1,0,0,1,50,2,48,100.0,0.0,43,488.6355220377857,488.6355220377857
50,217.404674,218.243892,0.8392179999999883,1,1,0,0,1,50,2,48,100.0,0.0,43,354.00377038391207,-134.6317516538736
51,218.243892,218.448385,0.20449300000001358,1,1,0,0,1,50,2,48,100.0,0.0,43,521.1445568403046,167.14078645639256
52,218.448385,218.706865,0.2584799999999916,1,1,0,0,1,50,1,49,100.0,0.0,46,376.0665060329064,-145.07805080739826
53,218.706865,218.893974,0.18710899999999242,2,2,0,0,2,50,1,49,100.0,0.0,44,69.04685500154096,-307.0196510313654
54,218.893974,219.286647,0.39267300000000205,1,0,1,0,0,50,1,49,0.0,0.0,45,0.0,-69.04685500154096
55,219.286647,219.41053,0.1238830000000064,1,1,0,0,1,50,2,48,100.0,0.0,44,553.6535916428237,553.6535916428237
56,219.41053,219.5664,0.15586999999999307,2,2,0,0,2,50,2,48,100.0,0.0,45,446.42738641988996,-107.22620522293374
57,219.5664,219.991633,0.42523300000001996,2,2,0,0,2,50,1,49,100.0,0.0,44,61.262694275194654,-385.1646921446953
58,219.991633,220.291578,0.2999449999999797,1,1,0,0,1,50,1,49,100.0,0.0,43,68.398634364088,7.135940088893342
59,220.291578,220.434107,0.14252900000002455,2,2,0,0,2,50,1,49,100.0,0.0,42,653.8577020843362,585.4590677202482
60,220.434107,221.384479,0.9503719999999873,2,2,0,0,2,50,1,49,100.0,0.0,41,455.95341495900755,-197.90428712532866
61,221.384479,221.589004,0.20452499999998963,1,1,0,0,1,50,1,49,100.0,0.0,41,618.671661247862,162.7182462888544
62,221.589004,222.384735,0.7957310000000177,1,1,0,0,1,50,1,49,100.0,0.0,41,442.25471297989026,-176.4169482679717
63,222.384735,222.566158,0.18142299999999523,1,1,0,0,1,50,0,50,100.0,0.0,42,651.1806960503812,208.925983070491
64,222.566158,223.302767,0.7366089999999872,2,2,0,0,2,50,0,50,100.0,0.0,42,534.8403238851083,-116.34037216527292
65,223.302767,223.507377,0.2046100000000024,1,1,0,0,1,50,0,50,100.0,0.0,43,683.6897308529,148.84940696779165
66,223.507377,223.674386,0.1670090000000073,1,1,0,0,1,50,0,50,100.0,0.0,45,486.38018427787915,-197.30954657502082
67,223.674386,223.878862,0.20447599999999966,3,1,2,0,1,50,0,50,33.33333333333333,0.0,46,716.1987656505706,229.81858137269148
68,223.878862,224.375052,0.4961900000000128,3,3,0,0,3,50,2,48,100.0,0.0,44,565.126087640746,-151.07267800982459
69,224.375052,224.57954,0.20448799999999778,1,1,0,0,1,50,2,48,100.0,0.0,44,748.7078004579378,183.58171281719171
70,224.57954,225.437956,0.8584160000000054,1,1,0,0,1,50,2,48,100.0,0.0,44,530.5056555758681,-218.20214488206966
71,225.437956,226.436004,0.998047999999983,2,0,2,0,0,50,2,48,0.0,0.0,44,0.0,-530.5056555758681
72,226.436004,226.640515,0.20451099999999656,1,1,0,0,1,50,4,46,100.0,0.0,43,781.216835260457,781.216835260457
73,226.640515,227.460029,0.8195139999999981,1,1,0,0,1,50,4,46,100.0,0.0,43,552.5683912248625,-228.64844403559448
74,227.460029,227.664522,0.20449300000001358,1,1,0,0,1,50,4,46,100.0,0.0,43,813.7258700629761,261.15747883811366
75,227.664522,228.50242,0.8378979999999956,1,1,0,0,1,50,4,46,100.0,0.0,43,574.6311268738574,-239.09474318911873
76,228.50242,228.681846,0.17942600000000652,1,1,0,0,1,50,2,48,100.0,0.0,45,846.2349048654951,271.6037779916377
77,228.681846,228.898072,0.21622600000000602,2,2,0,0,2,50,2,48,100.0,0.0,45,634.0575740091859,-212.17733085630914
78,228.898072,229.011277,0.11320499999999356,3,3,0,0,3,50,2,48,100.0,0.0,44,75.67844483749815,-558.3791291716877
79,229.011277,229.434972,0.42369499999998084,2,2,0,0,2,50,2,48,100.0,0.0,42,203.14056500462272,127.46212016712457
80,229.434972,229.600135,0.16516300000000683,1,1,0,0,1,50,0,50,100.0,0.0,44,878.7439396680144,675.6033746633916
81,229.600135,229.804533,0.20439799999999764,2,2,0,0,2,50,0,50,100.0,0.0,43,690.7038152788293,-188.04012438918505
82,229.804533,230.113202,0.30866900000000896,1,1,0,0,1,50,0,50,100.0,0.0,42,57.87733467375569,-632.8264806050736
83,230.113202,230.292516,0.17931400000000508,1,0,1,0,0,50,0,50,0.0,0.0,42,0.0,-57.87733467375569
84,230.292516,230.45855,0.16603399999999624,2,1,1,0,1,50,1,49,50.0,0.0,41,135.797268728176,135.797268728176
85,230.45855,230.592585,0.13403500000001145,1,1,0,0,1,50,2,48,100.0,0.0,46,911.2529744705332,775.4557057423572
86,230.592585,230.757367,0.164781999999974,2,2,0,0,2,50,2,48,100.0,0.0,45,775.2094850988284,-136.04348937170482
87,230.757367,230.921527,0.16416000000000963,1,0,1,0,0,50,2,48,0.0,0.0,45,0.0,-775.2094850988284
88,230.921527,231.153113,0.23158599999999296,1,0,1,0,0,50,3,47,0.0,0.0,45,0.0,0.0
89,231.153113,231.312905,0.15979200000001015,3,3,0,3,0,50,4,46,100.0,0.0,46,57.63336656370928,57.63336656370928
90,231.312905,231.496265,0.1833599999999933,1,1,0,1,0,50,4,46,100.0,0.0,45,1.0,-56.63336656370928
91,231.496265,231.70079,0.20452500000001805,1,1,0,0,1,50,4,46,100.0,0.0,44,943.7620092730522,942.7620092730522
92,231.70079,232.534727,0.8339369999999917,1,1,0,0,1,50,3,47,100.0,0.0,45,662.8820694698353,-280.87993980321687
93,232.534727,232.739227,0.2044999999999959,1,1,0,0,1,50,2,48,100.0,0.0,46,976.2710440755714,313.38897460573605
94,232.739227,233.578863,0.8396360000000129,1,1,0,0,1,50,2,48,100.0,0.0,46,684.9448051188299,-291.32623895674146
95,233.578863,233.783429,0.2045659999999998,1,1,0,0,1,50,2,48,100.0,0.0,46,1008.7800788780902,323.8352737592603
96,233.783429,233.901604,0.11817499999997949,1,1,0,0,1,50,2,48,100.0,0.0,46,707.0075407678241,-301.77253811026605
97,233.901604,234.60128,0.6996760000000108,2,0,2,0,0,50,2,48,0.0,0.0,46,0.0,-707.0075407678241
98,234.60128,234.805859,0.2045789999999954,1,1,0,0,1,50,3,47,100.0,0.0,46,1041.2891136806093,1041.2891136806093
99,234.805859,235.643516,0.8376570000000072,1,1,0,0,1,50,2,48,100.0,0.0,46,729.0702764168183,-312.218837263791
100,235.643516,235.848007,0.2044909999999902,1,1,0,0,1,50,2,48,100.0,0.0,46,1073.7981484831291,344.72787206631085
101,235.848007,236.575523,0.7275160000000085,3,1,2,0,1,50,3,47,33.33333333333333,0.0,45,751.1330120583203,-322.6651364248088
102,236.575523,236.780346,0.20482300000000464,1,1,0,0,1,50,4,46,100.0,0.0,45,1106.3071832856474,355.17417122732707
103,236.780346,237.12094,0.34059399999998163,1,1,0,0,1,50,4,46,100.0,0.0,44,773.1957477148077,-333.1114355708397
104,237.12094,237.600046,0.4791060000000016,2,0,2,0,0,50,4,46,0.0,0.0,44,0.0,-773.1957477148077
105,237.600046,237.804539,0.20449300000001358,1,1,0,0,1,50,6,44,100.0,0.0,43,1138.8162180881664,1138.8162180881664
106,237.804539,238.128127,0.3235880000000009,1,1,0,0,1,50,4,46,100.0,0.0,44,795.2584833638023,-343.5577347243641
107,238.128127,238.6363,0.5081729999999993,2,2,0,2,0,50,4,46,100.0,0.0,44,38.55481776438119,-756.7036655994211
108,238.6363,238.840917,0.20461699999998473,1,1,0,0,1,50,4,46,100.0,0.0,44,1171.3252528906849,1132.7704351263037
109,238.840917,239.13246,0.29154300000001854,2,2,0,0,2,50,3,47,100.0,0.0,44,854.5674015388199,-316.75785135186493
110,239.13246,239.314873,0.18241299999999683,2,2,0,2,0,50,2,48,100.0,0.0,45,75.10963552876238,-779.4577660100575
111,239.314873,239.476406,0.1615329999999915,2,2,0,0,2,50,2,48,100.0,0.0,43,337.2342750077047,262.1246394789423
112,239.476406,239.617191,0.14078499999999394,2,2,0,0,2,50,2,48,100.0,0.0,41,91.08873132653011,-246.1455436811746
113,239.617191,239.789667,0.1724760000000174,2,2,0,0,2,50,2,48,100.0,0.0,40,1225.1158233421988,1134.0270920156688
114,239.789667,239.994017,0.20435000000000514,2,2,0,0,2,50,2,48,100.0,0.0,39,934.980244137769,-290.13557920442986
115,239.994017,240.593344,0.5993269999999882,1,1,0,0,1,50,2,48,100.0,0.0,38,86.31600201063347,-848.6642421271355
116,240.593344,240.731866,0.1385219999999947,1,1,0,0,1,50,2,48,100.0,0.0,38,203.1959030922639,116.87990108163044
117,240.731866,240.851576,0.11970999999999776,1,1,0,0,1,50,2,48,100.0,0.0,38,1236.343322495724,1033.14741940346
118,240.851576,241.655432,0.8038559999999961,4,2,2,0,2,50,4,46,50.0,0.0,37,1099.0422946149472,-137.3010278807767
119,241.655432,241.781585,0.1261530000000164,2,2,0,0,2,50,2,48,100.0,0.0,44,1305.9668291025102,206.92453448756305
120,241.781585,241.985988,0.204402999999985,2,2,0,0,2,50,2,48,100.0,0.0,43,1002.754787804753,-303.2120412977572
121,241.985988,242.121577,0.13558900000001017,3,3,0,0,3,50,2,48,100.0,0.0,42,145.19333668328724,-857.5614511214658
122,242.121577,242.695882,0.5743050000000096,4,0,4,0,0,50,2,48,0.0,0.0,42,0.0,-145.19333668328724
123,242.695882,242.811287,0.11540499999998133,1,1,0,0,1,50,4,46,100.0,0.0,41,1301.3613921007625,1301.3613921007625
124,242.811287,243.734546,0.9232590000000016,2,2,0,0,2,50,4,46,100.0,0.0,43,942.5696537481077,-358.79173835265476
125,243.734546,243.939108,0.2045620000000099,3,3,0,0,3,50,4,46,100.0,0.0,43,1368.3794616965442,425.8098079484365
126,243.939108,244.481576,0.5424679999999853,1,1,0,0,1,50,2,48,100.0,0.0,45,1.0,-1367.3794616965442
127,244.481576,244.778445,0.29686900000001515,4,3,1,0,3,50,2,48,75.0,0.0,42,216.90803030187055,215.90803030187055
128,244.778445,244.982986,0.20454100000000608,1,1,0,0,1,50,3,47,100.0,0.0,42,1398.8884965083187,1181.980466206448
129,244.982986,245.320436,0.3374499999999898,3,3,0,0,3,50,3,47,100.0,0.0,43,1046.3529438537232,-352.53555265459545
130,245.320436,245.813127,0.49269100000000776,14,14,0,0,14,50,3,47,100.0,0.0,41,757.2333288705477,-289.11961498317555
131,245.813127,246.018074,0.2049470000000042,2,1,1,0,1,50,1,49,50.0,0.0,43,1431.3975313108374,674.1642024402897
132,246.018074,246.173534,0.15545999999997662,1,1,0,0,1,50,2,48,100.0,0.0,42,993.8231042047524,-437.57442710608495
133,246.173534,246.389897,0.2163630000000012,1,0,1,0,0,50,2,48,0.0,0.0,46,0.0,-993.8231042047524
134,246.389897,246.721579,0.3316820000000007,2,1,1,1,0,50,2,48,50.0,0.0,46,1.0,1.0
135,246.721579,246.857357,0.13577800000001616,2,2,0,0,2,50,3,47,100.0,0.0,45,70.30424402473001,69.30424402473001
136,246.857357,247.061888,0.2045310000000029,1,1,0,0,1,50,3,47,100.0,0.0,44,1463.906566113357,1393.602322088627
137,247.061888,247.284315,0.22242699999998194,2,1,1,0,1,50,3,47,50.0,0.0,43,1015.8858398537475,-448.02072625960955
138,247.284315,247.396964,0.11264900000000466,1,0,1,0,0,50,4,46,0.0,0.0,43,0.0,-1015.8858398537475
139,247.396964,247.792785,0.3958210000000122,3,1,2,0,1,50,7,43,33.33333333333333,0.0,44,105.28431288367483,105.28431288367483
140,247.792785,247.99725,0.204464999999999,1,1,0,0,1,50,6,44,100.0,0.0,42,1496.4156009158755,1391.1312880322007
141,247.99725,248.130191,0.1329409999999882,1,1,0,0,1,50,6,44,100.0,0.0,41,1037.9485755027417,-458.4670254131338
142,248.130191,248.249971,0.11977999999999156,1,1,0,0,1,50,6,44,100.0,0.0,40,35.5401275860229,-1002.4084479167188
143,248.249971,248.407775,0.15780399999999872,4,2,2,0,2,50,4,46,50.0,0.0,41,36.95853623670415,1.4184086506812505
144,248.407775,248.834801,0.4270260000000121,2,2,0,2,0,50,6,44,100.0,0.0,41,38.55940338723883,1.6008671505346825
145,248.834801,249.039293,0.20449199999998768,1,1,0,0,1,50,6,44,100.0,0.0,43,1528.9246357183954,1490.3652323311567
146,249.039293,249.415905,0.3766120000000228,2,1,1,0,1,50,5,45,50.0,0.0,43,1060.0113111517362,-468.9133245666592
147,249.415905,249.583224,0.167318999999992,2,2,0,2,0,50,5,45,100.0,0.0,44,75.11880677447766,-984.8925043772585
148,249.583224,249.860028,0.2768039999999985,3,3,0,0,3,50,5,45,100.0,0.0,41,611.3737355192677,536.25492874479
149,249.860028,250.064538,0.20450999999999908,1,1,0,0,1,50,5,45,100.0,0.0,41,1561.433670520914,950.0599350016462
150,250.064538,250.894242,0.8297039999999924,1,1,0,0,1,50,5,45,100.0,0.0,40,1082.074046800731,-479.359623720183
151,250.894242,251.194167,0.2999250000000018,1,1,0,0,1,50,5,45,100.0,0.0,40,270.594537456352,-811.4795093443789
152,251.194167,251.391578,0.19741100000001666,2,2,0,0,2,50,3,47,100.0,0.0,41,341.272667608021,70.678130151669
153,251.391578,251.943443,0.5518649999999923,3,3,0,0,3,50,3,47,100.0,0.0,38,154.91860907624886,-186.35405853177213
154,251.943443,252.147912,0.2044689999999889,2,2,0,0,2,50,3,47,100.0,0.0,37,1760.4862119063944,1605.5676028301455
155,252.147912,252.291574,0.14366200000000617,2,2,0,0,2,50,2,48,100.0,0.0,37,1275.768786470993,-484.7174254354013
156,252.291574,252.978928,0.6873539999999991,2,0,2,0,0,50,0,50,0.0,0.0,39,0.0,-1275.768786470993
157,252.978928,253.183537,0.20460900000000493,2,2,0,0,2,50,2,48,100.0,0.0,38,1660.404286521075,1660.404286521075
158,253.183537,253.896883,0.7133460000000014,3,3,0,0,3,50,2,48,100.0,0.0,43,1200.5703230491781,-459.8339634718968
159,253.896883,254.101484,0.2046009999999967,1,1,0,0,1,50,2,48,100.0,0.0,43,1658.9607749284714,458.3904518792933
160,254.101484,254.594238,0.4927539999999908,2,1,1,0,1,50,2,48,50.0,0.0,43,1148.2622537477148,-510.69852118075664
161,254.594238,254.711611,0.11737300000001483,4,0,4,0,0,50,5,45,0.0,0.0,43,0.0,-1148.2622537477148
162,254.711611,254.934385,0.22277399999998693,1,0,1,0,0,50,7,43,0.0,0.0,44,0.0,0.0
163,254.934385,255.138894,0.2045090000000016,1,1,0,0,1,50,8,42,100.0,0.0,42,1691.4698097309902,1691.4698097309902
164,255.138894,256.018864,0.8799700000000144,1,1,0,0,1,50,8,42,100.0,0.0,40,1170.324989396709,-521.1448203342811
165,256.018864,256.223385,0.20452099999999973,1,1,0,0,1,50,6,44,100.0,0.0,42,1723.9788445335093,553.6538551368003
166,256.223385,256.42995,0.20656500000001188,2,2,0,0,2,50,6,44,100.0,0.0,42,1193.3877250457035,-530.5911194878058
167,256.42995,257.034476,0.6045259999999644,1,1,0,0,1,50,6,44,100.0,0.0,42,1.0,-1192.3877250457035
168,257.034476,257.238953,0.20447699999999713,1,1,0,0,1,50,6,44,100.0,0.0,42,1788.996914138547,1787.996914138547
169,257.238953,257.535205,0.29625200000003815,2,1,1,0,1,50,3,47,50.0,0.0,45,1236.513196343692,-552.483717794855
170,257.535205,258.643493,1.108287999999959,1,0,1,0,0,50,2,48,0.0,0.0,47,0.0,-1236.513196343692
171,258.643493,258.897728,0.2542349999999942,3,3,0,0,3,50,2,48,100.0,0.0,46,257.47251320070256,257.47251320070256
172,258.897728,259.096603,0.19887500000004366,1,1,0,0,1,50,2,48,100.0,0.0,46,1.0,-256.47251320070256
173,259.096603,259.301097,0.20449400000001106,1,1,0,0,1,50,2,48,100.0,0.0,45,1821.5059489410664,1820.5059489410664
174,259.301097,259.922913,0.6218159999999671,1,1,0,0,1,50,2,48,100.0,0.0,44,1258.5759319926872,-562.9300169483793
175,259.922913,260.031472,0.10855900000001384,2,2,0,0,2,50,2,48,100.0,0.0,42,605.4216950138688,-653.1542369788184
176,260.031472,260.236063,0.20459099999999353,1,1,0,0,1,50,2,48,100.0,0.0,42,1854.0149837435852,1248.5932887297163
177,260.236063,260.788301,0.5522379999999885,1,1,0,0,1,50,2,48,100.0,0.0,42,1280.6386676416819,-573.3763161019033
178,260.788301,260.948083,0.15978200000000697,1,1,0,0,1,50,1,49,100.0,0.0,42,146.68897750410625,-1133.9496901375755
179,260.948083,261.058726,0.11064299999998184,3,1,2,0,1,50,0,50,33.33333333333333,0.0,43,1.0,-145.68897750410625
180,261.058726,261.195104,0.13637800000003608,1,1,0,0,1,50,1,49,100.0,0.0,42,1886.5240185461043,1885.5240185461043
181,261.195104,261.495015,0.2999110000000087,2,2,0,0,2,50,1,49,100.0,0.0,46,1640.6945751111157,-245.82944343498866
182,261.495015,262.099615,0.6045999999999481,1,1,0,0,1,50,1,49,100.0,0.0,45,334.47537819496944,-1306.2191969161463
183,262.099615,262.304079,0.20446400000002996,2,2,0,0,2,50,1,49,100.0,0.0,44,2109.2256323005804,1774.750254105611
184,262.304079,262.541566,0.23748699999998735,2,2,0,0,2,50,1,49,100.0,0.0,43,1524.834810297815,-584.3908220027654
185,262.541566,263.157298,0.6157320000000368,2,0,2,0,0,50,1,49,0.0,0.0,43,0.0,-1524.834810297815
186,263.157298,263.361781,0.20448299999998198,1,1,0,0,1,50,3,47,100.0,0.0,42,1951.5420881511427,1951.5420881511427
187,263.361781,264.182061,0.8202799999999684,1,1,0,0,1,50,3,47,100.0,0.0,45,1346.826874588665,-604.7152135624776
188,264.182061,264.386573,0.20451200000002245,1,1,0,0,1,50,2,48,100.0,0.0,46,1984.0511229536617,637.2242483649966
189,264.386573,264.93159,0.5450170000000298,1,1,0,0,1,50,2,48,100.0,0.0,46,1368.8896102376598,-615.1615127160019
190,264.93159,265.225456,0.29386599999998,2,0,2,0,0,50,2,48,0.0,0.0,46,0.0,-1368.8896102376598
191,265.225456,265.430026,0.2045699999999897,1,1,0,0,1,50,4,46,100.0,0.0,45,2016.5601577561804,2016.5601577561804
192,265.430026,265.951576,0.5215499999999906,1,1,0,0,1,50,4,46,100.0,0.0,44,1390.9523458866536,-625.6078118695268
193,265.951576,266.157143,0.20556700000003048,2,0,2,0,0,50,4,46,0.0,0.0,44,0.0,-1390.9523458866536
194,266.157143,266.27156,0.1144170000000031,1,1,0,0,1,50,4,46,100.0,0.0,45,2049.0691925587,2049.0691925587
195,266.27156,267.19573,0.9241700000000037,3,1,2,0,1,50,6,44,33.33333333333333,0.0,44,1449.5254641935535,-599.5437283651463
196,267.19573,267.400411,0.20468099999999367,1,1,0,0,1,50,6,44,100.0,0.0,42,2081.5782273612185,632.052763167665
197,267.400411,269.258358,1.8579469999999674,1,1,0,0,1,50,6,44,100.0,0.0,42,1435.0778171846423,-646.5004101765762
198,269.258358,269.462861,0.20450299999998833,1,1,0,0,1,50,6,44,100.0,0.0,42,2114.087262163738,679.0094449790959
199,269.462861,270.226987,0.764126000000033,1,1,0,0,1,50,4,46,100.0,0.0,44,1457.1405528336365,-656.9467093301016
200,270.226987,270.499987,0.2729999999999677,3,3,0,0,3,50,4,46,100.0,0.0,42,2886.1117019638145,1428.971149130178
201,270.499987,270.896031,0.3960440000000176,1,1,0,0,1,50,4,46,100.0,0.0,42,1479.2032884826317,-1406.9084134811828
202,270.896031,271.322935,0.4269039999999791,1,1,0,0,1,50,2,48,100.0,0.0,43,109.73854757806811,-1369.4647409045635
203,271.322935,271.496009,0.17307400000004236,1,1,0,0,1,50,0,50,100.0,0.0,45,2179.1053317687756,2069.3667841907077
204,271.496009,271.795908,0.29989899999998215,3,3,0,0,3,50,0,50,100.0,0.0,44,2030.9539380509102,-148.1513937178654
205,271.795908,272.261093,0.4651850000000195,1,1,0,0,1,50,0,50,100.0,0.0,44,401.17045383396334,-1629.7834842169468
206,272.261093,272.465649,0.2045559999999682,2,2,0,0,2,50,0,50,100.0,0.0,43,2425.456017892247,2024.2855640582836
207,272.465649,274.342895,1.8772460000000137,2,2,0,0,2,50,0,50,100.0,0.0,42,1751.8380984756436,-673.6179194166034
208,274.342895,274.484477,0.14158200000002807,1,1,0,0,1,50,0,50,100.0,0.0,42,2244.1234013738135,492.2853028981699
209,274.484477,275.326649,0.8421719999999482,2,2,0,0,2,50,0,50,100.0,0.0,41,1720.198683570175,-523.9247178036385
210,275.326649,275.580652,0.2540030000000115,15,15,0,0,15,50,0,50,100.0,0.0,39,3520.6771771584804,1800.4784935883054
211,275.580652,275.902023,0.3213709999999992,1,1,0,0,1,50,0,50,100.0,0.0,40,1567.4542310786094,-1953.222946079871
212,275.902023,276.425898,0.5238750000000323,2,0,2,0,0,50,0,50,0.0,0.0,40,0.0,-1567.4542310786094
213,276.425898,276.609886,0.18398799999999937,1,1,0,0,1,50,2,48,100.0,0.0,39,2309.1414709788514,2309.1414709788514
214,276.609886,276.798863,0.18897699999996576,2,2,0,0,2,50,2,48,100.0,0.0,45,1799.0855924962757,-510.05587848257574
215,276.798863,277.460848,0.6619850000000156,2,2,0,0,2,50,2,48,100.0,0.0,45,2342.6505057813697,543.564913285094
216,277.460848,277.561576,0.1007280000000037,1,1,0,0,1,50,2,48,100.0,0.0,45,1.0,-2341.6505057813697
217,277.561576,277.665335,0.10375900000002503,2,2,0,0,2,50,2,48,100.0,0.0,43,147.18515061620386,146.18515061620386
218,277.665335,278.392538,0.7272029999999745,1,1,0,0,1,50,2,48,100.0,0.0,43,1633.6424380255935,1486.4572874093897
