id,arrival_time,switch_processing_time,control_plane_delay,total_delay,is_hit,is_speculative
176,6.009384,5.254235049027664e-09,0.0,5.254235049027664e-09,1,0
177,6.012296,7.670775969458337e-09,0.0,7.670775969458337e-09,1,1
178,6.012697,4.63970212260653e-09,0.0,4.63970212260653e-09,1,0
179,6.012762,8.720117259086534e-09,0.0,8.720117259086534e-09,1,0
180,6.012815,2.9883026742296497e-09,0.0,2.9883026742296497e-09,1,0
181,6.012871,5.094008811202232e-09,0.0,5.094008811202232e-09,1,0
182,6.014319,2.446857012273081e-09,0.0,2.446857012273081e-09,1,0
183,6.014604,6.763018706968097e-09,0.0,6.763018706968097e-09,1,1
184,6.017677,1.1252761591071583e-08,0.0,1.1252761591071583e-08,1,1
185,6.01861,6.432819705174492e-09,0.0,6.432819705174492e-09,1,1
186,6.018675,2.2047985511678173e-11,0.0,2.2047985511678173e-11,1,1
187,6.01893,7.624600628367139e-09,0.0,7.624600628367139e-09,1,0
188,6.018993,1.5682023097256939e-09,0.0,1.5682023097256939e-09,1,0
189,6.023243,4.237081668961601e-09,0.0,4.237081668961601e-09,1,1
190,6.024902,3.672873747971773e-09,0.0,3.672873747971773e-09,1,0
191,6.024942,8.627795571862941e-09,0.0,8.627795571862941e-09,1,0
192,6.028681,3.26217946426067e-09,0.0,3.26217946426067e-09,1,1
193,6.03049,8.668155362991076e-09,0.0,8.668155362991076e-09,1,0
194,6.030551,1.6984060132403323e-09,0.0,1.6984060132403323e-09,1,0
195,6.030604,6.018544065774496e-09,0.0,6.018544065774496e-09,1,0
196,6.033263,4.437611687133495e-09,0.0,4.437611687133495e-09,1,1
197,6.033305,5.841291844925289e-09,0.0,5.841291844925289e-09,1,1
198,6.033627,5.161240139855545e-09,0.0,5.161240139855545e-09,1,1
199,6.034361,1.0160958325590984e-09,0.0,1.0160958325590984e-09,1,0
200,6.034441,5.761684455937422e-09,0.0,5.761684455937422e-09,1,0
201,6.034505,4.866396202324793e-09,0.0,4.866396202324793e-09,1,0
202,6.034566,4.622497523974523e-09,0.0,4.622497523974523e-09,1,0
203,6.036058,1.5057141125298665e-08,0.0,1.5057141125298665e-08,1,0
204,6.036756,8.02535426801904e-09,0.0,8.02535426801904e-09,1,1
205,6.038171,2.3382825167490015e-09,0.0,2.3382825167490015e-09,1,1
206,6.040489,4.501744909773391e-09,0.0,4.501744909773391e-09,1,1
207,6.041128,2.107982764519699e-09,0.0,2.107982764519699e-09,1,1
208,6.041187,3.762964392409768e-09,0.0,3.762964392409768e-09,1,1
209,6.046566,3.5139435276870643e-10,0.0,3.5139435276870643e-10,1,0
210,6.046643,4.556144419699833e-09,0.0,4.556144419699833e-09,1,0
211,6.046702,2.984380836126119e-10,0.0,2.984380836126119e-10,1,0
212,6.046752,5.033404897065247e-09,0.0,5.033404897065247e-09,1,0
213,6.046817,5.066622163410242e-09,0.0,5.066622163410242e-09,1,0
214,6.04687,4.745825573730222e-09,0.0,4.745825573730222e-09,1,0
215,6.048029,8.85778775978372e-09,0.0,8.85778775978372e-09,1,1
216,6.048079,2.2310645473177735e-09,0.0,2.2310645473177735e-09,1,1
217,6.04811,9.676740276082128e-10,0.0,9.676740276082128e-10,1,1
218,6.048185,1.001669631678039e-08,0.0,1.001669631678039e-08,1,1
219,6.048219,8.195437639866951e-10,0.0,8.195437639866951e-10,1,1
220,6.04825,2.43190472467217e-09,0.0,2.43190472467217e-09,1,1
221,6.048304,7.308622774930603e-11,0.0,7.308622774930603e-11,1,1
222,6.052736,1.2309012592021318e-09,0.0,1.2309012592021318e-09,1,1
223,6.052802,2.1493810316895624e-09,0.0,2.1493810316895624e-09,1,1
224,6.052853,8.313238015560056e-10,0.0,8.313238015560056e-10,1,1
225,6.053032,1.1521817714803142e-08,0.0,1.1521817714803142e-08,1,0
226,6.053103,4.695700265735114e-10,0.0,4.695700265735114e-10,1,0
227,6.054173,3.528633684080073e-10,0.0,3.528633684080073e-10,1,1
228,6.054641,9.093183646330417e-09,0.0,9.093183646330417e-09,1,0
229,6.056344,8.549416224577051e-09,0.0,8.549416224577051e-09,1,0
230,6.057039,6.224126772126424e-09,0.0,6.224126772126424e-09,1,0
231,6.058911,9.312469753181285e-09,0.0,9.312469753181285e-09,1,1
232,6.059545,1.3416468101714551e-08,0.0,1.3416468101714551e-08,1,1
233,6.062704,1.4051071262211033e-09,0.0,1.4051071262211033e-09,1,0
234,6.062744,5.701687582298073e-09,0.0,5.701687582298073e-09,1,0
235,6.062808,2.446458109024304e-09,0.0,2.446458109024304e-09,1,0
236,6.062848,1.5328133070954557e-10,0.0,1.5328133070954557e-10,1,0
237,6.062897,7.495398756315336e-09,0.0,7.495398756315336e-09,1,0
238,6.062931,1.0940635825662574e-09,0.0,1.0940635825662574e-09,1,0
239,6.063957,1.1380837218410136e-09,0.0,1.1380837218410136e-09,1,1
240,6.06402,1.5924121697878644e-09,0.0,1.5924121697878644e-09,1,1
241,6.06721,5.578983984930536e-09,0.0,5.578983984930536e-09,1,1
242,6.067275,2.666164312866045e-09,0.0,2.666164312866045e-09,1,1
243,6.069872,1.616941506929207e-08,0.0,1.616941506929207e-08,1,0
244,6.069942,2.4744623452234216e-09,0.0,2.4744623452234216e-09,1,0
245,6.070127,5.434523417599896e-09,0.0,5.434523417599896e-09,1,1
246,6.070692,5.991940455201317e-09,0.0,5.991940455201317e-09,1,1
247,6.070834,7.2038420434560125e-09,0.0,7.2038420434560125e-09,1,1
248,6.072929,1.6123788231569022e-08,0.0,1.6123788231569022e-08,1,1
249,6.07354,6.845430394037485e-10,0.0,6.845430394037485e-10,1,0
250,6.073911,1.5603254694213472e-08,0.0,1.5603254694213472e-08,1,1
251,6.075287,3.050750456280708e-09,0.0,3.050750456280708e-09,1,0
252,6.076343,7.788647618808517e-10,0.0,7.788647618808517e-10,1,0
253,6.078827,1.1913947455253943e-08,0.0,1.1913947455253943e-08,1,1
254,6.079584,1.1811861343843961e-08,0.0,1.1811861343843961e-08,1,0
255,6.080277,1.167415577312559e-09,0.0,1.167415577312559e-09,1,0
256,6.154,1.0812771543069286e-09,0.008889394806678256,0.00888939588795541,0,1
257,6.348524,2.713825090865354e-10,0.004285431368956711,0.00428543164033922,0,1
258,6.995422,8.783491836058047e-09,0.015270226465522545,0.015270235249014382,0,1
259,7.033646,3.6041333406772202e-09,0.0,3.6041333406772202e-09,1,0
260,7.034385,3.2731216119105667e-09,0.0,3.2731216119105667e-09,1,1
261,7.034649,9.780437425153566e-09,0.0,9.780437425153566e-09,1,0
262,7.035699,1.2173739594385118e-09,0.0,1.2173739594385118e-09,1,1
263,7.036712,1.1367025347055746e-09,0.0,1.1367025347055746e-09,1,0
264,7.037467,1.493727377987139e-08,0.0,1.493727377987139e-08,1,0
265,7.038575,2.7231884590261154e-10,0.0,2.7231884590261154e-10,1,1
266,7.039695,8.605326461509393e-09,0.0,8.605326461509393e-09,1,0
267,7.040928,5.353199079591803e-09,0.0,5.353199079591803e-09,1,1
268,7.042362,2.774452184106608e-09,0.0,2.774452184106608e-09,1,1
269,7.043237,1.4853075877461828e-08,0.0,1.4853075877461828e-08,1,0
270,7.043924,1.0730129728218168e-10,0.0,1.0730129728218168e-10,1,1
271,7.044925,1.08223807373446e-09,0.0,1.08223807373446e-09,1,0
272,7.045046,2.9634363496713834e-09,0.0,2.9634363496713834e-09,1,0
273,7.046199,6.95089599407095e-09,0.0,6.95089599407095e-09,1,1
274,7.199891,5.693275313187264e-10,0.0,5.693275313187264e-10,1,0
275,8.960382,1.878271468824799e-08,0.0,1.878271468824799e-08,1,1
276,9.164843,6.814380579246945e-10,0.0,6.814380579246945e-10,1,0
277,9.251568,1.381639957518232e-09,0.0,1.381639957518232e-09,1,0
278,9.253052,1.813714249478592e-08,0.0,1.813714249478592e-08,1,0
279,9.999248,2.4437892058198203e-10,0.0,2.4437892058198203e-10,1,1
280,10.203727,1.3469154398711192e-08,0.0,1.3469154398711192e-08,1,0
281,11.037938,2.6056499034300677e-09,0.0,2.6056499034300677e-09,1,1
282,11.24246,7.966842024035733e-09,0.0,7.966842024035733e-09,1,0
283,11.335872,1.975942095756029e-09,0.0,1.975942095756029e-09,1,0
284,11.540238,1.255071131727263e-10,0.0013841501108716398,0.001384150236378753,0,1
285,12.062265,1.234451139590871e-10,0.0,1.234451139590871e-10,1,0
286,12.266839,1.078434812903156e-08,0.0,1.078434812903156e-08,1,0
287,12.626493,5.192030420137651e-10,0.0,5.192030420137651e-10,1,0
288,12.626742,1.8879246460539503e-09,0.0,1.8879246460539503e-09,1,0
289,12.796768,2.2739060453151688e-09,0.0,2.2739060453151688e-09,1,0
290,12.800258,1.6330459502057516e-08,0.0,1.6330459502057516e-08,1,0
291,13.10511,2.731293330436943e-09,0.0,2.731293330436943e-09,1,0
292,13.30966,8.576022254778554e-10,0.0,8.576022254778554e-10,1,0
293,13.97388,7.556761027920844e-09,0.0,7.556761027920844e-09,1,0
294,14.273798,7.488386297232842e-09,0.0,7.488386297232842e-09,1,0
295,15.182065,3.417639863825369e-09,0.0,3.417639863825369e-09,1,0
296,15.386599,2.819298880271225e-09,0.0,2.819298880271225e-09,1,0
297,16.099301,1.5199851491275384e-09,0.0,1.5199851491275384e-09,1,0
298,16.251985,1.119342865707508e-09,0.0,1.119342865707508e-09,1,0
299,16.303748,1.1519200055982111e-08,0.0,1.1519200055982111e-08,1,0
300,16.412976,1.4208681899217462e-10,0.0,1.4208681899217462e-10,1,0
301,16.541576,9.456385073636373e-09,0.021929139382124013,0.021929148838509088,0,1
302,16.541699,4.155658644676467e-09,0.007303115457819134,0.007303119613477778,0,1
303,17.13702,1.469526032569301e-09,0.0,1.469526032569301e-09,1,0
304,17.341484,7.346563274763196e-10,0.0,7.346563274763196e-10,1,0
305,18.180914,1.4481398646358317e-10,0.0,1.4481398646358317e-10,1,0
306,18.385489,9.798197612671796e-09,0.0,9.798197612671796e-09,1,0
307,18.643506,1.4817008333217393e-09,0.026099132281605333,0.02609913376330617,0,1
308,18.654095,3.74343253926273e-09,0.004956512223762052,0.004956515967194592,0,1
309,18.654208,2.4481816569562794e-09,0.04367826098065829,0.043678263428839945,0,1
310,18.907551,6.414548229323527e-09,0.0,6.414548229323527e-09,1,0
311,19.203116,1.7070426827950486e-08,0.0,1.7070426827950486e-08,1,0
312,19.407637,3.149985007263809e-09,0.0,3.149985007263809e-09,1,0
313,20.25551,3.6901077654611987e-09,0.0,3.6901077654611987e-09,1,0
314,20.260549,6.450331231134716e-09,0.0,6.450331231134716e-09,1,0
315,20.415236,9.037101711000457e-11,0.0,9.037101711000457e-11,1,0
316,20.41556,1.040831300715998e-08,0.0,1.040831300715998e-08,1,0
317,20.460013,5.1248380246574335e-09,0.0,5.1248380246574335e-09,1,0
318,20.537895,3.740534706466751e-09,0.01730147089533029,0.017301474635864993,0,1
319,20.699977,5.458516366370219e-09,0.0,5.458516366370219e-09,1,0
320,20.702272,2.1029852001328114e-09,0.0,2.1029852001328114e-09,1,1
321,21.289084,7.995307336876546e-09,0.0,7.995307336876546e-09,1,0
322,21.421579,8.71315172276893e-09,0.0028950875059439497,0.0028950962190956724,0,1
323,21.422191,6.960556168928806e-10,0.0,6.960556168928806e-10,1,0
324,21.493587,1.0614665988896485e-08,0.0,1.0614665988896485e-08,1,0
325,21.525171,3.955001405050559e-09,0.006913793412443152,0.006913797367444558,0,1
326,21.729518,4.396545990622619e-09,0.0,4.396545990622619e-09,1,0
327,22.006867,6.296399390313811e-09,0.05097486505030439,0.050974871346703775,0,1
328,22.186663,5.997291515877739e-11,0.0013261718679847716,0.0013261719279576867,0,1
329,22.322229,9.709836016663584e-09,0.0,9.709836016663584e-09,1,0
330,22.526735,2.2775927599670448e-10,0.0,2.2775927599670448e-10,1,0
331,22.930737,2.5238955139749825e-09,0.010331743961219943,0.010331746485115458,0,1
332,22.931021,4.113358675518471e-09,0.0,4.113358675518471e-09,1,0
333,23.354988,1.8727234301074507e-09,0.0,1.8727234301074507e-09,1,0
334,23.559547,1.023696873162506e-08,0.0,1.023696873162506e-08,1,0
335,23.651574,6.858601789421772e-09,0.0,6.858601789421772e-09,1,0
336,23.653157,3.2854247817721793e-09,0.0,3.2854247817721793e-09,1,0
337,24.274774,1.3630583183721342e-09,0.023937418734151224,0.023937420097209543,0,1
338,24.275575,3.502307677844429e-09,0.0,3.502307677844429e-09,1,0
339,24.411563,1.759466994838429e-08,0.0,1.759466994838429e-08,1,0
340,24.418007,1.0911498466102327e-09,0.0,1.0911498466102327e-09,1,0
341,24.480039,2.010982694617589e-09,0.0,2.010982694617589e-09,1,0
342,24.574741,1.291194648834396e-08,0.0,1.291194648834396e-08,1,1
343,26.347648,3.6146516562268174e-09,0.0,3.6146516562268174e-09,1,0
344,26.552242,9.215860656954318e-10,0.0,9.215860656954318e-10,1,0
345,27.378861,6.654815437168947e-09,0.0,6.654815437168947e-09,1,0
346,27.583375,5.17483633480876e-09,0.0,5.17483633480876e-09,1,0
347,27.925215,1.452811952897618e-09,0.002849997649197344,0.0028499991020092966,0,1
348,27.925273,3.3355612978642184e-09,0.01180862967994661,0.011808633015507908,0,1
349,28.785855,3.7966895602077287e-10,0.0,3.7966895602077287e-10,1,0
350,28.990347,1.0926289661292404e-08,0.0,1.0926289661292404e-08,1,0
351,29.361205,2.3083854574783897e-09,0.0,2.3083854574783897e-09,1,0
352,29.565826,1.030943522839344e-09,0.0,1.030943522839344e-09,1,0
353,30.399671,1.9514870803292035e-09,0.0,1.9514870803292035e-09,1,0
354,30.604152,2.2503039747897865e-09,0.0,2.2503039747897865e-09,1,0
355,30.980352,6.070563356726762e-09,0.014534784977945059,0.014534791048508416,0,1
356,31.248144,2.5452491728652915e-09,0.0,2.5452491728652915e-09,1,0
357,31.278091,1.0601148297322384e-08,0.008415001838065242,0.00841501243921354,0,1
358,31.439119,7.332612065042384e-10,0.0,7.332612065042384e-10,1,0
359,31.643636,1.0525018065182802e-08,0.0,1.0525018065182802e-08,1,0
360,31.714494,1.2367681355193713e-09,0.011446948026807806,0.011446949263575942,0,1
361,31.918845,2.374140574556016e-09,0.0024481283012335662,0.002448130675374141,0,1
362,32.466828,1.146309047175953e-09,0.0,1.146309047175953e-09,1,0
363,32.671317,6.545691775697894e-09,0.0,6.545691775697894e-09,1,0
364,32.875123,2.4112349269472337e-09,0.0014007876614045664,0.0014007900726394934,0,1
365,32.875158,1.4859398311814823e-09,0.01594500121464115,0.01594500270058098,0,1
366,32.875179,3.689838240322958e-10,0.00549050402350315,0.0054905043924869746,0,1
367,32.879605,9.841105664789356e-09,0.0,9.841105664789356e-09,1,0
368,32.879942,1.4806673763093407e-09,0.019292948605051076,0.019292950085718453,0,1
369,32.879974,1.7262357188114819e-09,0.0027655217986743297,0.0027655235249100484,0,1
370,32.880093,5.325596984487272e-09,0.0077471516252321,0.007747156950829085,0,1
371,33.037901,4.286774056099326e-09,0.0,4.286774056099326e-09,1,0
372,33.234825,1.3300729462022743e-09,0.0,1.3300729462022743e-09,1,0
373,33.235075,2.0270154464156644e-09,0.0,2.0270154464156644e-09,1,0
374,33.375311,3.7885600055798175e-09,0.006829345955666112,0.0068293497442261175,0,1
375,34.542917,6.470882601010764e-09,0.0,6.470882601010764e-09,1,0
376,34.575642,5.699172841315272e-09,0.0,5.699172841315272e-09,1,0
377,34.747488,4.1248066316735316e-09,0.0,4.1248066316735316e-09,1,0
378,34.875604,1.390028141673604e-08,0.001736413246120817,0.0017364271464022339,0,1
379,35.18669,1.744868709960087e-08,0.005709977211984572,0.005709994660671671,0,1
380,35.189764,2.745138020372939e-09,0.0037141525108874197,0.0037141552560254402,0,1
381,35.189867,9.107298001588945e-10,0.0018891162525600117,0.0018891171632898118,0,1
382,35.189952,3.547130903731377e-10,0.007983748655047482,0.007983749009760573,0,1
383,35.190036,3.565645450144433e-09,0.029247252340545857,0.029247255906191306,0,1
384,35.19012,1.2725899496840098e-09,0.008704801886455525,0.008704803159045475,0,1
385,35.190216,1.8595727015278558e-08,0.005815036440552391,0.005815055036279407,0,1
386,35.190299,5.464264923227916e-09,0.014360321660103382,0.014360327124368305,0,1
387,35.190404,4.870993588855113e-09,0.01955766603300428,0.01955767090399787,0,1
388,35.190489,7.193307643254776e-09,0.0017866965827600405,0.0017867037760676838,0,1
389,35.190579,5.135340571944927e-09,0.012895056866163669,0.01289506200150424,0,1
390,35.190665,1.430928539029224e-09,0.011792122308685074,0.011792123739613613,0,1
391,35.190749,4.091635382545592e-09,0.0029071029620908306,0.002907107053726213,0,1
392,35.190837,1.8881271564877638e-09,0.015743806260309096,0.015743808148436254,0,1
393,35.582114,3.4785873148360065e-10,0.0,3.4785873148360065e-10,1,0
394,35.786627,2.1970254358594792e-08,0.0,2.1970254358594792e-08,1,0
395,35.88216,8.345080919865344e-10,0.011201281737631597,0.01120128257213969,0,1
