lti_number,lti_start_time,lti_end_time,lti_duration,total_packets,total_hits,total_misses,reactive_hits,speculative_hits,total_flows,reactive_flows,speculative_flows,hit_rate,speculation_efficiency,total_evicted_flows,reward,delta_reward
295,99.031636,99.744949,0.7133129999999994,1,1,0,0,1,50,3,47,100.0,0.0,45,1053.0989907105998,-282.1299534876448
296,99.744949,99.949503,0.20455400000000168,1,1,0,1,0,50,3,47,100.0,0.0,45,675.9628776532293,-377.1361130573705
297,99.949503,100.691232,0.7417289999999923,1,1,0,0,1,50,3,47,100.0,0.0,45,1064.5348493052797,388.5719716520505
298,100.691232,100.893938,0.20270600000000627,1,1,0,0,1,50,3,47,100.0,0.0,44,139.10682396148474,-925.4280253437951
299,100.893938,102.84555,1.9516119999999972,3,1,2,0,1,50,3,47,33.33333333333333,0.0,43,179.05783055847246,39.951006596987725
300,102.84555,103.050081,0.2045310000000029,1,1,0,1,0,50,5,45,100.0,0.0,43,683.8112832073369,504.7534526488645
301,103.050081,104.927565,1.8774839999999955,1,1,0,0,1,50,5,45,100.0,0.0,44,1075.9707078999597,392.1594246926228
302,104.927565,105.13218,0.204615000000004,1,1,0,1,0,50,4,46,100.0,0.0,45,691.6596887614444,-384.31101913851535
303,105.13218,105.362768,0.23058799999999735,1,1,0,0,1,50,3,47,100.0,0.0,46,1087.406566494641,395.7468777331967
304,105.362768,106.681894,1.3191259999999971,2,1,1,0,1,50,3,47,50.0,0.0,45,284.9891860396076,-802.4173804550335
305,106.681894,106.896184,0.21429000000000542,1,1,0,1,0,50,3,47,100.0,0.0,45,1.0,-283.9891860396076
306,106.896184,107.10065,0.20446599999999648,2,2,0,1,1,50,3,47,100.0,1.0638297872340425,45,1000.2744573573592,999.2744573573592
307,107.10065,107.924891,0.8242410000000007,1,1,0,0,1,50,3,47,100.0,0.0,45,1098.8424250893208,98.56796773196163
308,107.924891,108.129379,0.20448799999999778,1,1,0,1,0,50,3,47,100.0,0.0,45,707.3564998696586,-391.48592521966225
309,108.129379,108.674189,0.5448099999999982,1,1,0,0,1,50,3,47,100.0,0.0,45,1110.2782836840015,402.9217838143429
310,108.674189,108.890415,0.21622600000000602,1,1,0,0,1,50,3,47,100.0,0.0,44,40.698051889411424,-1069.5802317945902
311,108.890415,109.12956,0.2391449999999935,3,1,2,1,0,50,4,46,33.33333333333333,0.0,44,739.0236878507769,698.3256359613655
312,109.12956,109.34573,0.2161700000000053,2,2,0,0,2,50,4,46,100.0,0.0,44,1217.989466813269,478.9657789624921
313,109.34573,110.001037,0.6553069999999934,3,3,0,2,1,50,3,47,100.0,0.5319148936170213,45,42.69797071168484,-1175.2914961015842
314,110.001037,110.205913,0.20487599999999873,1,1,0,1,0,50,3,47,100.0,0.0,45,723.0533109778734,680.3553402661885
