lti_number,lti_start_time,lti_end_time,lti_duration,total_packets,total_hits,total_misses,reactive_hits,speculative_hits,total_flows,reactive_flows,speculative_flows,hit_rate,speculation_efficiency,total_evicted_flows,reward,delta_reward
73,73.0,74.0,1.0,24,15,9,0,15,1050,0,1050,62.5,0.0,684,0.0,0.0
74,74.0,75.0,1.0,75,42,33,0,42,1200,0,1200,56.00000000000001,0.0,786,0.0,0.0
75,75.0,76.0,1.0,45,21,24,0,21,1350,0,1350,46.666666666666664,0.0,894,0.0,0.0
76,76.0,77.0,1.0,18,18,0,0,18,750,0,750,100.0,0.0,492,0.0,0.0
77,77.0,78.0,1.0,27,24,3,0,24,1050,0,1050,88.88888888888889,0.0,678,0.0,0.0
78,78.0,79.0,1.0,66,30,36,0,30,1500,0,1500,45.45454545454545,0.0,1002,0.0,0.0
79,79.0,80.0,1.0,36,18,18,0,18,1200,0,1200,50.0,0.0,756,0.0,0.0
80,80.0,81.0,1.0,27,18,9,0,18,750,0,750,66.66666666666666,0.0,492,0.0,0.0
81,81.0,82.0,1.0,315,153,162,0,153,1650,0,1650,48.57142857142857,0.0,1059,0.0,0.0
82,82.0,83.0,1.0,18,18,0,0,18,900,0,900,100.0,0.0,576,0.0,0.0
83,83.0,84.0,1.0,51,24,27,0,24,1500,0,1500,47.05882352941176,0.0,963,0.0,0.0
84,84.0,85.0,1.0,42,30,12,0,30,1200,0,1200,71.42857142857143,0.0,765,0.0,0.0
85,85.0,86.0,1.0,63,27,36,0,27,1500,0,1500,42.857142857142854,0.0,1011,0.0,0.0
86,86.0,87.0,1.0,39,18,21,0,18,1350,0,1350,46.15384615384615,0.0,924,0.0,0.0
87,87.0,88.0,1.0,27,21,6,0,21,900,0,900,77.77777777777779,0.0,600,0.0,0.0
88,88.0,89.0,1.0,42,27,15,0,27,1500,0,1500,64.28571428571429,0.0,999,0.0,0.0
89,89.0,90.0,1.0,54,27,27,0,27,1500,0,1500,50.0,0.0,963,0.0,0.0
90,90.0,91.0,1.0,81,24,57,0,24,1800,0,1800,29.629629629629626,0.0,1206,0.0,0.0
91,91.0,92.0,1.0,54,30,24,0,30,1500,0,1500,55.55555555555556,0.0,978,0.0,0.0
92,92.0,93.0,1.0,42,24,18,0,24,1350,0,1350,57.14285714285714,0.0,876,0.0,0.0
93,93.0,94.0,1.0,111,33,78,0,33,1350,0,1350,29.72972972972973,0.0,876,0.0,0.0
94,94.0,95.0,1.0,21,21,0,0,21,1050,0,1050,100.0,0.0,693,0.0,0.0
95,95.0,96.0,1.0,78,33,45,0,33,1200,0,1200,42.30769230769231,0.0,777,0.0,0.0
96,96.0,97.0,1.0,42,33,9,0,33,1800,0,1800,78.57142857142857,0.0,1152,0.0,0.0
97,97.0,98.0,1.0,54,30,24,0,30,1500,0,1500,55.55555555555556,0.0,963,0.0,0.0
98,98.0,99.0,1.0,36,27,9,0,27,1350,0,1350,75.0,0.0,873,0.0,0.0
99,99.0,100.0,1.0,33,33,0,0,33,1200,0,1200,100.0,0.0,774,0.0,0.0
100,100.0,101.0,1.0,24,6,18,0,6,750,0,750,25.0,0.0,486,0.0,0.0
101,101.0,102.0,1.0,21,18,3,0,18,900,0,900,85.71428571428571,0.0,546,0.0,0.0
102,102.0,103.0,1.0,234,15,219,0,15,1650,0,1650,6.41025641025641,0.0,1011,0.0,0.0
103,103.0,104.0,1.0,45,15,30,0,15,1200,0,1200,33.33333333333333,0.0,738,0.0,0.0
104,104.0,105.0,1.0,30,15,15,0,15,1050,0,1050,50.0,0.0,648,0.0,0.0
105,105.0,106.0,1.0,99,27,72,0,27,1350,0,1350,27.27272727272727,0.0,834,0.0,0.0
106,106.0,107.0,1.0,33,27,6,0,27,1200,0,1200,81.81818181818183,0.0,744,0.0,0.0
107,107.0,108.0,1.0,42,36,6,0,36,1350,0,1350,85.71428571428571,0.0,825,0.0,0.0
108,108.0,109.0,1.0,42,27,15,0,27,1500,0,1500,64.28571428571429,0.0,930,0.0,0.0
109,109.0,110.0,1.0,36,27,9,0,27,1050,0,1050,75.0,0.0,645,0.0,0.0
110,110.0,111.0,1.0,36,18,18,0,18,1200,0,1200,50.0,0.0,759,0.0,0.0
111,111.0,112.0,1.0,330,168,162,0,168,1800,0,1800,50.90909090909091,0.0,1116,0.0,0.0
112,112.0,113.0,1.0,33,18,15,0,18,1050,0,1050,54.54545454545454,0.0,651,0.0,0.0
113,113.0,114.0,1.0,66,42,24,0,42,1500,0,1500,63.63636363636363,0.0,924,0.0,0.0
114,114.0,115.0,1.0,27,18,9,0,18,1200,0,1200,66.66666666666666,0.0,750,0.0,0.0
115,115.0,116.0,1.0,39,27,12,0,27,1350,0,1350,69.23076923076923,0.0,837,0.0,0.0
116,116.0,117.0,1.0,48,27,21,0,27,1500,0,1500,56.25,0.0,924,0.0,0.0
117,117.0,118.0,1.0,48,30,18,0,30,1650,0,1650,62.5,0.0,1026,0.0,0.0
118,118.0,119.0,1.0,60,30,30,0,30,1500,0,1500,50.0,0.0,918,0.0,0.0
119,119.0,120.0,1.0,51,27,24,0,27,1650,0,1650,52.94117647058824,0.0,1017,0.0,0.0
120,120.0,121.0,1.0,48,21,27,0,21,1650,0,1650,43.75,0.0,1005,0.0,0.0
121,121.0,122.0,1.0,84,27,57,0,27,1800,0,1800,32.142857142857146,0.0,1101,0.0,0.0
122,122.0,123.0,1.0,75,33,42,0,33,1650,0,1650,44.0,0.0,993,0.0,0.0
123,123.0,124.0,1.0,39,21,18,0,21,1350,0,1350,53.84615384615385,0.0,813,0.0,0.0
124,124.0,125.0,1.0,33,21,12,0,21,1200,0,1200,63.63636363636363,0.0,720,0.0,0.0
125,125.0,126.0,1.0,93,33,60,0,33,1350,0,1350,35.483870967741936,0.0,825,0.0,0.0
126,126.0,127.0,1.0,63,45,18,0,45,1800,0,1800,71.42857142857143,0.0,1101,0.0,0.0
127,127.0,128.0,1.0,48,30,18,0,30,900,0,900,62.5,0.0,546,0.0,0.0
128,128.0,129.0,1.0,48,27,21,0,27,1500,0,1500,56.25,0.0,906,0.0,0.0
129,129.0,130.0,1.0,45,24,21,0,24,1500,0,1500,53.333333333333336,0.0,897,0.0,0.0
130,130.0,131.0,1.0,51,30,21,0,30,1350,0,1350,58.82352941176471,0.0,795,0.0,0.0
131,131.0,132.0,1.0,39,24,15,0,24,1350,0,1350,61.53846153846154,0.0,819,0.0,0.0
132,132.0,133.0,1.0,39,27,12,0,27,1200,0,1200,69.23076923076923,0.0,732,0.0,0.0
133,133.0,134.0,1.0,36,21,15,0,21,1350,0,1350,58.333333333333336,0.0,816,0.0,0.0
134,134.0,135.0,1.0,39,21,18,0,21,1350,0,1350,53.84615384615385,0.0,801,0.0,0.0
135,135.0,136.0,1.0,63,15,48,0,15,1200,0,1200,23.809523809523807,0.0,720,0.0,0.0
136,136.0,137.0,1.0,27,27,0,0,27,1050,0,1050,100.0,0.0,636,0.0,0.0
137,137.0,138.0,1.0,36,27,9,0,27,900,0,900,75.0,0.0,552,0.0,0.0
138,138.0,139.0,1.0,102,45,57,0,45,1350,0,1350,44.11764705882353,0.0,816,0.0,0.0
139,139.0,140.0,1.0,30,15,15,0,15,900,0,900,50.0,0.0,537,0.0,0.0
140,140.0,141.0,1.0,42,30,12,0,30,1350,0,1350,71.42857142857143,0.0,813,0.0,0.0
141,141.0,142.0,1.0,312,150,162,0,150,1500,0,1500,48.07692307692308,0.0,906,0.0,0.0
142,142.0,143.0,1.0,21,18,3,0,18,1050,0,1050,85.71428571428571,0.0,636,0.0,0.0
143,143.0,144.0,1.0,174,12,162,0,12,1200,0,1200,6.896551724137931,0.0,732,0.0,0.0
144,144.0,145.0,1.0,39,24,15,0,24,1650,0,1650,61.53846153846154,0.0,1002,0.0,0.0
145,145.0,146.0,1.0,33,18,15,0,18,1050,0,1050,54.54545454545454,0.0,636,0.0,0.0
146,146.0,147.0,1.0,45,39,6,0,39,1200,0,1200,86.66666666666667,0.0,714,0.0,0.0
147,147.0,148.0,1.0,39,33,6,0,33,1050,0,1050,84.61538461538461,0.0,633,0.0,0.0
148,148.0,149.0,1.0,24,18,6,0,18,750,0,750,75.0,0.0,456,0.0,0.0
149,149.0,150.0,1.0,27,18,9,0,18,1050,0,1050,66.66666666666666,0.0,639,0.0,0.0
150,150.0,151.0,1.0,51,30,21,0,30,1500,0,1500,58.82352941176471,0.0,918,0.0,0.0
151,151.0,152.0,1.0,51,24,27,0,24,1350,0,1350,47.05882352941176,0.0,816,0.0,0.0
152,152.0,153.0,1.0,51,48,3,0,48,1200,0,1200,94.11764705882352,0.0,729,0.0,0.0
153,153.0,154.0,1.0,24,12,12,0,12,450,0,450,50.0,0.0,282,0.0,0.0
154,154.0,155.0,1.0,21,12,9,0,12,900,0,900,57.14285714285714,0.0,534,0.0,0.0
155,155.0,156.0,1.0,66,12,54,0,12,1200,0,1200,18.181818181818183,0.0,726,0.0,0.0
156,156.0,157.0,1.0,39,33,6,0,33,1500,0,1500,84.61538461538461,0.0,912,0.0,0.0
157,157.0,158.0,1.0,75,39,36,0,39,1800,0,1800,52.0,0.0,1086,0.0,0.0
158,158.0,159.0,1.0,51,45,6,0,45,1800,0,1800,88.23529411764706,0.0,1104,0.0,0.0
159,159.0,160.0,1.0,21,18,3,0,18,900,0,900,85.71428571428571,0.0,540,0.0,0.0
160,160.0,161.0,1.0,15,12,3,0,12,750,0,750,80.0,0.0,453,0.0,0.0
161,161.0,162.0,1.0,36,33,3,0,33,1350,0,1350,91.66666666666666,0.0,837,0.0,0.0
162,162.0,163.0,1.0,207,24,183,0,24,1800,0,1800,11.594202898550725,0.0,1098,0.0,0.0
163,163.0,164.0,1.0,162,18,144,0,18,1500,0,1500,11.11111111111111,0.0,912,0.0,0.0
164,164.0,165.0,1.0,42,21,21,0,21,1350,0,1350,50.0,0.0,825,0.0,0.0
165,165.0,166.0,1.0,90,21,69,0,21,1350,0,1350,23.333333333333332,0.0,816,0.0,0.0
166,166.0,167.0,1.0,42,24,18,0,24,1050,0,1050,57.14285714285714,0.0,645,0.0,0.0
167,167.0,168.0,1.0,54,42,12,0,42,1200,0,1200,77.77777777777779,0.0,732,0.0,0.0
168,168.0,169.0,1.0,78,45,33,0,45,2100,0,2100,57.692307692307686,0.0,1299,0.0,0.0
169,169.0,170.0,1.0,21,15,6,0,15,1050,0,1050,71.42857142857143,0.0,630,0.0,0.0
170,170.0,171.0,1.0,48,24,24,0,24,1650,0,1650,50.0,0.0,993,0.0,0.0
171,171.0,172.0,1.0,321,162,159,0,162,1350,0,1350,50.467289719626166,0.0,810,0.0,0.0
172,172.0,173.0,1.0,42,24,18,0,24,1350,0,1350,57.14285714285714,0.0,792,0.0,0.0
173,173.0,174.0,1.0,42,24,18,0,24,1200,0,1200,57.14285714285714,0.0,726,0.0,0.0
174,174.0,175.0,1.0,27,18,9,0,18,1200,0,1200,66.66666666666666,0.0,726,0.0,0.0
175,175.0,176.0,1.0,42,12,30,0,12,1050,0,1050,28.57142857142857,0.0,618,0.0,0.0
176,176.0,177.0,1.0,27,15,12,0,15,900,0,900,55.55555555555556,0.0,558,0.0,0.0
177,177.0,178.0,1.0,48,45,3,0,45,1050,0,1050,93.75,0.0,642,0.0,0.0
178,178.0,179.0,1.0,75,30,45,0,30,1650,0,1650,40.0,0.0,1059,0.0,0.0
179,179.0,180.0,1.0,48,27,21,0,27,1050,0,1050,56.25,0.0,645,0.0,0.0
180,180.0,181.0,1.0,42,15,27,0,15,1350,0,1350,35.714285714285715,0.0,828,0.0,0.0
181,181.0,182.0,1.0,57,30,27,0,30,1650,0,1650,52.63157894736842,0.0,996,0.0,0.0
182,182.0,183.0,1.0,51,15,36,0,15,1200,0,1200,29.411764705882355,0.0,723,0.0,0.0
183,183.0,184.0,1.0,63,12,51,0,12,1050,0,1050,19.047619047619047,0.0,651,0.0,0.0
184,184.0,185.0,1.0,27,18,9,0,18,900,0,900,66.66666666666666,0.0,564,0.0,0.0
185,185.0,186.0,1.0,90,24,66,0,24,1350,0,1350,26.666666666666668,0.0,816,0.0,0.0
186,186.0,187.0,1.0,30,18,12,0,18,900,0,900,60.0,0.0,528,0.0,0.0
187,187.0,188.0,1.0,78,45,33,0,45,1500,0,1500,57.692307692307686,0.0,894,0.0,0.0
188,188.0,189.0,1.0,45,30,15,0,30,1350,0,1350,66.66666666666666,0.0,798,0.0,0.0
189,189.0,190.0,1.0,33,24,9,0,24,1200,0,1200,72.72727272727273,0.0,714,0.0,0.0
190,190.0,191.0,1.0,57,39,18,0,39,1500,0,1500,68.42105263157895,0.0,897,0.0,0.0
191,191.0,192.0,1.0,51,27,24,0,27,1350,0,1350,52.94117647058824,0.0,810,0.0,0.0
192,192.0,193.0,1.0,87,54,33,0,54,1500,0,1500,62.06896551724138,0.0,888,0.0,0.0
193,193.0,194.0,1.0,39,18,21,0,18,1050,0,1050,46.15384615384615,0.0,639,0.0,0.0
194,194.0,195.0,1.0,48,30,18,0,30,1500,0,1500,62.5,0.0,894,0.0,0.0
195,195.0,196.0,1.0,69,21,48,0,21,1200,0,1200,30.434782608695656,0.0,711,0.0,0.0
196,196.0,197.0,1.0,24,15,9,0,15,1050,0,1050,62.5,0.0,615,0.0,0.0
197,197.0,198.0,1.0,60,39,21,0,39,1500,0,1500,65.0,0.0,882,0.0,0.0
198,198.0,199.0,1.0,78,54,24,0,54,1650,0,1650,69.23076923076923,0.0,984,0.0,0.0
199,199.0,200.0,1.0,27,27,0,0,27,1350,0,1350,100.0,0.0,807,0.0,0.0
200,200.0,201.0,1.0,21,18,3,0,18,1050,0,1050,85.71428571428571,0.0,534,0.0,0.0
201,201.0,202.0,1.0,15,12,3,0,12,750,0,750,80.0,0.0,354,0.0,0.0
202,202.0,203.0,1.0,9,9,0,0,9,450,0,450,100.0,0.0,180,0.0,0.0
