lti_number,lti_start_time,lti_end_time,lti_duration,total_packets,total_hits,total_misses,reactive_hits,speculative_hits,total_flows,reactive_flows,speculative_flows,hit_rate,speculation_efficiency,total_evicted_flows,reward,delta_reward
243,289.692674,289.89718,0.20450599999998076,1,1,0,0,1,50,0,50,100.0,0.0,34,0.0,0.0
244,289.89718,290.373423,0.47624300000001085,1,1,0,0,1,50,0,50,100.0,0.0,34,0.0,0.0
245,290.373423,290.71671,0.34328699999997525,1,0,1,0,0,50,0,50,0.0,0.0,34,0.0,0.0
246,290.71671,290.818638,0.10192800000004354,2,1,1,0,1,50,0,50,50.0,0.0,34,0.0,0.0
247,290.818638,290.92121,0.10257199999995237,4,2,2,0,2,50,0,50,50.0,0.0,34,0.0,0.0
248,290.92121,291.264676,0.3434660000000349,2,1,1,0,1,50,0,50,50.0,0.0,34,0.0,0.0
249,291.264676,291.567104,0.3024279999999635,2,0,2,0,0,50,0,50,0.0,0.0,34,0.0,0.0
250,291.567104,291.74586,0.17875600000002123,1,1,0,0,1,50,0,50,100.0,0.0,34,0.0,0.0
251,291.74586,291.95039,0.20453000000003385,3,1,2,0,1,50,0,50,33.33333333333333,0.0,34,0.0,0.0
252,291.95039,292.097818,0.1474279999999908,1,1,0,0,1,50,0,50,100.0,0.0,34,0.0,0.0
253,292.097818,292.397737,0.2999189999999885,1,1,0,0,1,50,0,50,100.0,0.0,34,0.0,0.0
254,292.397737,292.672731,0.2749939999999924,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
255,292.672731,292.877219,0.2044880000000262,2,2,0,0,2,50,0,50,100.0,0.0,35,0.0,0.0
256,292.877219,293.714954,0.8377349999999524,2,2,0,0,2,50,0,50,100.0,0.0,35,0.0,0.0
257,293.714954,293.901575,0.18662100000000237,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
258,293.901575,294.746239,0.844664000000023,3,1,2,0,1,50,0,50,33.33333333333333,0.0,35,0.0,0.0
259,294.746239,294.950719,0.20447999999998956,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
260,294.950719,295.792498,0.8417790000000309,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
261,295.792498,295.991581,0.19908299999997325,3,3,0,0,3,50,0,50,100.0,0.0,35,0.0,0.0
262,295.991581,296.833213,0.8416320000000042,3,1,2,0,1,50,0,50,33.33333333333333,0.0,35,0.0,0.0
263,296.833213,297.037713,0.2044999999999959,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
264,297.037713,297.858969,0.8212560000000053,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
265,297.858969,298.063527,0.20455800000002,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
266,298.063527,298.360675,0.29714799999999286,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
267,298.360675,298.895241,0.5345659999999839,2,0,2,0,0,50,0,50,0.0,0.0,36,0.0,0.0
268,298.895241,299.075042,0.17980099999999766,4,1,3,0,1,50,0,50,25.0,0.0,36,0.0,0.0
269,299.075042,299.254567,0.17952500000001237,5,1,4,0,1,50,0,50,20.0,0.0,36,0.0,0.0
270,299.254567,299.431632,0.1770649999999705,3,0,3,0,0,50,0,50,0.0,0.0,36,0.0,0.0
271,299.431632,299.593962,0.1623299999999972,4,0,4,0,0,50,0,50,0.0,0.0,36,0.0,0.0
272,299.593962,299.817415,0.22345300000000634,2,1,1,0,1,50,0,50,50.0,0.0,36,0.0,0.0
273,299.817415,300.021915,0.2044999999999959,3,1,2,0,1,50,0,50,33.33333333333333,0.0,36,0.0,0.0
274,300.021915,300.343814,0.32189900000003036,7,1,6,0,1,50,0,50,14.285714285714285,0.0,36,0.0,0.0
275,300.343814,300.4441,0.10028599999998278,4,0,4,0,0,50,0,50,0.0,0.0,36,0.0,0.0
276,300.4441,300.619136,0.17503600000003416,2,0,2,0,0,50,0,50,0.0,0.0,36,0.0,0.0
277,300.619136,300.796017,0.1768809999999803,3,1,2,0,1,50,0,50,33.33333333333333,0.0,36,0.0,0.0
278,300.796017,300.898325,0.10230799999999363,4,1,3,0,1,50,0,50,25.0,0.0,36,0.0,0.0
279,300.898325,301.059398,0.1610729999999876,3,3,0,0,3,50,0,50,100.0,0.0,36,0.0,0.0
280,301.059398,301.507593,0.44819499999999834,3,3,0,0,3,50,0,50,100.0,0.0,35,0.0,0.0
281,301.507593,301.893804,0.38621100000000297,3,3,0,0,3,50,0,50,100.0,0.0,35,0.0,0.0
282,301.893804,302.098254,0.20445000000000846,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
283,302.098254,302.398713,0.3004589999999894,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
284,302.398713,302.548995,0.15028200000000425,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
285,302.548995,302.698662,0.1496670000000222,2,2,0,0,2,50,0,50,100.0,0.0,35,0.0,0.0
286,302.698662,302.91379,0.21512799999999288,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
287,302.91379,303.017413,0.10362299999997049,2,1,1,0,1,50,0,50,50.0,0.0,35,0.0,0.0
288,303.017413,303.121206,0.10379299999999603,5,0,5,0,0,50,0,50,0.0,0.0,35,0.0,0.0
289,303.121206,303.278189,0.15698300000002519,21,1,20,0,1,50,0,50,4.761904761904762,0.0,35,0.0,0.0
290,303.278189,303.378953,0.1007640000000265,21,0,21,0,0,50,0,50,0.0,0.0,35,0.0,0.0
291,303.378953,303.552812,0.1738589999999931,41,0,41,0,0,50,0,50,0.0,0.0,35,0.0,0.0
292,303.552812,303.68682,0.13400799999999435,3,3,0,0,3,50,0,50,100.0,0.0,35,0.0,0.0
293,303.68682,303.9458,0.2589800000000082,2,0,2,0,0,50,0,50,0.0,0.0,35,0.0,0.0
294,303.9458,304.081622,0.13582199999996192,3,1,2,0,1,50,0,50,33.33333333333333,0.0,35,0.0,0.0
295,304.081622,304.921574,0.8399520000000393,3,1,2,0,1,50,0,50,33.33333333333333,0.0,35,0.0,0.0
296,304.921574,305.120057,0.19848299999995334,2,1,1,0,1,50,0,50,50.0,0.0,35,0.0,0.0
297,305.120057,305.327524,0.20746700000000828,2,1,1,0,1,50,0,50,50.0,0.0,35,0.0,0.0
298,305.327524,305.901562,0.57403800000003,14,7,7,0,7,50,0,50,50.0,0.0,35,0.0,0.0
299,305.901562,306.119971,0.2184090000000083,3,2,1,0,2,50,0,50,66.66666666666666,0.0,35,0.0,0.0
300,306.119971,306.541306,0.4213349999999991,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
301,306.541306,306.949215,0.407908999999961,2,0,2,0,0,50,0,50,0.0,0.0,35,0.0,0.0
302,306.949215,307.153688,0.20447300000000723,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
303,307.153688,307.975656,0.8219680000000267,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
304,307.975656,308.180145,0.20448899999996684,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
305,308.180145,309.030737,0.850592000000006,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
306,309.030737,309.235273,0.2045360000000187,2,1,1,0,1,50,0,50,50.0,0.0,35,0.0,0.0
307,309.235273,309.798794,0.5635209999999802,3,1,2,0,1,50,0,50,33.33333333333333,0.0,35,0.0,0.0
308,309.798794,310.88491,1.086116000000004,4,2,2,0,2,50,0,50,50.0,0.0,35,0.0,0.0
309,310.88491,311.089462,0.20455200000003515,4,1,3,0,1,50,0,50,25.0,0.0,35,0.0,0.0
310,311.089462,311.300345,0.21088299999996707,2,2,0,0,2,50,0,50,100.0,0.0,35,0.0,0.0
311,311.300345,311.44305,0.14270500000003494,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
312,311.44305,311.567453,0.12440299999997251,2,2,0,0,2,50,0,50,100.0,0.0,35,0.0,0.0
313,311.567453,311.908407,0.34095400000001064,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
314,311.908407,312.125046,0.21663899999998648,2,0,2,0,0,50,0,50,0.0,0.0,35,0.0,0.0
315,312.125046,312.329703,0.20465699999999742,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
316,312.329703,312.699583,0.3698800000000233,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
317,312.699583,312.999538,0.29995499999995445,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
318,312.999538,313.259349,0.25981100000001334,2,2,0,0,2,50,0,50,100.0,0.0,35,0.0,0.0
319,313.259349,314.09396,0.8346109999999953,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
320,314.09396,314.251562,0.15760199999999713,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
321,314.251562,314.892852,0.6412900000000263,3,1,2,0,1,50,0,50,33.33333333333333,0.0,35,0.0,0.0
322,314.892852,315.122403,0.22955100000001494,2,0,2,0,0,50,0,50,0.0,0.0,35,0.0,0.0
323,315.122403,315.327055,0.2046519999999532,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
324,315.327055,316.173713,0.8466580000000477,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
325,316.173713,316.378303,0.20458999999999605,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
326,316.378303,316.57158,0.1932769999999664,3,3,0,0,3,50,0,50,100.0,0.0,35,0.0,0.0
327,316.57158,317.198911,0.6273310000000265,2,0,2,0,0,50,0,50,0.0,0.0,35,0.0,0.0
328,317.198911,317.331615,0.13270399999998972,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
329,317.331615,317.617015,0.28539999999998145,3,1,2,0,1,50,0,50,33.33333333333333,0.0,35,0.0,0.0
330,317.617015,318.242835,0.6258200000000329,2,0,2,0,0,50,0,50,0.0,0.0,35,0.0,0.0
331,318.242835,318.447683,0.20484799999996994,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
332,318.447683,318.643489,0.1958060000000046,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
333,318.643489,318.897771,0.25428199999998924,3,0,3,0,0,50,0,50,0.0,0.0,35,0.0,0.0
334,318.897771,319.286705,0.3889340000000061,1,0,1,0,0,50,0,50,0.0,0.0,35,0.0,0.0
335,319.286705,319.491161,0.2044559999999933,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
336,319.491161,320.19944,0.7082790000000045,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
337,320.19944,320.403973,0.20453300000002628,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
338,320.403973,320.849736,0.44576299999999947,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
339,320.849736,321.013576,0.16383999999999332,1,0,1,0,0,50,0,50,0.0,0.0,35,0.0,0.0
340,321.013576,321.268986,0.2554099999999835,4,2,2,0,2,50,0,50,50.0,0.0,35,0.0,0.0
341,321.268986,321.475958,0.20697200000000748,3,3,0,0,3,50,0,50,100.0,0.0,35,0.0,0.0
342,321.475958,321.74699,0.27103199999999106,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
343,321.74699,322.272281,0.5252910000000384,2,2,0,0,2,50,0,50,100.0,0.0,35,0.0,0.0
344,322.272281,322.476757,0.20447599999999966,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
345,322.476757,322.622178,0.1454209999999989,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
346,322.622178,323.000468,0.3782899999999927,2,0,2,0,0,50,0,50,0.0,0.0,35,0.0,0.0
347,323.000468,323.300412,0.2999439999999822,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
348,323.300412,323.519157,0.21874500000001262,2,2,0,0,2,50,0,50,100.0,0.0,35,0.0,0.0
349,323.519157,323.651588,0.13243099999999686,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
350,323.651588,325.378442,1.726854000000003,2,0,2,0,0,50,0,50,0.0,0.0,35,0.0,0.0
351,325.378442,325.582951,0.20450899999997318,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
352,325.582951,326.021567,0.43861600000002454,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
353,326.021567,326.407253,0.38568600000002107,2,0,2,0,0,50,0,50,0.0,0.0,35,0.0,0.0
354,326.407253,326.611746,0.20449299999995674,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
355,326.611746,326.751564,0.13981799999999112,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
356,326.751564,327.333704,0.5821400000000381,2,2,0,0,2,50,0,50,100.0,0.0,35,0.0,0.0
357,327.333704,327.538155,0.20445100000000593,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
358,327.538155,328.377385,0.8392299999999864,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
359,328.377385,328.532205,0.15481999999997242,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
360,328.532205,329.422463,0.8902580000000171,2,2,0,0,2,50,0,50,100.0,0.0,35,0.0,0.0
361,329.422463,329.626993,0.20453000000003385,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
362,329.626993,330.439791,0.8127979999999866,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
363,330.439791,330.644285,0.20449400000001106,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
364,330.644285,330.898206,0.2539209999999912,2,2,0,0,2,50,0,50,100.0,0.0,35,0.0,0.0
365,330.898206,331.263962,0.3657559999999762,1,0,1,0,0,50,0,50,0.0,0.0,35,0.0,0.0
366,331.263962,331.468326,0.2043639999999982,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
367,331.468326,332.051154,0.5828280000000063,2,2,0,0,2,50,0,50,100.0,0.0,35,0.0,0.0
368,332.051154,332.516859,0.465705000000014,2,2,0,0,2,50,0,50,100.0,0.0,35,0.0,0.0
369,332.516859,332.721337,0.2044779999999946,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
370,332.721337,333.301328,0.5799910000000068,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
371,333.301328,333.43436,0.13303200000001425,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
372,333.43436,333.545474,0.11111399999998639,2,0,2,0,0,50,0,50,0.0,0.0,35,0.0,0.0
373,333.545474,333.750185,0.20471099999997477,2,2,0,0,2,50,0,50,100.0,0.0,35,0.0,0.0
374,333.750185,334.164218,0.41403300000001764,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
375,334.164218,334.472851,0.30863299999998617,1,0,1,0,0,50,0,50,0.0,0.0,35,0.0,0.0
376,334.472851,334.677477,0.20462600000001885,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
377,334.677477,335.020579,0.3431019999999876,2,1,1,0,1,50,0,50,50.0,0.0,35,0.0,0.0
378,335.020579,335.200441,0.17986200000001418,1,0,1,0,0,50,0,50,0.0,0.0,35,0.0,0.0
379,335.200441,335.352116,0.15167500000001155,1,0,1,0,0,50,0,50,0.0,0.0,35,0.0,0.0
380,335.352116,335.514457,0.16234099999996943,14,7,7,0,7,50,0,50,50.0,0.0,35,0.0,0.0
381,335.514457,335.718941,0.20448399999997946,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
382,335.718941,336.137726,0.41878500000001395,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
383,336.137726,336.308966,0.1712400000000116,1,0,1,0,0,50,0,50,0.0,0.0,35,0.0,0.0
384,336.308966,336.471576,0.16261000000002923,1,0,1,0,0,50,0,50,0.0,0.0,35,0.0,0.0
385,336.471576,336.753257,0.28168099999999185,3,2,1,0,2,50,0,50,66.66666666666666,0.0,35,0.0,0.0
386,336.753257,336.872252,0.11899499999998397,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
387,336.872252,337.072409,0.20015699999999015,2,0,2,0,0,50,0,50,0.0,0.0,35,0.0,0.0
388,337.072409,337.797014,0.7246049999999968,1,0,1,0,0,50,0,50,0.0,0.0,35,0.0,0.0
389,337.797014,337.990558,0.19354400000003125,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
390,337.990558,338.104366,0.1138080000000059,1,0,1,0,0,50,0,50,0.0,0.0,35,0.0,0.0
391,338.104366,338.624408,0.5200419999999895,1,0,1,0,0,50,0,50,0.0,0.0,35,0.0,0.0
392,338.624408,338.828911,0.20450299999998833,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
393,338.828911,339.571916,0.7430049999999824,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
394,339.571916,339.862074,0.29015800000001946,3,1,2,0,1,50,0,50,33.33333333333333,0.0,35,0.0,0.0
395,339.862074,340.0315,0.1694259999999872,2,1,1,0,1,50,0,50,50.0,0.0,35,0.0,0.0
396,340.0315,341.453475,1.4219750000000317,2,2,0,0,2,50,0,50,100.0,0.0,35,0.0,0.0
397,341.453475,341.657926,0.2044509999999491,2,1,1,0,1,50,0,50,50.0,0.0,35,0.0,0.0
398,341.657926,341.927605,0.2696790000000533,2,2,0,0,2,50,0,50,100.0,0.0,35,0.0,0.0
399,341.927605,342.081578,0.15397299999995084,1,1,0,0,1,50,0,50,100.0,0.0,35,0.0,0.0
400,342.081578,342.354981,0.27340300000003026,2,1,1,0,1,50,0,50,50.0,0.0,35,0.0,0.0
401,342.354981,342.655239,0.30025799999998526,2,2,0,0,2,50,0,50,100.0,0.0,35,0.0,0.0
402,342.655239,342.798837,0.14359799999999723,1,1,0,0,1,50,0,50,100.0,0.0,34,0.0,0.0
403,342.798837,343.602199,0.8033619999999928,3,3,0,0,3,50,0,50,100.0,0.0,34,0.0,0.0
404,343.602199,343.831579,0.22937999999999192,2,2,0,0,2,50,0,50,100.0,0.0,34,0.0,0.0
405,343.831579,344.731304,0.8997250000000463,4,2,2,0,2,50,0,50,50.0,0.0,34,0.0,0.0
406,344.731304,344.935807,0.20450299999998833,1,1,0,0,1,50,0,50,100.0,0.0,34,0.0,0.0
407,344.935807,345.751842,0.8160349999999994,1,1,0,0,1,50,0,50,100.0,0.0,34,0.0,0.0
408,345.751842,345.95637,0.20452799999998206,1,1,0,0,1,50,0,50,100.0,0.0,34,0.0,0.0
409,345.95637,346.791956,0.8355860000000348,1,1,0,0,1,50,0,50,100.0,0.0,33,0.0,0.0
410,346.791956,346.996443,0.20448699999997189,1,1,0,0,1,50,0,50,100.0,0.0,33,0.0,0.0
411,346.996443,347.352559,0.3561159999999859,1,1,0,0,1,50,0,50,100.0,0.0,33,0.0,0.0
412,347.352559,347.833455,0.48089600000002974,2,2,0,0,2,50,0,50,100.0,0.0,33,0.0,0.0
413,347.833455,348.037932,0.20447699999999713,1,1,0,0,1,50,0,50,100.0,0.0,33,0.0,0.0
414,348.037932,348.676538,0.6386059999999816,1,1,0,0,1,50,0,50,100.0,0.0,33,0.0,0.0
415,348.676538,348.857721,0.18118300000003273,1,0,1,0,0,50,0,50,0.0,0.0,32,0.0,0.0
416,348.857721,349.062246,0.20452499999998963,6,1,5,0,1,50,0,50,16.666666666666664,0.0,32,0.0,0.0
417,349.062246,349.77531,0.7130639999999744,1,1,0,0,1,50,0,50,100.0,0.0,32,0.0,0.0
418,349.77531,349.979875,0.20456500000000233,1,1,0,0,1,50,0,50,100.0,0.0,32,0.0,0.0
419,349.979875,350.824089,0.8442140000000222,1,1,0,0,1,50,0,50,100.0,0.0,32,0.0,0.0
420,350.824089,351.028568,0.20447899999999208,3,1,2,0,1,50,0,50,33.33333333333333,0.0,32,0.0,0.0
421,351.028568,351.567906,0.5393379999999866,3,1,2,0,1,50,0,50,33.33333333333333,0.0,32,0.0,0.0
422,351.567906,351.847394,0.27948800000001484,2,2,0,0,2,50,0,50,100.0,0.0,32,0.0,0.0
423,351.847394,352.061969,0.21457499999996799,2,2,0,0,2,50,0,50,100.0,0.0,32,0.0,0.0
424,352.061969,352.659058,0.5970890000000395,1,1,0,0,1,50,0,50,100.0,0.0,32,0.0,0.0
425,352.659058,352.894212,0.2351539999999659,2,2,0,0,2,50,0,50,100.0,0.0,32,0.0,0.0
426,352.894212,353.098685,0.20447300000000723,1,1,0,0,1,50,0,50,100.0,0.0,32,0.0,0.0
427,353.098685,353.616016,0.5173310000000129,1,1,0,0,1,50,0,50,100.0,0.0,32,0.0,0.0
428,353.616016,353.82071,0.2046940000000177,1,1,0,0,1,50,0,50,100.0,0.0,32,0.0,0.0
429,353.82071,353.933697,0.11298699999997552,19,3,16,0,3,50,0,50,15.789473684210526,0.0,32,0.0,0.0
430,353.933697,354.138429,0.2047319999999786,1,1,0,0,1,50,0,50,100.0,0.0,32,0.0,0.0
431,354.138429,354.276018,0.13758900000004815,3,2,1,0,2,50,0,50,66.66666666666666,0.0,32,0.0,0.0
432,354.276018,354.588963,0.3129449999999565,2,2,0,0,2,50,0,50,100.0,0.0,32,0.0,0.0
433,354.588963,354.972976,0.3840130000000386,7,0,7,0,0,50,0,50,0.0,0.0,32,0.0,0.0
434,354.972976,355.093673,0.12069700000000694,2,1,1,0,1,50,0,50,50.0,0.0,32,0.0,0.0
435,355.093673,355.44889,0.3552169999999819,3,1,2,0,1,50,0,50,33.33333333333333,0.0,32,0.0,0.0
436,355.44889,355.581417,0.13252699999998185,3,0,3,0,0,50,0,50,0.0,0.0,32,0.0,0.0
437,355.581417,355.856393,0.27497600000003786,1,1,0,0,1,50,0,50,100.0,0.0,32,0.0,0.0
438,355.856393,356.051578,0.19518499999998085,2,1,1,0,1,50,0,50,50.0,0.0,32,0.0,0.0
439,356.051578,356.359113,0.307534999999973,4,1,3,0,1,50,0,50,25.0,0.0,32,0.0,0.0
440,356.359113,356.535181,0.1760680000000434,1,0,1,0,0,50,0,50,0.0,0.0,32,0.0,0.0
441,356.535181,356.934172,0.3989909999999668,4,0,4,0,0,50,0,50,0.0,0.0,32,0.0,0.0
442,356.934172,357.138664,0.2044920000000161,1,1,0,0,1,50,0,50,100.0,0.0,32,0.0,0.0
443,357.138664,357.661565,0.5229009999999903,1,1,0,0,1,50,0,50,100.0,0.0,32,0.0,0.0
444,357.661565,357.975117,0.3135520000000156,3,3,0,0,3,50,0,50,100.0,0.0,32,0.0,0.0
445,357.975117,358.179584,0.20446699999996554,1,1,0,0,1,50,0,50,100.0,0.0,31,0.0,0.0
446,358.179584,359.024078,0.8444939999999974,1,1,0,0,1,50,0,50,100.0,0.0,31,0.0,0.0
447,359.024078,359.228545,0.20446700000002238,1,1,0,0,1,50,0,50,100.0,0.0,31,0.0,0.0
448,359.228545,359.605293,0.3767480000000205,2,1,1,0,1,50,0,50,50.0,0.0,31,0.0,0.0
449,359.605293,359.80964,0.2043469999999843,2,1,1,0,1,50,0,50,50.0,0.0,31,0.0,0.0
450,359.80964,360.056892,0.24725200000000314,3,3,0,0,3,50,0,50,100.0,0.0,31,0.0,0.0
451,360.056892,360.261417,0.20452499999998963,1,1,0,0,1,50,0,50,100.0,0.0,31,0.0,0.0
452,360.261417,360.625513,0.36409600000001774,2,1,1,0,1,50,0,50,50.0,0.0,31,0.0,0.0
453,360.625513,360.855949,0.23043599999999742,2,0,2,0,0,50,0,50,0.0,0.0,31,0.0,0.0
454,360.855949,361.093403,0.23745400000001382,1,0,1,0,0,50,0,50,0.0,0.0,31,0.0,0.0
455,361.093403,361.297876,0.2044729999999504,1,1,0,0,1,50,0,50,100.0,0.0,31,0.0,0.0
456,361.297876,361.541622,0.2437460000000442,2,1,1,0,1,50,0,50,50.0,0.0,31,0.0,0.0
457,361.541622,361.645145,0.10352299999999559,2,0,2,0,0,50,0,50,0.0,0.0,31,0.0,0.0
458,361.645145,362.12666,0.4815150000000017,1,0,1,0,0,50,0,50,0.0,0.0,31,0.0,0.0
459,362.12666,362.331176,0.20451600000001235,1,1,0,0,1,50,0,50,100.0,0.0,31,0.0,0.0
460,362.331176,362.963038,0.6318619999999555,1,1,0,0,1,50,0,50,100.0,0.0,31,0.0,0.0
461,362.963038,363.258735,0.2956970000000183,3,3,0,0,3,50,0,50,100.0,0.0,31,0.0,0.0
462,363.258735,363.814571,0.5558359999999993,1,1,0,0,1,50,0,50,100.0,0.0,31,0.0,0.0
463,363.814571,364.092934,0.278363000000013,2,2,0,0,2,50,0,50,100.0,0.0,31,0.0,0.0
464,364.092934,364.203958,0.11102399999998624,1,1,0,0,1,50,0,50,100.0,0.0,31,0.0,0.0
465,364.203958,364.330107,0.12614899999999807,2,2,0,0,2,50,0,50,100.0,0.0,31,0.0,0.0
466,364.330107,364.504129,0.17402199999997947,1,0,1,0,0,50,0,50,0.0,0.0,31,0.0,0.0
467,364.504129,364.811567,0.3074380000000474,1,1,0,0,1,50,0,50,100.0,0.0,31,0.0,0.0
468,364.811567,365.116488,0.3049209999999789,4,3,1,0,3,50,0,50,75.0,0.0,31,0.0,0.0
469,365.116488,365.321045,0.20455700000002253,1,1,0,0,1,50,0,50,100.0,0.0,31,0.0,0.0
470,365.321045,365.470975,0.14992999999998347,15,8,7,0,8,50,0,50,53.333333333333336,0.0,31,0.0,0.0
471,365.470975,365.721579,0.2506040000000098,2,1,1,0,1,50,0,50,50.0,0.0,31,0.0,0.0
472,365.721579,365.82158,0.10000099999996337,4,2,2,0,2,50,0,50,50.0,0.0,31,0.0,0.0
473,365.82158,366.089981,0.26840100000003986,1,1,0,0,1,50,0,50,100.0,0.0,31,0.0,0.0
474,366.089981,366.360686,0.270704999999964,2,1,1,0,1,50,0,50,50.0,0.0,31,0.0,0.0
475,366.360686,367.19907,0.8383840000000191,2,1,1,0,1,50,0,50,50.0,0.0,31,0.0,0.0
476,367.19907,367.316567,0.1174970000000144,1,1,0,0,1,50,0,50,100.0,0.0,31,0.0,0.0
477,367.316567,368.242233,0.9256659999999783,2,1,1,0,1,50,0,50,50.0,0.0,31,0.0,0.0
478,368.242233,368.446748,0.20451500000001488,1,1,0,0,1,50,0,50,100.0,0.0,31,0.0,0.0
479,368.446748,368.813973,0.36722499999996217,1,1,0,0,1,50,0,50,100.0,0.0,31,0.0,0.0
480,368.813973,369.173076,0.3591030000000046,2,0,2,0,0,50,0,50,0.0,0.0,31,0.0,0.0
481,369.173076,369.301561,0.12848500000001195,1,1,0,0,1,50,0,50,100.0,0.0,31,0.0,0.0
482,369.301561,369.632373,0.33081199999998034,4,1,3,0,1,50,0,50,25.0,0.0,31,0.0,0.0
483,369.632373,369.795978,0.1636050000000182,1,0,1,0,0,50,0,50,0.0,0.0,31,0.0,0.0
484,369.795978,370.000338,0.2043600000000083,1,1,0,0,1,50,0,50,100.0,0.0,31,0.0,0.0
485,370.000338,370.130304,0.12996600000002445,1,1,0,0,1,50,0,50,100.0,0.0,30,0.0,0.0
486,370.130304,370.250083,0.11977899999999408,2,1,1,0,1,50,0,50,50.0,0.0,30,0.0,0.0
487,370.250083,370.403153,0.15306999999995696,2,0,2,0,0,50,0,50,0.0,0.0,30,0.0,0.0
488,370.403153,370.900238,0.49708500000002687,1,1,0,0,1,50,0,50,100.0,0.0,29,0.0,0.0
489,370.900238,371.242306,0.3420679999999834,1,0,1,0,0,50,0,50,0.0,0.0,29,0.0,0.0
490,371.242306,371.447296,0.20499000000000933,2,1,1,0,1,50,0,50,50.0,0.0,29,0.0,0.0
491,371.447296,371.568079,0.12078300000001718,1,1,0,0,1,50,0,50,100.0,0.0,29,0.0,0.0
492,371.568079,372.391583,0.823504000000014,1,1,0,0,1,50,0,50,100.0,0.0,29,0.0,0.0
493,372.391583,373.121623,0.730039999999974,2,0,2,0,0,50,0,50,0.0,0.0,29,0.0,0.0
