lti_number,lti_start_time,lti_end_time,lti_duration,total_packets,total_hits,total_misses,reactive_hits,speculative_hits,total_flows,reactive_flows,speculative_flows,hit_rate,speculation_efficiency,total_evicted_flows,reward,delta_reward
392,392.0,393.0,1.0,22,19,3,19,0,500,500,0,86.36363636363636,0.0,4,0.0,0.0
393,393.0,394.0,1.0,51,49,2,49,0,550,550,0,96.07843137254902,0.0,1,0.0,0.0
394,394.0,395.0,1.0,20,14,6,14,0,500,500,0,70.0,0.0,6,0.0,0.0
395,395.0,396.0,1.0,22,7,15,7,0,350,350,0,31.818181818181817,0.0,3,0.0,0.0
396,396.0,397.0,1.0,8,7,1,7,0,400,400,0,87.5,0.0,2,0.0,0.0
397,397.0,398.0,1.0,22,16,6,16,0,450,450,0,72.72727272727273,0.0,5,0.0,0.0
398,398.0,399.0,1.0,114,94,20,94,0,700,700,0,82.45614035087719,0.0,16,0.0,0.0
399,399.0,400.0,1.0,21,15,6,15,0,400,400,0,71.42857142857143,0.0,6,0.0,0.0
400,400.0,401.0,1.0,7,6,1,6,0,350,350,0,85.71428571428571,0.0,1,0.0,0.0
401,401.0,402.0,1.0,2,2,0,2,0,100,100,0,100.0,0.0,0,0.0,0.0
402,402.0,403.0,1.0,2,2,0,2,0,100,100,0,100.0,0.0,0,0.0,0.0
403,403.0,404.0,1.0,2,2,0,2,0,100,100,0,100.0,0.0,0,0.0,0.0
404,404.0,405.0,1.0,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
