lti_number,lti_start_time,lti_end_time,lti_duration,total_packets,total_hits,total_misses,reactive_hits,speculative_hits,total_flows,reactive_flows,speculative_flows,hit_rate,speculation_efficiency,total_evicted_flows,reward,delta_reward
20,24.264329,25.289847,1.0255180000000017,10,8,2,0,8,50,1,49,80.0,0.0,1,0.0,0.0
21,25.289847,27.383314,2.093466999999997,8,6,2,0,6,50,3,47,75.0,0.0,2,0.0,0.0
22,27.383314,28.512479,1.1291650000000004,5,5,0,0,5,50,3,47,100.0,0.0,0,0.0,0.0
23,28.512479,29.869621,1.3571419999999996,3,3,0,0,3,50,3,47,100.0,0.0,0,0.0,0.0
24,29.869621,30.970991,1.1013700000000028,9,3,6,0,3,50,4,46,33.33333333333333,0.0,5,0.0,0.0
25,30.970991,32.1634,1.1924090000000014,10,10,0,4,6,50,3,47,100.0,1.595744680851064,3,0.0,0.0
26,32.1634,33.312834,1.1494339999999994,10,10,0,0,10,50,3,47,100.0,0.0,0,0.0,0.0
27,33.312834,34.3561,1.0432659999999956,10,10,0,0,10,50,3,47,100.0,0.0,0,0.0,0.0
28,34.3561,35.408203,1.0521030000000025,6,6,0,0,6,50,3,47,100.0,0.0,0,0.0,0.0
29,35.408203,36.434778,1.0265750000000011,4,4,0,0,4,50,3,47,100.0,0.0,0,0.0,0.0
30,36.434778,37.471938,1.03716,4,4,0,0,4,50,3,47,100.0,0.0,0,0.0,0.0
31,37.471938,38.498358,1.0264200000000017,7,7,0,0,7,50,3,47,100.0,0.0,0,0.0,0.0
32,38.498358,40.265749,1.7673909999999964,5,5,0,0,5,50,3,47,100.0,0.0,0,0.0,0.0
33,40.265749,41.289886,1.0241370000000032,4,2,2,0,2,50,5,45,50.0,0.0,2,0.0,0.0
34,41.289886,42.328959,1.0390729999999948,8,6,2,2,4,50,6,44,75.0,2.272727272727273,2,0.0,0.0
35,42.328959,43.362594,1.0336350000000039,7,5,2,2,3,50,6,44,71.42857142857143,1.7045454545454546,2,0.0,0.0
36,43.362594,44.439633,1.0770389999999992,18,15,3,2,13,50,6,44,83.33333333333334,7.386363636363637,3,0.0,0.0
37,44.439633,45.530676,1.091042999999999,20,15,5,2,13,50,7,43,75.0,7.558139534883721,5,0.0,0.0
38,45.530676,46.564614,1.0339379999999991,11,7,4,1,6,50,9,41,63.63636363636363,7.317073170731708,4,0.0,0.0
39,46.564614,47.623338,1.058723999999998,14,14,0,1,13,50,9,41,100.0,15.853658536585368,0,0.0,0.0
40,47.623338,48.634442,1.0111040000000031,13,10,3,0,10,50,10,40,76.92307692307693,0.0,3,0.0,0.0
41,48.634442,49.777883,1.1434410000000028,12,10,2,0,10,50,11,39,83.33333333333334,0.0,2,0.0,0.0
42,49.777883,50.83828,1.0603969999999947,10,6,4,2,4,50,11,39,60.0,2.564102564102564,3,0.0,0.0
43,50.83828,52.565738,1.7274580000000057,99,98,1,0,98,50,11,39,98.98989898989899,0.0,2,0.0,0.0
44,52.565738,53.602797,1.0370589999999993,2,2,0,0,2,50,11,39,100.0,0.0,0,0.0,0.0
45,53.602797,54.629513,1.0267160000000004,4,2,2,0,2,50,11,39,50.0,0.0,2,0.0,0.0
46,54.629513,55.766154,1.1366409999999973,5,5,0,2,3,50,11,39,100.0,1.923076923076923,0,0.0,0.0
47,55.766154,56.80746,1.0413059999999987,8,6,2,3,3,50,11,39,75.0,1.282051282051282,2,0.0,0.0
48,56.80746,57.927852,1.1203920000000025,3,2,1,1,1,50,11,39,66.66666666666666,1.282051282051282,1,0.0,0.0
49,57.927852,59.003364,1.0755119999999962,9,8,1,3,5,50,11,39,88.88888888888889,2.1367521367521367,0,0.0,0.0
50,59.003364,60.003505,1.0001409999999993,7,7,0,5,2,50,11,39,100.0,0.5128205128205129,1,0.0,0.0
51,60.003505,61.003584,1.0000789999999995,8,7,1,2,5,50,11,39,87.5,3.205128205128205,1,0.0,0.0
52,61.003584,62.003627,1.0000430000000051,106,99,7,93,6,50,14,36,93.39622641509435,0.08960573476702509,5,0.0,0.0
53,62.003627,63.156007,1.1523800000000008,16,16,0,13,3,50,14,36,100.0,0.32051282051282054,0,0.0,0.0
54,63.156007,64.176587,1.0205799999999954,10,8,2,4,4,50,14,36,80.0,1.3888888888888888,2,0.0,0.0
55,64.176587,65.291172,1.1145850000000053,6,6,0,3,3,50,14,36,100.0,1.3888888888888888,0,0.0,0.0
56,65.291172,66.343174,1.0520020000000017,9,6,3,2,4,50,14,36,66.66666666666666,2.7777777777777777,1,0.0,0.0
57,66.343174,67.433861,1.0906869999999884,16,13,3,2,11,50,14,36,81.25,7.638888888888889,1,0.0,0.0
58,67.433861,68.792981,1.3591200000000043,8,8,0,4,4,50,14,36,100.0,1.3888888888888888,0,0.0,0.0
59,68.792981,69.850617,1.0576360000000022,4,4,0,0,4,50,14,36,100.0,0.0,0,0.0,0.0
60,69.850617,70.884923,1.0343060000000008,5,4,1,0,4,50,14,36,80.0,0.0,1,0.0,0.0
61,70.884923,71.921377,1.0364540000000062,7,5,2,2,3,50,14,36,71.42857142857143,2.0833333333333335,2,0.0,0.0
62,71.921377,74.001434,2.0800569999999965,7,6,1,2,4,50,14,36,85.71428571428571,2.7777777777777777,1,0.0,0.0
63,74.001434,75.024412,1.0229779999999948,2,2,0,0,2,50,14,36,100.0,0.0,0,0.0,0.0
64,75.024412,77.03319,2.0087780000000066,2,2,0,0,2,50,14,36,100.0,0.0,0,0.0,0.0
65,77.03319,78.211939,1.1787489999999963,3,3,0,0,3,50,14,36,100.0,0.0,0,0.0,0.0
66,78.211939,79.25363,1.0416910000000001,12,5,7,0,5,50,14,36,41.66666666666667,0.0,6,0.0,0.0
67,79.25363,81.123227,1.8695969999999988,1,1,0,0,1,50,14,36,100.0,0.0,0,0.0,0.0
68,81.123227,82.160337,1.0371099999999984,97,97,0,0,97,50,14,36,100.0,0.0,0,0.0,0.0
69,82.160337,83.200755,1.0404180000000025,2,2,0,0,2,50,14,36,100.0,0.0,0,0.0,0.0
70,83.200755,84.329541,1.1287860000000052,9,9,0,0,9,50,14,36,100.0,0.0,0,0.0,0.0
71,84.329541,85.348603,1.019061999999991,4,4,0,0,4,50,14,36,100.0,0.0,0,0.0,0.0
72,85.348603,88.252236,2.9036329999999992,5,5,0,0,5,50,14,36,100.0,0.0,0,0.0,0.0
73,88.252236,89.28886,1.0366240000000033,5,5,0,0,5,50,14,36,100.0,0.0,0,0.0,0.0
74,89.28886,90.298906,1.0100460000000027,4,4,0,1,3,50,14,36,100.0,4.166666666666667,0,0.0,0.0
75,90.298906,91.466637,1.1677310000000034,10,8,2,2,6,50,14,36,80.0,4.166666666666667,1,0.0,0.0
76,91.466637,92.493876,1.0272389999999945,3,3,0,1,2,50,14,36,100.0,2.7777777777777777,0,0.0,0.0
77,92.493876,93.535152,1.0412759999999963,36,34,2,30,4,50,14,36,94.44444444444444,0.1851851851851852,2,0.0,0.0
78,93.535152,94.567218,1.0320660000000004,2,2,0,0,2,50,14,36,100.0,0.0,0,0.0,0.0
79,94.567218,95.599672,1.0324540000000013,2,2,0,0,2,50,14,36,100.0,0.0,0,0.0,0.0
80,95.599672,96.633504,1.0338320000000039,6,6,0,0,6,50,14,36,100.0,0.0,0,0.0,0.0
81,96.633504,97.91646,1.2829559999999987,10,8,2,0,8,50,14,36,80.0,0.0,2,0.0,0.0
82,97.91646,98.960671,1.0442110000000042,9,9,0,2,7,50,14,36,100.0,4.861111111111112,0,0.0,0.0
83,98.960671,100.465159,1.504487999999995,6,6,0,0,6,50,14,36,100.0,0.0,0,0.0,0.0
84,100.465159,101.498721,1.0335620000000034,2,2,0,0,2,50,14,36,100.0,0.0,0,0.0,0.0
85,101.498721,102.499623,1.0009019999999964,4,3,1,0,3,50,14,36,75.0,0.0,0,0.0,0.0
86,102.499623,103.56926,1.0696370000000002,8,5,3,0,5,50,14,36,62.5,0.0,4,0.0,0.0
87,103.56926,104.602131,1.032871,6,6,0,4,2,50,14,36,100.0,0.6944444444444444,0,0.0,0.0
88,104.602131,105.658677,1.0565459999999973,8,7,1,5,2,50,14,36,87.5,0.5555555555555556,1,0.0,0.0
89,105.658677,106.666852,1.0081750000000085,5,5,0,3,2,50,14,36,100.0,0.9259259259259259,0,0.0,0.0
90,106.666852,107.807929,1.1410769999999957,5,5,0,2,3,50,14,36,100.0,2.0833333333333335,0,0.0,0.0
91,107.807929,108.844125,1.036196000000004,4,2,2,0,2,50,14,36,50.0,0.0,2,0.0,0.0
92,108.844125,109.889388,1.0452629999999914,4,4,0,0,4,50,14,36,100.0,0.0,0,0.0,0.0
93,109.889388,111.249635,1.360247000000001,3,1,2,1,0,50,14,36,33.33333333333333,0.0,2,0.0,0.0
94,111.249635,112.678431,1.4287960000000055,99,99,0,1,98,50,14,36,100.0,136.11111111111111,0,0.0,0.0
95,112.678431,113.706288,1.0278569999999974,2,2,0,0,2,50,14,36,100.0,0.0,0,0.0,0.0
96,113.706288,114.756432,1.050144000000003,4,4,0,2,2,50,14,36,100.0,1.3888888888888888,0,0.0,0.0
97,114.756432,115.806771,1.050338999999994,3,2,1,0,2,50,14,36,66.66666666666666,0.0,1,0.0,0.0
98,115.806771,116.848056,1.041285000000002,2,2,0,0,2,50,14,36,100.0,0.0,0,0.0,0.0
99,116.848056,117.967688,1.1196319999999957,3,3,0,0,3,50,14,36,100.0,0.0,0,0.0,0.0
100,117.967688,118.979686,1.0119980000000055,10,5,5,0,5,50,14,36,50.0,0.0,4,0.0,0.0
101,118.979686,120.034268,1.0545819999999964,7,5,2,0,5,50,14,36,71.42857142857143,0.0,3,0.0,0.0
102,120.034268,121.070814,1.0365460000000013,6,5,1,0,5,50,14,36,83.33333333333334,0.0,1,0.0,0.0
103,121.070814,122.103589,1.0327750000000009,6,6,0,4,2,50,14,36,100.0,0.6944444444444444,0,0.0,0.0
104,122.103589,123.146145,1.0425560000000047,10,5,5,0,5,50,14,36,50.0,0.0,5,0.0,0.0
105,123.146145,124.170081,1.023935999999992,5,4,1,0,4,50,14,36,80.0,0.0,1,0.0,0.0
106,124.170081,125.207531,1.0374500000000069,5,4,1,0,4,50,14,36,80.0,0.0,1,0.0,0.0
107,125.207531,126.246882,1.0393509999999964,3,3,0,0,3,50,14,36,100.0,0.0,0,0.0,0.0
108,126.246882,127.337403,1.0905209999999954,9,9,0,0,9,50,14,36,100.0,0.0,0,0.0,0.0
109,127.337403,128.83101,1.4936069999999972,6,6,0,0,6,50,14,36,100.0,0.0,0,0.0,0.0
110,128.83101,130.084054,1.253044000000017,7,7,0,0,7,50,14,36,100.0,0.0,0,0.0,0.0
111,130.084054,131.10549,1.0214359999999942,6,6,0,4,2,50,14,36,100.0,0.6944444444444444,0,0.0,0.0
112,131.10549,132.224143,1.1186529999999948,5,5,0,0,5,50,14,36,100.0,0.0,0,0.0,0.0
113,132.224143,133.28372,1.0595769999999902,7,7,0,0,7,50,14,36,100.0,0.0,0,0.0,0.0
114,133.28372,134.328659,1.0449389999999994,2,2,0,0,2,50,14,36,100.0,0.0,0,0.0,0.0
115,134.328659,135.353739,1.0250800000000027,4,4,0,0,4,50,14,36,100.0,0.0,0,0.0,0.0
116,135.353739,136.38158,1.0278410000000235,2,2,0,0,2,50,14,36,100.0,0.0,0,0.0,0.0
117,136.38158,137.412197,1.0306169999999781,2,2,0,0,2,50,14,36,100.0,0.0,0,0.0,0.0
118,137.412197,138.454055,1.041858000000019,3,3,0,0,3,50,14,36,100.0,0.0,0,0.0,0.0
119,138.454055,139.489392,1.0353369999999984,4,4,0,0,4,50,14,36,100.0,0.0,0,0.0,0.0
120,139.489392,141.247716,1.7583239999999876,5,5,0,2,3,50,14,36,100.0,2.0833333333333335,0,0.0,0.0
121,141.247716,142.283496,1.0357800000000168,97,97,0,0,97,50,14,36,100.0,0.0,0,0.0,0.0
122,142.283496,143.539628,1.2561319999999796,2,2,0,0,2,50,14,36,100.0,0.0,0,0.0,0.0
123,143.539628,144.547905,1.0082769999999925,3,3,0,0,3,50,14,36,100.0,0.0,0,0.0,0.0
124,144.547905,145.596068,1.0481630000000166,2,2,0,0,2,50,14,36,100.0,0.0,0,0.0,0.0
125,145.596068,146.632378,1.036309999999986,4,4,0,0,4,50,14,36,100.0,0.0,0,0.0,0.0
126,146.632378,148.40239,1.7700120000000084,3,3,0,0,3,50,14,36,100.0,0.0,0,0.0,0.0
127,148.40239,149.438384,1.0359940000000165,2,2,0,0,2,50,14,36,100.0,0.0,0,0.0,0.0
128,149.438384,150.48207,1.0436859999999797,4,4,0,0,4,50,14,36,100.0,0.0,0,0.0,0.0
129,150.48207,151.523763,1.0416930000000093,4,4,0,1,3,50,14,36,100.0,4.166666666666667,0,0.0,0.0
130,151.523763,152.669962,1.1461989999999957,12,12,0,8,4,50,14,36,100.0,0.6944444444444444,0,0.0,0.0
131,152.669962,154.298377,1.6284149999999897,1,1,0,0,1,50,14,36,100.0,0.0,0,0.0,0.0
132,154.298377,155.540785,1.2424080000000117,6,6,0,0,6,50,14,36,100.0,0.0,0,0.0,0.0
133,155.540785,156.58451,1.043724999999995,4,4,0,0,4,50,14,36,100.0,0.0,0,0.0,0.0
134,156.58451,157.619975,1.0354650000000163,6,6,0,0,6,50,14,36,100.0,0.0,0,0.0,0.0
135,157.619975,158.650863,1.030887999999976,9,9,0,0,9,50,14,36,100.0,0.0,0,0.0,0.0
136,158.650863,159.685699,1.0348360000000127,4,4,0,0,4,50,14,36,100.0,0.0,0,0.0,0.0
137,159.685699,160.806778,1.1210790000000088,3,3,0,0,3,50,14,36,100.0,0.0,0,0.0,0.0
138,160.806778,162.369634,1.5628559999999823,1,1,0,0,1,50,14,36,100.0,0.0,0,0.0,0.0
139,162.369634,163.578183,1.208549000000005,13,13,0,6,7,50,14,36,100.0,1.6203703703703705,0,0.0,0.0
140,163.578183,164.595754,1.0175710000000038,4,3,1,1,2,50,14,36,75.0,2.7777777777777777,1,0.0,0.0
141,164.595754,165.607992,1.0122379999999964,15,7,8,1,6,50,14,36,46.666666666666664,8.333333333333334,8,0.0,0.0
142,165.607992,166.617253,1.0092610000000093,5,5,0,3,2,50,14,36,100.0,0.9259259259259259,0,0.0,0.0
143,166.617253,167.716489,1.0992359999999906,7,6,1,2,4,50,14,36,85.71428571428571,2.7777777777777777,0,0.0,0.0
144,167.716489,168.772237,1.0557479999999941,10,5,5,0,5,50,14,36,50.0,0.0,6,0.0,0.0
145,168.772237,169.801371,1.029133999999999,4,2,2,0,2,50,14,36,50.0,0.0,2,0.0,0.0
146,169.801371,170.838833,1.037462000000005,5,2,3,0,2,50,14,36,40.0,0.0,3,0.0,0.0
147,170.838833,171.860467,1.021634000000006,54,53,1,0,53,50,14,36,98.14814814814815,0.0,1,0.0,0.0
148,171.860467,172.919308,1.058841000000001,52,48,4,0,48,50,14,36,92.3076923076923,0.0,4,0.0,0.0
149,172.919308,173.9258,1.0064920000000086,3,1,2,0,1,50,14,36,33.33333333333333,0.0,1,0.0,0.0
150,173.9258,174.998843,1.0730429999999842,5,4,1,0,4,50,14,36,80.0,0.0,2,0.0,0.0
151,174.998843,176.111137,1.1122940000000199,9,4,5,0,4,50,14,36,44.44444444444444,0.0,5,0.0,0.0
152,176.111137,177.866867,1.7557299999999998,1,1,0,0,1,50,14,36,100.0,0.0,0,0.0,0.0
153,177.866867,178.929634,1.0627669999999796,9,8,1,0,8,50,14,36,88.88888888888889,0.0,0,0.0,0.0
154,178.929634,179.959069,1.0294350000000065,9,6,3,3,3,50,14,36,66.66666666666666,1.3888888888888888,4,0.0,0.0
155,179.959069,181.096356,1.1372869999999864,5,5,0,2,3,50,14,36,100.0,2.0833333333333335,0,0.0,0.0
156,181.096356,182.16281,1.0664540000000216,6,5,1,3,2,50,14,36,83.33333333333334,0.9259259259259259,1,0.0,0.0
157,182.16281,183.179632,1.0168219999999906,7,7,0,3,4,50,14,36,100.0,1.8518518518518519,0,0.0,0.0
158,183.179632,185.126835,1.9472030000000018,6,6,0,1,5,50,14,36,100.0,6.944444444444445,0,0.0,0.0
159,185.126835,186.160873,1.0340380000000096,5,4,1,2,2,50,14,36,80.0,1.3888888888888888,1,0.0,0.0
160,186.160873,187.169631,1.0087580000000003,5,2,3,0,2,50,14,36,40.0,0.0,3,0.0,0.0
161,187.169631,188.237961,1.068330000000003,6,6,0,1,5,50,14,36,100.0,6.944444444444445,0,0.0,0.0
162,188.237961,189.366308,1.1283469999999909,6,5,1,0,5,50,14,36,83.33333333333334,0.0,1,0.0,0.0
163,189.366308,190.409281,1.0429729999999893,4,2,2,0,2,50,14,36,50.0,0.0,2,0.0,0.0
164,190.409281,191.444338,1.0350569999999948,4,2,2,0,2,50,14,36,50.0,0.0,2,0.0,0.0
165,191.444338,192.491524,1.0471860000000106,7,7,0,0,7,50,14,36,100.0,0.0,0,0.0,0.0
166,192.491524,194.301894,1.810370000000006,1,1,0,0,1,50,14,36,100.0,0.0,0,0.0,0.0
167,194.301894,195.376487,1.074592999999993,5,5,0,0,5,50,14,36,100.0,0.0,0,0.0,0.0
168,195.376487,196.505969,1.1294819999999959,4,3,1,0,3,50,14,36,75.0,0.0,1,0.0,0.0
169,196.505969,197.581433,1.0754640000000109,9,7,2,0,7,50,14,36,77.77777777777779,0.0,2,0.0,0.0
170,197.581433,198.63609,1.0546569999999917,9,9,0,0,9,50,14,36,100.0,0.0,0,0.0,0.0
171,198.63609,199.709673,1.0735830000000135,3,3,0,0,3,50,14,36,100.0,0.0,0,0.0,0.0
172,199.709673,201.478631,1.7689579999999978,3,3,0,0,3,50,14,36,100.0,0.0,0,0.0,0.0
